time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.192,339.1896,943.441,774.2428,-88.6253,0.0009,-179.9999,-0.1855,0.2338,-0.041,-0.0043,0.006,0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1896,943.441,774.2428,-88.6253,0.0009,-179.9999,-0.0346,-0.0239,0.4232,-0.0004,0.0104,0.0017,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.1891,943.4394,774.2408,-88.6253,0.0007,180.0,-0.1364,0.1513,0.1257,-0.004,0.0047,-0.0009,-0.0417,-0.1333,-0.1667,0.0,-0.0167,-0.0083
0.228,339.1891,943.4394,774.2408,-88.6253,0.0007,180.0,-0.0601,0.1086,0.1631,-0.0002,0.003,-0.0034,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1891,943.4394,774.2408,-88.6253,0.0007,180.0,-0.0348,0.076,0.2067,0.0009,0.0069,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1891,943.4394,774.2408,-88.6253,0.0007,180.0,-0.1859,0.1055,0.164,-0.0015,0.012,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1891,943.4394,774.2408,-88.6253,0.0007,180.0,-0.202,0.0825,0.4213,0.0027,0.0047,-0.0032,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1885,943.4377,774.2389,-88.6253,0.0006,179.9999,-0.2158,0.1165,-0.0376,-0.0102,0.009,0.0042,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.288,339.1885,943.4377,774.2389,-88.6253,0.0006,179.9999,-0.1576,0.0604,0.2067,0.0009,0.0084,-0.0021,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1885,943.4377,774.2389,-88.6253,0.0006,179.9999,-0.1186,0.1197,0.0379,-0.0074,0.0112,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.1879,943.4361,774.2369,-88.6253,0.0004,179.9999,-0.2418,0.0802,0.0811,-0.0077,0.0144,-0.0012,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
0.324,339.1879,943.4361,774.2369,-88.6253,0.0004,179.9999,-0.0329,0.0688,0.2087,0.0008,0.0019,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.336,339.1881,943.4367,774.235,-88.6242,0.0006,179.9999,-0.1137,0.1093,-0.0845,-0.0059,0.0037,0.0019,0.0167,0.05,-0.1583,0.0917,0.0167,0.0
0.348,339.1869,943.4334,774.2311,-88.6253,0.0003,179.9998,-0.1128,0.0242,0.2939,-0.0056,0.0012,-0.0037,-0.1,-0.275,-0.325,-0.0917,-0.025,-0.0083
0.36,339.1865,943.4323,774.2272,-88.6253,0.0003,179.9998,-0.1862,0.1289,-0.0419,-0.0041,0.0087,0.0025,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.372,339.1848,943.4277,774.2191,-88.6253,-0.0004,179.9996,-0.1536,0.1125,0.462,0.0029,0.0057,-0.004,-0.1417,-0.3833,-0.675,0.0,-0.0583,-0.0167
0.384,339.1831,943.4227,774.2132,-88.6253,-0.0009,179.9994,-0.1883,0.1298,-0.0846,-0.0056,0.0095,0.0026,-0.1417,-0.4167,-0.4917,0.0,-0.0417,-0.0167
0.396,339.1829,943.4222,774.2074,-88.6253,-0.0006,179.9995,-0.0804,0.0662,0.4112,0.0052,0.0033,-0.0089,-0.0167,-0.0417,-0.4833,0.0,0.025,0.0083
0.408,339.1827,943.4218,774.2015,-88.6253,-0.0004,179.9996,-0.2122,0.0571,0.0855,-0.0065,0.0065,0.0006,-0.0167,-0.0333,-0.4917,0.0,0.0167,0.0083
0.42,339.1826,943.4214,774.1957,-88.6254,-0.0002,179.9996,-0.0348,0.0159,0.2838,0.0031,0.0054,-0.0071,-0.0083,-0.0333,-0.4833,-0.0083,0.0167,0.0
0.432,339.1825,943.4212,774.1876,-88.6254,-0.0001,179.9997,-0.2123,0.1435,0.1232,-0.004,0.0106,-0.0019,-0.0083,-0.0167,-0.675,0.0,0.0083,0.0083
0.444,339.1803,943.424,774.1817,-88.6252,0.0005,179.9999,-0.0675,-0.0741,0.1621,-0.0054,0.0084,-0.0029,-0.1833,0.2333,-0.4917,0.0167,0.05,0.0167
0.456,339.1837,943.4245,774.1755,-88.6244,0.0007,180.0,-0.2356,0.0771,0.0371,-0.0018,0.0127,-0.0011,0.2833,0.0417,-0.5167,0.0667,0.0167,0.0083
0.468,339.1853,943.4288,774.1674,-88.6244,0.0015,-179.9997,-0.0108,0.0624,0.2866,0.0021,0.0075,-0.0046,0.1333,0.3583,-0.675,0.0,0.0667,0.025
0.48,339.1852,943.4287,774.1593,-88.6255,0.0016,-179.9997,-0.06,0.0286,0.166,-0.0011,0.0031,-0.001,-0.0083,-0.0083,-0.675,-0.0917,0.0083,0.0
0.492,339.1858,943.4304,774.1508,-88.6255,0.0016,-179.9997,-0.1103,0.1398,0.3718,0.0002,0.0069,-0.0071,0.05,0.1417,-0.7083,0.0,0.0,0.0
0.504,339.1867,943.4328,774.1404,-88.6256,0.0019,-179.9996,-0.1055,0.1088,0.2096,0.0014,0.0027,-0.001,0.075,0.2,-0.8667,-0.0083,0.025,-0.0083
0.516,339.1867,943.4329,774.13,-88.6256,0.0018,-179.9996,-0.1453,0.1327,-0.3036,-0.0071,0.0133,0.0004,0.0,0.0083,-0.8667,0.0,-0.0083,0.0
0.528,339.1874,943.4347,774.1215,-88.6256,0.0018,-179.9996,-0.1073,0.0528,0.1612,0.0022,0.0037,-0.0044,0.0583,0.15,-0.7083,0.0,0.0,0.0
0.54,339.188,943.4365,774.1131,-88.6246,0.0019,-179.9996,-0.2125,0.1402,-0.0817,-0.0069,0.0073,0.0035,0.05,0.15,-0.7,0.0833,0.0083,0.0
0.552,339.1878,943.436,774.1046,-88.6246,0.0016,-179.9997,-0.1328,-0.0185,0.1637,-0.0001,0.0015,-0.0036,-0.0167,-0.0417,-0.7083,0.0,-0.025,0.0083
0.564,339.1884,943.4375,774.0985,-88.6246,0.0018,-179.9996,-0.1126,0.2039,0.0878,-0.0048,0.0102,0.0041,0.05,0.125,-0.5083,0.0,0.0167,-0.0083
0.576,339.1868,943.4331,774.0881,-88.6246,0.001,-179.9999,-0.0829,-0.0233,0.1603,0.0013,-0.0015,-0.006,-0.1333,-0.3667,-0.8667,0.0,-0.0667,0.025
0.588,339.1883,943.4371,774.0796,-88.6247,0.0014,-179.9997,-0.2683,0.0091,0.0867,0.008,0.0023,0.003,0.125,0.3333,-0.7083,-0.0083,0.0333,-0.0167
0.6,339.1888,943.4386,774.0734,-88.6247,0.0017,-179.9996,-0.3433,-0.1316,-0.4351,0.0557,-0.0037,0.0059,0.0417,0.125,-0.5167,0.0,0.025,-0.0083
0.612,339.1886,943.4382,774.065,-88.6247,0.0014,-179.9998,-0.28,-0.2287,-0.3954,0.047,-0.0052,0.0025,-0.0167,-0.0333,-0.7,0.0,-0.025,0.0167
0.624,339.1892,943.4396,774.0588,-88.6247,0.0016,-179.9997,-0.5325,-0.4726,-1.2966,0.0894,-0.0114,0.0073,0.05,0.1167,-0.5167,0.0,0.0167,-0.0083
0.636,339.1889,943.4389,774.0526,-88.6258,0.0015,-179.9997,-0.543,-0.627,-1.166,0.0995,-0.0161,0.0103,-0.025,-0.0583,-0.5167,-0.0917,-0.0083,0.0
0.648,339.1895,943.4406,774.0442,-88.6248,0.0015,-179.9997,-0.7515,-1.0222,-1.5125,0.1354,-0.0186,0.0141,0.05,0.1417,-0.7,0.0833,0.0,0.0
0.66,339.19,943.4421,774.038,-88.6248,0.0018,-179.9996,-0.8612,-1.117,-1.6064,0.1717,-0.0228,0.0139,0.0417,0.125,-0.5167,0.0,0.025,-0.0083
0.672,339.1899,943.4417,774.0295,-88.6248,0.0015,-179.9997,-1.1976,-1.1459,-1.8984,0.1944,-0.0429,0.0151,-0.0083,-0.0333,-0.7083,0.0,-0.025,0.0083
0.684,339.1904,943.4431,774.0233,-88.6248,0.0017,-179.9996,-1.109,-1.5245,-2.211,0.2375,-0.0396,0.019,0.0417,0.1167,-0.5167,0.0,0.0167,-0.0083
0.696,339.1909,943.4446,774.0172,-88.6249,0.0019,-179.9995,-1.3149,-1.6991,-2.373,0.2492,-0.036,0.0279,0.0417,0.125,-0.5083,-0.0083,0.0167,-0.0083
0.708,339.1915,943.4461,774.011,-88.6259,0.0021,-179.9995,-1.438,-2.0325,-2.69,0.32,-0.0503,0.0269,0.05,0.125,-0.5167,-0.0833,0.0167,0.0
0.72,339.1912,943.4454,774.0048,-88.6249,0.002,-179.9995,-1.5662,-2.072,-3.3202,0.3154,-0.0461,0.0351,-0.025,-0.0583,-0.5167,0.0833,-0.0083,0.0
0.732,339.1917,943.4468,773.9986,-88.6249,0.0022,-179.9994,-1.7263,-2.2501,-3.2415,0.3448,-0.0681,0.029,0.0417,0.1167,-0.5167,0.0,0.0167,-0.0083
0.744,339.1923,943.4483,773.9925,-88.6249,0.0025,-179.9993,-1.777,-2.3021,-3.8385,0.3713,-0.0554,0.0402,0.05,0.125,-0.5083,0.0,0.025,-0.0083
0.756,339.1921,943.4478,773.984,-88.625,0.0022,-179.9995,-1.9091,-2.7366,-3.6327,0.4035,-0.0773,0.0353,-0.0167,-0.0417,-0.7083,-0.0083,-0.025,0.0167
0.768,339.1927,943.4496,773.9755,-88.625,0.0022,-179.9994,-2.206,-2.7691,-3.8862,0.426,-0.066,0.0426,0.05,0.15,-0.7083,0.0,0.0,-0.0083
0.78,339.1918,943.4469,773.9697,-88.625,0.0021,-179.9995,-2.3008,-3.1631,-3.9811,0.4721,-0.0875,0.0406,-0.075,-0.225,-0.4833,0.0,-0.0083,0.0083
0.792,339.1929,943.4501,773.9655,-88.625,0.0025,-179.9993,-2.4716,-3.1241,-4.2728,0.4924,-0.0946,0.0468,0.0917,0.2667,-0.35,0.0,0.0333,-0.0167
0.804,339.1928,943.4499,773.9573,-88.625,0.0026,-179.9993,-2.4523,-3.4776,-4.4555,0.5358,-0.1007,0.0481,-0.0083,-0.0167,-0.6833,0.0,0.0083,0.0
0.816,339.1924,943.4488,773.9508,-88.625,0.0021,-179.9995,-2.7167,-3.5823,-4.4501,0.538,-0.1024,0.0495,-0.0333,-0.0917,-0.5417,0.0,-0.0417,0.0167
0.828,339.193,943.4503,773.9447,-88.6251,0.0023,-179.9994,-2.8282,-3.7894,-5.0017,0.5702,-0.1097,0.0582,0.05,0.125,-0.5083,-0.0083,0.0167,-0.0083
0.84,339.1927,943.4495,773.9385,-88.6251,0.0022,-179.9995,-2.9001,-3.9898,-4.8911,0.5991,-0.1109,0.0509,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.852,339.1932,943.451,773.9323,-88.6251,0.0024,-179.9994,-3.157,-3.9384,-5.4743,0.6272,-0.1261,0.0618,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.864,339.1938,943.4525,773.9261,-88.6251,0.0026,-179.9993,-3.0991,-4.3037,-5.5337,0.6644,-0.1226,0.0611,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
0.876,339.1943,943.454,773.92,-88.6252,0.0028,-179.9992,-3.2734,-4.3466,-5.9096,0.6613,-0.1204,0.0665,0.0417,0.125,-0.5083,-0.0083,0.0167,-0.0083
0.888,339.1947,943.4552,773.9134,-88.6252,0.0027,-179.9992,-3.3871,-4.5604,-5.4861,0.6872,-0.1346,0.0639,0.0333,0.1,-0.55,0.0,-0.0083,0.0
0.9,339.195,943.4561,773.9092,-88.6252,0.0027,-179.9992,-3.4921,-4.7081,-5.9135,0.7065,-0.1296,0.0699,0.025,0.075,-0.35,0.0,0.0,0.0
0.912,339.1948,943.4553,773.903,-88.6252,0.0026,-179.9993,-3.4449,-4.8729,-6.0065,0.7283,-0.1381,0.0682,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.924,339.1951,943.4562,773.8988,-88.6252,0.0026,-179.9993,-3.7791,-4.9751,-6.2943,0.7561,-0.138,0.0798,0.025,0.075,-0.35,0.0,0.0,0.0
0.936,339.1955,943.4573,773.8923,-88.6252,0.0025,-179.9993,-3.779,-5.0703,-6.133,0.7773,-0.1537,0.0729,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0
0.948,339.1952,943.4566,773.8861,-88.6252,0.0024,-179.9994,-4.0247,-5.2361,-6.5533,0.7773,-0.1496,0.0781,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
0.96,339.1955,943.4575,773.8819,-88.6252,0.0024,-179.9994,-3.9935,-5.2408,-6.2996,0.804,-0.1549,0.0801,0.025,0.075,-0.35,0.0,0.0,0.0
0.972,339.1989,943.4576,773.8754,-88.6254,0.0023,-179.9994,-4.1448,-5.4741,-6.641,0.8209,-0.1685,0.0804,0.2833,0.0083,-0.5417,-0.0167,-0.0083,0.0
0.984,339.1963,943.4595,773.8712,-88.6253,0.0023,-179.9994,-4.0084,-5.5226,-6.6961,0.8409,-0.1565,0.081,-0.2167,0.1583,-0.35,0.0083,0.0,0.0
0.996,339.1966,943.4604,773.8669,-88.6253,0.0023,-179.9994,-4.3131,-5.5808,-6.8514,0.8468,-0.1645,0.0885,0.025,0.075,-0.3583,0.0,0.0,0.0
1.008,339.1998,943.4603,773.8627,-88.6255,0.0024,-179.9994,-4.3923,-5.7076,-6.6485,0.8647,-0.1726,0.0814,0.2667,-0.0083,-0.35,-0.0167,0.0083,0.0
1.02,339.1993,943.4589,773.8585,-88.6255,0.002,-179.9995,-4.4031,-5.7628,-7.1941,0.8747,-0.1814,0.0897,-0.0417,-0.1167,-0.35,0.0,-0.0333,0.0083
1.032,339.1997,943.4601,773.852,-88.6255,0.0019,-179.9996,-4.4867,-5.9615,-7.0238,0.8858,-0.1859,0.09,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
1.044,339.2009,943.4632,773.8478,-88.6255,0.0023,-179.9994,-4.6463,-5.9517,-7.3249,0.8997,-0.1831,0.091,0.1,0.2583,-0.35,0.0,0.0333,-0.0167
1.056,339.2019,943.466,773.8432,-88.6255,0.0023,-179.9994,-4.5263,-6.0322,-7.5066,0.9209,-0.1984,0.0856,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.068,339.2022,943.4669,773.839,-88.6255,0.0024,-179.9994,-4.7347,-5.9957,-7.5398,0.9083,-0.1902,0.0896,0.025,0.075,-0.35,0.0,0.0083,0.0
1.08,339.2018,943.4658,773.8325,-88.6255,0.0019,-179.9996,-4.6206,-6.1943,-7.7631,0.9266,-0.1944,0.0881,-0.0333,-0.0917,-0.5417,0.0,-0.0417,0.0167
1.092,339.2057,943.4676,773.8279,-88.6257,0.0019,-179.9996,-4.8204,-6.2062,-8.1063,0.9492,-0.1877,0.0923,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.104,339.206,943.4685,773.8237,-88.6257,0.0019,-179.9995,-4.783,-6.3976,-8.0614,0.9573,-0.1987,0.0939,0.025,0.075,-0.35,0.0,0.0,-0.0083
1.116,339.2065,943.4697,773.8172,-88.6257,0.0018,-179.9996,-4.7533,-6.2483,-8.3598,0.9636,-0.1983,0.0961,0.0417,0.1,-0.5417,0.0,-0.0083,0.0083
1.128,339.2066,943.4699,773.8149,-88.6257,0.0016,-179.9997,-4.849,-6.4184,-8.6604,0.9678,-0.1985,0.0963,0.0083,0.0167,-0.1917,0.0,-0.0167,0.0083
1.14,339.2099,943.4701,773.8084,-88.6259,0.0015,-179.9997,-4.9445,-6.539,-8.5374,0.9903,-0.2121,0.0927,0.275,0.0167,-0.5417,-0.0167,-0.0083,0.0
1.152,339.2108,943.4726,773.8061,-88.6259,0.0017,-179.9996,-4.9653,-6.4734,-8.9582,0.9733,-0.2036,0.0966,0.075,0.2083,-0.1917,0.0,0.0167,-0.0083
1.164,339.2112,943.4738,773.7996,-88.6259,0.0016,-179.9997,-4.9105,-6.6292,-8.5837,1.0011,-0.209,0.0942,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
1.176,339.2151,943.4756,773.795,-88.6261,0.0016,-179.9997,-5.0749,-6.6388,-8.8849,1.0117,-0.201,0.0959,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.188,339.2183,943.4754,773.7908,-88.6263,0.0016,-179.9997,-4.9572,-6.6259,-9.0157,1.0087,-0.2024,0.0946,0.2667,-0.0167,-0.35,-0.0167,0.0,0.0
1.2,339.2194,943.4782,773.7862,-88.6263,0.0017,-179.9996,-4.9575,-6.6498,-8.9726,1.0084,-0.2007,0.0953,0.0917,0.2333,-0.3833,0.0,0.0083,-0.0083
1.212,339.2226,943.4781,773.782,-88.6265,0.0017,-179.9996,-5.0534,-6.7162,-9.6884,1.0095,-0.2051,0.1029,0.2667,-0.0083,-0.35,-0.0167,0.0,0.0
1.224,339.2265,943.4799,773.7775,-88.6267,0.0017,-179.9996,-4.9542,-6.7935,-9.4918,1.0366,-0.2103,0.0959,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.236,339.2269,943.481,773.7709,-88.6257,0.0016,-179.9997,-5.12,-6.6763,-9.6079,1.0175,-0.2035,0.1002,0.0333,0.0917,-0.55,0.0833,-0.0083,0.0083
1.248,339.2299,943.4803,773.7687,-88.6258,0.0014,-179.9997,-4.9666,-6.8809,-9.5384,1.0266,-0.2117,0.091,0.25,-0.0583,-0.1833,-0.0083,-0.0167,0.0
1.26,339.234,943.4826,773.7595,-88.626,0.0011,-179.9998,-5.1556,-6.8171,-9.8716,1.0338,-0.2027,0.0995,0.3417,0.1917,-0.7667,-0.0167,-0.025,0.0083
1.272,339.2348,943.4849,773.7595,-88.626,0.0015,-179.9997,-5.073,-6.8853,-9.6162,1.0402,-0.2062,0.0999,0.0667,0.1917,0.0,0.0,0.0333,-0.0083
1.284,339.2375,943.4834,773.7511,-88.6262,0.0012,-179.9998,-4.9824,-6.9202,-9.5761,1.0366,-0.1955,0.1014,0.225,-0.125,-0.7,-0.0167,-0.025,0.0083
1.296,339.242,943.4868,773.7485,-88.6264,0.0014,-179.9997,-5.1173,-7.034,-10.0075,1.0519,-0.1926,0.1025,0.375,0.2833,-0.2167,-0.0167,0.0167,-0.0083
1.308,339.2424,943.4877,773.7442,-88.6264,0.0014,-179.9997,-4.9159,-6.9943,-9.5386,1.055,-0.1918,0.1036,0.0333,0.075,-0.3583,0.0,0.0,0.0
1.32,339.2469,943.4911,773.7416,-88.6266,0.0016,-179.9997,-5.1122,-7.0786,-9.6276,1.0572,-0.1877,0.1009,0.375,0.2833,-0.2167,-0.0167,0.0167,0.0
1.332,339.2473,943.4923,773.7351,-88.6266,0.0015,-179.9997,-4.9837,-7.2857,-9.4357,1.0932,-0.1803,0.0968,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
1.344,339.2498,943.4902,773.7286,-88.6268,0.001,-179.9999,-5.306,-7.1724,-9.5774,1.0788,-0.186,0.1096,0.2083,-0.175,-0.5417,-0.0167,-0.0417,0.0167
1.356,339.2536,943.4917,773.7263,-88.627,0.0012,-179.9998,-5.0918,-7.3344,-9.5145,1.1032,-0.1848,0.1018,0.3167,0.125,-0.1917,-0.0167,0.0167,-0.0083
1.368,339.2538,943.4922,773.7218,-88.627,0.0009,-180.0,-5.3763,-7.2871,-9.5837,1.1058,-0.1874,0.1101,0.0167,0.0417,-0.375,0.0,-0.025,0.0167
1.38,339.2577,943.494,773.7172,-88.6272,0.0009,-179.9999,-5.1525,-7.3324,-9.2068,1.1078,-0.195,0.1048,0.325,0.15,-0.3833,-0.0167,0.0,-0.0083
1.392,339.2586,943.4966,773.7149,-88.6272,0.0011,-179.9999,-5.1831,-7.3405,-9.5435,1.1034,-0.1904,0.1093,0.075,0.2167,-0.1917,0.0,0.0167,0.0
1.404,339.2633,943.5006,773.7104,-88.6274,0.0015,-179.9997,-5.1179,-7.4011,-9.1664,1.1174,-0.1961,0.1055,0.3917,0.3333,-0.375,-0.0167,0.0333,-0.0167
1.416,339.2635,943.5012,773.7058,-88.6274,0.0012,-179.9998,-5.2568,-7.4212,-9.4662,1.1323,-0.1708,0.1144,0.0167,0.05,-0.3833,0.0,-0.025,0.0083
1.428,339.2669,943.5013,773.6993,-88.6276,0.001,-179.9999,-5.1601,-7.5167,-9.1314,1.1294,-0.1811,0.1066,0.2833,0.0083,-0.5417,-0.0167,-0.0167,0.0083
1.44,339.2679,943.5041,773.6948,-88.6276,0.0011,-179.9999,-5.2761,-7.3852,-9.4226,1.1357,-0.174,0.1144,0.0833,0.2333,-0.375,0.0,0.0083,0.0
1.452,339.2709,943.5034,773.6925,-88.6278,0.0009,-179.9999,-5.1478,-7.6215,-9.4765,1.1446,-0.1767,0.1101,0.25,-0.0583,-0.1917,-0.0167,-0.0167,0.0
1.464,339.2719,943.5062,773.6879,-88.6278,0.0009,-179.9999,-5.2584,-7.5932,-9.3871,1.1316,-0.1748,0.1091,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.476,339.2758,943.508,773.6834,-88.628,0.001,-179.9999,-5.2788,-7.4573,-8.9587,1.1541,-0.1781,0.1119,0.325,0.15,-0.375,-0.0167,0.0083,0.0
1.488,339.2796,943.5095,773.6811,-88.6282,0.0012,-179.9998,-5.3484,-7.6795,-8.9076,1.1516,-0.1904,0.1142,0.3167,0.125,-0.1917,-0.0167,0.0167,-0.0083
1.5,339.2798,943.51,773.6765,-88.6282,0.0008,-180.0,-5.3647,-7.5227,-9.0833,1.1431,-0.1745,0.1128,0.0167,0.0417,-0.3833,0.0,-0.0333,0.0167
1.512,339.2808,943.5129,773.672,-88.6282,0.0009,-180.0,-5.3906,-7.7443,-8.8262,1.1613,-0.1788,0.1162,0.0833,0.2417,-0.375,0.0,0.0083,0.0
1.524,339.2847,943.5146,773.6674,-88.6284,0.0009,-179.9999,-5.4238,-7.6174,-8.948,1.1525,-0.1762,0.119,0.325,0.1417,-0.3833,-0.0167,0.0,-0.0083
1.536,339.2915,943.5154,773.6628,-88.6287,0.0009,-179.9999,-5.2631,-7.7551,-8.9694,1.1728,-0.1752,0.1106,0.5667,0.0667,-0.3833,-0.025,0.0,0.0
1.548,339.2888,943.5167,773.6606,-88.6275,0.0008,-180.0,-5.3676,-7.7083,-9.0476,1.1676,-0.1623,0.1171,-0.225,0.1083,-0.1833,0.1,-0.0083,0.0083
1.56,339.2935,943.5207,773.656,-88.6277,0.0012,-179.9998,-5.1798,-7.7473,-9.097,1.1609,-0.1712,0.1108,0.3917,0.3333,-0.3833,-0.0167,0.0333,-0.0167
1.572,339.2966,943.5203,773.6514,-88.6279,0.0008,-180.0,-5.3371,-7.7185,-9.1773,1.1749,-0.16,0.1189,0.2583,-0.0333,-0.3833,-0.0167,-0.0333,0.0167
1.584,339.2968,943.5208,773.6469,-88.6279,0.0005,179.9999,-5.2604,-7.6366,-9.0498,1.1549,-0.1612,0.114,0.0167,0.0417,-0.375,0.0,-0.025,-0.0083
1.596,339.3007,943.5226,773.6423,-88.6291,0.0005,179.9999,-5.1807,-7.7535,-9.0603,1.1652,-0.1569,0.1113,0.325,0.15,-0.3833,-0.1,0.0,0.0
1.608,339.3014,943.5246,773.6446,-88.6281,0.0011,-179.9999,-5.2794,-7.8036,-9.3984,1.1663,-0.1513,0.1157,0.0583,0.1667,0.1917,0.0833,0.05,0.0167
1.62,339.3055,943.5269,773.6355,-88.6283,0.0008,-180.0,-5.1171,-7.7772,-9.1473,1.1798,-0.1558,0.1147,0.3417,0.1917,-0.7583,-0.0167,-0.025,0.0083
1.632,339.3065,943.5298,773.6309,-88.6283,0.0008,-180.0,-5.1146,-7.6693,-9.5293,1.1632,-0.1459,0.1161,0.0833,0.2417,-0.3833,0.0,0.0,0.0
1.644,339.3098,943.5299,773.6244,-88.6285,0.0007,180.0,-5.1285,-7.8072,-9.3222,1.172,-0.1548,0.1107,0.275,0.0083,-0.5417,-0.0167,-0.0083,-0.0
1.656,339.31,943.5305,773.6198,-88.6285,0.0003,179.9998,-5.1666,-7.7422,-9.1463,1.1803,-0.1502,0.1162,0.0167,0.05,-0.3833,0.0,-0.0333,-0.0167
1.668,339.3138,943.532,773.6176,-88.6286,0.0005,179.9999,-5.1362,-7.7784,-8.7248,1.1856,-0.149,0.113,0.3167,0.125,-0.1833,-0.0083,0.0167,0.0083
1.68,339.3179,943.534,773.6107,-88.6288,0.0004,179.9999,-5.3005,-7.7064,-9.3931,1.1676,-0.1512,0.1191,0.3417,0.1667,-0.575,-0.0167,-0.0083,0.0
1.692,339.3188,943.5366,773.6084,-88.6289,0.0006,179.9999,-5.0906,-7.9691,-8.8536,1.1833,-0.1492,0.1139,0.075,0.2167,-0.1917,-0.0083,0.0167,0.0
