time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.276,339.1616,943.2689,775.0954,-87.3846,0.0008,-180.0,-0.3881,0.3287,-0.0177,0.0098,0.0063,-0.0311,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.288,339.1616,943.2689,775.0954,-87.3846,0.0008,-180.0,-0.3765,0.329,0.3225,0.0187,0.0044,-0.0316,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1616,943.2689,775.0954,-87.3846,0.0008,-180.0,-0.5305,0.2719,0.071,0.0123,0.0063,-0.0298,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.1612,943.2679,775.0889,-87.3846,0.0003,179.9998,-0.4496,0.2068,0.1448,0.0233,0.0089,-0.0342,-0.0333,-0.0833,-0.5417,0.0,-0.0417,-0.0167
0.324,339.1598,943.264,775.0895,-87.3846,0.0003,179.9998,-0.5258,0.3811,0.1166,0.0151,0.0053,-0.0281,-0.1167,-0.325,0.05,0.0,0.0,0.0
0.336,339.1594,943.2629,775.0856,-87.3846,0.0003,179.9998,-0.4218,0.2095,0.4074,0.0203,-0.0016,-0.0335,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.348,339.1583,943.2596,775.0818,-87.3846,0.0,179.9997,-0.5516,0.4555,0.1141,0.0161,0.0105,-0.0289,-0.0917,-0.275,-0.3167,0.0,-0.025,-0.0083
0.36,339.1566,943.255,775.0736,-87.3846,-0.0006,179.9994,-0.4001,0.2561,0.402,0.0208,0.0031,-0.036,-0.1417,-0.3833,-0.6833,0.0,-0.05,-0.025
0.372,339.1556,943.2523,775.0678,-87.3846,-0.0008,179.9994,-0.4838,0.2701,0.1108,0.0107,0.0049,-0.0323,-0.0833,-0.225,-0.4833,0.0,-0.0167,0.0
0.384,339.1538,943.2473,775.0619,-87.3846,-0.0012,179.9992,-0.4046,0.2005,0.1482,0.0172,0.0033,-0.034,-0.15,-0.4167,-0.4917,0.0,-0.0333,-0.0167
0.396,339.1521,943.2424,775.0561,-87.3846,-0.0017,179.999,-0.5175,0.3242,0.2891,0.0204,0.0019,-0.0267,-0.1417,-0.4083,-0.4833,0.0,-0.0417,-0.0167
0.408,339.1517,943.2413,775.0522,-87.3847,-0.0017,179.999,-0.5866,0.0572,0.1474,0.0501,-0.0067,-0.0319,-0.0333,-0.0917,-0.325,-0.0083,0.0,0.0
0.42,339.15,943.2367,775.0441,-87.3847,-0.0024,179.9987,-0.7796,-0.0686,-0.0995,0.049,-0.0143,-0.0284,-0.1417,-0.3833,-0.675,0.0,-0.0583,-0.025
0.432,339.149,943.234,775.0382,-87.3847,-0.0025,179.9987,-1.0547,-0.3363,-0.2645,0.103,-0.0421,-0.0218,-0.0833,-0.225,-0.4917,0.0,-0.0083,0.0
0.444,339.1512,943.24,775.0321,-87.3847,-0.0015,179.9991,-1.0257,-0.3588,-0.6993,0.1117,-0.0439,-0.0245,0.1833,0.5,-0.5083,0.0,0.0833,0.0333
0.456,339.1525,943.2437,775.0259,-87.3848,-0.001,179.9993,-1.2232,-0.5233,-1.1736,0.1399,-0.0293,-0.018,0.1083,0.3083,-0.5167,-0.0083,0.0417,0.0167
0.468,339.1533,943.2458,775.0177,-87.3848,-0.0005,179.9995,-1.1043,-0.6744,-0.8821,0.1573,-0.0414,-0.0217,0.0667,0.175,-0.6833,0.0,0.0417,0.0167
0.48,339.1542,943.2482,775.0073,-87.3848,-0.0003,179.9996,-1.3318,-0.5971,-1.3468,0.1542,-0.0295,-0.0171,0.075,0.2,-0.8667,0.0,0.0167,0.0083
0.492,339.1555,943.252,775.0011,-87.3838,0.0003,179.9998,-1.2694,-0.8841,-1.3107,0.1864,-0.048,-0.0182,0.1083,0.3167,-0.5167,0.0833,0.05,0.0167
0.504,339.157,943.256,774.9927,-87.3838,0.0007,180.0,-1.4747,-0.8512,-1.9431,0.2008,-0.048,-0.01,0.125,0.3333,-0.7,0.0,0.0333,0.0167
0.516,339.1578,943.2584,774.9823,-87.3839,0.001,-179.9999,-1.5637,-1.1591,-1.9056,0.23,-0.0597,-0.0104,0.0667,0.2,-0.8667,-0.0083,0.025,0.0083
0.528,339.1592,943.2621,774.9761,-87.3839,0.0016,-179.9997,-1.9533,-1.1586,-1.9871,0.253,-0.0608,-0.0074,0.1167,0.3083,-0.5167,0.0,0.05,-0.0167
0.54,339.1598,943.2639,774.9676,-87.3839,0.0016,-179.9996,-1.8566,-1.4358,-2.1265,0.2764,-0.0714,-0.0107,0.05,0.15,-0.7083,0.0,0.0,-0.0083
0.552,339.1609,943.2671,774.9634,-87.384,0.002,-179.9995,-2.0166,-1.5514,-2.4551,0.2814,-0.0827,-0.0037,0.0917,0.2667,-0.35,-0.0083,0.0333,-0.0083
0.564,339.1608,943.2666,774.9549,-87.384,0.0017,-179.9996,-2.1437,-1.5805,-2.6698,0.2977,-0.0969,-0.0058,-0.0083,-0.0417,-0.7083,0.0,-0.025,0.0083
0.576,339.1614,943.2684,774.9465,-87.384,0.0018,-179.9996,-2.3178,-1.7419,-2.5805,0.3364,-0.1036,0.0019,0.05,0.15,-0.7,0.0,0.0083,0.0
0.588,339.1619,943.2699,774.9403,-87.384,0.002,-179.9995,-2.4906,-1.9369,-3.0104,0.3374,-0.1079,-0.0011,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.6,339.1617,943.2691,774.9341,-87.384,0.0019,-179.9995,-2.6279,-2.2235,-3.098,0.3864,-0.1315,0.0012,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
0.612,339.1623,943.2709,774.9257,-87.3841,0.0019,-179.9995,-2.8372,-2.2653,-3.5173,0.3968,-0.128,0.009,0.05,0.15,-0.7,-0.0083,0.0,0.0
0.624,339.1605,943.2751,774.9214,-87.3839,0.0023,-179.9994,-2.9254,-2.6673,-3.4779,0.4444,-0.1571,0.0094,-0.15,0.35,-0.3583,0.0167,0.0333,-0.0083
0.636,339.1612,943.2769,774.913,-87.3839,0.0024,-179.9993,-3.0366,-2.5031,-3.9491,0.4406,-0.1341,0.0132,0.0583,0.15,-0.7,0.0,0.0083,-0.0083
0.648,339.1638,943.2751,774.9068,-87.3841,0.0023,-179.9994,-3.2889,-2.7352,-3.6068,0.471,-0.1575,0.0108,0.2167,-0.15,-0.5167,-0.0167,-0.0083,0.0083
0.66,339.1644,943.2769,774.8983,-87.3842,0.0023,-179.9994,-3.3586,-2.8361,-4.3706,0.497,-0.1663,0.0192,0.05,0.15,-0.7083,-0.0083,0.0,0.0
0.672,339.1613,943.2771,774.8922,-87.384,0.0022,-179.9994,-3.4528,-3.1112,-4.1626,0.5177,-0.1915,0.0122,-0.2583,0.0167,-0.5083,0.0167,-0.0083,0.0
0.684,339.1642,943.2762,774.8818,-87.3842,0.0021,-179.9995,-3.6297,-3.0984,-4.6711,0.5391,-0.1791,0.0224,0.2417,-0.075,-0.8667,-0.0167,-0.0083,0.0083
0.696,339.1621,943.2795,774.8818,-87.384,0.0024,-179.9993,-3.6552,-3.3,-5.2348,0.5622,-0.1975,0.0182,-0.175,0.275,0.0,0.0167,0.025,-0.0167
0.708,339.1628,943.2813,774.8733,-87.3841,0.0025,-179.9993,-3.7851,-3.4584,-5.574,0.58,-0.1913,0.0256,0.0583,0.15,-0.7083,-0.0083,0.0083,0.0
0.72,339.1632,943.2825,774.8668,-87.3841,0.0024,-179.9993,-3.8687,-3.4634,-5.4043,0.5919,-0.1937,0.0253,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.732,339.1629,943.2817,774.8606,-87.3841,0.0022,-179.9994,-4.0038,-3.5987,-5.6214,0.6025,-0.2052,0.0213,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0083
0.744,339.1641,943.2849,774.8564,-87.3841,0.0026,-179.9992,-4.063,-3.8369,-5.7074,0.6356,-0.2173,0.0253,0.1,0.2667,-0.35,0.0,0.0333,-0.0167
0.756,339.1674,943.285,774.8499,-87.3843,0.0025,-179.9993,-4.2151,-3.8653,-6.1779,0.655,-0.2211,0.0275,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0083
0.768,339.1642,943.2853,774.8437,-87.3841,0.0024,-179.9993,-4.3325,-4.0249,-6.386,0.6578,-0.2253,0.0309,-0.2667,0.025,-0.5167,0.0167,-0.0083,0.0
0.78,339.1654,943.2887,774.8372,-87.3841,0.0026,-179.9992,-4.5608,-4.1582,-6.3867,0.6909,-0.2448,0.0299,0.1,0.2833,-0.5417,0.0,0.0167,-0.0083
0.792,339.1658,943.2896,774.833,-87.3842,0.0026,-179.9992,-4.6164,-4.2782,-6.9406,0.7106,-0.2404,0.0378,0.0333,0.075,-0.35,-0.0083,0.0,0.0
0.804,339.1691,943.2898,774.8265,-87.3843,0.0025,-179.9993,-4.6026,-4.3941,-6.8564,0.7181,-0.2621,0.0329,0.275,0.0167,-0.5417,-0.0083,-0.0083,0.0083
0.816,339.166,943.2903,774.818,-87.3842,0.0022,-179.9994,-4.886,-4.4365,-7.4966,0.7346,-0.2459,0.0398,-0.2583,0.0417,-0.7083,0.0083,-0.025,0.0083
0.828,339.17,943.2924,774.8138,-87.3844,0.0026,-179.9992,-4.879,-4.6196,-7.1167,0.7577,-0.2683,0.0351,0.3333,0.175,-0.35,-0.0167,0.0333,-0.0167
0.84,339.1676,943.2947,774.8073,-87.3842,0.0025,-179.9993,-4.9213,-4.7277,-7.5831,0.7655,-0.2658,0.0414,-0.2,0.1917,-0.5417,0.0167,-0.0083,0.0083
0.852,339.1679,943.2955,774.803,-87.3842,0.0025,-179.9993,-5.0979,-4.9947,-7.5459,0.8029,-0.2841,0.0393,0.025,0.0667,-0.3583,0.0,0.0,0.0
0.864,339.1677,943.2951,774.7946,-87.3842,0.0022,-179.9994,-5.2761,-4.9919,-7.878,0.8182,-0.2801,0.0495,-0.0167,-0.0333,-0.7,0.0,-0.025,0.0083
0.876,339.1716,943.2969,774.79,-87.3844,0.0022,-179.9994,-5.2516,-5.1575,-7.8488,0.8415,-0.2959,0.0411,0.325,0.15,-0.3833,-0.0167,0.0,0.0
0.888,339.172,943.2978,774.7858,-87.3844,0.0023,-179.9994,-5.5657,-5.231,-8.2193,0.8427,-0.2946,0.0496,0.0333,0.075,-0.35,0.0,0.0083,0.0
0.9,339.1724,943.2989,774.7793,-87.3845,0.0021,-179.9994,-5.5633,-5.3772,-8.0962,0.8648,-0.3094,0.0469,0.0333,0.0917,-0.5417,-0.0083,-0.0167,0.0
0.912,339.1733,943.3015,774.777,-87.3845,0.0023,-179.9994,-5.726,-5.3942,-8.4768,0.8739,-0.3073,0.0513,0.075,0.2167,-0.1917,0.0,0.0167,0.0
0.924,339.1737,943.3027,774.7705,-87.3845,0.0022,-179.9994,-5.6103,-5.5134,-8.5699,0.8917,-0.3142,0.0498,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.936,339.174,943.3035,774.7663,-87.3845,0.0022,-179.9994,-5.983,-5.5748,-8.8182,0.908,-0.3121,0.0563,0.025,0.0667,-0.35,0.0,0.0,0.0
0.948,339.175,943.3064,774.7617,-87.3845,0.0023,-179.9994,-5.9166,-5.6976,-8.7374,0.9229,-0.3218,0.0545,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
0.96,339.1754,943.3073,774.7575,-87.3845,0.0023,-179.9994,-6.0523,-5.7639,-9.0303,0.9313,-0.3267,0.0589,0.0333,0.075,-0.35,0.0,0.0,0.0
0.972,339.1756,943.3078,774.7529,-87.3845,0.002,-179.9995,-5.873,-5.9676,-9.0023,0.9435,-0.3267,0.0537,0.0167,0.0417,-0.3833,0.0,-0.025,0.0083
0.984,339.1759,943.3087,774.7487,-87.3845,0.002,-179.9995,-6.1647,-5.8388,-9.3309,0.9426,-0.3268,0.06,0.025,0.075,-0.35,0.0,0.0,0.0
0.996,339.1763,943.3099,774.7422,-87.3845,0.0019,-179.9995,-6.0164,-6.0032,-9.304,0.9493,-0.3265,0.0523,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
1.008,339.1773,943.3127,774.7376,-87.3846,0.0019,-179.9995,-6.0963,-5.9511,-9.5514,0.9636,-0.3281,0.0609,0.0833,0.2333,-0.3833,-0.0083,0.0,0.0
1.02,339.1784,943.3156,774.7331,-87.3846,0.0019,-179.9995,-6.047,-5.9873,-9.6898,0.9675,-0.331,0.0545,0.0917,0.2417,-0.375,0.0,0.0,0.0
1.032,339.1808,943.3132,774.7289,-87.3847,0.0016,-179.9997,-6.0726,-6.0744,-10.2022,0.9711,-0.3229,0.0591,0.2,-0.2,-0.35,-0.0083,-0.025,0.0167
1.044,339.1789,943.317,774.7243,-87.3846,0.0016,-179.9996,-6.0392,-6.2696,-10.1265,1.0,-0.3421,0.054,-0.1583,0.3167,-0.3833,0.0083,0.0,-0.0083
1.056,339.1828,943.3188,774.7197,-87.3848,0.0017,-179.9996,-6.3109,-6.1962,-10.41,0.9954,-0.3356,0.0633,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.068,339.1837,943.3214,774.7175,-87.3848,0.0019,-179.9995,-6.2018,-6.2557,-10.247,1.0064,-0.3402,0.0598,0.075,0.2167,-0.1833,0.0,0.0167,-0.0083
1.08,339.1841,943.3225,774.7109,-87.3848,0.0017,-179.9996,-6.3478,-6.3082,-10.5889,1.0106,-0.334,0.0616,0.0333,0.0917,-0.55,0.0,-0.0167,0.0083
1.092,339.188,943.3243,774.7064,-87.385,0.0018,-179.9996,-6.3338,-6.6352,-10.3315,1.0409,-0.3462,0.0667,0.325,0.15,-0.375,-0.0167,0.0083,0.0
1.104,339.1891,943.3272,774.7018,-87.385,0.0018,-179.9996,-6.5788,-6.4998,-10.4899,1.0341,-0.3603,0.0672,0.0917,0.2417,-0.3833,0.0,0.0,0.0
1.116,339.1887,943.3261,774.6953,-87.385,0.0013,-179.9998,-6.4997,-6.6512,-9.9473,1.0603,-0.3719,0.0606,-0.0333,-0.0917,-0.5417,0.0,-0.0417,0.0167
1.128,339.1903,943.3306,774.6927,-87.385,0.0015,-179.9997,-6.8434,-6.5487,-10.0109,1.0518,-0.3739,0.0698,0.1333,0.375,-0.2167,0.0,0.0167,-0.0083
1.14,339.1936,943.3307,774.6862,-87.3852,0.0014,-179.9997,-6.721,-6.8278,-9.9373,1.0765,-0.379,0.0677,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0
1.152,339.1917,943.3346,774.6816,-87.384,0.0014,-179.9997,-6.8976,-6.7005,-10.4853,1.074,-0.3711,0.0734,-0.1583,0.325,-0.3833,0.1,0.0,0.0
1.164,339.1977,943.3331,774.6771,-87.3854,0.0011,-179.9999,-6.7548,-6.9367,-10.2,1.0947,-0.3757,0.0686,0.5,-0.125,-0.375,-0.1167,-0.025,0.0167
1.176,339.1987,943.3359,774.6725,-87.3854,0.0011,-179.9999,-6.9963,-6.9287,-10.4043,1.0938,-0.3838,0.0705,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.188,339.2026,943.3377,774.668,-87.3845,0.0011,-179.9998,-6.9065,-6.9088,-9.9377,1.1072,-0.3841,0.0707,0.325,0.15,-0.375,0.075,0.0,-0.0083
1.2,339.2035,943.3402,774.6657,-87.3856,0.0013,-179.9998,-7.0823,-6.933,-10.3586,1.1028,-0.3861,0.0728,0.075,0.2083,-0.1917,-0.0917,0.0167,0.0
1.212,339.2075,943.342,774.6611,-87.3847,0.0014,-179.9997,-7.0306,-7.0011,-10.1032,1.1019,-0.3967,0.0693,0.3333,0.15,-0.3833,0.075,0.0083,-0.0083
1.224,339.2114,943.3438,774.6566,-87.3849,0.0014,-179.9997,-7.2031,-6.8666,-10.2637,1.0964,-0.4041,0.0714,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.236,339.2122,943.346,774.654,-87.3849,0.0012,-179.9998,-7.0431,-7.0634,-10.1427,1.1087,-0.4107,0.0695,0.0667,0.1833,-0.2167,0.0,-0.0167,0.0083
1.248,339.2127,943.3475,774.6452,-87.3849,0.0009,-179.9999,-7.2721,-6.9936,-10.4795,1.1025,-0.4038,0.0715,0.0417,0.125,-0.7333,0.0,-0.025,0.0083
1.26,339.2157,943.3467,774.6429,-87.3851,0.0008,-180.0,-7.1567,-7.1357,-10.1856,1.1169,-0.4108,0.0702,0.25,-0.0667,-0.1917,-0.0167,-0.0083,0.0083
1.272,339.2196,943.3485,774.6383,-87.3853,0.0008,-180.0,-7.397,-7.0603,-10.3886,1.1183,-0.4114,0.0754,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.284,339.2206,943.3514,774.6338,-87.3853,0.0008,-180.0,-7.1515,-7.0673,-10.7455,1.1253,-0.415,0.0686,0.0833,0.2417,-0.375,0.0,0.0,0.0
1.296,339.2245,943.3532,774.6292,-87.3855,0.0009,-180.0,-7.3443,-7.0272,-10.7378,1.1276,-0.4052,0.075,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.308,339.2242,943.3521,774.6227,-87.3855,0.0004,179.9998,-7.3596,-7.0657,-10.6131,1.1331,-0.4201,0.0691,-0.025,-0.0917,-0.5417,0.0,-0.0417,-0.0167
1.32,339.2287,943.3555,774.6201,-87.3857,0.0006,179.9999,-7.1998,-7.1252,-10.531,1.1276,-0.401,0.0729,0.375,0.2833,-0.2167,-0.0167,0.0167,0.0083
1.332,339.2297,943.3583,774.6155,-87.3857,0.0006,179.9999,-7.3945,-7.0748,-10.7803,1.1242,-0.4163,0.071,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.344,339.2328,943.3579,774.611,-87.3859,0.0003,179.9998,-7.3634,-7.0836,-10.6912,1.1285,-0.4158,0.075,0.2583,-0.0333,-0.375,-0.0167,-0.025,-0.0083
1.356,339.2338,943.3607,774.6064,-87.3859,0.0003,179.9998,-7.3758,-7.215,-10.9558,1.1433,-0.4178,0.0727,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.368,339.2369,943.3602,774.6019,-87.3861,0.0,179.9997,-7.3479,-7.1228,-10.7383,1.1429,-0.4226,0.0734,0.2583,-0.0417,-0.375,-0.0167,-0.025,-0.0083
1.38,339.2379,943.3631,774.5973,-87.3861,0.0,179.9997,-7.5989,-7.2889,-10.814,1.1548,-0.4302,0.079,0.0833,0.2417,-0.3833,0.0,0.0,0.0
1.392,339.2418,943.3649,774.5927,-87.3863,0.0,179.9997,-7.4757,-7.2562,-10.782,1.158,-0.435,0.0717,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.404,339.2428,943.3677,774.5882,-87.3863,0.0001,179.9997,-7.6577,-7.3048,-11.1161,1.1712,-0.4284,0.0809,0.0833,0.2333,-0.375,0.0,0.0083,0.0
1.416,339.246,943.3675,774.5814,-87.3864,-0.0004,179.9995,-7.47,-7.3813,-10.8681,1.1654,-0.4281,0.0756,0.2667,-0.0167,-0.5667,-0.0083,-0.0417,-0.0167
1.428,339.247,943.37,774.5791,-87.3865,-0.0002,179.9996,-7.7101,-7.3825,-11.4613,1.1689,-0.4385,0.0757,0.0833,0.2083,-0.1917,-0.0083,0.0167,0.0083
1.44,339.2509,943.3718,774.5745,-87.3866,-0.0002,179.9996,-7.581,-7.4278,-11.1663,1.177,-0.4283,0.0784,0.325,0.15,-0.3833,-0.0083,0.0,0.0
1.452,339.2526,943.3766,774.5696,-87.3867,-0.0001,179.9996,-7.683,-7.3882,-11.2517,1.1761,-0.4179,0.0799,0.1417,0.4,-0.4083,-0.0083,0.0083,0.0
1.464,339.2536,943.3794,774.5651,-87.3867,-0.0001,179.9996,-7.6565,-7.475,-11.2583,1.178,-0.4281,0.0734,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.476,339.2575,943.3812,774.5605,-87.3869,-0.0001,179.9997,-7.6794,-7.4962,-11.0778,1.1972,-0.4286,0.0838,0.325,0.15,-0.3833,-0.0167,0.0,0.0083
1.488,339.2585,943.384,774.5559,-87.3869,-0.0001,179.9997,-7.7069,-7.4147,-10.8628,1.1908,-0.4377,0.0796,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.5,339.2616,943.3836,774.5514,-87.387,-0.0004,179.9995,-7.5869,-7.5219,-11.2571,1.1968,-0.4262,0.0799,0.2583,-0.0333,-0.375,-0.0083,-0.025,-0.0167
1.512,339.2626,943.3864,774.5468,-87.3871,-0.0003,179.9995,-7.7628,-7.6039,-11.1254,1.2095,-0.4416,0.0788,0.0833,0.2333,-0.3833,-0.0083,0.0083,0.0
1.524,339.2671,943.3898,774.5442,-87.3872,-0.0002,179.9996,-7.8898,-7.5818,-11.3353,1.207,-0.4334,0.0823,0.375,0.2833,-0.2167,-0.0083,0.0083,0.0083
1.536,339.2675,943.3907,774.5374,-87.3862,-0.0006,179.9994,-7.7489,-7.7127,-11.2545,1.2231,-0.4415,0.0821,0.0333,0.075,-0.5667,0.0833,-0.0333,-0.0167
1.548,339.2714,943.3925,774.5328,-87.3864,-0.0006,179.9994,-7.7713,-7.7399,-11.3377,1.2229,-0.4495,0.0815,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.56,339.2724,943.3953,774.5283,-87.3864,-0.0006,179.9995,-7.9327,-7.7722,-11.1715,1.2346,-0.4409,0.0809,0.0833,0.2333,-0.375,0.0,0.0,0.0083
1.572,339.2734,943.3982,774.5237,-87.3864,-0.0005,179.9995,-7.8157,-7.8343,-11.387,1.2322,-0.4379,0.082,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
1.584,339.2773,943.3999,774.5191,-87.3866,-0.0005,179.9995,-7.7846,-7.8672,-11.3453,1.2392,-0.434,0.0843,0.325,0.1417,-0.3833,-0.0167,0.0,0.0
1.596,339.2789,943.4044,774.5165,-87.3866,-0.0003,179.9996,-7.8851,-7.867,-11.3024,1.2573,-0.4411,0.085,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.608,339.2792,943.4053,774.5097,-87.3866,-0.0008,179.9994,-8.0173,-7.9865,-11.1286,1.247,-0.4378,0.0845,0.025,0.075,-0.5667,0.0,-0.0417,-0.0167
1.62,339.2831,943.4071,774.5051,-87.3868,-0.0008,179.9994,-7.9201,-8.0659,-11.0981,1.2712,-0.4446,0.0803,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.632,339.2847,943.4115,774.5025,-87.3868,-0.0006,179.9995,-8.1852,-8.001,-11.4193,1.2696,-0.4448,0.0923,0.1333,0.3667,-0.2167,0.0,0.0167,0.0083
1.644,339.2878,943.4111,774.498,-87.387,-0.0009,179.9993,-8.0288,-8.1748,-11.0906,1.2791,-0.4531,0.0843,0.2583,-0.0333,-0.375,-0.0167,-0.025,-0.0167
1.656,339.2918,943.4129,774.4934,-87.3872,-0.0009,179.9993,-8.2702,-8.015,-10.7294,1.2725,-0.4574,0.0914,0.3333,0.15,-0.3833,-0.0167,0.0,0.0
1.668,339.2928,943.4157,774.4888,-87.3872,-0.0008,179.9993,-8.2202,-8.2445,-10.6969,1.2994,-0.4558,0.0918,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
1.68,339.2937,943.4182,774.4839,-87.3872,-0.0012,179.9992,-8.3098,-8.1172,-10.9496,1.2862,-0.4499,0.0922,0.075,0.2083,-0.4083,0.0,-0.0333,-0.0083
1.692,339.2976,943.42,774.4794,-87.3874,-0.0011,179.9992,-8.247,-8.1415,-10.3952,1.2917,-0.4692,0.0867,0.325,0.15,-0.375,-0.0167,0.0083,0.0
