time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.432,339.0823,943.149,775.2235,-89.119,-0.0009,179.9994,-0.095,-0.1569,0.1468,-0.0139,0.0048,-0.0043,0.05,0.15,-0.4833,0.0,0.05,0.025
0.444,339.0829,943.1505,775.2173,-89.119,-0.0007,179.9994,0.066,-0.1675,-0.1207,-0.0173,0.0081,-0.0097,0.05,0.125,-0.5167,0.0,0.0167,0.0
0.456,339.0833,943.1517,775.2134,-89.118,-0.0003,179.9996,0.0281,-0.105,0.1036,-0.012,0.0092,-0.0017,0.0333,0.1,-0.325,0.0833,0.0333,0.0167
0.468,339.0833,943.1515,775.2053,-89.1191,-0.0003,179.9996,0.0016,-0.0975,-0.0252,-0.0133,0.007,-0.0031,0.0,-0.0167,-0.675,-0.0917,0.0,0.0
0.48,339.0837,943.1528,775.2014,-89.1181,0.0001,179.9998,0.199,-0.1533,-0.0717,-0.0113,0.0032,-0.0038,0.0333,0.1083,-0.325,0.0833,0.0333,0.0167
0.492,339.0842,943.1543,775.1952,-89.1191,0.0004,179.9999,-0.0488,-0.0696,-0.0214,-0.0159,0.0076,-0.0015,0.0417,0.125,-0.5167,-0.0833,0.025,0.0083
0.504,339.0855,943.1577,775.1913,-89.1192,0.0011,-179.9999,0.1996,-0.1853,0.2234,-0.0118,-0.0002,-0.0083,0.1083,0.2833,-0.325,-0.0083,0.0583,0.0167
0.516,339.0851,943.1567,775.1874,-89.1192,0.0011,-179.9999,-0.05,-0.068,-0.1077,-0.0158,0.0093,-0.0014,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.528,339.0855,943.1579,775.1835,-89.1192,0.0015,-179.9997,0.1287,-0.1139,0.0533,-0.0078,0.0039,-0.0065,0.0333,0.1,-0.325,0.0,0.0333,-0.0167
0.54,339.0861,943.1594,775.1773,-89.1192,0.0018,-179.9996,-0.0225,-0.107,0.1912,-0.0149,0.0081,-0.0018,0.05,0.125,-0.5167,0.0,0.025,-0.0083
0.552,339.0858,943.1586,775.1711,-89.1182,0.0016,-179.9997,0.1249,-0.1982,0.0117,-0.0118,0.0024,-0.0065,-0.025,-0.0667,-0.5167,0.0833,-0.0167,0.0083
0.564,339.0876,943.1637,775.1692,-89.1193,0.0026,-179.9993,0.051,-0.0693,0.0203,-0.0145,0.0055,-0.0014,0.15,0.425,-0.1583,-0.0917,0.0833,-0.0333
0.576,339.0874,943.163,775.163,-89.1193,0.0024,-179.9994,0.1008,-0.1549,0.0543,-0.0112,0.0043,-0.0065,-0.0167,-0.0583,-0.5167,0.0,-0.0167,0.0083
0.588,339.0871,943.1622,775.1568,-89.1183,0.0023,-179.9994,-0.0433,-0.0697,0.0673,-0.0129,0.0058,0.0009,-0.025,-0.0667,-0.5167,0.0833,-0.0083,0.0
0.6,339.0868,943.1615,775.1506,-89.1193,0.0022,-179.9995,0.1534,-0.1563,0.0577,-0.0098,0.0011,-0.004,-0.025,-0.0583,-0.5167,-0.0833,-0.0083,0.0083
0.612,339.0881,943.1649,775.1441,-89.1183,0.0024,-179.9994,0.0223,-0.0481,0.0206,-0.0172,0.0109,-0.0007,0.1083,0.2833,-0.5417,0.0833,0.0167,-0.0083
0.624,339.0878,943.1641,775.1379,-89.1194,0.0023,-179.9994,0.1522,-0.1778,0.2679,-0.0101,0.0045,-0.006,-0.025,-0.0667,-0.5167,-0.0917,-0.0083,0.0
0.636,339.0884,943.1659,775.1295,-89.1183,0.0023,-179.9994,-0.0133,0.0155,-0.2372,-0.0253,0.0112,-0.0035,0.05,0.15,-0.7,0.0917,0.0,0.0
0.648,339.0889,943.1671,775.123,-89.1183,0.0022,-179.9995,0.0297,-0.1597,0.2732,-0.0112,0.0084,-0.0028,0.0417,0.1,-0.5417,0.0,-0.0083,0.0083
0.66,339.0886,943.1664,775.1168,-89.1194,0.002,-179.9995,-0.0058,-0.0692,-0.192,-0.0204,0.0079,-0.0012,-0.025,-0.0583,-0.5167,-0.0917,-0.0167,0.0
0.672,339.0884,943.1659,775.1083,-89.1184,0.0018,-179.9996,0.1068,-0.0943,0.2286,-0.0075,0.0057,-0.0034,-0.0167,-0.0417,-0.7083,0.0833,-0.0167,0.0083
0.684,339.0882,943.1654,775.0999,-89.1194,0.0015,-179.9997,0.0239,-0.1866,0.1041,-0.0159,0.0094,-0.0018,-0.0167,-0.0417,-0.7,-0.0833,-0.025,0.0083
0.696,339.0888,943.1669,775.0937,-89.1184,0.0017,-179.9996,0.093,-0.1473,0.0541,-0.0171,0.0094,-0.0066,0.05,0.125,-0.5167,0.0833,0.0167,-0.0083
0.708,339.09,943.1704,775.0872,-89.1184,0.0019,-179.9996,0.0797,-0.1079,0.185,-0.0091,0.0069,-0.0042,0.1,0.2917,-0.5417,0.0,0.0167,0.0
0.72,339.0897,943.1696,775.081,-89.1184,0.0018,-179.9996,0.1663,-0.1632,0.0915,-0.0159,0.0077,-0.0099,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.732,339.0895,943.1688,775.0749,-89.1185,0.0016,-179.9997,0.152,-0.1313,0.0533,-0.0095,0.0011,-0.0072,-0.0167,-0.0667,-0.5083,-0.0083,-0.0167,0.0083
0.744,339.0907,943.1723,775.0683,-89.1185,0.0019,-179.9996,-0.0204,-0.0848,-0.0625,-0.0131,0.0056,0.0003,0.1,0.2917,-0.55,0.0,0.025,-0.0083
0.756,339.0896,943.1693,775.0622,-89.1185,0.0014,-179.9998,0.15,-0.1566,0.1836,-0.0128,0.0011,-0.0066,-0.0917,-0.25,-0.5083,0.0,-0.0417,0.0167
0.768,339.0902,943.1708,775.056,-89.1185,0.0016,-179.9997,-0.0201,-0.0609,-0.1056,-0.0128,0.0039,-0.0004,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
0.78,339.0907,943.1723,775.0498,-89.1196,0.0018,-179.9996,0.1524,-0.0503,0.0974,-0.01,0.0001,-0.0072,0.0417,0.125,-0.5167,-0.0917,0.0167,-0.0083
0.792,339.091,943.1731,775.0456,-89.1185,0.0019,-179.9996,-0.0313,-0.1611,0.0585,-0.02,0.0108,-0.0051,0.025,0.0667,-0.35,0.0917,0.0083,0.0
0.804,339.0909,943.1727,775.0371,-89.1186,0.0016,-179.9997,0.1288,-0.1406,0.0543,-0.0081,0.0039,-0.0057,-0.0083,-0.0333,-0.7083,-0.0083,-0.025,0.0083
0.816,339.0906,943.1719,775.031,-89.1186,0.0014,-179.9997,0.0047,-0.0436,-0.0626,-0.0126,0.0052,0.0003,-0.025,-0.0667,-0.5083,0.0,-0.0167,0.0
0.828,339.0903,943.1712,775.0248,-89.1186,0.0013,-179.9998,0.0944,-0.2058,0.1346,-0.0149,0.0077,-0.0101,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
0.84,339.0907,943.1724,775.0209,-89.1186,0.0017,-179.9996,-0.0427,-0.0456,0.1056,-0.0111,0.0049,-0.0024,0.0333,0.1,-0.325,0.0,0.0333,-0.0167
0.852,339.0905,943.1716,775.0147,-89.1186,0.0016,-179.9997,0.0512,-0.1287,0.0629,-0.0152,0.0023,-0.0023,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.864,339.0916,943.1748,775.0105,-89.1186,0.002,-179.9995,0.0073,-0.2111,0.1425,-0.0088,0.0038,-0.0051,0.0917,0.2667,-0.35,0.0,0.0333,-0.0167
0.876,339.0913,943.174,775.0043,-89.1187,0.0018,-179.9996,-0.1298,-0.0827,-0.1063,-0.0219,0.0102,-0.0023,-0.025,-0.0667,-0.5167,-0.0083,-0.0167,0.0083
0.888,339.0911,943.1732,774.9981,-89.1187,0.0017,-179.9996,0.1518,-0.1844,0.1458,-0.0131,-0.0005,-0.0032,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
0.9,339.0916,943.1747,774.9919,-89.1187,0.0019,-179.9996,-0.0915,-0.1833,0.0218,-0.0112,0.0049,-0.0009,0.0417,0.125,-0.5167,0.0,0.0167,0.0
0.912,339.0911,943.1734,774.9877,-89.1187,0.0016,-179.9997,-0.046,-0.2893,0.2267,0.0083,-0.0021,-0.0046,-0.0417,-0.1083,-0.35,0.0,-0.025,0.0083
0.924,339.0908,943.1726,774.9815,-89.1187,0.0015,-179.9997,-0.2228,-0.2219,-0.1537,0.005,0.0025,-0.0025,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.936,339.092,943.1758,774.9773,-89.1187,0.0019,-179.9996,-0.2307,-0.3672,-0.2516,0.0226,-0.008,-0.0099,0.1,0.2667,-0.35,0.0,0.0333,-0.0083
0.948,339.0917,943.175,774.9711,-89.1187,0.0017,-179.9996,-0.4925,-0.4578,-0.2313,0.0429,-0.0147,0.0047,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
0.96,339.092,943.1759,774.9669,-89.1188,0.0018,-179.9996,-0.401,-0.6174,-0.368,0.0618,-0.0205,0.0031,0.025,0.075,-0.35,-0.0083,0.0083,0.0
0.972,339.0916,943.1749,774.963,-89.1188,0.0018,-179.9996,-0.6775,-0.7665,-0.6239,0.0783,-0.0218,0.0047,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.984,339.0928,943.178,774.9588,-89.1188,0.0022,-179.9995,-0.8088,-0.739,-0.41,0.0878,-0.0371,0.0004,0.1,0.2583,-0.35,0.0,0.0333,-0.0083
0.996,339.0925,943.1772,774.9526,-89.1188,0.002,-179.9995,-1.0329,-0.842,-0.5332,0.1034,-0.0468,0.0029,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
1.008,339.0935,943.1801,774.9506,-89.1188,0.0026,-179.9993,-1.0502,-0.9425,-0.9234,0.1142,-0.0462,0.0024,0.0833,0.2417,-0.1667,0.0,0.05,-0.0167
1.02,339.0932,943.1793,774.9445,-89.1188,0.0025,-179.9994,-1.3328,-1.0435,-0.6623,0.1432,-0.0477,0.0082,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0083
1.032,339.0901,943.1796,774.9383,-89.1187,0.0023,-179.9994,-1.5347,-1.1454,-0.921,0.1588,-0.0626,0.0043,-0.2583,0.025,-0.5167,0.0083,-0.0167,0.0
1.044,339.0933,943.1795,774.9341,-89.1189,0.0024,-179.9994,-1.524,-1.3672,-0.8795,0.1681,-0.0657,0.0056,0.2667,-0.0083,-0.35,-0.0167,0.0083,0.0
1.056,339.093,943.1787,774.9279,-89.1189,0.0022,-179.9994,-1.871,-1.4156,-1.3417,0.1831,-0.0798,0.0078,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
1.068,339.0927,943.178,774.9217,-89.1189,0.0021,-179.9995,-1.9536,-1.5262,-1.1362,0.2191,-0.0877,0.0064,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
1.08,339.093,943.1786,774.9198,-89.1189,0.0023,-179.9994,-2.2477,-1.6691,-1.1658,0.2344,-0.0982,0.0137,0.025,0.05,-0.1583,0.0,0.0167,-0.0083
1.092,339.0927,943.1778,774.9136,-89.1189,0.0022,-179.9995,-2.1904,-1.8055,-1.0873,0.264,-0.1078,0.0134,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
1.104,339.0932,943.1793,774.9074,-89.1189,0.0024,-179.9994,-2.6617,-1.8337,-1.1615,0.2749,-0.118,0.0158,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
1.116,339.0935,943.1802,774.9032,-89.119,0.0024,-179.9994,-2.8001,-2.1196,-1.295,0.3045,-0.1309,0.0147,0.025,0.075,-0.35,-0.0083,0.0,0.0
1.128,339.0947,943.1833,774.8989,-89.1179,0.0028,-179.9992,-2.9373,-2.1324,-1.5032,0.315,-0.1199,0.023,0.1,0.2583,-0.3583,0.0917,0.0333,-0.0167
1.14,339.0943,943.1823,774.895,-89.119,0.0029,-179.9992,-3.032,-2.3331,-1.3864,0.3411,-0.1309,0.0167,-0.0333,-0.0833,-0.325,-0.0917,0.0083,0.0
1.152,339.094,943.1815,774.8889,-89.119,0.0027,-179.9993,-3.1692,-2.4247,-1.8459,0.3478,-0.1349,0.0247,-0.025,-0.0667,-0.5083,0.0,-0.0167,0.0083
1.164,339.0943,943.1824,774.8846,-89.119,0.0028,-179.9992,-3.3512,-2.5566,-1.5928,0.3778,-0.1551,0.0209,0.025,0.075,-0.3583,0.0,0.0083,-0.0083
1.176,339.0941,943.1817,774.8785,-89.119,0.0026,-179.9993,-3.6491,-2.662,-1.6351,0.3964,-0.1555,0.0221,-0.0167,-0.0583,-0.5083,0.0,-0.0167,0.0083
1.188,339.0944,943.1826,774.8742,-89.119,0.0027,-179.9993,-3.6469,-2.7359,-1.975,0.3971,-0.1662,0.0219,0.025,0.075,-0.3583,0.0,0.0083,0.0
1.2,339.0946,943.1832,774.8723,-89.1191,0.0029,-179.9992,-3.9935,-2.8309,-1.9274,0.4353,-0.1702,0.0288,0.0167,0.05,-0.1583,-0.0083,0.0167,-0.0083
1.212,339.0958,943.1866,774.8658,-89.1191,0.0031,-179.9991,-3.9683,-2.8939,-1.9719,0.4375,-0.167,0.0295,0.1,0.2833,-0.5417,0.0,0.0167,-0.0083
1.224,339.0956,943.1858,774.8596,-89.1191,0.0029,-179.9992,-3.9942,-3.0232,-2.4064,0.4614,-0.1754,0.0284,-0.0167,-0.0667,-0.5167,0.0,-0.0167,0.0083
1.236,339.0951,943.1845,774.8554,-89.1191,0.0026,-179.9993,-4.1719,-3.1041,-2.236,0.4741,-0.1891,0.0247,-0.0417,-0.1083,-0.35,0.0,-0.025,0.0083
1.248,339.0954,943.1854,774.8511,-89.1191,0.0026,-179.9993,-4.4945,-3.2685,-2.3533,0.4862,-0.2026,0.0288,0.025,0.075,-0.3583,0.0,0.0,0.0
1.26,339.0957,943.1863,774.8469,-89.1191,0.0027,-179.9993,-4.6032,-3.2915,-2.48,0.4981,-0.2062,0.0305,0.025,0.075,-0.35,0.0,0.0083,0.0
1.272,339.096,943.1871,774.8427,-89.1191,0.0027,-179.9993,-4.7015,-3.3692,-2.2679,0.5181,-0.2116,0.0309,0.025,0.0667,-0.35,0.0,0.0,0.0
1.284,339.0956,943.1858,774.8385,-89.1191,0.0024,-179.9994,-5.0383,-3.5463,-2.4292,0.5405,-0.224,0.0365,-0.0333,-0.1083,-0.35,0.0,-0.025,0.0083
1.296,339.0959,943.1867,774.8342,-89.1191,0.0024,-179.9994,-4.9955,-3.6059,-2.5285,0.5606,-0.2326,0.0292,0.025,0.075,-0.3583,0.0,0.0,0.0
1.308,339.0962,943.1876,774.83,-89.1191,0.0024,-179.9994,-5.1664,-3.648,-2.8584,0.559,-0.2313,0.037,0.025,0.075,-0.35,0.0,0.0,0.0
1.32,339.0965,943.1885,774.8258,-89.1192,0.0025,-179.9993,-5.2661,-3.7772,-2.3523,0.5783,-0.235,0.0334,0.025,0.075,-0.35,-0.0083,0.0083,-0.0083
1.332,339.0969,943.1896,774.8193,-89.1192,0.0023,-179.9994,-5.4959,-3.8504,-2.7294,0.5898,-0.2421,0.0379,0.0333,0.0917,-0.5417,0.0,-0.0167,0.0083
1.344,339.0973,943.1905,774.815,-89.1192,0.0024,-179.9994,-5.4223,-4.0196,-2.57,0.6145,-0.2459,0.035,0.0333,0.075,-0.3583,0.0,0.0083,0.0
1.356,339.0976,943.1914,774.8108,-89.1192,0.0024,-179.9994,-5.7094,-4.0802,-2.8625,0.6202,-0.244,0.0392,0.025,0.075,-0.35,0.0,0.0,0.0
1.368,339.0985,943.194,774.8085,-89.1192,0.0026,-179.9993,-5.7119,-4.1112,-2.6068,0.6362,-0.2565,0.0381,0.075,0.2167,-0.1917,0.0,0.0167,-0.0083
1.38,339.0989,943.1951,774.802,-89.1192,0.0025,-179.9994,-5.9458,-4.125,-2.8102,0.6425,-0.262,0.0433,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0083
1.392,339.0984,943.1938,774.7978,-89.1192,0.0021,-179.9995,-6.0385,-4.2021,-2.8614,0.6521,-0.2549,0.0405,-0.0417,-0.1083,-0.35,0.0,-0.0333,0.0083
1.404,339.0997,943.1972,774.7913,-89.1192,0.0024,-179.9994,-6.0778,-4.4344,-2.9459,0.6793,-0.2723,0.043,0.1083,0.2833,-0.5417,0.0,0.025,-0.0083
1.416,339.1027,943.1965,774.789,-89.1194,0.0022,-179.9995,-6.3309,-4.4595,-2.8566,0.6913,-0.276,0.0443,0.25,-0.0583,-0.1917,-0.0167,-0.0167,0.0083
1.428,339.1002,943.1987,774.7825,-89.1193,0.0021,-179.9995,-6.4151,-4.5282,-2.896,0.7011,-0.2841,0.0459,-0.2083,0.1833,-0.5417,0.0083,-0.0083,0.0
1.44,339.1005,943.1996,774.7783,-89.1182,0.0021,-179.9995,-6.5524,-4.7073,-3.243,0.7126,-0.2879,0.0436,0.025,0.075,-0.35,0.0917,0.0,0.0
1.452,339.1044,943.2014,774.7737,-89.1184,0.0021,-179.9995,-6.7693,-4.6955,-3.1559,0.7355,-0.2945,0.045,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.464,339.102,943.2036,774.7672,-89.1182,0.002,-179.9995,-6.7672,-4.6989,-3.0649,0.734,-0.2987,0.0474,-0.2,0.1833,-0.5417,0.0167,-0.0083,0.0
1.476,339.1057,943.2051,774.7649,-89.1195,0.0022,-179.9995,-6.7427,-4.8288,-3.2357,0.7339,-0.3029,0.0476,0.3083,0.125,-0.1917,-0.1083,0.0167,0.0
1.488,339.1062,943.2063,774.7584,-89.1184,0.0021,-179.9995,-6.9536,-4.9072,-3.1959,0.7632,-0.3136,0.0465,0.0417,0.1,-0.5417,0.0917,-0.0083,0.0
1.5,339.1071,943.2088,774.7561,-89.1185,0.0023,-179.9994,-7.0452,-5.0214,-3.1522,0.7679,-0.3157,0.0471,0.075,0.2083,-0.1917,-0.0083,0.0167,-0.0083
1.512,339.1081,943.2116,774.7516,-89.1195,0.0023,-179.9994,-7.2094,-4.9522,-3.2704,0.772,-0.3138,0.0538,0.0833,0.2333,-0.375,-0.0833,0.0,0.0
1.524,339.1077,943.2106,774.7451,-89.1185,0.0018,-179.9996,-7.1721,-5.1668,-3.0255,0.8051,-0.3289,0.0491,-0.0333,-0.0833,-0.5417,0.0833,-0.0417,0.0167
1.536,339.1086,943.2131,774.7428,-89.1195,0.002,-179.9995,-7.4715,-5.143,-3.219,0.7941,-0.3288,0.0584,0.075,0.2083,-0.1917,-0.0833,0.0167,-0.0083
1.548,339.1088,943.2137,774.7382,-89.1185,0.0017,-179.9997,-7.4936,-5.3022,-2.5901,0.8159,-0.3434,0.0491,0.0167,0.05,-0.3833,0.0833,-0.025,0.0167
1.56,339.113,943.2161,774.7317,-89.1197,0.0019,-179.9996,-7.7892,-5.2212,-2.9129,0.81,-0.3409,0.0594,0.35,0.2,-0.5417,-0.1,0.0167,-0.0083
1.572,339.1132,943.2166,774.7272,-89.1187,0.0016,-179.9997,-7.9242,-5.3498,-2.1057,0.8354,-0.3626,0.0524,0.0167,0.0417,-0.375,0.0833,-0.025,0.0083
1.584,339.1142,943.2195,774.7226,-89.1187,0.0016,-179.9997,-8.0704,-5.345,-2.27,0.8357,-0.3575,0.0574,0.0833,0.2417,-0.3833,0.0,0.0,0.0
1.596,339.1146,943.2206,774.7161,-89.1187,0.0015,-179.9997,-8.2287,-5.6273,-1.9306,0.8639,-0.3795,0.0542,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0
1.608,339.1156,943.2235,774.7116,-89.1187,0.0015,-179.9997,-8.4388,-5.5855,-2.0483,0.8707,-0.377,0.0617,0.0833,0.2417,-0.375,0.0,0.0,0.0
1.62,339.1167,943.2263,774.707,-89.1187,0.0015,-179.9997,-8.2603,-5.641,-1.8451,0.8772,-0.3883,0.0541,0.0917,0.2333,-0.3833,0.0,0.0,0.0
1.632,339.1206,943.2281,774.7024,-89.1189,0.0016,-179.9997,-8.4596,-5.6226,-2.0942,0.8763,-0.3733,0.0616,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.644,339.1215,943.2306,774.7002,-89.1189,0.0018,-179.9996,-8.3942,-5.774,-2.1064,0.8937,-0.3813,0.0557,0.075,0.2083,-0.1833,0.0,0.0167,-0.0083
1.656,339.1217,943.2312,774.6956,-89.1189,0.0014,-179.9997,-8.6612,-5.6003,-2.0489,0.8903,-0.3818,0.0615,0.0167,0.05,-0.3833,0.0,-0.0333,0.0083
1.668,339.125,943.2313,774.6891,-89.1191,0.0013,-179.9998,-8.4978,-5.8598,-2.0097,0.9033,-0.3942,0.0614,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0083
1.68,339.126,943.2342,774.6845,-89.1191,0.0013,-179.9998,-8.5289,-5.6238,-2.1756,0.8973,-0.3908,0.0635,0.0833,0.2417,-0.3833,0.0,0.0,0.0
