time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.516,339.3907,943.2321,775.3843,-92.9947,0.0006,180.0,0.1224,-0.2665,0.3965,-0.0148,0.006,0.006,0.05,0.125,-0.5167,0.0,0.0167,0.0083
0.528,339.3915,943.2345,775.3739,-92.9947,0.0009,-180.0,0.2669,-0.3811,0.3424,-0.0135,0.0028,-0.0005,0.0667,0.2,-0.8667,0.0,0.025,-0.0
0.54,339.3914,943.234,775.3654,-92.9947,0.0006,180.0,0.2466,-0.3669,0.2179,-0.0102,0.0031,0.003,-0.0083,-0.0417,-0.7083,0.0,-0.025,-0.0
0.552,339.3919,943.2355,775.3592,-92.9948,0.0008,-180.0,0.2293,-0.1942,0.5604,-0.0067,-0.0013,0.0011,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0
0.564,339.3925,943.2373,775.3508,-92.9948,0.0009,-180.0,0.1776,-0.3317,0.4776,-0.0097,-0.0013,0.0027,0.05,0.15,-0.7,0.0,0.0083,0.0
0.576,339.3924,943.2369,775.3423,-92.9948,0.0006,180.0,0.1973,-0.3114,0.2585,-0.0095,0.0052,0.0012,-0.0083,-0.0333,-0.7083,0.0,-0.025,-0.0
0.588,339.3923,943.2367,775.3342,-92.9948,0.0007,180.0,0.2041,-0.2559,0.5206,-0.0074,0.0025,0.0043,-0.0083,-0.0167,-0.675,0.0,0.0083,0.0
0.6,339.393,943.2385,775.3257,-92.9949,0.0007,180.0,0.1484,-0.2345,0.3045,-0.0115,0.0023,0.0013,0.0583,0.15,-0.7083,-0.0083,0.0,0.0
0.612,339.3927,943.2377,775.3196,-92.9949,0.0006,180.0,0.2225,-0.2753,0.6432,-0.0122,-0.0003,-0.0016,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0
0.624,339.3926,943.2376,775.3114,-92.9949,0.0007,180.0,0.2008,-0.3372,0.3056,-0.0083,0.0044,0.0045,-0.0083,-0.0083,-0.6833,0.0,0.0083,0.0
0.636,339.3934,943.2397,775.3007,-92.9949,0.0006,179.9999,0.2293,-0.3283,0.5997,-0.0054,0.0006,0.0,0.0667,0.175,-0.8917,0.0,-0.0083,-0.0083
0.648,339.3931,943.2389,775.2945,-92.9949,0.0004,179.9999,0.1906,-0.2453,0.2676,-0.0176,0.0102,0.0071,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
0.66,339.3937,943.2404,775.2883,-92.995,0.0006,180.0,0.2509,-0.2643,0.4291,-0.0076,-0.0014,-0.0005,0.05,0.125,-0.5167,-0.0083,0.0167,0.0083
0.672,339.3934,943.2397,775.2822,-92.995,0.0005,179.9999,0.097,-0.1204,0.2738,-0.0174,0.0035,0.0081,-0.025,-0.0583,-0.5083,0.0,-0.0083,-0.0083
0.684,339.3931,943.2389,775.276,-92.995,0.0004,179.9999,0.2449,-0.392,0.4296,-0.0121,0.0039,0.001,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.696,339.3938,943.2407,775.2675,-92.995,0.0004,179.9999,0.1932,-0.2017,0.3069,-0.0156,0.0042,0.003,0.0583,0.15,-0.7083,0.0,0.0,0.0
0.708,339.3937,943.2405,775.2594,-92.995,0.0005,179.9999,0.2555,-0.2384,0.5604,-0.0058,-0.004,0.0011,-0.0083,-0.0167,-0.675,0.0,0.0083,0.0
0.72,339.3942,943.242,775.2532,-92.9951,0.0007,180.0,0.2151,-0.2884,0.3064,-0.0167,0.0091,0.0045,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
0.732,339.3948,943.2435,775.247,-92.9951,0.001,-179.9999,0.3257,-0.3318,0.4718,-0.007,-0.003,0.0003,0.05,0.125,-0.5167,0.0,0.025,0.0083
0.744,339.3946,943.2431,775.2386,-92.9951,0.0007,180.0,0.2161,-0.2163,0.349,-0.0173,0.0031,0.0022,-0.0167,-0.0333,-0.7,0.0,-0.025,-0.0083
0.756,339.3951,943.2446,775.2324,-92.9951,0.0009,-180.0,0.294,-0.3315,0.2614,-0.0114,0.0066,0.0046,0.0417,0.125,-0.5167,0.0,0.0167,-0.0
0.768,339.3943,943.2422,775.2243,-92.9951,0.0006,180.0,0.2984,-0.3351,0.6485,-0.0115,0.0015,0.0041,-0.0667,-0.2,-0.675,0.0,-0.025,-0.0
0.78,339.3954,943.2453,775.22,-92.9952,0.001,-179.9999,0.1711,-0.2697,0.3069,-0.0134,0.0046,0.0037,0.0917,0.2583,-0.3583,-0.0083,0.0333,0.0083
0.792,339.396,943.2468,775.2139,-92.9952,0.0012,-179.9999,0.323,-0.2111,0.6877,-0.0101,0.0026,0.0017,0.05,0.125,-0.5083,0.0,0.0167,0.0
0.804,339.3951,943.2444,775.2057,-92.9952,0.0009,-179.9999,0.1925,-0.3065,0.3059,-0.0154,0.0069,0.0037,-0.075,-0.2,-0.6833,0.0,-0.025,0.0
0.816,339.3948,943.2436,775.1996,-92.9952,0.0008,-180.0,0.2991,-0.3115,0.5148,-0.0082,0.0015,0.001,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0083
0.828,339.3954,943.2451,775.1934,-92.9952,0.001,-179.9999,0.1721,-0.239,0.1795,-0.0115,0.0071,0.0056,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
0.84,339.396,943.2469,775.1849,-92.9953,0.0011,-179.9999,0.1475,-0.3959,0.3884,-0.012,0.0034,0.0009,0.05,0.15,-0.7083,-0.0083,0.0083,0.0
0.852,339.3957,943.2462,775.1787,-92.9953,0.001,-179.9999,0.2464,-0.2597,0.3859,-0.0105,0.002,-0.0004,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
0.864,339.3962,943.2474,775.1748,-92.9953,0.0014,-179.9998,0.1865,-0.3366,0.2197,-0.0202,0.0062,0.0021,0.0417,0.1,-0.325,0.0,0.0333,-0.0083
0.876,339.3968,943.2492,775.1664,-92.9953,0.0014,-179.9998,0.1301,-0.2709,0.5201,-0.0075,0.0034,0.0034,0.05,0.15,-0.7,0.0,0.0,0.0
0.888,339.3965,943.2484,775.1602,-92.9953,0.0013,-179.9998,0.2434,-0.334,0.1771,-0.0128,0.0064,0.0047,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.9,339.3965,943.2483,775.1521,-92.9954,0.0014,-179.9998,0.2725,-0.4607,0.6059,-0.013,0.0003,0.004,0.0,-0.0083,-0.675,-0.0083,0.0083,0.0
0.912,339.3997,943.2481,775.1478,-92.9955,0.0014,-179.9998,0.1681,-0.1895,0.3049,-0.0155,0.0045,0.0013,0.2667,-0.0167,-0.3583,-0.0083,0.0,0.0
0.924,339.3958,943.2465,775.142,-92.9954,0.0013,-179.9998,0.2694,-0.3544,0.431,-0.0132,0.001,0.0011,-0.325,-0.1333,-0.4833,0.0083,-0.0083,0.0
0.936,339.3956,943.2457,775.1358,-92.9954,0.0011,-179.9999,0.1955,-0.2526,0.2686,-0.0147,0.0051,0.0071,-0.0167,-0.0667,-0.5167,0.0,-0.0167,0.0083
0.948,339.3962,943.2475,775.1274,-92.9954,0.0012,-179.9999,0.2987,-0.3678,0.6902,-0.0119,-0.0019,0.0024,0.05,0.15,-0.7,0.0,0.0083,0.0
0.96,339.3988,943.2457,775.1212,-92.9956,0.001,-179.9999,0.0969,-0.2781,0.4377,-0.0149,0.008,0.0051,0.2167,-0.15,-0.5167,-0.0167,-0.0167,0.0
0.972,339.3985,943.2449,775.115,-92.9956,0.0009,-180.0,0.2498,-0.3392,0.6413,-0.0085,0.0021,-0.0009,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.984,339.3984,943.2445,775.1092,-92.9956,0.0011,-179.9999,0.2475,-0.285,0.3089,-0.0122,0.0012,0.0055,-0.0083,-0.0333,-0.4833,0.0,0.0167,-0.0083
0.996,339.3981,943.2437,775.103,-92.9957,0.001,-179.9999,0.1433,-0.3408,0.3011,-0.0143,0.0051,-0.0005,-0.025,-0.0667,-0.5167,-0.0083,-0.0083,0.0
1.008,339.3995,943.2475,775.0968,-92.9957,0.0016,-179.9997,0.1314,-0.2992,0.6074,-0.0078,0.0017,0.0041,0.1167,0.3167,-0.5167,0.0,0.05,-0.0167
1.02,339.3992,943.2467,775.0906,-92.9957,0.0015,-179.9998,0.2222,-0.2096,0.3534,-0.0128,0.0056,0.0071,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
1.032,339.3989,943.246,775.0844,-92.9957,0.0013,-179.9998,0.2934,-0.3645,0.5186,-0.0148,0.0016,0.0026,-0.025,-0.0583,-0.5167,0.0,-0.0167,0.0
1.044,339.3995,943.2475,775.0783,-92.9957,0.0016,-179.9998,0.0949,-0.2604,0.3457,-0.0147,0.0046,-0.0005,0.05,0.125,-0.5083,0.0,0.025,0.0
1.056,339.3992,943.2467,775.0721,-92.9957,0.0014,-179.9998,0.208,-0.3452,0.4307,-0.0025,-0.0007,0.0018,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
1.068,339.3989,943.246,775.0659,-92.9947,0.0013,-179.9998,0.1963,-0.2514,0.397,-0.0147,0.0051,0.007,-0.025,-0.0583,-0.5167,0.0833,-0.0083,0.0
1.08,339.3989,943.2458,775.0578,-92.9947,0.0014,-179.9998,0.276,-0.2735,0.5546,-0.0063,0.0008,-0.0015,0.0,-0.0167,-0.675,0.0,0.0083,0.0
1.092,339.3992,943.2467,775.0536,-92.9947,0.0014,-179.9998,0.2415,-0.312,0.3462,-0.0156,0.003,0.0012,0.025,0.075,-0.35,0.0,0.0,0.0
1.104,339.3983,943.2443,775.0454,-92.9948,0.0011,-179.9999,0.2046,-0.2346,0.8137,-0.0072,-0.001,-0.0019,-0.075,-0.2,-0.6833,-0.0083,-0.025,0.0083
1.116,339.3989,943.2458,775.0392,-92.9948,0.0013,-179.9998,0.086,-0.2162,0.3961,-0.0037,0.0039,0.0069,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
1.128,339.3986,943.245,775.0331,-92.9948,0.0012,-179.9999,0.2917,-0.4177,0.2154,-0.0124,0.0051,0.0021,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0083
1.14,339.3983,943.2443,775.0269,-92.9948,0.0011,-179.9999,0.2481,-0.3406,0.7284,-0.0115,0.0004,-0.001,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
1.152,339.398,943.2435,775.0207,-92.9948,0.0009,-179.9999,0.1474,-0.172,0.3945,-0.0137,0.0055,0.0045,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
1.164,339.3986,943.245,775.0145,-92.9948,0.0012,-179.9999,0.3174,-0.3278,0.4731,-0.0144,-0.0004,0.0003,0.05,0.125,-0.5167,0.0,0.025,0.0
1.176,339.3983,943.2443,775.0084,-92.9949,0.001,-179.9999,0.1966,-0.1475,0.3509,-0.0135,0.0033,0.0039,-0.025,-0.0583,-0.5083,-0.0083,-0.0167,0.0
1.188,339.3988,943.2457,775.0022,-92.9949,0.0013,-179.9998,0.2012,-0.3657,0.6083,-0.0117,0.001,0.0049,0.0417,0.1167,-0.5167,0.0,0.025,-0.0083
1.2,339.3986,943.245,774.996,-92.9949,0.0011,-179.9999,0.2193,-0.3168,0.3926,-0.0141,0.0074,0.0052,-0.0167,-0.0583,-0.5167,0.0,-0.0167,0.0083
1.212,339.3983,943.2442,774.9898,-92.9949,0.001,-179.9999,0.2506,-0.2039,0.7303,-0.0099,0.0001,0.0,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
1.224,339.398,943.2435,774.9837,-92.9949,0.0008,-180.0,0.179,-0.297,0.5206,-0.0079,0.0029,0.0042,-0.025,-0.0583,-0.5083,0.0,-0.0167,0.0083
1.236,339.4015,943.2439,774.9775,-92.9951,0.0011,-179.9999,0.3144,-0.4356,0.3404,-0.0142,0.0023,-0.0014,0.2917,0.0333,-0.5167,-0.0167,0.025,-0.0083
1.248,339.4026,943.2471,774.9732,-92.9951,0.0015,-179.9998,-0.0689,-0.3934,0.0144,0.0095,-0.0089,0.0081,0.0917,0.2667,-0.3583,0.0,0.0333,-0.0083
1.26,339.4023,943.2463,774.9671,-92.9952,0.0013,-179.9998,-0.0647,-0.3542,0.0978,0.0114,-0.0183,0.004,-0.025,-0.0667,-0.5083,-0.0083,-0.0167,0.0
1.272,339.402,943.2456,774.9609,-92.9952,0.0012,-179.9999,-0.3033,-0.667,-0.4458,0.0277,-0.0642,0.0033,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
1.284,339.4026,943.2471,774.9547,-92.9952,0.0014,-179.9998,-0.419,-0.5018,-0.444,0.0358,-0.053,0.0073,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
1.296,339.4022,943.246,774.9508,-92.9952,0.0015,-179.9998,-0.657,-0.8358,-0.6103,0.0577,-0.0789,0.0073,-0.0333,-0.0917,-0.325,0.0,0.0083,0.0
1.308,339.4027,943.2475,774.9446,-92.9952,0.0017,-179.9997,-0.7348,-0.8159,-0.8628,0.0551,-0.0729,0.0109,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
1.32,339.4039,943.2506,774.9404,-92.9953,0.0021,-179.9996,-0.9472,-0.9324,-0.9479,0.0974,-0.1161,0.0063,0.1,0.2583,-0.35,-0.0083,0.0333,-0.0083
1.332,339.4044,943.2521,774.9342,-92.9953,0.0023,-179.9995,-0.9899,-0.9785,-1.4089,0.0836,-0.1012,0.015,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
1.344,339.4041,943.2514,774.928,-92.9953,0.0022,-179.9996,-1.39,-1.2633,-1.362,0.1272,-0.1621,0.0068,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
1.356,339.4047,943.2529,774.9219,-92.9953,0.0024,-179.9995,-1.4452,-1.1322,-1.6515,0.123,-0.1482,0.0163,0.05,0.125,-0.5083,0.0,0.0167,-0.0083
1.368,339.4052,943.2544,774.9157,-92.9953,0.0027,-179.9994,-1.6787,-1.4141,-1.8595,0.1485,-0.1758,0.0172,0.0417,0.125,-0.5167,0.0,0.025,-0.0083
1.38,339.4048,943.2533,774.9118,-92.9953,0.0027,-179.9994,-1.8424,-1.5425,-2.0753,0.1576,-0.1744,0.0172,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
1.392,339.4048,943.2532,774.9036,-92.9954,0.0028,-179.9994,-2.1386,-1.5956,-2.611,0.1817,-0.2376,0.017,0.0,-0.0083,-0.6833,-0.0083,0.0083,0.0
1.404,339.4045,943.2524,774.8975,-92.9954,0.0026,-179.9994,-2.2934,-1.732,-2.3966,0.1937,-0.2448,0.0165,-0.025,-0.0667,-0.5083,0.0,-0.0167,0.0
1.416,339.405,943.2539,774.8913,-92.9954,0.0029,-179.9994,-2.7494,-1.8345,-2.9427,0.1993,-0.2559,0.0178,0.0417,0.125,-0.5167,0.0,0.025,0.0
1.428,339.4083,943.2538,774.8871,-92.9956,0.0029,-179.9993,-2.8681,-1.9282,-2.936,0.2373,-0.2894,0.0205,0.275,-0.0083,-0.35,-0.0167,0.0,-0.0083
1.44,339.4088,943.2553,774.8809,-92.9956,0.0031,-179.9993,-3.0399,-1.9432,-3.4775,0.2317,-0.304,0.0247,0.0417,0.125,-0.5167,0.0,0.0167,0.0
1.452,339.4056,943.2555,774.8747,-92.9955,0.003,-179.9993,-3.1711,-2.2607,-3.3613,0.2683,-0.3194,0.0192,-0.2667,0.0167,-0.5167,0.0083,-0.0083,0.0
1.464,339.4083,943.2537,774.8685,-92.9956,0.0029,-179.9994,-3.4747,-2.2436,-3.5569,0.2736,-0.3317,0.0269,0.225,-0.15,-0.5167,-0.0083,-0.0083,0.0083
1.476,339.408,943.253,774.8624,-92.9957,0.0027,-179.9994,-3.7171,-2.4523,-4.1496,0.2926,-0.3618,0.0261,-0.025,-0.0583,-0.5083,-0.0083,-0.0167,0.0
1.488,339.4077,943.2522,774.8562,-92.9957,0.0026,-179.9994,-4.0334,-2.5486,-4.2246,0.3085,-0.3838,0.0278,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
1.5,339.4074,943.2515,774.85,-92.9957,0.0025,-179.9995,-4.0243,-2.5825,-4.5224,0.3336,-0.413,0.027,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
1.512,339.4078,943.2524,774.8458,-92.9957,0.0025,-179.9995,-4.3498,-2.7473,-4.8107,0.3442,-0.4255,0.0313,0.0333,0.075,-0.35,0.0,0.0,0.0
1.524,339.4083,943.2538,774.8396,-92.9957,0.0027,-179.9994,-4.3971,-2.8789,-4.9403,0.3442,-0.4373,0.0273,0.0417,0.1167,-0.5167,0.0,0.0167,-0.0083
1.536,339.4116,943.254,774.8331,-92.9959,0.0026,-179.9994,-4.6766,-2.9724,-5.1001,0.3735,-0.4504,0.0356,0.275,0.0167,-0.5417,-0.0167,-0.0083,0.0
1.548,339.4113,943.2532,774.8269,-92.9959,0.0025,-179.9995,-4.8328,-3.0216,-5.5661,0.3808,-0.4844,0.03,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
1.56,339.4117,943.2541,774.8227,-92.9949,0.0025,-179.9995,-5.1194,-3.0854,-5.4673,0.4014,-0.4976,0.0372,0.0333,0.075,-0.35,0.0833,0.0,0.0
1.572,339.4114,943.2534,774.8165,-92.9949,0.0024,-179.9995,-5.3134,-3.3182,-5.9829,0.423,-0.5249,0.0321,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
1.584,339.4111,943.2526,774.8103,-92.9949,0.0022,-179.9996,-5.3784,-3.3331,-6.0206,0.4289,-0.5257,0.0362,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0083
1.596,339.4128,943.2574,774.808,-92.9949,0.0028,-179.9994,-5.766,-3.5392,-6.5604,0.4258,-0.545,0.0393,0.1417,0.4,-0.1917,0.0,0.05,-0.0167
1.608,339.4127,943.2569,774.7996,-92.9949,0.0025,-179.9995,-5.6689,-3.541,-6.0986,0.4687,-0.5503,0.041,-0.0083,-0.0417,-0.7,0.0,-0.025,0.0083
1.62,339.413,943.2578,774.7954,-92.995,0.0025,-179.9995,-5.8484,-3.511,-6.9376,0.4563,-0.569,0.0442,0.025,0.075,-0.35,-0.0083,0.0,0.0
1.632,339.4134,943.259,774.7889,-92.995,0.0024,-179.9995,-6.0453,-3.856,-6.6436,0.4942,-0.5945,0.0401,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
1.644,339.414,943.2605,774.7827,-92.995,0.0026,-179.9994,-6.2692,-3.7238,-6.8109,0.4931,-0.5837,0.0427,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
1.656,339.4171,943.26,774.7781,-92.9952,0.0023,-179.9995,-6.2871,-4.0303,-6.9777,0.512,-0.6222,0.0406,0.2583,-0.0417,-0.3833,-0.0167,-0.025,0.0083
1.668,339.4195,943.2602,774.7739,-92.9951,0.0022,-179.9992,-6.5341,-3.8577,-7.5097,0.5028,-0.6313,0.0508,0.2,0.0167,-0.35,0.0083,-0.0083,-0.025
1.68,339.4178,943.2621,774.7674,-92.9952,0.0022,-179.9996,-6.6249,-4.0521,-7.5686,0.5364,-0.6364,0.0446,-0.1417,0.1583,-0.5417,-0.0083,0.0,0.0333
1.692,339.4189,943.2652,774.7631,-92.9952,0.0026,-179.9994,-6.6808,-3.9737,-7.779,0.53,-0.6367,0.0451,0.0917,0.2583,-0.3583,0.0,0.0333,-0.0167
1.704,339.4193,943.2661,774.7589,-92.9952,0.0026,-179.9994,-6.7886,-4.2624,-7.3476,0.555,-0.666,0.0444,0.0333,0.075,-0.35,0.0,0.0,0.0
