time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.252,339.0702,943.3348,775.4119,-94.4481,0.0006,180.0,-0.2834,1.6057,24.3892,0.0212,0.9655,-0.0376,-0.2167,0.1583,-0.3583,0.0083,0.0,0.0
0.264,339.0718,943.3302,775.4103,-94.4482,0.0004,179.9999,-0.2957,1.4419,24.641,0.0102,0.9658,-0.0431,0.1333,-0.3833,-0.1333,-0.0083,-0.0167,-0.0083
0.276,339.0708,943.3272,775.4041,-94.4482,-0.0001,179.9998,-0.2867,1.5495,24.5655,0.0146,0.9622,-0.0361,-0.0833,-0.25,-0.5167,0.0,-0.0417,-0.0083
0.288,339.0648,943.3197,775.3967,-94.4481,-0.0007,179.9996,-0.4099,1.5659,24.5582,0.0179,0.9687,-0.0405,-0.5,-0.625,-0.6167,0.0083,-0.05,-0.0167
0.3,339.0645,943.3189,775.3905,-94.4481,-0.0009,179.9996,-0.1952,1.4361,24.4265,0.013,0.9613,-0.0426,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
0.312,339.0618,943.3113,775.3788,-94.447,-0.0015,179.9994,-0.2999,1.5901,24.5164,0.0076,0.9732,-0.0395,-0.225,-0.6333,-0.975,0.0917,-0.05,-0.0167
0.324,339.0588,943.3031,775.3691,-94.447,-0.0024,179.9991,-0.2585,1.5006,24.5191,0.0184,0.9578,-0.0385,-0.25,-0.6833,-0.8083,0.0,-0.075,-0.025
0.336,339.0584,943.3019,775.3571,-94.4481,-0.0023,179.9992,-0.2481,1.3603,24.4682,0.0107,0.9662,-0.0429,-0.0333,-0.1,-1.0,-0.0917,0.0083,0.0083
0.348,339.0572,943.2984,775.345,-94.4481,-0.0026,179.9991,-0.1595,1.5065,24.645,0.0198,0.9591,-0.0387,-0.1,-0.2917,-1.0083,0.0,-0.025,-0.0083
0.36,339.0566,943.2969,775.3353,-94.4482,-0.0023,179.9992,-0.3743,1.5119,24.4786,0.0038,0.9674,-0.0386,-0.05,-0.125,-0.8083,-0.0083,0.025,0.0083
0.372,339.0556,943.2941,775.3213,-94.4482,-0.0024,179.9991,-0.0269,1.3415,24.4668,0.0101,0.9586,-0.0434,-0.0833,-0.2333,-1.1667,0.0,-0.0083,-0.0083
0.384,339.0553,943.2932,775.3096,-94.4483,-0.0019,179.9993,-0.3121,1.597,24.4734,0.0181,0.9692,-0.0386,-0.025,-0.075,-0.975,-0.0083,0.0417,0.0167
0.396,339.0571,943.2982,775.2995,-94.4483,-0.0009,179.9996,-0.2479,1.4468,24.2995,0.0118,0.9695,-0.0401,0.15,0.4167,-0.8417,0.0,0.0833,0.025
0.408,339.0582,943.3012,775.2872,-94.4473,-0.0004,179.9997,-0.1236,1.5144,24.4652,0.0138,0.9671,-0.0435,0.0917,0.25,-1.025,0.0833,0.0417,0.0083
0.42,339.0588,943.3031,775.2709,-94.4484,0.0001,179.9998,-0.3142,1.5388,24.564,0.013,0.965,-0.037,0.05,0.1583,-1.3583,-0.0917,0.0417,0.0083
0.432,339.0613,943.31,775.2605,-94.4485,0.0011,-179.9999,-0.3845,1.4677,24.6038,0.0167,0.9651,-0.0389,0.2083,0.575,-0.8667,-0.0083,0.0833,0.025
0.444,339.0611,943.3094,775.2439,-94.4475,0.0009,-180.0,-0.2038,1.4862,24.73,0.0046,0.9729,-0.039,-0.0167,-0.05,-1.3833,0.0833,-0.0167,0.0083
0.456,339.0614,943.3101,775.2315,-94.4475,0.001,-179.9999,-0.2186,1.3669,24.5952,0.0137,0.9608,-0.0446,0.025,0.0583,-1.0333,0.0,0.0083,-0.0083
0.468,339.0588,943.3122,775.2169,-94.4484,0.0009,-180.0,-0.2979,1.4941,24.529,0.002,0.9607,-0.0344,-0.2167,0.175,-1.2167,-0.075,-0.0083,0.0083
0.48,339.0604,943.3165,775.2062,-94.4474,0.0012,-179.9999,-0.0997,1.5027,24.8487,0.0315,0.9567,-0.0439,0.1333,0.3583,-0.8917,0.0833,0.025,-0.0083
0.492,339.0608,943.3176,775.1915,-94.4474,0.0011,-179.9999,-0.766,1.1386,24.06,0.0628,0.9362,-0.0303,0.0333,0.0917,-1.225,0.0,-0.0083,0.0
0.504,339.0623,943.3219,775.1808,-94.4475,0.0014,-179.9998,-0.6811,1.0442,23.2023,0.0484,0.8994,-0.0424,0.125,0.3583,-0.8917,-0.0083,0.025,-0.0083
0.516,339.0634,943.3249,775.1684,-94.4475,0.0018,-179.9997,-1.1448,0.7021,22.859,0.1391,0.8901,-0.0298,0.0917,0.25,-1.0333,0.0,0.0333,-0.0083
0.528,339.062,943.33,775.16,-94.4474,0.0023,-179.9996,-1.2377,0.7504,23.5316,0.1066,0.9226,-0.0386,-0.1167,0.425,-0.7,0.0083,0.0417,-0.0083
0.54,339.0628,943.3324,775.1495,-94.4474,0.0025,-179.9995,-1.5575,0.3191,21.6796,0.1997,0.8467,-0.0168,0.0667,0.2,-0.875,0.0,0.0167,-0.0083
0.552,339.0631,943.3331,775.1372,-94.4475,0.0026,-179.9995,-1.1247,0.7255,22.1789,0.1395,0.8984,-0.0231,0.025,0.0583,-1.025,-0.0083,0.0083,0.0
0.564,339.064,943.3358,775.1245,-94.4475,0.0027,-179.9995,-2.3898,-0.33,21.5112,0.274,0.7809,-0.0238,0.075,0.225,-1.0583,0.0,0.0083,0.0
0.576,339.0642,943.3362,775.1144,-94.4486,0.003,-179.9994,-1.7856,0.2787,21.3298,0.1996,0.8563,-0.0216,0.0167,0.0333,-0.8417,-0.0917,0.025,-0.0083
0.588,339.0622,943.3397,775.104,-94.4474,0.0033,-179.9993,-2.7778,-1.0318,21.2382,0.3452,0.7543,-0.0287,-0.1667,0.2917,-0.8667,0.1,0.025,-0.0083
0.6,339.0625,943.3407,775.0894,-94.4474,0.0032,-179.9993,-2.8725,-0.4467,19.923,0.2989,0.8133,-0.0161,0.025,0.0833,-1.2167,0.0,-0.0083,0.0
0.612,339.0634,943.3431,775.079,-94.4475,0.0035,-179.9993,-3.0319,-0.6869,18.6489,0.364,0.7383,-0.0153,0.075,0.2,-0.8667,-0.0083,0.025,0.0
0.624,339.0636,943.3435,775.0689,-94.4475,0.0037,-179.9992,-3.6386,-1.2141,20.1203,0.415,0.7125,-0.006,0.0167,0.0333,-0.8417,0.0,0.0167,-0.0083
0.636,339.0621,943.3486,775.0604,-94.4474,0.0042,-179.9991,-3.5186,-1.0767,18.742,0.3754,0.6608,-0.0017,-0.125,0.425,-0.7083,0.0083,0.0417,-0.0083
0.648,339.0618,943.3477,775.0461,-94.4474,0.0041,-179.9991,-4.234,-1.9065,17.6217,0.5264,0.6205,0.0107,-0.025,-0.075,-1.1917,0.0,-0.0083,0.0
0.66,339.0628,943.3504,775.0334,-94.4474,0.0042,-179.9991,-3.8218,-1.4928,19.572,0.4839,0.6687,0.0022,0.0833,0.225,-1.0583,0.0,0.0083,0.0
0.672,339.063,943.3511,775.0211,-94.4475,0.0043,-179.999,-5.1782,-2.3528,17.0096,0.6241,0.5794,0.0022,0.0167,0.0583,-1.025,-0.0083,0.0083,-0.0083
0.684,339.0637,943.3529,775.0126,-94.4475,0.0044,-179.999,-4.477,-1.9899,17.149,0.5333,0.6279,0.0109,0.0583,0.15,-0.7083,0.0,0.0083,0.0
0.696,339.0609,943.3544,775.0025,-94.4474,0.0046,-179.9989,-5.9413,-3.044,17.381,0.6828,0.5175,0.0126,-0.2333,0.125,-0.8417,0.0083,0.0167,-0.0083
0.708,339.0605,943.3532,774.9879,-94.4474,0.0042,-179.9991,-5.4309,-2.6293,15.8772,0.6291,0.5403,0.009,-0.0333,-0.1,-1.2167,0.0,-0.0333,0.0167
0.72,339.0613,943.3556,774.9775,-94.4474,0.0045,-179.999,-6.6561,-3.6563,15.4808,0.7714,0.4248,0.0211,0.0667,0.2,-0.8667,0.0,0.025,-0.0083
0.732,339.0614,943.3557,774.9671,-94.4475,0.0044,-179.999,-5.9908,-2.9294,16.6164,0.7069,0.5157,0.0212,0.0083,0.0083,-0.8667,-0.0083,-0.0083,0.0
0.744,339.0608,943.3542,774.9547,-94.4475,0.0041,-179.9991,-7.0722,-3.6602,14.1501,0.823,0.4136,0.0227,-0.05,-0.125,-1.0333,0.0,-0.025,0.0083
0.756,339.0631,943.3605,774.9463,-94.4475,0.0049,-179.9989,-7.0573,-3.8616,14.1116,0.8205,0.4472,0.036,0.1917,0.525,-0.7,0.0,0.0667,-0.0167
0.768,339.0623,943.3583,774.9359,-94.4475,0.0044,-179.999,-7.9421,-4.6197,14.6052,0.9115,0.3216,0.0296,-0.0667,-0.1833,-0.8667,0.0,-0.0417,0.0083
0.78,339.0624,943.3585,774.9255,-94.4486,0.0043,-179.999,-7.9446,-4.4272,14.3361,0.9077,0.3868,0.0374,0.0083,0.0167,-0.8667,-0.0917,-0.0083,0.0
0.792,339.0633,943.3612,774.9128,-94.4476,0.0044,-179.999,-8.4125,-5.0054,14.0696,0.9826,0.2814,0.0457,0.075,0.225,-1.0583,0.0833,0.0083,0.0
0.804,339.0611,943.364,774.9043,-94.4475,0.0045,-179.999,-8.7344,-5.0083,13.7231,0.9904,0.3146,0.0502,-0.1833,0.2333,-0.7083,0.0083,0.0083,0.0
0.816,339.0611,943.3641,774.8939,-94.4475,0.0044,-179.999,-8.949,-5.4344,13.47,1.0291,0.2653,0.0473,0.0,0.0083,-0.8667,0.0,-0.0083,0.0
0.828,339.0612,943.3642,774.8835,-94.4475,0.0043,-179.999,-9.3369,-5.5042,12.8368,1.0574,0.2728,0.0583,0.0083,0.0083,-0.8667,0.0,-0.0083,0.0
0.84,339.0626,943.3683,774.8751,-94.4475,0.0047,-179.9989,-9.5387,-5.6167,13.1012,1.0803,0.2201,0.0518,0.1167,0.3417,-0.7,0.0,0.0333,-0.0083
0.852,339.0634,943.3704,774.8643,-94.4476,0.0046,-179.9989,-9.6814,-5.9118,12.581,1.1158,0.2376,0.0599,0.0667,0.175,-0.9,-0.0083,-0.0083,0.0
0.864,339.0625,943.3679,774.8562,-94.4476,0.0043,-179.999,-9.5661,-6.1429,12.1838,1.1367,0.2318,0.0569,-0.075,-0.2083,-0.675,0.0,-0.025,0.0083
0.876,339.0633,943.37,774.8455,-94.4476,0.0042,-179.9991,-10.1685,-6.1044,12.0477,1.1474,0.192,0.0665,0.0667,0.175,-0.8917,0.0,-0.0083,0.0083
0.888,339.0637,943.3712,774.839,-94.4476,0.0041,-179.9991,-9.905,-6.0842,12.2875,1.1471,0.1938,0.0572,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.9,339.0635,943.3707,774.8305,-94.4476,0.0038,-179.9992,-10.0329,-6.0276,12.2506,1.1391,0.1885,0.0566,-0.0167,-0.0417,-0.7083,0.0,-0.025,0.0083
0.912,339.0643,943.3728,774.8198,-94.4477,0.0037,-179.9992,-10.2855,-6.1064,12.1831,1.1432,0.1656,0.0618,0.0667,0.175,-0.8917,-0.0083,-0.0083,0.0
0.924,339.0649,943.3746,774.8113,-94.4477,0.0037,-179.9992,-10.1563,-6.0675,12.0476,1.1524,0.1641,0.0596,0.05,0.15,-0.7083,0.0,0.0,0.0
0.936,339.0648,943.3744,774.8006,-94.4477,0.0032,-179.9993,-10.4081,-6.0285,11.629,1.1444,0.1604,0.061,-0.0083,-0.0167,-0.8917,0.0,-0.0417,0.0083
0.948,339.0648,943.3742,774.7898,-94.4477,0.0028,-179.9994,-10.3337,-6.0276,11.9313,1.1398,0.1485,0.0592,0.0,-0.0167,-0.9,0.0,-0.0333,0.0083
0.96,339.0653,943.3757,774.7811,-94.4477,0.0025,-179.9995,-10.4528,-6.0792,11.5516,1.1425,0.1451,0.0621,0.0417,0.125,-0.725,0.0,-0.025,0.0083
0.972,339.0659,943.3775,774.7726,-94.4477,0.0025,-179.9995,-10.1522,-6.0712,11.7551,1.151,0.1449,0.0595,0.05,0.15,-0.7083,0.0,0.0,0.0
0.984,339.0666,943.3792,774.7615,-94.4477,0.0021,-179.9996,-10.5599,-6.0626,11.3029,1.152,0.1313,0.0651,0.0583,0.1417,-0.925,0.0,-0.0333,0.0083
0.996,339.0664,943.3788,774.7531,-94.4478,0.0017,-179.9997,-10.3311,-6.1276,11.5356,1.1506,0.1589,0.0577,-0.0167,-0.0333,-0.7,-0.0083,-0.0333,0.0083
1.008,339.0677,943.3825,774.7443,-94.4478,0.0018,-179.9997,-10.4895,-6.1459,11.6318,1.1537,0.139,0.0586,0.1083,0.3083,-0.7333,0.0,0.0083,0.0
1.02,339.0683,943.3839,774.7355,-94.4478,0.0015,-179.9998,-10.7052,-6.2536,11.9335,1.178,0.1409,0.0635,0.05,0.1167,-0.7333,0.0,-0.025,0.0083
1.032,339.0696,943.3877,774.7267,-94.4478,0.0016,-179.9998,-10.7313,-6.5109,11.4976,1.2033,0.1377,0.0637,0.1083,0.3167,-0.7333,0.0,0.0083,0.0
1.044,339.0709,943.3914,774.7179,-94.4478,0.0016,-179.9998,-10.705,-6.5149,11.6341,1.2018,0.1398,0.0702,0.1083,0.3083,-0.7333,0.0,0.0,0.0
1.056,339.0744,943.3918,774.7091,-94.448,0.0013,-179.9998,-10.8647,-6.5686,12.0169,1.2297,0.1242,0.0679,0.2917,0.0333,-0.7333,-0.0167,-0.025,0.0
1.068,339.0758,943.3958,774.6981,-94.4481,0.0012,-179.9999,-10.9545,-6.6388,11.6757,1.2171,0.1271,0.0666,0.1167,0.3333,-0.9167,-0.0083,-0.0083,0.0083
1.08,339.0763,943.3973,774.6893,-94.4481,0.0009,-180.0,-10.9928,-6.8145,11.8889,1.2478,0.1262,0.0725,0.0417,0.125,-0.7333,0.0,-0.025,0.0083
1.092,339.0778,943.4013,774.6782,-94.4481,0.0008,-180.0,-11.1008,-6.881,11.8033,1.2621,0.1294,0.0757,0.125,0.3333,-0.925,0.0,-0.0083,0.0
1.104,339.0797,943.4067,774.6714,-94.4481,0.0011,-179.9999,-11.0923,-7.0708,12.0563,1.2896,0.1196,0.0767,0.1583,0.45,-0.5667,0.0,0.025,-0.0083
1.116,339.0802,943.4081,774.6626,-94.4481,0.0007,180.0,-10.9074,-7.0783,11.9103,1.2936,0.1502,0.0757,0.0417,0.1167,-0.7333,0.0,-0.0333,-0.0083
1.128,339.0844,943.4108,774.6538,-94.4483,0.0008,-180.0,-11.2125,-7.1478,12.093,1.3172,0.1255,0.0787,0.35,0.225,-0.7333,-0.0167,0.0083,-0.0
1.14,339.0865,943.4165,774.6447,-94.4484,0.0009,-180.0,-11.1245,-7.275,11.827,1.3184,0.1499,0.0811,0.175,0.475,-0.7583,-0.0083,0.0083,0.0
1.152,339.0878,943.4202,774.6359,-94.4484,0.0009,-179.9999,-11.0917,-7.257,11.91,1.3231,0.1352,0.0763,0.1083,0.3083,-0.7333,0.0,0.0,-0.0083
1.164,339.089,943.4236,774.6268,-94.4484,0.0006,180.0,-11.0943,-7.0539,11.7926,1.2987,0.1499,0.0824,0.1,0.2833,-0.7583,0.0,-0.025,-0.0083
1.176,339.0904,943.4273,774.618,-94.4484,0.0007,180.0,-11.0875,-7.2623,11.6998,1.3261,0.1319,0.0791,0.1167,0.3083,-0.7333,0.0,0.0083,0.0
1.188,339.0952,943.4316,774.6112,-94.4486,0.0009,-179.9999,-11.0239,-7.1609,11.9583,1.2987,0.1584,0.0819,0.4,0.3583,-0.5667,-0.0167,0.0167,0.0083
1.2,339.0957,943.4331,774.6024,-94.4476,0.0006,180.0,-11.1174,-7.3229,11.6033,1.3477,0.1317,0.0757,0.0417,0.125,-0.7333,0.0833,-0.025,-0.0083
1.212,339.0979,943.439,774.591,-94.4487,0.0005,179.9999,-11.1749,-7.4026,11.1836,1.3439,0.151,0.0866,0.1833,0.4917,-0.95,-0.0917,-0.0083,-0.0083
1.224,339.1013,943.4395,774.5822,-94.4478,0.0002,179.9999,-11.1628,-7.376,11.6518,1.3487,0.1314,0.0797,0.2833,0.0417,-0.7333,0.075,-0.025,0.0
1.236,339.1034,943.4454,774.5734,-94.4478,0.0007,180.0,-11.5515,-7.2281,11.2052,1.3409,0.1098,0.0848,0.175,0.4917,-0.7333,0.0,0.0417,0.0083
1.248,339.1072,943.4469,774.5711,-94.448,0.0009,-180.0,-11.0803,-7.4124,10.9977,1.3466,0.1483,0.077,0.3167,0.125,-0.1917,-0.0167,0.0167,-0.0
1.26,339.1091,943.452,774.5665,-94.448,0.0013,-179.9999,-11.5105,-7.3777,11.3684,1.3374,0.1187,0.0818,0.1583,0.425,-0.3833,0.0,0.0333,-0.0083
1.272,339.1138,943.4561,774.5464,-94.4482,0.0005,179.9999,-11.097,-7.3522,11.1784,1.3474,0.14,0.0811,0.3917,0.3417,-1.675,-0.0167,-0.0667,-0.0167
1.284,339.1178,943.4582,774.5395,-94.4484,0.0003,179.9999,-11.2789,-7.587,10.9192,1.3613,0.1351,0.0802,0.3333,0.175,-0.575,-0.0167,-0.0167,0.0
1.296,339.1191,943.4616,774.533,-94.4485,0.0006,180.0,-11.3348,-7.3588,11.1844,1.3478,0.1226,0.0779,0.1083,0.2833,-0.5417,-0.0083,0.025,0.0083
1.308,339.1231,943.4637,774.5262,-94.4486,0.0004,179.9999,-11.4148,-7.5846,10.6796,1.3633,0.1191,0.0874,0.3333,0.175,-0.5667,-0.0083,-0.0167,-0.0083
1.32,339.1281,943.4686,774.5148,-94.4488,0.0003,179.9999,-11.1732,-7.4302,10.8355,1.3467,0.1377,0.0798,0.4167,0.4083,-0.95,-0.0167,-0.0083,0.0
1.332,339.1294,943.4723,774.506,-94.4499,0.0004,179.9999,-11.1457,-7.2968,10.5364,1.3289,0.138,0.0764,0.1083,0.3083,-0.7333,-0.0917,0.0083,0.0
1.344,339.1334,943.4744,774.4991,-94.4491,0.0003,179.9999,-11.2482,-7.37,10.3341,1.3597,0.1085,0.0827,0.3333,0.175,-0.575,0.0667,-0.0083,0.0
1.356,339.1348,943.4781,774.4904,-94.4491,0.0003,179.9999,-10.923,-7.4224,10.528,1.3569,0.1408,0.0804,0.1167,0.3083,-0.725,0.0,0.0,0.0
1.368,339.139,943.4808,774.479,-94.4493,-0.0001,179.9998,-11.2432,-7.387,10.3833,1.3386,0.105,0.082,0.35,0.225,-0.95,-0.0167,-0.0333,-0.0083
1.38,339.1403,943.4845,774.4702,-94.4493,-0.0001,179.9998,-11.3183,-7.4624,10.0717,1.3677,0.1147,0.0819,0.1083,0.3083,-0.7333,0.0,0.0,0.0
1.392,339.1452,943.4888,774.4633,-94.4495,0.0002,179.9998,-11.6022,-7.587,9.7795,1.3712,0.094,0.0799,0.4083,0.3583,-0.575,-0.0167,0.025,0.0
1.404,339.1492,943.4909,774.4565,-94.4497,0.0,179.9998,-11.2749,-7.6394,10.3599,1.3668,0.1236,0.077,0.3333,0.175,-0.5667,-0.0167,-0.0167,0.0
1.416,339.1506,943.4949,774.4454,-94.4497,-0.0001,179.9998,-11.791,-7.5653,9.3237,1.3749,0.0929,0.0895,0.1167,0.3333,-0.925,0.0,-0.0083,0.0
1.428,339.1554,943.4992,774.4386,-94.4499,0.0002,179.9998,-11.4934,-7.738,9.9884,1.3826,0.0988,0.0818,0.4,0.3583,-0.5667,-0.0167,0.025,0.0
1.44,339.1589,943.4997,774.4298,-94.4501,-0.0001,179.9998,-11.8015,-7.625,9.6224,1.3832,0.0797,0.0867,0.2917,0.0417,-0.7333,-0.0167,-0.025,0.0
1.452,339.1608,943.505,774.4229,-94.4501,0.0001,179.9998,-11.4263,-7.6265,9.6943,1.375,0.0912,0.0826,0.1583,0.4417,-0.575,0.0,0.0167,0.0
1.464,339.1652,943.5083,774.4096,-94.4503,-0.0002,179.9997,-11.6839,-7.8165,9.4857,1.4045,0.0788,0.0875,0.3667,0.275,-1.1083,-0.0167,-0.025,-0.0083
1.476,339.1662,943.5111,774.405,-94.4493,-0.0002,179.9998,-11.6372,-7.8396,10.1996,1.4069,0.0965,0.0828,0.0833,0.2333,-0.3833,0.0833,0.0,0.0083
1.488,339.1705,943.5138,774.3962,-94.4495,-0.0001,179.9998,-12.0341,-7.948,9.7024,1.4378,0.069,0.0901,0.3583,0.225,-0.7333,-0.0167,0.0083,0.0
1.5,339.1724,943.5191,774.3894,-94.4495,0.0001,179.9998,-11.6825,-7.9214,9.5613,1.4136,0.0999,0.0885,0.1583,0.4417,-0.5667,0.0,0.0167,0.0
1.512,339.1774,943.524,774.378,-94.4497,0.0,179.9998,-11.9654,-8.0525,10.1126,1.4436,0.0976,0.0872,0.4167,0.4083,-0.95,-0.0167,-0.0083,0.0
1.524,339.1808,943.5245,774.3692,-94.4509,-0.0003,179.9997,-11.6791,-7.9923,10.0227,1.4424,0.1134,0.0915,0.2833,0.0417,-0.7333,-0.1,-0.025,-0.0083
1.536,339.1819,943.5273,774.3647,-94.4499,-0.0002,179.9997,-11.8619,-8.0971,9.7823,1.4431,0.0831,0.0938,0.0917,0.2333,-0.375,0.0833,0.0083,0.0
1.548,339.1868,943.5319,774.3555,-94.4501,-0.0002,179.9997,-11.6395,-7.9771,10.5349,1.4529,0.1104,0.0916,0.4083,0.3833,-0.7667,-0.0167,0.0,0.0
1.56,339.1874,943.5337,774.3445,-94.4501,-0.0006,179.9996,-11.9453,-8.1314,9.9792,1.465,0.1002,0.0896,0.05,0.15,-0.9167,0.0,-0.0333,-0.0083
1.572,339.1922,943.538,774.3376,-94.4503,-0.0004,179.9997,-11.6887,-8.0874,9.8045,1.4592,0.1155,0.0932,0.4,0.3583,-0.575,-0.0167,0.0167,0.0083
1.584,339.1933,943.5408,774.3331,-94.4503,-0.0004,179.9997,-11.7506,-8.3782,10.1811,1.49,0.1042,0.0906,0.0917,0.2333,-0.375,0.0,0.0,0.0
1.596,339.1975,943.5435,774.3243,-94.4505,-0.0003,179.9997,-11.9046,-8.3887,10.1751,1.493,0.1362,0.094,0.35,0.225,-0.7333,-0.0167,0.0083,0.0
1.608,339.1988,943.5472,774.3129,-94.4505,-0.0008,179.9996,-11.8937,-8.4295,10.3541,1.4925,0.1076,0.0918,0.1083,0.3083,-0.95,0.0,-0.0417,-0.0083
1.62,339.2036,943.5515,774.306,-94.4507,-0.0005,179.9996,-11.8895,-8.3447,10.6494,1.5038,0.1418,0.0999,0.4,0.3583,-0.575,-0.0167,0.025,0.0
1.632,339.2041,943.5527,774.2995,-94.4508,-0.0007,179.9996,-12.0597,-8.5958,11.0746,1.5413,0.1132,0.0966,0.0417,0.1,-0.5417,-0.0083,-0.0167,0.0
1.644,339.2097,943.5593,774.2927,-94.451,-0.0001,179.9998,-11.7694,-8.6711,11.2741,1.5293,0.1559,0.0991,0.4667,0.55,-0.5667,-0.0167,0.05,0.0167
1.656,339.211,943.5629,774.2813,-94.451,-0.0005,179.9996,-11.8903,-8.8453,12.3903,1.5659,0.1508,0.1062,0.1083,0.3,-0.95,0.0,-0.0333,-0.0167
1.668,339.2144,943.5634,774.2725,-94.4512,-0.0009,179.9996,-11.6232,-9.0256,13.5641,1.5986,0.1998,0.1117,0.2833,0.0417,-0.7333,-0.0167,-0.0333,0.0
1.68,339.2187,943.566,774.2637,-94.4514,-0.0008,179.9996,-11.9407,-9.11,15.1976,1.6112,0.2091,0.117,0.3583,0.2167,-0.7333,-0.0167,0.0083,0.0
1.692,339.2208,943.572,774.2523,-94.4514,-0.0009,179.9995,-11.895,-9.2248,16.4682,1.6346,0.2412,0.121,0.175,0.5,-0.95,0.0,-0.0083,-0.0083
1.704,339.2213,943.5734,774.2435,-94.4514,-0.0012,179.9995,-11.4335,-9.3941,16.8862,1.6347,0.2527,0.1228,0.0417,0.1167,-0.7333,0.0,-0.025,0.0
