time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.204,339.1554,943.399,775.1233,-89.9994,0.0008,-180.0,0.1545,-0.0149,0.021,-0.0021,0.003,-0.0011,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0083
0.216,339.1526,943.4001,775.1233,-89.9992,0.0008,-180.0,0.0079,0.1001,-0.1395,-0.0034,0.0079,0.0057,-0.2333,0.0917,0.0,0.0167,0.0,0.0
0.228,339.1554,943.399,775.1233,-89.9994,0.0008,-180.0,0.0905,-0.0079,0.1514,0.0041,-0.0013,-0.0005,0.2333,-0.0917,0.0,-0.0167,0.0,0.0
0.24,339.1553,943.3987,775.1256,-89.9994,0.0009,-179.9999,0.0258,0.0058,-0.1017,-0.0076,0.0095,0.0022,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.252,339.1554,943.399,775.1233,-89.9994,0.0008,-180.0,0.0769,-0.0247,-0.0662,-0.0036,0.0081,-0.002,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.264,339.1554,943.399,775.1233,-89.9994,0.0008,-180.0,-0.0621,0.0806,0.2002,-0.0021,0.0045,0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1549,943.3974,775.1214,-89.9994,0.0006,180.0,0.081,-0.1296,0.0307,-0.0048,0.0065,0.0061,-0.0417,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.288,339.1549,943.3974,775.1214,-89.9994,0.0006,180.0,0.0293,-0.0535,0.0215,-0.0039,0.007,-0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1537,943.3941,775.1175,-89.9994,0.0003,179.9998,0.0585,0.0928,-0.1035,-0.0006,0.004,0.0007,-0.1,-0.275,-0.325,0.0,-0.025,-0.0167
0.312,339.1525,943.3908,775.1136,-89.9994,0.0,179.9997,0.0319,-0.0534,0.1111,-0.0039,0.0053,0.001,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.324,339.1513,943.3875,775.1097,-89.9994,-0.0004,179.9996,0.0273,-0.0222,0.0669,-0.0065,0.0086,0.0003,-0.1,-0.275,-0.325,0.0,-0.0333,-0.0083
0.336,339.1509,943.3864,775.1058,-89.9994,-0.0003,179.9996,0.0902,0.0515,0.1087,0.0048,0.002,0.0004,-0.0333,-0.0917,-0.325,0.0,0.0083,0.0
0.348,339.1491,943.3815,775.1,-89.9994,-0.0008,179.9994,0.1261,0.0208,-0.1859,-0.0075,-0.0001,0.0018,-0.15,-0.4083,-0.4833,0.0,-0.0417,-0.0167
0.36,339.148,943.3782,775.0961,-89.9994,-0.0012,179.9993,-0.0412,-0.0776,0.0187,-0.0011,0.0029,-0.0047,-0.0917,-0.275,-0.325,0.0,-0.0333,-0.0083
0.372,339.147,943.3755,775.0902,-89.9994,-0.0013,179.9993,0.0855,0.0596,0.0732,-0.001,0.0053,0.0054,-0.0833,-0.225,-0.4917,0.0,-0.0083,0.0
0.384,339.1482,943.3698,775.0821,-89.9996,-0.002,179.999,0.116,0.0875,0.1964,0.0037,-0.0026,0.0004,0.1,-0.475,-0.675,-0.0167,-0.0583,-0.025
0.396,339.1441,943.3675,775.0782,-89.9994,-0.0023,179.9989,0.0295,0.0572,-0.0997,-0.0055,0.0069,0.0031,-0.3417,-0.1917,-0.325,0.0167,-0.025,-0.0083
0.408,339.1441,943.3674,775.0701,-89.9994,-0.0022,179.9989,0.1634,0.0125,0.1547,0.0027,0.0003,0.0029,0.0,-0.0083,-0.675,0.0,0.0083,0.0
0.42,339.1454,943.3711,775.0639,-89.9995,-0.0016,179.9991,0.1438,0.0431,-0.1037,-0.0118,0.0055,-0.0001,0.1083,0.3083,-0.5167,-0.0083,0.05,0.0167
0.432,339.1454,943.371,775.0558,-89.9995,-0.0016,179.9992,0.139,-0.0051,0.0211,0.0055,0.0007,-0.0003,0.0,-0.0083,-0.675,0.0,0.0,0.0083
0.444,339.146,943.3728,775.0473,-89.9995,-0.0015,179.9992,-0.0211,-0.0019,-0.0992,-0.0076,0.005,0.0022,0.05,0.15,-0.7083,0.0,0.0083,0.0
0.456,339.1474,943.3765,775.0411,-89.9996,-0.0009,179.9994,0.1295,0.0011,0.1081,-0.0034,0.004,-0.0004,0.1167,0.3083,-0.5167,-0.0083,0.05,0.0167
0.468,339.1482,943.3789,775.0307,-89.9996,-0.0007,179.9995,-0.0146,0.0616,-0.0983,-0.0009,0.0099,0.0055,0.0667,0.2,-0.8667,0.0,0.0167,0.0083
0.48,339.1491,943.3813,775.0203,-89.9996,-0.0004,179.9996,0.0823,-0.0814,0.1073,-0.0013,0.0047,-0.0006,0.075,0.2,-0.8667,0.0,0.025,0.0083
0.492,339.1475,943.3861,775.0141,-89.9995,0.0002,179.9998,-0.0141,-0.0039,-0.0148,-0.0017,0.0033,0.0021,-0.1333,0.4,-0.5167,0.0083,0.05,0.0167
0.504,339.1519,943.3891,775.0056,-89.9997,0.0006,180.0,0.0506,-0.0837,-0.1512,0.0167,0.0053,0.0021,0.3667,0.25,-0.7083,-0.0167,0.0333,0.0167
0.516,339.1525,943.3909,774.9972,-89.9997,0.0007,180.0,-0.1219,-0.2039,-0.1919,0.0364,0.0009,0.0052,0.05,0.15,-0.7,0.0,0.0083,0.0
0.528,339.153,943.3924,774.991,-89.9998,0.0009,-179.9999,-0.1181,-0.3588,-0.4994,0.0465,0.0096,0.0052,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
0.54,339.1528,943.3916,774.9848,-89.9998,0.0008,-180.0,-0.3775,-0.5081,-0.4983,0.0764,0.0055,0.0089,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.552,339.1535,943.3937,774.9767,-89.9998,0.0012,-179.9998,-0.4455,-0.5815,-0.3264,0.0995,-0.0069,0.0103,0.0583,0.175,-0.675,0.0,0.0333,-0.0167
0.564,339.1532,943.3929,774.9705,-90.0009,0.0011,-179.9999,-0.3658,-0.7585,-0.5475,0.1092,-0.0057,0.0095,-0.025,-0.0667,-0.5167,-0.0917,-0.0083,0.0083
0.576,339.1545,943.3964,774.964,-89.9998,0.0013,-179.9998,-0.8933,-1.0654,-1.0588,0.1437,-0.0063,0.0143,0.1083,0.2917,-0.5417,0.0917,0.0167,-0.0083
0.588,339.1544,943.3962,774.9559,-89.9999,0.0014,-179.9998,-0.638,-0.9701,-0.8054,0.1534,-0.0044,0.0166,-0.0083,-0.0167,-0.675,-0.0083,0.0083,0.0
0.6,339.1548,943.3971,774.9517,-89.9999,0.0014,-179.9998,-1.0764,-1.245,-1.3233,0.203,-0.011,0.019,0.0333,0.075,-0.35,0.0,0.0,0.0
0.612,339.1547,943.397,774.9435,-89.9999,0.0015,-179.9997,-0.8679,-1.3495,-1.0749,0.1954,-0.0033,0.0161,-0.0083,-0.0083,-0.6833,0.0,0.0083,-0.0083
0.624,339.1552,943.3985,774.9373,-89.9999,0.0017,-179.9997,-1.4305,-1.4342,-1.1492,0.2326,-0.0223,0.0208,0.0417,0.125,-0.5167,0.0,0.0167,0.0
0.636,339.155,943.3977,774.9312,-89.9999,0.0016,-179.9997,-1.1718,-1.6057,-1.5073,0.2555,-0.0106,0.0218,-0.0167,-0.0667,-0.5083,0.0,-0.0083,0.0
0.648,339.1555,943.3992,774.925,-90.0,0.0018,-179.9996,-1.6866,-1.9265,-1.6736,0.2958,-0.0231,0.0262,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.66,339.156,943.4007,774.9188,-90.0,0.002,-179.9995,-1.472,-2.0008,-1.6418,0.3169,-0.0212,0.0261,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.672,339.1566,943.4022,774.9126,-90.0,0.0023,-179.9995,-1.755,-2.1763,-1.9821,0.3481,-0.0307,0.0295,0.05,0.125,-0.5167,0.0,0.025,0.0
0.684,339.1572,943.404,774.9042,-90.0,0.0023,-179.9994,-2.0672,-2.2872,-1.7652,0.3741,-0.0285,0.0344,0.05,0.15,-0.7,0.0,0.0,-0.0083
0.696,339.1569,943.4032,774.898,-90.0,0.0022,-179.9995,-2.0548,-2.428,-1.9858,0.3888,-0.0291,0.0337,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.708,339.1575,943.4047,774.8918,-90.0001,0.0024,-179.9994,-2.3284,-2.5642,-2.2771,0.4071,-0.0247,0.0427,0.05,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.72,339.1572,943.4039,774.8856,-90.0001,0.0023,-179.9995,-2.4011,-2.7197,-2.0761,0.4515,-0.0427,0.0372,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.732,339.1576,943.4051,774.8791,-90.0001,0.0021,-179.9995,-2.6705,-2.9922,-2.4147,0.4756,-0.0372,0.0452,0.0333,0.1,-0.5417,0.0,-0.0167,0.0
0.744,339.1575,943.4047,774.8733,-90.0001,0.0024,-179.9994,-2.7011,-3.1192,-2.4657,0.4935,-0.0457,0.041,-0.0083,-0.0333,-0.4833,0.0,0.025,-0.0083
0.756,339.1581,943.4065,774.8648,-90.0001,0.0024,-179.9994,-3.0242,-3.2461,-2.5077,0.5342,-0.0432,0.0479,0.05,0.15,-0.7083,0.0,0.0,0.0
0.768,339.1578,943.4057,774.8586,-90.0002,0.0023,-179.9994,-3.0837,-3.573,-2.81,0.5483,-0.0485,0.0487,-0.025,-0.0667,-0.5167,-0.0083,-0.0083,0.0
0.78,339.1582,943.4066,774.8544,-90.0002,0.0023,-179.9994,-3.2264,-3.614,-2.8101,0.5749,-0.0466,0.0533,0.0333,0.075,-0.35,0.0,0.0,0.0
0.792,339.1579,943.4058,774.8482,-90.0002,0.0022,-179.9995,-3.4935,-3.6477,-2.9859,0.5988,-0.06,0.0485,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.804,339.1584,943.4073,774.8421,-90.0002,0.0024,-179.9994,-3.4284,-3.869,-2.8562,0.611,-0.0654,0.0523,0.0417,0.125,-0.5083,0.0,0.0167,-0.0083
0.816,339.1587,943.4082,774.8378,-90.0002,0.0025,-179.9994,-3.6817,-3.9671,-3.3689,0.6297,-0.0595,0.0566,0.025,0.075,-0.3583,0.0,0.0083,0.0
0.828,339.1585,943.4075,774.8317,-89.9992,0.0023,-179.9994,-3.7446,-4.1363,-3.0355,0.6619,-0.0626,0.0558,-0.0167,-0.0583,-0.5083,0.0833,-0.0167,0.0
0.84,339.1588,943.4084,774.8274,-90.0002,0.0024,-179.9994,-3.905,-4.322,-3.6363,0.6765,-0.061,0.0578,0.025,0.075,-0.3583,-0.0833,0.0083,0.0
0.852,339.1586,943.4079,774.819,-90.0003,0.0021,-179.9995,-3.8841,-4.4307,-3.0897,0.7153,-0.0719,0.0561,-0.0167,-0.0417,-0.7,-0.0083,-0.025,0.0083
0.864,339.1598,943.411,774.8147,-90.0003,0.0025,-179.9994,-4.093,-4.4398,-3.5599,0.7305,-0.0625,0.0605,0.1,0.2583,-0.3583,0.0,0.0333,-0.0083
0.876,339.1601,943.4119,774.8105,-89.9992,0.0025,-179.9994,-4.1068,-4.7184,-3.7325,0.7391,-0.0736,0.0597,0.025,0.075,-0.35,0.0917,0.0,0.0
0.888,339.1598,943.4112,774.8043,-89.9993,0.0024,-179.9994,-4.3938,-4.7173,-3.6013,0.765,-0.0777,0.0625,-0.025,-0.0583,-0.5167,-0.0083,-0.0083,0.0
0.9,339.1602,943.4123,774.7978,-90.0003,0.0022,-179.9995,-4.3553,-4.8659,-3.7744,0.7796,-0.0769,0.0658,0.0333,0.0917,-0.5417,-0.0833,-0.0167,0.0083
0.912,339.16,943.4116,774.7916,-89.9993,0.0021,-179.9995,-4.4816,-4.983,-3.9537,0.8022,-0.0767,0.0641,-0.0167,-0.0583,-0.5167,0.0833,-0.0083,0.0
0.924,339.1604,943.4128,774.7851,-89.9993,0.002,-179.9996,-4.6783,-5.087,-4.1228,0.8237,-0.0783,0.0681,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
0.936,339.1615,943.4159,774.7809,-89.9993,0.0024,-179.9994,-4.7592,-5.2469,-3.9545,0.8397,-0.0754,0.0699,0.0917,0.2583,-0.35,0.0,0.0333,-0.0167
0.948,339.1611,943.4148,774.7744,-89.9993,0.0019,-179.9996,-4.8245,-5.2531,-4.0813,0.8487,-0.0695,0.0741,-0.0333,-0.0917,-0.5417,0.0,-0.0417,0.0167
0.96,339.1623,943.418,774.7702,-89.9993,0.0023,-179.9995,-4.9002,-5.4131,-4.2159,0.8693,-0.0808,0.0708,0.1,0.2667,-0.35,0.0,0.0333,-0.0083
0.972,339.1626,943.4189,774.7659,-89.9993,0.0023,-179.9994,-4.9486,-5.4568,-4.3866,0.8928,-0.0816,0.0758,0.025,0.075,-0.3583,0.0,0.0,-0.0083
0.984,339.163,943.4201,774.7594,-89.9994,0.0022,-179.9995,-5.0181,-5.7184,-4.4382,0.9001,-0.0795,0.0721,0.0333,0.1,-0.5417,-0.0083,-0.0083,0.0083
0.996,339.1634,943.4212,774.7529,-89.9994,0.002,-179.9995,-5.2153,-5.6965,-4.17,0.9127,-0.0923,0.0767,0.0333,0.0917,-0.5417,0.0,-0.0167,0.0
1.008,339.1672,943.4227,774.7506,-89.9996,0.0022,-179.9995,-5.2157,-5.8288,-4.4325,0.917,-0.087,0.076,0.3167,0.125,-0.1917,-0.0167,0.0167,0.0
1.02,339.1671,943.4223,774.7422,-89.9996,0.0019,-179.9996,-5.3292,-5.9832,-4.3486,0.9452,-0.097,0.0773,-0.0083,-0.0333,-0.7,0.0,-0.025,0.0083
1.032,339.168,943.4248,774.7399,-89.9996,0.0021,-179.9995,-5.5752,-5.9652,-4.5135,0.9667,-0.0906,0.0854,0.075,0.2083,-0.1917,0.0,0.0167,-0.0083
1.044,339.1684,943.426,774.7334,-89.9996,0.002,-179.9996,-5.6755,-6.1618,-4.3057,0.9854,-0.1008,0.0815,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
1.056,339.1688,943.4272,774.7269,-89.9996,0.0018,-179.9996,-5.8863,-6.1001,-4.34,0.991,-0.1026,0.0857,0.0333,0.1,-0.5417,0.0,-0.0167,0.0
1.068,339.1692,943.4283,774.7204,-89.9996,0.0017,-179.9997,-5.9969,-6.3606,-3.7029,1.0192,-0.1135,0.0844,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0083
1.08,339.1732,943.4301,774.7158,-89.9998,0.0017,-179.9996,-6.1608,-6.4258,-3.8723,1.0276,-0.108,0.0876,0.3333,0.15,-0.3833,-0.0167,0.0,-0.0083
1.092,339.1735,943.431,774.7116,-89.9998,0.0018,-179.9996,-6.1343,-6.6174,-3.5715,1.0447,-0.129,0.0872,0.025,0.075,-0.35,0.0,0.0083,0.0
1.104,339.1739,943.4322,774.7051,-89.9998,0.0016,-179.9997,-6.3962,-6.574,-3.9081,1.0531,-0.1217,0.0924,0.0333,0.1,-0.5417,0.0,-0.0167,0.0083
1.116,339.1749,943.435,774.7005,-89.9998,0.0017,-179.9997,-6.2922,-6.7215,-3.5697,1.0556,-0.132,0.0886,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
1.128,339.1782,943.4352,774.694,-90.0,0.0015,-179.9997,-6.5074,-6.6494,-3.7785,1.0613,-0.1253,0.0928,0.275,0.0167,-0.5417,-0.0167,-0.0167,0.0
1.14,339.1787,943.4363,774.6875,-90.0,0.0014,-179.9998,-6.5333,-6.7772,-3.6972,1.0807,-0.1364,0.091,0.0417,0.0917,-0.5417,0.0,-0.0083,0.0083
1.152,339.1825,943.4378,774.6852,-90.0002,0.0016,-179.9997,-6.5511,-6.7012,-3.9137,1.0906,-0.1295,0.0929,0.3167,0.125,-0.1917,-0.0167,0.0167,-0.0083
1.164,339.1829,943.439,774.6787,-90.0002,0.0015,-179.9997,-6.5634,-6.7675,-4.0363,1.0765,-0.1368,0.0923,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
1.176,339.1868,943.4408,774.6742,-90.0004,0.0015,-179.9997,-6.6158,-6.8414,-3.7003,1.095,-0.1403,0.09,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.188,339.1901,943.4409,774.6677,-90.0006,0.0014,-179.9998,-6.6485,-6.8461,-4.1281,1.0921,-0.1314,0.0921,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0083
1.2,339.1905,943.4421,774.6612,-90.0006,0.0012,-179.9998,-6.6395,-6.8384,-4.0911,1.0996,-0.1424,0.0864,0.0333,0.1,-0.5417,0.0,-0.0167,0.0
1.212,339.1944,943.4439,774.6566,-90.0008,0.0013,-179.9998,-6.7752,-6.8182,-4.2497,1.0852,-0.1375,0.0924,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.224,339.1955,943.4467,774.652,-90.0008,0.0013,-179.9998,-6.6515,-6.8442,-4.2094,1.0847,-0.1473,0.0892,0.0917,0.2333,-0.3833,0.0,0.0,0.0
1.236,339.198,943.4446,774.6455,-90.001,0.0008,-180.0,-6.7862,-6.8134,-4.3784,1.0973,-0.1423,0.0934,0.2083,-0.175,-0.5417,-0.0167,-0.0417,0.0167
1.248,339.2019,943.4464,774.641,-90.0012,0.0008,-180.0,-6.7611,-6.8226,-4.2529,1.0985,-0.1401,0.0924,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.26,339.2029,943.4492,774.6364,-90.0012,0.0009,-180.0,-6.709,-6.8673,-4.2126,1.0994,-0.1516,0.0883,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
1.272,339.2062,943.4494,774.6299,-90.0014,0.0007,180.0,-6.8146,-6.9276,-4.2492,1.1138,-0.1468,0.0964,0.275,0.0167,-0.5417,-0.0167,-0.0167,-0.0
1.284,339.2072,943.4522,774.6253,-90.0014,0.0008,-180.0,-6.8144,-6.9672,-4.1323,1.1162,-0.1518,0.0871,0.0833,0.2333,-0.3833,0.0,0.0083,-0.0
1.296,339.2112,943.4543,774.6185,-90.0016,0.0006,180.0,-6.7008,-6.9102,-4.4324,1.1123,-0.1422,0.09,0.3333,0.175,-0.5667,-0.0167,-0.0167,-0.0
1.308,339.2146,943.4544,774.612,-90.0018,0.0005,179.9999,-6.7309,-7.0767,-4.2625,1.1282,-0.1449,0.092,0.2833,0.0083,-0.5417,-0.0167,-0.0083,-0.0083
1.32,339.2156,943.4573,774.6074,-90.0007,0.0005,179.9999,-6.8641,-7.0268,-4.209,1.1156,-0.1394,0.0968,0.0833,0.2417,-0.3833,0.0917,0.0,0.0
1.332,339.2195,943.459,774.6029,-90.002,0.0006,179.9999,-6.8029,-7.131,-4.2668,1.1336,-0.1339,0.0925,0.325,0.1417,-0.375,-0.1083,0.0083,0.0
1.344,339.2199,943.4602,774.5964,-90.002,0.0004,179.9999,-6.8074,-7.0289,-4.6845,1.1275,-0.1381,0.0975,0.0333,0.1,-0.5417,0.0,-0.0167,0.0
1.356,339.2238,943.462,774.5918,-90.0022,0.0005,179.9999,-6.6779,-7.188,-4.401,1.1402,-0.1277,0.0934,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.368,339.2273,943.4624,774.583,-90.0013,0.0002,179.9998,-6.8251,-7.0289,-4.4306,1.1349,-0.1304,0.0986,0.2917,0.0333,-0.7333,0.075,-0.025,-0.0083
1.38,339.2289,943.4669,774.5804,-90.0013,0.0004,179.9999,-6.8269,-7.1517,-4.2287,1.1587,-0.1293,0.0955,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.392,339.233,943.4693,774.5739,-90.0015,0.0006,179.9999,-6.8333,-7.1611,-4.2661,1.1497,-0.1359,0.0957,0.3417,0.2,-0.5417,-0.0167,0.0167,0.0
1.404,339.234,943.4721,774.5693,-90.0015,0.0006,180.0,-6.9538,-7.279,-4.5227,1.1545,-0.1292,0.0982,0.0833,0.2333,-0.3833,0.0,0.0,0.0083
1.416,339.238,943.4742,774.5625,-90.0017,0.0005,179.9999,-6.8982,-7.22,-4.1376,1.158,-0.13,0.0985,0.3333,0.175,-0.5667,-0.0167,-0.0083,-0.0083
1.428,339.239,943.477,774.5579,-90.0017,0.0005,179.9999,-6.8503,-7.2772,-4.1817,1.1572,-0.1322,0.0978,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.44,339.2415,943.4749,774.5514,-90.0019,0.0,179.9997,-6.9338,-7.3297,-4.1413,1.1716,-0.1294,0.0991,0.2083,-0.175,-0.5417,-0.0167,-0.0417,-0.0167
1.452,339.244,943.4816,774.5488,-90.002,0.0006,179.9999,-6.927,-7.3319,-4.1383,1.1761,-0.1319,0.1016,0.2083,0.5583,-0.2167,-0.0083,0.05,0.0167
1.464,339.2474,943.4821,774.54,-90.0021,0.0003,179.9998,-6.8027,-7.5297,-4.1488,1.1824,-0.128,0.0989,0.2833,0.0417,-0.7333,-0.0083,-0.025,-0.0083
1.476,339.2484,943.4849,774.5355,-90.0022,0.0003,179.9998,-7.0193,-7.3814,-4.1435,1.1845,-0.1257,0.1005,0.0833,0.2333,-0.375,-0.0083,0.0,0.0
1.488,339.2523,943.4867,774.5309,-90.0023,0.0004,179.9999,-7.0083,-7.5554,-3.8913,1.1928,-0.1331,0.0975,0.325,0.15,-0.3833,-0.0083,0.0083,0.0083
1.5,339.2534,943.4898,774.5241,-90.0024,0.0002,179.9998,-7.0365,-7.4883,-3.9763,1.1936,-0.1161,0.1024,0.0917,0.2583,-0.5667,-0.0083,-0.0167,-0.0083
1.512,339.2573,943.4916,774.5195,-90.0025,0.0003,179.9998,-6.9634,-7.5265,-3.6828,1.2139,-0.1253,0.1004,0.325,0.15,-0.3833,-0.0083,0.0083,0.0
1.524,339.2586,943.495,774.513,-90.0026,0.0005,179.9999,-7.2452,-7.5621,-4.1006,1.2036,-0.116,0.1056,0.1083,0.2833,-0.5417,-0.0083,0.0167,0.0083
1.536,339.2618,943.4948,774.5062,-90.0027,0.0,179.9997,-7.0421,-7.8074,-3.5089,1.2076,-0.1223,0.1022,0.2667,-0.0167,-0.5667,-0.0083,-0.0417,-0.0167
1.548,339.2628,943.4977,774.5016,-90.0028,0.0,179.9997,-7.1072,-7.5751,-3.5491,1.215,-0.121,0.1041,0.0833,0.2417,-0.3833,-0.0083,0.0,0.0
1.56,339.2667,943.4995,774.497,-90.0029,0.0001,179.9997,-7.1004,-7.6019,-3.7655,1.2237,-0.1193,0.1051,0.325,0.15,-0.3833,-0.0083,0.0083,0.0
1.572,339.2677,943.5023,774.4925,-90.003,0.0001,179.9998,-6.9287,-7.6036,-3.7728,1.2278,-0.1137,0.1043,0.0833,0.2333,-0.375,-0.0083,0.0,0.0083
1.584,339.2716,943.5041,774.4879,-90.0031,0.0001,179.9998,-7.0056,-7.6861,-3.7695,1.2254,-0.1051,0.1081,0.325,0.15,-0.3833,-0.0083,0.0,0.0
1.596,339.2727,943.5072,774.4811,-90.0032,0.0,179.9997,-6.9279,-7.7138,-4.0735,1.231,-0.1126,0.1054,0.0917,0.2583,-0.5667,-0.0083,-0.0083,-0.0083
1.608,339.2766,943.5087,774.4788,-90.0033,0.0002,179.9998,-6.9876,-7.743,-4.0291,1.2203,-0.1128,0.1036,0.325,0.125,-0.1917,-0.0083,0.0167,0.0083
1.62,339.2777,943.5118,774.4719,-90.0034,0.0,179.9997,-6.928,-7.7196,-3.9422,1.228,-0.1177,0.1053,0.0917,0.2583,-0.575,-0.0083,-0.0167,-0.0083
1.632,339.2816,943.5136,774.4674,-90.0035,0.0001,179.9998,-7.008,-7.6598,-4.2384,1.2259,-0.1033,0.1105,0.325,0.15,-0.375,-0.0083,0.0083,0.0083
1.644,339.2849,943.5137,774.4609,-90.0037,-0.0001,179.9997,-6.9354,-7.6942,-4.1642,1.2297,-0.0983,0.1053,0.275,0.0083,-0.5417,-0.0167,-0.0167,-0.0083
1.656,339.2865,943.5182,774.4583,-90.0037,0.0001,179.9998,-6.969,-7.6478,-4.1582,1.2199,-0.0955,0.1078,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.668,339.2875,943.521,774.4537,-90.0027,0.0002,179.9998,-6.8086,-7.7857,-4.261,1.2388,-0.0953,0.102,0.0833,0.2333,-0.3833,0.0833,0.0083,0.0
1.68,339.291,943.5215,774.4449,-90.0029,-0.0001,179.9997,-6.9649,-7.7338,-4.3309,1.2249,-0.097,0.1079,0.2917,0.0417,-0.7333,-0.0167,-0.025,-0.0083
