time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.132,339.4527,943.0852,775.4623,-88.4635,0.0011,-179.9999,0.0874,-0.1657,0.6664,-0.0105,-0.0039,0.0125,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.4527,943.0852,775.4623,-88.4635,0.0011,-179.9999,0.1433,-0.2272,0.5396,-0.0053,-0.0094,0.0144,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.4519,943.0829,775.4623,-88.4635,0.0007,180.0,0.2685,-0.1552,0.7508,-0.0032,-0.0102,0.0135,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.168,339.4521,943.0835,775.4604,-88.4635,0.0009,-179.9999,0.18,-0.1338,0.4584,-0.0162,-0.0033,0.0171,0.0167,0.05,-0.1583,0.0,0.0167,0.0083
0.18,339.4527,943.0852,775.4623,-88.4635,0.0011,-179.9999,0.2882,-0.1505,0.6147,-0.0047,-0.0129,0.0071,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.192,339.4521,943.0835,775.4604,-88.4635,0.0009,-179.9999,0.1853,-0.2308,0.4955,-0.0114,-0.0116,0.0121,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.204,339.4527,943.0852,775.4623,-88.4635,0.0011,-179.9999,0.1883,-0.1975,0.7062,-0.0081,-0.0084,0.0109,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.216,339.4521,943.0835,775.4604,-88.4635,0.0009,-179.9999,0.0923,-0.1469,0.4945,-0.0058,-0.0081,0.012,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.228,339.4521,943.0835,775.4604,-88.4635,0.0009,-179.9999,0.1615,-0.2411,0.4495,-0.0085,-0.0079,0.0112,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.4521,943.0835,775.4604,-88.4635,0.0009,-179.9999,0.1403,-0.1737,0.5386,-0.0077,-0.0095,0.0128,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.4521,943.0835,775.4604,-88.4635,0.0009,-179.9999,0.1133,-0.1574,0.4111,-0.0089,-0.0067,0.0138,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.4521,943.0835,775.4604,-88.4635,0.0009,-179.9999,0.1649,-0.1869,0.4936,-0.0064,-0.0089,0.0121,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.4516,943.0819,775.4584,-88.4635,0.0008,-180.0,0.1792,-0.2224,0.2362,-0.0127,-0.0039,0.0123,-0.0417,-0.1333,-0.1667,0.0,-0.0083,0.0083
0.288,339.451,943.0802,775.4565,-88.4635,0.0006,179.9999,0.1944,-0.207,0.6215,-0.0037,-0.0143,0.0111,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.3,339.4505,943.0789,775.4523,-88.4635,0.0003,179.9998,0.0141,-0.1232,0.628,-0.0114,-0.0023,0.0151,-0.0417,-0.1083,-0.35,0.0,-0.025,-0.0083
0.312,339.4493,943.0756,775.4484,-88.4635,0.0,179.9997,0.3173,-0.2452,0.4515,-0.0028,-0.0148,0.0139,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.324,339.4489,943.0745,775.4445,-88.4635,0.0,179.9997,0.1359,-0.2324,0.449,-0.0099,-0.0102,0.0096,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.336,339.4471,943.0696,775.4386,-88.4635,-0.0005,179.9995,0.2301,-0.2798,0.1913,-0.0105,-0.0061,0.0116,-0.15,-0.4083,-0.4917,0.0,-0.0417,-0.0167
0.348,339.4459,943.0663,775.4347,-88.4635,-0.0008,179.9994,0.1665,-0.1646,0.5367,-0.0061,-0.0123,0.0113,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.36,339.4442,943.0613,775.4289,-88.4635,-0.0013,179.9992,0.226,-0.2441,0.4895,-0.0147,-0.002,0.0103,-0.1417,-0.4167,-0.4833,0.0,-0.0417,-0.0167
0.372,339.4433,943.0589,775.4208,-88.4635,-0.0016,179.9991,0.3382,-0.2018,0.5381,-0.0068,-0.0143,0.0139,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.384,339.4415,943.054,775.4149,-88.4635,-0.0021,179.9989,0.0652,-0.1064,0.4145,-0.0097,-0.0087,0.0147,-0.15,-0.4083,-0.4917,0.0,-0.0417,-0.0167
0.396,339.4407,943.0516,775.4068,-88.4635,-0.0024,179.9988,0.2639,-0.2475,0.6559,-0.0043,-0.0133,0.0061,-0.0667,-0.2,-0.675,0.0,-0.025,-0.0083
0.408,339.4405,943.0512,775.4009,-88.4635,-0.0022,179.9989,0.2127,-0.1574,0.3714,-0.009,-0.0095,0.0165,-0.0167,-0.0333,-0.4917,0.0,0.0167,0.0083
0.42,339.4413,943.0533,775.3928,-88.4636,-0.0017,179.999,0.1912,-0.1474,0.5798,-0.0059,-0.011,0.012,0.0667,0.175,-0.675,-0.0083,0.0417,0.0083
0.432,339.4417,943.0545,775.3889,-88.4636,-0.0014,179.9992,0.1294,-0.1871,0.3277,-0.0152,-0.0001,0.0163,0.0333,0.1,-0.325,0.0,0.025,0.0167
0.444,339.4416,943.0543,775.3808,-88.4636,-0.0013,179.9992,0.289,-0.2597,0.6579,-0.0045,-0.0136,0.0077,-0.0083,-0.0167,-0.675,0.0,0.0083,0.0
0.456,339.4423,943.0561,775.3749,-88.4637,-0.0007,179.9994,0.0333,-0.133,0.4115,-0.013,0.0018,0.0145,0.0583,0.15,-0.4917,-0.0083,0.05,0.0167
0.468,339.4422,943.056,775.3668,-88.4637,-0.0006,179.9995,0.2843,-0.2491,0.574,-0.0073,-0.0069,0.0103,-0.0083,-0.0083,-0.675,0.0,0.0083,0.0083
0.48,339.4427,943.0572,775.3629,-88.4637,-0.0003,179.9996,0.0396,-0.148,0.5395,-0.0102,-0.0084,0.012,0.0417,0.1,-0.325,0.0,0.025,0.0083
0.492,339.444,943.0609,775.3567,-88.4638,0.0003,179.9998,0.1387,-0.1955,0.6674,-0.0094,-0.007,0.0134,0.1083,0.3083,-0.5167,-0.0083,0.05,0.0167
0.504,339.4439,943.0605,775.3509,-88.4638,0.0006,179.9999,0.2113,-0.1822,0.6645,-0.0094,-0.0078,0.0119,-0.0083,-0.0333,-0.4833,0.0,0.025,0.0083
0.516,339.4449,943.0634,775.3489,-88.4638,0.0011,-179.9999,0.1804,-0.224,0.3225,-0.0128,-0.0057,0.0123,0.0833,0.2417,-0.1667,0.0,0.0417,0.0167
0.528,339.4454,943.0649,775.3427,-88.4638,0.0013,-179.9998,0.1921,-0.2901,0.6991,-0.0033,-0.0133,0.0059,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.54,339.4452,943.0641,775.3365,-88.4638,0.0012,-179.9998,0.1548,-0.2049,0.5423,-0.017,-0.0046,0.0153,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
0.552,339.4457,943.0656,775.3304,-88.4639,0.0014,-179.9997,0.3339,-0.1771,0.3628,-0.008,-0.0134,0.0108,0.0417,0.125,-0.5083,-0.0083,0.0167,-0.0083
0.564,339.4462,943.0671,775.3242,-88.4639,0.0017,-179.9996,0.183,-0.1041,0.3737,-0.0128,-0.0017,0.0189,0.0417,0.125,-0.5167,0.0,0.025,-0.0083
0.576,339.4469,943.0689,775.3157,-88.4639,0.0017,-179.9996,0.231,-0.2879,0.4432,-0.0107,-0.0112,0.0063,0.0583,0.15,-0.7083,0.0,0.0,0.0
0.588,339.4467,943.0684,775.3073,-88.4639,0.0014,-179.9997,0.1839,-0.0053,0.4153,-0.0131,-0.0077,0.0158,-0.0167,-0.0417,-0.7,0.0,-0.025,0.0083
0.6,339.4468,943.0686,775.2969,-88.464,0.0013,-179.9998,0.2415,-0.2319,0.6608,-0.0041,-0.0131,0.0094,0.0083,0.0167,-0.8667,-0.0083,-0.0083,0.0083
0.612,339.448,943.072,775.2904,-88.464,0.0016,-179.9997,0.1794,-0.2458,0.1544,-0.013,-0.0022,0.0157,0.1,0.2833,-0.5417,0.0,0.025,-0.0083
0.624,339.4477,943.0712,775.2842,-88.464,0.0014,-179.9997,0.1454,-0.2108,0.7049,-0.0037,-0.0154,0.0085,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
0.636,339.4476,943.0708,775.2757,-88.464,0.0011,-179.9999,0.0805,-0.1605,0.4991,-0.0164,-0.0005,0.0153,-0.0083,-0.0333,-0.7083,0.0,-0.025,0.0167
0.648,339.4476,943.0709,775.2653,-88.464,0.001,-179.9999,0.2587,-0.2379,0.5251,-0.0057,-0.0057,0.0061,0.0,0.0083,-0.8667,0.0,-0.0083,0.0
0.66,339.4482,943.0727,775.2569,-88.4641,0.0011,-179.9999,0.1171,-0.1825,0.7115,-0.0078,-0.0076,0.0142,0.05,0.15,-0.7,-0.0083,0.0083,0.0
0.672,339.4481,943.0722,775.2484,-88.4641,0.0008,-180.0,0.2827,-0.2367,0.4882,-0.0101,-0.0152,0.0072,-0.0083,-0.0417,-0.7083,0.0,-0.025,0.0083
0.684,339.4486,943.0737,775.2422,-88.4641,0.001,-179.9999,0.2876,-0.3117,0.4922,-0.0066,-0.0127,0.0121,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.696,339.4487,943.0739,775.2318,-88.4641,0.0009,-179.9999,0.1768,-0.2182,0.4076,-0.0157,-0.0023,0.0121,0.0083,0.0167,-0.8667,0.0,-0.0083,0.0
0.708,339.4484,943.0731,775.2256,-88.4641,0.0008,-180.0,0.1167,-0.2137,0.6578,-0.0037,-0.0066,0.0075,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.72,339.449,943.0749,775.2172,-88.4631,0.0009,-180.0,0.0356,-0.1163,0.3704,-0.0127,-0.005,0.0139,0.05,0.15,-0.7,0.0833,0.0083,0.0
0.732,339.4488,943.0741,775.211,-88.4642,0.0007,180.0,0.2908,-0.285,0.5717,-0.0018,-0.0119,0.0086,-0.0167,-0.0667,-0.5167,-0.0917,-0.0167,-0.0
0.744,339.4493,943.0756,775.2048,-88.4631,0.001,-179.9999,0.1889,-0.0901,0.3709,-0.0081,-0.0093,0.0157,0.0417,0.125,-0.5167,0.0917,0.025,0.0083
0.756,339.4499,943.0771,775.1986,-88.4632,0.0012,-179.9998,0.2262,-0.2265,0.4058,-0.0159,-0.0079,0.0097,0.05,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.768,339.4491,943.075,775.1882,-88.4632,0.0007,180.0,0.1132,-0.1637,0.3705,-0.0104,-0.0108,0.014,-0.0667,-0.175,-0.8667,0.0,-0.0417,-0.0167
0.78,339.4496,943.0765,775.1821,-88.4643,0.0009,-179.9999,0.3189,-0.2433,0.5363,-0.0013,-0.014,0.0138,0.0417,0.125,-0.5083,-0.0917,0.0167,0.0083
0.792,339.4494,943.0758,775.1759,-88.4632,0.0008,-180.0,0.3028,-0.2119,0.3239,-0.0143,-0.0096,0.0133,-0.0167,-0.0583,-0.5167,0.0917,-0.0083,0.0083
0.804,339.4528,943.0762,775.1697,-88.4634,0.001,-179.9999,0.2354,-0.2826,0.5347,-0.0091,-0.0104,0.0111,0.2833,0.0333,-0.5167,-0.0167,0.0167,-0.0083
0.816,339.4504,943.0788,775.1635,-88.4633,0.0013,-179.9998,0.2103,-0.2709,0.3609,-0.0074,-0.0093,0.0097,-0.2,0.2167,-0.5167,0.0083,0.025,-0.0083
0.828,339.4531,943.077,775.1574,-88.4634,0.0011,-179.9998,0.1342,-0.2516,0.2416,-0.0115,-0.0059,0.0156,0.225,-0.15,-0.5083,-0.0083,-0.0167,0.0
0.84,339.4499,943.0772,775.1512,-88.4633,0.001,-179.9999,0.0515,-0.2746,0.3271,-0.0012,-0.0191,0.0131,-0.2667,0.0167,-0.5167,0.0083,-0.0083,0.0083
0.852,339.4533,943.0777,775.145,-88.4635,0.0012,-179.9998,-0.3037,-0.358,-0.1327,0.0045,-0.0381,0.0137,0.2833,0.0417,-0.5167,-0.0167,0.0167,-0.0083
0.864,339.454,943.0795,775.1365,-88.4635,0.0013,-179.9998,-0.0866,-0.4039,-0.0945,0.0216,-0.0539,0.0123,0.0583,0.15,-0.7083,0.0,0.0083,0.0
0.876,339.4545,943.081,775.1304,-88.4635,0.0015,-179.9997,-0.408,-0.5286,-0.5534,0.0386,-0.0581,0.0208,0.0417,0.125,-0.5083,0.0,0.0167,-0.0083
0.888,339.4549,943.0822,775.1265,-88.4636,0.0019,-179.9995,-0.4615,-0.6859,-0.5141,0.0533,-0.0781,0.0158,0.0333,0.1,-0.325,-0.0083,0.0333,-0.0167
0.9,339.4555,943.0837,775.1203,-88.4636,0.0021,-179.9995,-0.8761,-0.6421,-1.0039,0.0637,-0.1134,0.021,0.05,0.125,-0.5167,0.0,0.0167,0.0
0.912,339.4561,943.0855,775.1118,-88.4636,0.0022,-179.9994,-0.9614,-0.7452,-1.005,0.0731,-0.1247,0.0185,0.05,0.15,-0.7083,0.0,0.0083,-0.0083
0.924,339.4558,943.0847,775.1056,-88.4636,0.0021,-179.9995,-1.1575,-0.994,-1.514,0.0914,-0.1469,0.0191,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.936,339.4564,943.0862,775.0995,-88.4636,0.0023,-179.9994,-1.2206,-0.9909,-1.2548,0.1169,-0.1638,0.0205,0.05,0.125,-0.5083,0.0,0.0167,-0.0083
0.948,339.4569,943.0877,775.0933,-88.4637,0.0025,-179.9993,-1.629,-1.0133,-1.6702,0.119,-0.1781,0.0219,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.96,339.4566,943.087,775.0871,-88.4637,0.0024,-179.9994,-1.7496,-1.2371,-2.1355,0.1361,-0.2121,0.0202,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
0.972,339.4572,943.0885,775.0809,-88.4637,0.0026,-179.9993,-2.0015,-1.1657,-2.1624,0.1434,-0.226,0.0262,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
0.984,339.4569,943.0877,775.0747,-88.4637,0.0025,-179.9993,-2.3182,-1.4108,-2.7609,0.165,-0.2501,0.0226,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.996,339.4566,943.0869,775.0686,-88.4637,0.0024,-179.9994,-2.3095,-1.5836,-2.7637,0.1928,-0.2649,0.0234,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0083
1.008,339.4572,943.0884,775.0624,-88.4638,0.0026,-179.9993,-2.8299,-1.5845,-3.3805,0.1984,-0.2913,0.0302,0.05,0.125,-0.5167,-0.0083,0.0167,-0.0083
1.02,339.4569,943.0877,775.0562,-88.4638,0.0025,-179.9993,-2.9514,-1.7547,-3.4603,0.2116,-0.3281,0.0264,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
1.032,339.4574,943.0892,775.05,-88.4638,0.0027,-179.9992,-3.3915,-1.805,-3.7892,0.2283,-0.3436,0.0308,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
1.044,339.4572,943.0884,775.0439,-88.4638,0.0026,-179.9993,-3.2838,-2.132,-4.0519,0.2571,-0.3693,0.0287,-0.0167,-0.0667,-0.5083,0.0,-0.0083,0.0083
1.056,339.4575,943.0893,775.0396,-88.4638,0.0026,-179.9993,-3.6337,-1.9689,-3.9089,0.2656,-0.3755,0.0343,0.025,0.075,-0.3583,0.0,0.0,0.0
1.068,339.458,943.0908,775.0335,-88.4638,0.0028,-179.9992,-3.9804,-2.2753,-4.5413,0.2762,-0.4134,0.0311,0.0417,0.125,-0.5083,0.0,0.0167,-0.0083
1.08,339.4586,943.0923,775.0273,-88.4639,0.003,-179.9991,-4.025,-2.2892,-4.7094,0.2821,-0.4044,0.0369,0.05,0.125,-0.5167,-0.0083,0.0167,-0.0083
1.092,339.4589,943.0932,775.023,-88.4639,0.0031,-179.9991,-4.3464,-2.5147,-4.8684,0.3308,-0.457,0.0389,0.025,0.075,-0.3583,0.0,0.0083,0.0
1.104,339.4586,943.0924,775.0169,-88.4639,0.0029,-179.9991,-4.4593,-2.4961,-5.1233,0.3178,-0.4582,0.036,-0.025,-0.0667,-0.5083,0.0,-0.0167,0.0
1.116,339.4612,943.0906,775.0107,-88.4641,0.0028,-179.9992,-4.6226,-2.6963,-5.0754,0.3606,-0.4893,0.0392,0.2167,-0.15,-0.5167,-0.0167,-0.0083,0.0083
1.128,339.4616,943.0915,775.0065,-88.4641,0.0028,-179.9992,-4.7376,-2.6099,-5.2375,0.3439,-0.4848,0.042,0.0333,0.075,-0.35,0.0,0.0,0.0
1.14,339.4629,943.0953,775.0003,-88.4641,0.0034,-179.999,-5.087,-2.9412,-5.655,0.3706,-0.5319,0.0401,0.1083,0.3167,-0.5167,0.0,0.05,-0.0167
1.152,339.4624,943.0939,774.9961,-88.4641,0.0031,-179.9991,-5.2842,-2.8739,-5.8711,0.3747,-0.5179,0.0409,-0.0417,-0.1167,-0.35,0.0,-0.025,0.0083
1.164,339.4627,943.0948,774.9918,-88.4641,0.0031,-179.9991,-5.425,-2.9767,-5.8594,0.4097,-0.5662,0.0422,0.025,0.075,-0.3583,0.0,0.0,0.0
1.176,339.4626,943.0943,774.9834,-88.4641,0.0028,-179.9992,-5.4472,-3.0367,-6.1887,0.4062,-0.5792,0.0478,-0.0083,-0.0417,-0.7,0.0,-0.025,0.0083
1.188,339.4629,943.0952,774.9791,-88.4642,0.0029,-179.9992,-5.8029,-3.1904,-6.3968,0.4333,-0.6005,0.0487,0.025,0.075,-0.3583,-0.0083,0.0083,0.0
1.2,339.4632,943.0961,774.9749,-88.4642,0.0029,-179.9992,-5.9701,-3.2441,-6.3928,0.4345,-0.606,0.0486,0.025,0.075,-0.35,0.0,0.0,0.0
1.212,339.4643,943.0993,774.9707,-88.4642,0.0033,-179.999,-6.1464,-3.4242,-6.7381,0.4506,-0.6269,0.0432,0.0917,0.2667,-0.35,0.0,0.0333,-0.0167
1.224,339.4647,943.1002,774.9665,-88.4632,0.0033,-179.999,-6.4212,-3.4103,-6.8459,0.4559,-0.6514,0.0494,0.0333,0.075,-0.35,0.0833,0.0,0.0
1.236,339.4651,943.1013,774.9599,-88.4642,0.0032,-179.999,-6.4024,-3.4346,-6.9293,0.469,-0.6674,0.0498,0.0333,0.0917,-0.55,-0.0833,-0.0083,0.0
1.248,339.4654,943.1022,774.9557,-88.4642,0.0032,-179.999,-6.657,-3.6881,-6.8825,0.4783,-0.6774,0.0501,0.025,0.075,-0.35,0.0,0.0,0.0
1.26,339.465,943.1012,774.9492,-88.4642,0.0027,-179.9992,-6.8249,-3.6401,-7.3967,0.4838,-0.6828,0.0476,-0.0333,-0.0833,-0.5417,0.0,-0.0417,0.0167
1.272,339.4682,943.101,774.945,-88.4644,0.0028,-179.9992,-6.9992,-3.7117,-7.3377,0.4908,-0.7117,0.0511,0.2667,-0.0167,-0.35,-0.0167,0.0083,0.0
1.284,339.4687,943.1022,774.9385,-88.4644,0.0026,-179.9993,-7.1781,-3.6994,-7.8068,0.5077,-0.7153,0.0533,0.0417,0.1,-0.5417,0.0,-0.0167,0.0083
1.296,339.4696,943.1047,774.9362,-88.4644,0.0028,-179.9992,-7.1799,-3.8354,-7.6387,0.5225,-0.741,0.0474,0.075,0.2083,-0.1917,0.0,0.0167,-0.0083
1.308,339.4699,943.1056,774.932,-88.4634,0.0029,-179.9992,-7.472,-3.8201,-7.879,0.5188,-0.7451,0.0543,0.025,0.075,-0.35,0.0833,0.0083,0.0
1.32,339.4703,943.1068,774.9255,-88.4634,0.0027,-179.9992,-7.4738,-3.9439,-8.0892,0.5354,-0.7632,0.0564,0.0333,0.1,-0.5417,0.0,-0.0167,0.0
1.332,339.4706,943.1077,774.9212,-88.4634,0.0028,-179.9992,-7.638,-3.9643,-7.8745,0.5398,-0.7654,0.0551,0.025,0.075,-0.3583,0.0,0.0083,0.0
1.344,339.4717,943.1105,774.9167,-88.4634,0.0028,-179.9992,-7.6059,-4.0542,-7.916,0.5432,-0.7799,0.0536,0.0917,0.2333,-0.375,0.0,0.0,0.0
1.356,339.4719,943.1111,774.9121,-88.4645,0.0025,-179.9993,-7.6901,-4.1209,-8.1758,0.5575,-0.7837,0.053,0.0167,0.05,-0.3833,-0.0917,-0.025,0.0083
1.368,339.4751,943.111,774.9079,-88.4636,0.0025,-179.9993,-7.8767,-4.0281,-8.3307,0.5591,-0.7933,0.0601,0.2667,-0.0083,-0.35,0.075,0.0,0.0
1.38,339.4755,943.1121,774.9014,-88.4636,0.0024,-179.9994,-8.0122,-4.1749,-8.5048,0.571,-0.7956,0.0592,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0083
1.392,339.4757,943.1127,774.8968,-88.4636,0.002,-179.9995,-8.0584,-4.2192,-8.8467,0.5736,-0.8032,0.058,0.0167,0.05,-0.3833,0.0,-0.0333,0.0083
1.404,339.4708,943.1173,774.8946,-88.4633,0.0022,-179.9994,-8.2898,-4.2139,-8.92,0.5756,-0.8315,0.0568,-0.4083,0.3833,-0.1833,0.025,0.0167,-0.0083
1.416,339.4773,943.117,774.8835,-88.4637,0.0018,-179.9996,-8.1289,-4.3919,-8.974,0.5941,-0.8246,0.0574,0.5417,-0.025,-0.925,-0.0333,-0.0333,0.0167
1.428,339.481,943.1182,774.8835,-88.4639,0.0021,-179.9995,-8.2241,-4.3503,-8.9675,0.5889,-0.8487,0.0528,0.3083,0.1,0.0,-0.0167,0.025,-0.0083
1.44,339.4812,943.1188,774.8789,-88.4639,0.0018,-179.9996,-8.4133,-4.3464,-9.1332,0.5952,-0.8431,0.0578,0.0167,0.05,-0.3833,0.0,-0.025,0.0083
1.452,339.4822,943.1216,774.8744,-88.4639,0.0018,-179.9996,-8.4701,-4.405,-9.1367,0.6095,-0.8523,0.0553,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.464,339.4832,943.1245,774.8698,-88.4639,0.0019,-179.9996,-8.5939,-4.3956,-9.7257,0.6085,-0.8516,0.0619,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
1.476,339.4842,943.1273,774.8653,-88.4639,0.0019,-179.9996,-8.541,-4.5581,-9.559,0.6289,-0.8778,0.0568,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.488,339.4838,943.1262,774.8588,-88.4639,0.0014,-179.9997,-8.8012,-4.5308,-9.583,0.6088,-0.8766,0.0634,-0.0333,-0.0917,-0.5417,0.0,-0.0417,0.0083
1.5,339.4849,943.129,774.8542,-88.4639,0.0014,-179.9997,-8.8445,-4.7382,-9.7616,0.6362,-0.8923,0.0602,0.0917,0.2333,-0.3833,0.0,0.0,0.0
1.512,339.4859,943.1319,774.8496,-88.4639,0.0015,-179.9997,-8.8918,-4.606,-9.6328,0.6364,-0.8945,0.0585,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
1.524,339.4898,943.1337,774.8451,-88.4641,0.0015,-179.9997,-9.0174,-4.62,-10.0924,0.6292,-0.9089,0.0602,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.536,339.4908,943.1365,774.8405,-88.4641,0.0015,-179.9997,-8.9353,-4.7826,-9.5362,0.6344,-0.9056,0.0633,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.548,339.4918,943.1393,774.836,-88.4641,0.0016,-179.9997,-9.2538,-4.7802,-9.9602,0.6559,-0.9133,0.0654,0.0833,0.2333,-0.375,0.0,0.0083,0.0
1.56,339.4957,943.1411,774.8314,-88.4643,0.0016,-179.9997,-9.1558,-4.7703,-9.7494,0.6529,-0.9263,0.0596,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.572,339.4939,943.145,774.8268,-88.4642,0.0016,-179.9997,-9.3458,-4.7105,-9.9562,0.6585,-0.9199,0.0655,-0.15,0.325,-0.3833,0.0083,0.0,0.0
1.584,339.4949,943.1478,774.8223,-88.4642,0.0017,-179.9996,-9.2235,-4.8613,-9.7906,0.6788,-0.9319,0.0645,0.0833,0.2333,-0.375,0.0,0.0083,-0.0083
1.596,339.4953,943.149,774.8132,-88.4642,0.001,-179.9999,-9.3978,-4.8628,-9.9964,0.6732,-0.9382,0.0656,0.0333,0.1,-0.7583,0.0,-0.0583,0.025
1.608,339.4961,943.1512,774.8132,-88.4642,0.0014,-179.9998,-9.4888,-4.9458,-9.6112,0.6767,-0.9396,0.0649,0.0667,0.1833,0.0,0.0,0.0333,-0.0083
1.62,339.5,943.153,774.8086,-88.4644,0.0014,-179.9997,-9.5009,-4.979,-9.997,0.6884,-0.9493,0.0647,0.325,0.15,-0.3833,-0.0167,0.0,-0.0083
1.632,339.5002,943.1536,774.804,-88.4644,0.0011,-179.9999,-9.7758,-4.9213,-9.9903,0.6806,-0.9513,0.0638,0.0167,0.05,-0.3833,0.0,-0.025,0.0167
1.644,339.5012,943.1564,774.7995,-88.4644,0.0011,-179.9999,-9.6575,-5.0487,-9.8141,0.6923,-0.9684,0.067,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.656,339.5023,943.1592,774.7949,-88.4644,0.0011,-179.9999,-9.9122,-5.1326,-10.1031,0.7023,-0.9743,0.073,0.0917,0.2333,-0.3833,0.0,0.0,0.0
1.668,339.5039,943.1637,774.7923,-88.4644,0.0013,-179.9998,-9.8405,-5.109,-9.9805,0.6994,-0.9853,0.0656,0.1333,0.375,-0.2167,0.0,0.0167,-0.0083
1.68,339.5044,943.1652,774.7835,-88.4644,0.001,-179.9999,-10.1247,-5.1482,-10.178,0.7025,-0.9903,0.0741,0.0417,0.125,-0.7333,0.0,-0.025,0.0083
