time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.132,339.069,943.2036,775.1196,-91.6751,0.0011,-179.9999,-2.3284,-1.3059,-2.9452,0.2159,-0.2043,0.0049,0.0667,0.1917,0.0,0.0,0.0333,0.0083
0.144,339.0684,943.2019,775.1177,-91.6762,0.0009,-179.9999,-2.6654,-1.2267,-2.9298,0.216,-0.203,0.0122,-0.05,-0.1417,-0.1583,-0.0917,-0.0167,0.0
0.156,339.069,943.2036,775.1196,-91.6751,0.0011,-179.9999,-2.3927,-1.4302,-2.7334,0.2234,-0.205,0.0044,0.05,0.1417,0.1583,0.0917,0.0167,0.0
0.168,339.0684,943.2019,775.1177,-91.6751,0.0009,-179.9999,-2.5481,-1.2859,-3.1124,0.218,-0.1958,0.0082,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.18,339.0684,943.2019,775.1177,-91.6751,0.0009,-179.9999,-2.339,-1.3592,-2.8254,0.2331,-0.1939,0.0052,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.069,943.2036,775.1196,-91.6751,0.0011,-179.9999,-2.5428,-1.3731,-3.027,0.2214,-0.1999,0.008,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.204,339.0684,943.2019,775.1177,-91.6751,0.0009,-179.9999,-2.4854,-1.3758,-2.7755,0.2287,-0.2031,0.0052,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.216,339.0684,943.2019,775.1177,-91.6751,0.0009,-179.9999,-2.466,-1.1441,-3.0697,0.2241,-0.2028,0.0076,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.0684,943.2019,775.1177,-91.6751,0.0009,-179.9999,-2.5419,-1.3309,-2.9006,0.2204,-0.2076,0.0039,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.0684,943.2019,775.1177,-91.6751,0.0009,-179.9999,-2.5179,-1.2844,-2.8977,0.2195,-0.2054,0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.0684,943.2019,775.1177,-91.6751,0.0009,-179.9999,-2.4946,-1.2421,-2.859,0.2199,-0.2041,0.0039,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.0678,943.2003,775.1157,-91.6751,0.0007,180.0,-2.4919,-1.3142,-3.1181,0.2265,-0.1963,0.0065,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0083
0.276,339.0684,943.2019,775.1177,-91.6751,0.0009,-179.9999,-2.4439,-1.3976,-2.9892,0.2239,-0.1993,0.0063,0.05,0.1333,0.1667,0.0,0.0167,0.0083
0.288,339.0686,943.2025,775.1157,-91.6751,0.0011,-179.9999,-2.558,-1.2022,-2.9858,0.2295,-0.2033,0.0065,0.0167,0.05,-0.1667,0.0,0.0167,0.0
0.3,339.0679,943.2006,775.1135,-91.6751,0.0006,179.9999,-2.3546,-1.3048,-2.8195,0.2368,-0.2039,0.0071,-0.0583,-0.1583,-0.1833,0.0,-0.0417,-0.0167
0.312,339.0673,943.1989,775.1115,-91.6751,0.0004,179.9999,-2.5137,-1.3493,-2.8588,0.2231,-0.2112,0.003,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
0.324,339.0667,943.1973,775.1096,-91.6751,0.0002,179.9998,-2.5273,-1.2147,-3.281,0.2115,-0.2104,0.0047,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.336,339.0669,943.1979,775.1076,-91.6751,0.0004,179.9999,-2.5498,-1.3935,-3.5439,0.2377,-0.2171,0.0048,0.0167,0.05,-0.1667,0.0,0.0167,0.0083
0.348,339.0657,943.1946,775.1037,-91.6751,0.0001,179.9998,-2.8646,-1.313,-3.8704,0.2364,-0.2219,0.011,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.36,339.0652,943.1932,775.0995,-91.6751,-0.0002,179.9997,-2.7236,-1.4714,-3.5348,0.2476,-0.2476,0.0034,-0.0417,-0.1167,-0.35,0.0,-0.025,-0.0083
0.372,339.0641,943.1899,775.0956,-91.6751,-0.0006,179.9996,-3.1721,-1.4229,-3.9821,0.2522,-0.2708,0.01,-0.0917,-0.275,-0.325,0.0,-0.0333,-0.0083
0.384,339.063,943.1869,775.0894,-91.6751,-0.0011,179.9994,-3.2819,-1.6713,-4.111,0.2793,-0.3042,0.0061,-0.0917,-0.25,-0.5167,0.0,-0.0417,-0.0167
0.396,339.0626,943.1858,775.0855,-91.6752,-0.001,179.9994,-3.8521,-1.7009,-4.6483,0.2861,-0.3291,0.0085,-0.0333,-0.0917,-0.325,-0.0083,0.0083,0.0
0.408,339.0621,943.1845,775.0813,-91.6752,-0.0014,179.9993,-4.0168,-1.8951,-4.7208,0.3021,-0.3653,0.0104,-0.0417,-0.1083,-0.35,0.0,-0.0333,-0.0083
0.42,339.0617,943.1834,775.0774,-91.6752,-0.0013,179.9993,-4.3505,-1.8072,-4.7974,0.3261,-0.3823,0.0131,-0.0333,-0.0917,-0.325,0.0,0.0083,0.0
0.432,339.0607,943.1804,775.0712,-91.6752,-0.0018,179.9992,-4.5411,-2.0915,-4.9211,0.3455,-0.4122,0.0115,-0.0833,-0.25,-0.5167,0.0,-0.0417,-0.0083
0.444,339.0601,943.1788,775.0693,-91.6752,-0.002,179.9991,-4.7903,-2.2028,-5.4645,0.3538,-0.4508,0.0102,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.456,339.0598,943.178,775.0631,-91.6752,-0.0021,179.9991,-4.9788,-2.2317,-5.8854,0.3613,-0.4476,0.0163,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.468,339.0587,943.175,775.0569,-91.6752,-0.0026,179.9989,-5.345,-2.5214,-6.0945,0.3959,-0.4937,0.0116,-0.0917,-0.25,-0.5167,0.0,-0.0417,-0.0167
0.48,339.0591,943.1762,775.0504,-91.6752,-0.0028,179.9988,-5.3817,-2.5395,-6.3453,0.4077,-0.4881,0.0201,0.0333,0.1,-0.5417,0.0,-0.0167,-0.0083
0.492,339.0589,943.1754,775.0443,-91.6752,-0.0029,179.9988,-5.4741,-2.6678,-6.3882,0.4273,-0.5236,0.0138,-0.0167,-0.0667,-0.5083,0.0,-0.0083,0.0
0.504,339.0618,943.1837,775.0355,-91.6753,-0.0021,179.9991,-5.8659,-2.6658,-6.6282,0.4445,-0.5264,0.0246,0.2417,0.6917,-0.7333,-0.0083,0.0667,0.025
0.516,339.0641,943.19,775.027,-91.6753,-0.0013,179.9993,-5.5082,-2.8326,-6.6137,0.4507,-0.5034,0.0167,0.1917,0.525,-0.7083,0.0,0.0667,0.0167
0.528,339.0669,943.1979,775.0205,-91.6754,-0.0003,179.9996,-5.559,-2.8708,-6.6949,0.4742,-0.4859,0.0296,0.2333,0.6583,-0.5417,-0.0083,0.0833,0.025
0.54,339.0684,943.2019,775.012,-91.6754,0.0001,179.9998,-5.3862,-3.0687,-6.8909,0.4908,-0.4614,0.0251,0.125,0.3333,-0.7083,0.0,0.0333,0.0167
0.552,339.0705,943.2079,775.0032,-91.6754,0.0005,179.9999,-5.5713,-3.2877,-7.3063,0.5155,-0.4855,0.0322,0.175,0.5,-0.7333,0.0,0.0333,0.0083
0.564,339.0726,943.2136,774.9967,-91.6755,0.0011,-179.9999,-5.4907,-3.3678,-7.1972,0.5307,-0.4737,0.0259,0.175,0.475,-0.5417,-0.0083,0.05,0.0167
0.576,339.0738,943.217,774.9902,-91.6755,0.0013,-179.9998,-5.7637,-3.3951,-7.3079,0.5443,-0.4729,0.039,0.1,0.2833,-0.5417,0.0,0.0167,-0.0083
0.588,339.075,943.2205,774.9837,-91.6755,0.0016,-179.9997,-5.5768,-3.6029,-7.658,0.5386,-0.483,0.0329,0.1,0.2917,-0.5417,0.0,0.025,-0.0083
0.6,339.0749,943.22,774.9752,-91.6755,0.0013,-179.9998,-5.7121,-3.4684,-7.6574,0.5494,-0.4816,0.0338,-0.0083,-0.0417,-0.7083,0.0,-0.025,0.0083
0.612,339.0759,943.2228,774.9707,-91.6755,0.0013,-179.9998,-5.7937,-3.5581,-7.5312,0.5633,-0.4855,0.0334,0.0833,0.2333,-0.375,0.0,0.0,0.0
0.624,339.0771,943.2263,774.9642,-91.6756,0.0015,-179.9997,-5.9468,-3.6447,-7.9072,0.5731,-0.5111,0.0341,0.1,0.2917,-0.5417,-0.0083,0.0167,-0.0083
0.636,339.0783,943.2294,774.9599,-91.6756,0.0019,-179.9996,-6.1907,-3.6775,-8.1178,0.5746,-0.5089,0.035,0.1,0.2583,-0.3583,0.0,0.0333,-0.0083
0.648,339.0787,943.2306,774.9534,-91.6756,0.0018,-179.9997,-6.2325,-3.7685,-7.9468,0.599,-0.5241,0.0356,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
0.66,339.0806,943.236,774.9466,-91.6756,0.002,-179.9996,-6.3414,-3.8523,-8.5375,0.6103,-0.5309,0.0421,0.1583,0.45,-0.5667,0.0,0.0167,-0.0083
0.672,339.0804,943.2355,774.9381,-91.6756,0.0017,-179.9997,-6.4645,-4.0591,-8.3717,0.6274,-0.555,0.0344,-0.0167,-0.0417,-0.7083,0.0,-0.025,0.0083
0.684,339.0843,943.2373,774.9336,-91.6758,0.0018,-179.9997,-6.6783,-3.9025,-8.5248,0.6253,-0.567,0.0407,0.325,0.15,-0.375,-0.0167,0.0083,0.0
0.696,339.0847,943.2382,774.9293,-91.6758,0.0018,-179.9997,-6.6862,-4.1809,-8.5272,0.6384,-0.579,0.0397,0.0333,0.075,-0.3583,0.0,0.0,0.0
0.708,339.0857,943.241,774.9248,-91.6759,0.0018,-179.9996,-6.9198,-4.125,-8.562,0.6469,-0.5754,0.0453,0.0833,0.2333,-0.375,-0.0083,0.0,-0.0083
0.72,339.0869,943.2444,774.9183,-91.6759,0.0021,-179.9996,-6.9417,-4.2609,-8.4361,0.6677,-0.5925,0.0435,0.1,0.2833,-0.5417,0.0,0.025,0.0
0.732,339.0879,943.2473,774.9137,-91.6759,0.0021,-179.9996,-7.1312,-4.2665,-8.5595,0.6724,-0.5927,0.046,0.0833,0.2417,-0.3833,0.0,0.0,0.0
0.744,339.0884,943.2485,774.9072,-91.6759,0.002,-179.9996,-7.1509,-4.4503,-8.3482,0.6956,-0.6064,0.0455,0.0417,0.1,-0.5417,0.0,-0.0083,0.0
0.756,339.0894,943.2513,774.9026,-91.6759,0.002,-179.9996,-7.349,-4.4255,-8.5527,0.6918,-0.6049,0.0499,0.0833,0.2333,-0.3833,0.0,0.0,0.0
0.768,339.0898,943.2525,774.8961,-91.6759,0.0019,-179.9996,-7.1904,-4.4957,-8.3432,0.6996,-0.6184,0.0465,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.78,339.09,943.253,774.8916,-91.6759,0.0015,-179.9997,-7.3879,-4.405,-8.7652,0.7011,-0.6077,0.0518,0.0167,0.0417,-0.375,0.0,-0.0333,0.0083
0.792,339.091,943.2559,774.887,-91.6759,0.0016,-179.9997,-7.4644,-4.5864,-8.6765,0.7126,-0.6358,0.0485,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
0.804,339.092,943.2587,774.8825,-91.676,0.0016,-179.9997,-7.608,-4.7018,-8.8847,0.7144,-0.6373,0.0519,0.0833,0.2333,-0.375,-0.0083,0.0,0.0
0.816,339.0962,943.2611,774.876,-91.6751,0.0018,-179.9997,-7.5079,-4.7521,-8.8081,0.7196,-0.635,0.0484,0.35,0.2,-0.5417,0.075,0.0167,0.0
0.828,339.0972,943.2639,774.8714,-91.6762,0.0019,-179.9996,-7.665,-4.6376,-8.8031,0.7302,-0.6383,0.0509,0.0833,0.2333,-0.3833,-0.0917,0.0083,-0.0083
0.84,339.0982,943.2668,774.8668,-91.6751,0.0019,-179.9996,-7.505,-4.67,-9.2387,0.7266,-0.6316,0.0491,0.0833,0.2417,-0.3833,0.0917,0.0,0.0
0.852,339.0992,943.2696,774.8623,-91.6751,0.0019,-179.9996,-7.5664,-4.8473,-8.8539,0.7349,-0.6332,0.0499,0.0833,0.2333,-0.375,0.0,0.0,0.0
0.864,339.0997,943.2708,774.8558,-91.6751,0.0018,-179.9997,-7.6423,-4.7117,-9.0192,0.7337,-0.6241,0.0551,0.0417,0.1,-0.5417,0.0,-0.0083,0.0083
0.876,339.1007,943.2736,774.8512,-91.6752,0.0018,-179.9997,-7.4625,-4.7718,-8.8533,0.7387,-0.6396,0.0501,0.0833,0.2333,-0.3833,-0.0083,0.0,0.0
0.888,339.1015,943.2758,774.8486,-91.6762,0.0016,-179.9997,-7.623,-4.7402,-9.2764,0.729,-0.6318,0.0523,0.0667,0.1833,-0.2167,-0.0833,-0.0167,0.0
0.9,339.1018,943.2767,774.8444,-91.6762,0.0017,-179.9997,-7.5803,-4.8423,-8.9816,0.744,-0.638,0.0509,0.025,0.075,-0.35,0.0,0.0083,0.0
0.912,339.1057,943.2785,774.8398,-91.6754,0.0017,-179.9997,-7.7261,-4.7993,-9.1898,0.7433,-0.6422,0.0521,0.325,0.15,-0.3833,0.0667,0.0,0.0
0.924,339.1059,943.2791,774.8353,-91.6754,0.0014,-179.9998,-7.6677,-4.941,-9.0177,0.749,-0.6485,0.0534,0.0167,0.05,-0.375,0.0,-0.025,0.0083
0.936,339.107,943.2822,774.8284,-91.6754,0.0012,-179.9998,-7.7597,-4.8413,-9.0976,0.7519,-0.6534,0.0553,0.0917,0.2583,-0.575,0.0,-0.0167,0.0
0.948,339.1079,943.2847,774.8261,-91.6754,0.0014,-179.9998,-7.7765,-4.9975,-9.356,0.7605,-0.6554,0.0563,0.075,0.2083,-0.1917,0.0,0.0167,0.0
0.96,339.1091,943.2879,774.8193,-91.6754,0.0013,-179.9998,-7.8527,-4.9019,-9.2795,0.7617,-0.6513,0.0496,0.1,0.2667,-0.5667,0.0,-0.0083,0.0
0.972,339.113,943.2896,774.8147,-91.6756,0.0013,-179.9998,-7.9253,-4.8413,-9.5266,0.7597,-0.6555,0.0542,0.325,0.1417,-0.3833,-0.0167,0.0,0.0
0.984,339.114,943.2925,774.8102,-91.6756,0.0014,-179.9998,-7.775,-4.9888,-9.4503,0.7636,-0.6637,0.0483,0.0833,0.2417,-0.375,0.0,0.0083,0.0
0.996,339.1179,943.2943,774.8056,-91.6758,0.0014,-179.9998,-7.8779,-4.83,-9.5305,0.7612,-0.6485,0.0541,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.008,339.1189,943.2971,774.8011,-91.6758,0.0014,-179.9998,-7.9752,-4.9381,-9.4026,0.778,-0.6723,0.0499,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.02,339.1199,943.2999,774.7965,-91.6758,0.0015,-179.9998,-8.0436,-4.9186,-9.5705,0.7634,-0.6582,0.0524,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
1.032,339.1238,943.3017,774.7919,-91.676,0.0015,-179.9998,-7.9023,-4.9705,-9.2254,0.7745,-0.6715,0.0546,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.044,339.1235,943.3006,774.7854,-91.676,0.001,-179.9999,-8.1548,-4.8949,-9.2996,0.7639,-0.6721,0.0572,-0.025,-0.0917,-0.5417,0.0,-0.0417,0.0083
1.056,339.128,943.3041,774.7828,-91.6762,0.0012,-179.9999,-8.024,-5.1019,-9.3134,0.7761,-0.6732,0.052,0.375,0.2917,-0.2167,-0.0167,0.0167,0.0
1.068,339.129,943.3069,774.7783,-91.6762,0.0012,-179.9998,-8.2774,-4.9501,-9.4705,0.7635,-0.6772,0.0549,0.0833,0.2333,-0.375,0.0,0.0,-0.0083
1.08,339.1329,943.3087,774.7737,-91.6764,0.0013,-179.9998,-8.0422,-4.9895,-8.9661,0.776,-0.6825,0.0518,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.092,339.1339,943.3115,774.7692,-91.6764,0.0013,-179.9998,-8.3138,-4.995,-9.2131,0.7705,-0.6893,0.053,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.104,339.135,943.3146,774.7623,-91.6764,0.0012,-179.9999,-8.2038,-5.0024,-8.8753,0.7791,-0.6974,0.0502,0.0917,0.2583,-0.575,0.0,-0.0083,0.0083
1.116,339.1359,943.3172,774.76,-91.6764,0.0014,-179.9998,-8.2943,-5.0739,-9.3373,0.7874,-0.6893,0.0604,0.075,0.2167,-0.1917,0.0,0.0167,-0.0083
1.128,339.1399,943.3193,774.7532,-91.6766,0.0012,-179.9998,-8.1962,-5.207,-9.1017,0.7945,-0.6852,0.0491,0.3333,0.175,-0.5667,-0.0167,-0.0167,0.0
1.14,339.141,943.3221,774.7486,-91.6766,0.0013,-179.9998,-8.3425,-5.1844,-9.2592,0.7906,-0.6877,0.056,0.0917,0.2333,-0.3833,0.0,0.0083,0.0
1.152,339.142,943.3249,774.7441,-91.6766,0.0013,-179.9998,-8.3171,-5.0681,-9.0839,0.7875,-0.6941,0.056,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.164,339.1451,943.3245,774.7395,-91.6768,0.001,-179.9999,-8.1833,-5.1107,-9.0498,0.8002,-0.6964,0.0535,0.2583,-0.0333,-0.3833,-0.0167,-0.025,0.0083
1.176,339.1461,943.3273,774.735,-91.6768,0.001,-179.9999,-8.4446,-5.2043,-9.1697,0.8025,-0.7083,0.0544,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.188,339.1462,943.3276,774.7327,-91.6768,0.0008,-180.0,-8.3006,-5.1786,-9.2133,0.7996,-0.7117,0.0538,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
1.2,339.1508,943.3313,774.7278,-91.677,0.0009,-180.0,-8.4497,-5.1416,-9.6809,0.8019,-0.7006,0.0584,0.3833,0.3083,-0.4083,-0.0167,0.0083,0.0
1.212,339.1512,943.3325,774.7213,-91.677,0.0007,180.0,-8.4175,-5.3174,-9.3003,0.8041,-0.7184,0.0513,0.0333,0.1,-0.5417,0.0,-0.0167,-0.0
1.224,339.1522,943.3353,774.7167,-91.677,0.0008,-180.0,-8.6585,-5.2064,-9.5029,0.8059,-0.714,0.0581,0.0833,0.2333,-0.3833,0.0,0.0083,-0.0
1.236,339.153,943.3375,774.7141,-91.677,0.0006,179.9999,-8.5414,-5.3806,-9.5078,0.823,-0.7226,0.058,0.0667,0.1833,-0.2167,0.0,-0.0167,-0.0083
1.248,339.157,943.3393,774.7096,-91.6772,0.0006,180.0,-8.6743,-5.2476,-9.6306,0.8144,-0.7137,0.0607,0.3333,0.15,-0.375,-0.0167,0.0,0.0083
1.26,339.1573,943.3402,774.7027,-91.6772,0.0001,179.9998,-8.6386,-5.3579,-9.3304,0.816,-0.7425,0.054,0.025,0.075,-0.575,0.0,-0.0417,-0.0167
1.272,339.1583,943.343,774.6982,-91.6772,0.0002,179.9998,-8.7234,-5.43,-9.5879,0.8318,-0.7337,0.0589,0.0833,0.2333,-0.375,0.0,0.0083,0.0
1.284,339.1593,943.3458,774.6936,-91.6772,0.0002,179.9998,-8.7154,-5.42,-9.6716,0.8364,-0.7447,0.0584,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.296,339.1632,943.3476,774.689,-91.6774,0.0002,179.9998,-8.9131,-5.3645,-9.7066,0.8329,-0.7416,0.0617,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.308,339.164,943.3499,774.6864,-91.6764,0.0001,179.9998,-8.7789,-5.4927,-9.4568,0.843,-0.748,0.0588,0.0667,0.1917,-0.2167,0.0833,-0.0083,0.0
1.32,339.165,943.3527,774.6819,-91.6774,0.0001,179.9998,-8.8626,-5.4889,-9.5826,0.8567,-0.7444,0.0638,0.0833,0.2333,-0.375,-0.0833,0.0,0.0
1.332,339.1698,943.3567,774.6773,-91.6766,0.0005,179.9999,-8.8524,-5.5319,-9.8017,0.8472,-0.7428,0.0591,0.4,0.3333,-0.3833,0.0667,0.0333,0.0083
1.344,339.1701,943.3576,774.6705,-91.6766,0.0,179.9997,-8.9446,-5.5306,-9.7604,0.8533,-0.74,0.0589,0.025,0.075,-0.5667,0.0,-0.0417,-0.0167
1.356,339.1711,943.3604,774.6659,-91.6766,0.0,179.9998,-8.8146,-5.4284,-9.1569,0.8543,-0.7435,0.0616,0.0833,0.2333,-0.3833,0.0,0.0,0.0083
1.368,339.1713,943.361,774.6614,-91.6766,-0.0003,179.9996,-9.0045,-5.5017,-9.6692,0.8612,-0.7485,0.0614,0.0167,0.05,-0.375,0.0,-0.025,-0.0167
1.38,339.1723,943.3638,774.6568,-91.6766,-0.0003,179.9997,-9.0044,-5.5284,-9.6682,0.8609,-0.7485,0.0621,0.0833,0.2333,-0.3833,0.0,0.0,0.0083
1.392,339.1733,943.3667,774.6522,-91.6766,-0.0003,179.9997,-8.9527,-5.5836,-9.2409,0.8601,-0.7525,0.0607,0.0833,0.2417,-0.3833,0.0,0.0,0.0
1.404,339.1779,943.3704,774.6474,-91.6768,-0.0002,179.9997,-9.1516,-5.6071,-9.5312,0.8572,-0.7467,0.0667,0.3833,0.3083,-0.4,-0.0167,0.0083,0.0
1.416,339.1788,943.3729,774.6451,-91.6768,0.0,179.9997,-9.0142,-5.7357,-9.3729,0.8733,-0.7514,0.0614,0.075,0.2083,-0.1917,0.0,0.0167,0.0
1.428,339.182,943.3727,774.6382,-91.677,-0.0005,179.9996,-9.1554,-5.6748,-9.4083,0.8772,-0.7465,0.0672,0.2667,-0.0167,-0.575,-0.0167,-0.0417,-0.0083
1.44,339.1831,943.3756,774.6337,-91.677,-0.0005,179.9996,-9.1199,-5.7076,-9.2821,0.8843,-0.7594,0.0638,0.0917,0.2417,-0.375,0.0,0.0,0.0
1.452,339.1841,943.3784,774.6291,-91.677,-0.0005,179.9996,-9.1164,-5.6909,-9.5329,0.8651,-0.757,0.0651,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.464,339.1857,943.3829,774.6265,-91.677,-0.0003,179.9997,-9.1337,-5.7683,-9.4078,0.8911,-0.7717,0.0641,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.476,339.1896,943.3847,774.6219,-91.6772,-0.0002,179.9997,-9.1649,-5.7285,-9.4564,0.8915,-0.7529,0.0647,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.488,339.1907,943.3878,774.6151,-91.6772,-0.0004,179.9996,-9.1149,-5.8631,-9.1594,0.8912,-0.7542,0.0633,0.0917,0.2583,-0.5667,0.0,-0.0167,-0.0083
1.5,339.1909,943.3884,774.6105,-91.6772,-0.0007,179.9995,-9.2485,-5.7339,-9.3622,0.8797,-0.7487,0.0686,0.0167,0.05,-0.3833,0.0,-0.025,-0.0083
1.512,339.1955,943.3921,774.6057,-91.6774,-0.0007,179.9995,-9.1024,-5.8457,-9.3719,0.902,-0.7601,0.0654,0.3833,0.3083,-0.4,-0.0167,0.0,0.0
1.524,339.1965,943.3949,774.6011,-91.6774,-0.0006,179.9995,-9.1242,-5.8307,-9.5481,0.9082,-0.7565,0.0639,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
1.536,339.1976,943.3977,774.5965,-91.6775,-0.0006,179.9996,-9.222,-5.8638,-9.243,0.9034,-0.7612,0.0643,0.0917,0.2333,-0.3833,-0.0083,0.0,0.0083
1.548,339.1984,943.4,774.5939,-91.6775,-0.0008,179.9995,-9.3181,-5.8787,-9.3621,0.9005,-0.7701,0.067,0.0667,0.1917,-0.2167,0.0,-0.0167,-0.0083
1.56,339.2024,943.4021,774.5871,-91.6776,-0.0009,179.9995,-9.2476,-5.8886,-9.4551,0.9017,-0.7667,0.0638,0.3333,0.175,-0.5667,-0.0083,-0.0083,0.0
1.572,339.2034,943.4049,774.5825,-91.6777,-0.0009,179.9995,-9.321,-5.8282,-9.4866,0.8967,-0.7727,0.0681,0.0833,0.2333,-0.3833,-0.0083,0.0,0.0
1.584,339.205,943.4094,774.5799,-91.6777,-0.0007,179.9995,-9.3968,-5.8066,-9.7449,0.8986,-0.7642,0.0692,0.1333,0.375,-0.2167,0.0,0.0167,0.0
1.596,339.2052,943.4099,774.5754,-91.6777,-0.001,179.9994,-9.2503,-5.8532,-9.8412,0.9037,-0.7591,0.0659,0.0167,0.0417,-0.375,0.0,-0.025,-0.0083
1.608,339.2092,943.412,774.5685,-91.6779,-0.0011,179.9994,-9.2755,-5.9023,-9.586,0.921,-0.7738,0.064,0.3333,0.175,-0.575,-0.0167,-0.0083,0.0
1.62,339.2115,943.4185,774.5682,-91.6779,-0.0004,179.9996,-9.3324,-5.8714,-9.6196,0.9111,-0.7724,0.0682,0.1917,0.5417,-0.025,0.0,0.0583,0.0167
1.632,339.2118,943.4193,774.5613,-91.6779,-0.0009,179.9995,-9.3855,-5.8765,-9.7451,0.9067,-0.7742,0.0684,0.025,0.0667,-0.575,0.0,-0.0417,-0.0083
1.644,339.2136,943.4241,774.5565,-91.6779,-0.0009,179.9995,-9.3234,-5.9983,-9.7152,0.9215,-0.7806,0.0616,0.15,0.4,-0.4,0.0,0.0,0.0
1.656,339.2174,943.4256,774.5516,-91.6781,-0.0012,179.9994,-9.5725,-5.8282,-9.6089,0.9105,-0.7772,0.0715,0.3167,0.125,-0.4083,-0.0167,-0.025,-0.0083
1.668,339.2183,943.4281,774.5493,-91.677,-0.001,179.9994,-9.4694,-6.0011,-9.4464,0.9157,-0.784,0.0662,0.075,0.2083,-0.1917,0.0917,0.0167,0.0
1.68,339.22,943.4329,774.5444,-91.677,-0.001,179.9994,-9.4921,-5.9685,-9.9982,0.9222,-0.7702,0.075,0.1417,0.4,-0.4083,0.0,0.0,0.0
