time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
1.44,339.3957,943.7007,774.3249,-90.4712,-0.0005,179.9995,-8.4963,-8.5052,-3.4613,1.3504,-0.1947,0.1051,0.3167,0.125,-0.4083,-0.0167,-0.025,-0.0167
1.452,339.4002,943.7041,774.3223,-90.4713,-0.0003,179.9996,-8.6331,-8.2986,-3.4113,1.3352,-0.1918,0.1052,0.375,0.2833,-0.2167,-0.0083,0.0167,0.0083
1.464,339.4012,943.707,774.3177,-90.4714,-0.0003,179.9996,-8.4019,-8.4642,-3.5099,1.3551,-0.1698,0.1098,0.0833,0.2417,-0.3833,-0.0083,0.0,0.0
1.476,339.405,943.7084,774.3128,-90.4715,-0.0006,179.9995,-8.3166,-8.3897,-3.5978,1.344,-0.1743,0.1053,0.3167,0.1167,-0.4083,-0.0083,-0.025,-0.0083
1.488,339.4061,943.7113,774.3082,-90.4705,-0.0006,179.9995,-8.2199,-8.2737,-2.9465,1.3347,-0.1784,0.1088,0.0917,0.2417,-0.3833,0.0833,0.0,0.0
1.5,339.4106,943.7147,774.3056,-90.4707,-0.0004,179.9996,-8.4365,-8.3191,-2.9406,1.336,-0.1783,0.1111,0.375,0.2833,-0.2167,-0.0167,0.0167,0.0083
1.512,339.4115,943.7172,774.3007,-90.4707,-0.0007,179.9995,-8.2182,-8.312,-2.9017,1.3133,-0.1768,0.1063,0.075,0.2083,-0.4083,0.0,-0.025,-0.0083
1.524,339.4154,943.719,774.2962,-90.4709,-0.0007,179.9995,-8.3423,-8.3228,-2.4786,1.3356,-0.1661,0.1086,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.536,339.4179,943.726,774.2913,-90.4709,-0.0003,179.9996,-8.2224,-8.3983,-2.3503,1.3345,-0.1574,0.1124,0.2083,0.5833,-0.4083,0.0,0.0333,0.0083
1.548,339.421,943.7255,774.2867,-90.4711,-0.0006,179.9995,-7.9824,-8.4542,-1.8442,1.3318,-0.1477,0.1116,0.2583,-0.0417,-0.3833,-0.0167,-0.025,-0.0083
1.56,339.4226,943.73,774.2841,-90.47,-0.0004,179.9996,-7.9872,-8.3977,-1.7166,1.3309,-0.1302,0.1153,0.1333,0.375,-0.2167,0.0917,0.0167,0.0083
1.572,339.4266,943.7321,774.2773,-90.4702,-0.0006,179.9995,-7.9396,-8.4603,-0.8652,1.3478,-0.1325,0.1148,0.3333,0.175,-0.5667,-0.0167,-0.0167,-0.0083
1.584,339.4274,943.7343,774.2746,-90.4702,-0.0007,179.9995,-8.012,-8.3671,-0.8603,1.3266,-0.1243,0.1148,0.0667,0.1833,-0.225,0.0,-0.0083,0.0
1.596,339.4315,943.7364,774.2678,-90.4704,-0.0009,179.9994,-7.8408,-8.515,-0.1455,1.3497,-0.1203,0.1135,0.3417,0.175,-0.5667,-0.0167,-0.0167,-0.0083
1.608,339.4325,943.7392,774.2632,-90.4693,-0.0008,179.9994,-7.8278,-8.3921,-0.3081,1.3408,-0.1047,0.122,0.0833,0.2333,-0.3833,0.0917,0.0083,0.0
1.62,339.4371,943.7429,774.2583,-90.4695,-0.0008,179.9995,-7.5916,-8.3784,0.1912,1.3359,-0.1002,0.1139,0.3833,0.3083,-0.4083,-0.0167,0.0,0.0083
1.632,339.441,943.7447,774.2538,-90.4697,-0.0008,179.9995,-7.6646,-8.3703,0.2768,1.339,-0.0859,0.1177,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.644,339.4426,943.7492,774.2512,-90.4697,-0.0006,179.9995,-7.3165,-8.3647,0.0571,1.3266,-0.0783,0.1173,0.1333,0.375,-0.2167,0.0,0.0167,0.0
1.656,339.4458,943.749,774.2443,-90.4689,-0.0011,179.9994,-7.1816,-8.3185,-0.4168,1.3226,-0.0656,0.1196,0.2667,-0.0167,-0.575,0.0667,-0.0417,-0.0083
1.668,339.4503,943.7525,774.2417,-90.469,-0.0009,179.9994,-6.9476,-8.3345,-0.6461,1.3249,-0.0414,0.1188,0.375,0.2917,-0.2167,-0.0083,0.0167,0.0
