time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.72,339.1079,943.294,774.4259,-89.9997,0.0002,179.9998,-5.9633,-5.2259,-8.8123,0.7789,-0.4662,0.0698,0.3167,0.125,-0.1917,-0.0167,0.0167,0.0083
0.732,339.1077,943.2935,774.4175,-89.9997,-0.0001,179.9997,-6.0484,-5.1991,-8.7221,0.7883,-0.4669,0.0738,-0.0167,-0.0417,-0.7,0.0,-0.025,-0.0083
0.744,339.1087,943.2961,774.4152,-89.9998,0.0001,179.9998,-6.0854,-5.3529,-8.933,0.797,-0.477,0.0756,0.0833,0.2167,-0.1917,-0.0083,0.0167,0.0083
0.756,339.1099,943.2995,774.4087,-89.9998,0.0003,179.9998,-6.2034,-5.3739,-9.1523,0.8044,-0.4763,0.0725,0.1,0.2833,-0.5417,0.0,0.0167,0.0
0.768,339.1109,943.3023,774.4041,-89.9998,0.0004,179.9999,-6.1664,-5.4681,-9.0691,0.8122,-0.4933,0.0684,0.0833,0.2333,-0.3833,0.0,0.0083,0.0083
0.78,339.1106,943.3016,774.398,-89.9998,0.0002,179.9998,-6.4461,-5.4937,-9.3548,0.8229,-0.489,0.0792,-0.025,-0.0583,-0.5083,0.0,-0.0167,-0.0083
0.792,339.1123,943.3063,774.3931,-89.9998,0.0003,179.9998,-6.3122,-5.5562,-9.1071,0.8352,-0.488,0.0771,0.1417,0.3917,-0.4083,0.0,0.0083,0.0
0.804,339.1127,943.3072,774.3888,-89.9998,0.0003,179.9998,-6.5074,-5.5316,-9.3125,0.8344,-0.4865,0.0814,0.0333,0.075,-0.3583,0.0,0.0,0.0
0.816,339.1145,943.3123,774.3843,-89.9999,0.0007,180.0,-6.4642,-5.7568,-9.1933,0.851,-0.4992,0.0762,0.15,0.425,-0.375,-0.0083,0.0333,0.0167
0.828,339.1155,943.3151,774.3797,-89.9999,0.0007,180.0,-6.5611,-5.6812,-9.7063,0.8552,-0.498,0.0769,0.0833,0.2333,-0.3833,0.0,0.0,0.0
0.84,339.1159,943.3163,774.3732,-89.9999,0.0006,179.9999,-6.5099,-5.8842,-9.0727,0.8778,-0.5008,0.0757,0.0333,0.1,-0.5417,0.0,-0.0083,-0.0083
0.852,339.1169,943.3191,774.3687,-89.9999,0.0006,180.0,-6.743,-5.7915,-9.571,0.8646,-0.4982,0.0822,0.0833,0.2333,-0.375,0.0,0.0,0.0083
0.864,339.1179,943.3217,774.3664,-89.9999,0.0008,-180.0,-6.4973,-5.9237,-9.5787,0.888,-0.5083,0.0823,0.0833,0.2167,-0.1917,0.0,0.0167,-0.0
0.876,339.1189,943.3245,774.3618,-89.9999,0.0008,-180.0,-6.6478,-5.8869,-9.5338,0.8856,-0.4999,0.0836,0.0833,0.2333,-0.3833,0.0,0.0,0.0
0.888,339.1228,943.3263,774.3573,-90.0001,0.0009,-180.0,-6.6359,-5.9893,-9.4109,0.8948,-0.5124,0.0785,0.325,0.15,-0.375,-0.0167,0.0083,0.0
0.9,339.1203,943.3285,774.3507,-89.9999,0.0007,180.0,-6.8522,-5.9685,-9.532,0.8984,-0.5048,0.0842,-0.2083,0.1833,-0.55,0.0167,-0.0167,-0.0
0.912,339.1242,943.3303,774.3462,-90.0001,0.0008,-180.0,-6.6372,-6.1151,-9.6295,0.9187,-0.5129,0.0811,0.325,0.15,-0.375,-0.0167,0.0083,-0.0
0.924,339.1253,943.3334,774.3393,-90.0001,0.0006,180.0,-6.9556,-6.0855,-9.786,0.9137,-0.5159,0.0862,0.0917,0.2583,-0.575,0.0,-0.0167,-0.0
0.936,339.1262,943.336,774.3371,-90.0002,0.0008,-180.0,-6.8694,-6.157,-9.6641,0.926,-0.5192,0.0843,0.075,0.2167,-0.1833,-0.0083,0.0167,-0.0
0.948,339.1294,943.3355,774.3325,-89.9993,0.0005,179.9999,-6.9809,-6.1494,-9.7018,0.9338,-0.5221,0.0876,0.2667,-0.0417,-0.3833,0.075,-0.025,-0.0083
0.96,339.1298,943.3367,774.326,-90.0003,0.0004,179.9999,-6.9164,-6.3005,-9.6143,0.9439,-0.5343,0.0892,0.0333,0.1,-0.5417,-0.0833,-0.0083,0.0
0.972,339.1313,943.3409,774.3257,-90.0004,0.0007,180.0,-6.9719,-6.2521,-10.0377,0.9387,-0.5353,0.0907,0.125,0.35,-0.025,-0.0083,0.025,0.0083
0.984,339.1318,943.3423,774.3169,-90.0004,0.0004,179.9999,-7.131,-6.4137,-9.7013,0.9488,-0.5399,0.0857,0.0417,0.1167,-0.7333,0.0,-0.025,-0.0083
0.996,339.1356,943.3438,774.3146,-90.0006,0.0006,180.0,-7.0576,-6.2736,-9.7455,0.9519,-0.5301,0.0883,0.3167,0.125,-0.1917,-0.0167,0.0167,0.0083
1.008,339.1366,943.3466,774.31,-89.9995,0.0007,180.0,-7.057,-6.4165,-9.7075,0.9531,-0.5332,0.0848,0.0833,0.2333,-0.3833,0.0917,0.0083,0.0
1.02,339.1374,943.3489,774.3074,-89.9995,0.0005,179.9999,-7.1938,-6.3644,-9.9608,0.9629,-0.5316,0.0884,0.0667,0.1917,-0.2167,0.0,-0.0167,-0.0083
1.032,339.1407,943.349,774.3009,-90.0008,0.0004,179.9999,-7.2531,-6.4785,-9.8316,0.9721,-0.5433,0.0873,0.275,0.0083,-0.5417,-0.1083,-0.0083,0.0
1.044,339.1418,943.3518,774.2964,-89.9997,0.0004,179.9999,-7.1893,-6.4223,-9.9156,0.9652,-0.5349,0.09,0.0917,0.2333,-0.375,0.0917,0.0,0.0
1.056,339.1463,943.3553,774.2938,-90.001,0.0006,179.9999,-7.2749,-6.3694,-9.7014,0.9749,-0.5357,0.0904,0.375,0.2917,-0.2167,-0.1083,0.0167,0.0
1.068,339.1496,943.3554,774.2872,-90.0001,0.0005,179.9999,-7.4305,-6.5267,-9.9999,0.9868,-0.5527,0.0883,0.275,0.0083,-0.55,0.075,-0.0083,0.0
1.08,339.1506,943.3582,774.2827,-90.0001,0.0005,179.9999,-7.1872,-6.4001,-10.1694,0.9671,-0.5374,0.0921,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.092,339.1545,943.36,774.2781,-90.0003,0.0005,179.9999,-7.2236,-6.5232,-9.923,0.979,-0.5443,0.0849,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.104,339.1585,943.3621,774.2713,-90.0005,0.0004,179.9999,-7.3905,-6.5122,-9.6537,0.9764,-0.5475,0.0903,0.3333,0.175,-0.5667,-0.0167,-0.0083,0.0
1.116,339.1595,943.3649,774.2667,-90.0005,0.0004,179.9999,-7.2883,-6.6492,-9.4003,0.979,-0.5511,0.0891,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.128,339.1626,943.3645,774.2622,-90.0007,0.0001,179.9998,-7.4021,-6.5201,-9.7804,0.9689,-0.5348,0.0936,0.2583,-0.0333,-0.375,-0.0167,-0.025,-0.0083
1.14,339.1671,943.3679,774.2596,-90.0009,0.0003,179.9998,-7.2358,-6.5223,-9.2366,0.9863,-0.5401,0.088,0.375,0.2833,-0.2167,-0.0167,0.0167,0.0
1.152,339.1682,943.3707,774.255,-90.0009,0.0003,179.9998,-7.3934,-6.5772,-9.6984,0.9771,-0.5365,0.0926,0.0917,0.2333,-0.3833,0.0,0.0,0.0
1.164,339.1721,943.3725,774.2504,-90.0011,0.0004,179.9999,-7.1915,-6.6512,-9.241,0.9847,-0.5354,0.0869,0.325,0.15,-0.3833,-0.0167,0.0083,0.0083
1.176,339.1723,943.3731,774.2459,-90.0011,0.0,179.9997,-7.3619,-6.5291,-9.6126,0.9836,-0.5335,0.0949,0.0167,0.05,-0.375,0.0,-0.0333,-0.0167
1.188,339.1762,943.3749,774.2413,-90.0012,0.0001,179.9998,-7.1778,-6.5599,-9.6252,0.9769,-0.5357,0.086,0.325,0.15,-0.3833,-0.0083,0.0083,0.0083
1.2,339.1772,943.3777,774.2368,-90.0013,0.0001,179.9998,-7.2491,-6.5094,-9.9164,0.9792,-0.529,0.0938,0.0833,0.2333,-0.375,-0.0083,0.0,0.0
1.212,339.1811,943.3795,774.2322,-90.0014,0.0001,179.9998,-7.2016,-6.6293,-9.538,0.9761,-0.537,0.0866,0.325,0.15,-0.3833,-0.0083,0.0,0.0
1.224,339.1842,943.379,774.2276,-90.0016,-0.0002,179.9997,-7.2716,-6.5937,-10.0868,0.9798,-0.5377,0.0924,0.2583,-0.0417,-0.3833,-0.0167,-0.025,-0.0083
1.236,339.1852,943.3818,774.2231,-90.0016,-0.0002,179.9997,-7.1983,-6.5401,-9.9624,0.9817,-0.5312,0.0922,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.248,339.1862,943.3847,774.2185,-90.0016,-0.0001,179.9997,-7.3274,-6.4987,-9.7484,0.9749,-0.529,0.0893,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
1.26,339.1901,943.3864,774.214,-90.0018,-0.0001,179.9997,-7.3369,-6.6392,-10.0062,0.9882,-0.5385,0.0896,0.325,0.1417,-0.375,-0.0167,0.0,0.0
1.272,339.1912,943.3893,774.2094,-90.0018,-0.0001,179.9997,-7.3323,-6.562,-9.6565,0.9861,-0.5455,0.0919,0.0917,0.2417,-0.3833,0.0,0.0,0.0
1.284,339.1951,943.3911,774.2048,-90.002,0.0,179.9997,-7.3657,-6.5548,-9.9594,0.9848,-0.5292,0.0937,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.296,339.1953,943.3916,774.2003,-90.002,-0.0004,179.9996,-7.1833,-6.5917,-10.0003,0.9901,-0.548,0.0933,0.0167,0.0417,-0.375,0.0,-0.0333,-0.0083
1.308,339.1998,943.3951,774.1977,-90.0022,-0.0002,179.9997,-7.4018,-6.5826,-9.9577,0.992,-0.5463,0.0914,0.375,0.2917,-0.2167,-0.0167,0.0167,0.0083
1.32,339.2001,943.3959,774.1908,-90.0022,-0.0007,179.9995,-7.3627,-6.7159,-10.0848,1.0038,-0.554,0.094,0.025,0.0667,-0.575,0.0,-0.0417,-0.0167
1.332,339.204,943.3977,774.1863,-90.0024,-0.0006,179.9995,-7.5945,-6.6386,-10.0361,0.9932,-0.5447,0.0954,0.325,0.15,-0.375,-0.0167,0.0083,0.0
1.344,339.205,943.4005,774.1817,-90.0024,-0.0006,179.9995,-7.4934,-6.7151,-10.1668,1.0146,-0.5683,0.0934,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.356,339.206,943.4034,774.1772,-90.0024,-0.0006,179.9995,-7.6511,-6.7635,-10.2096,1.0067,-0.5605,0.0923,0.0833,0.2417,-0.375,0.0,0.0,0.0
1.368,339.2091,943.4029,774.1726,-90.0016,-0.0009,179.9994,-7.4979,-6.785,-10.132,1.0151,-0.5589,0.0906,0.2583,-0.0417,-0.3833,0.0667,-0.025,-0.0083
1.38,339.2138,943.4069,774.168,-90.0028,-0.0005,179.9995,-7.6853,-6.8128,-10.205,1.0152,-0.5751,0.0933,0.3917,0.3333,-0.3833,-0.1,0.0333,0.0083
1.392,339.2149,943.4098,774.1635,-90.0018,-0.0005,179.9996,-7.5225,-6.8226,-10.1334,1.0162,-0.556,0.0904,0.0917,0.2417,-0.375,0.0833,0.0,0.0083
1.404,339.2165,943.4142,774.1609,-90.0018,-0.0003,179.9996,-7.4847,-6.941,-10.0029,1.0266,-0.5563,0.0951,0.1333,0.3667,-0.2167,0.0,0.0167,0.0
1.416,339.2196,943.4138,774.1563,-90.002,-0.0006,179.9995,-7.5349,-6.7935,-10.128,1.027,-0.5483,0.0986,0.2583,-0.0333,-0.3833,-0.0167,-0.025,-0.0083
1.428,339.2206,943.4166,774.1518,-90.002,-0.0006,179.9995,-7.6146,-6.8087,-10.2986,1.0225,-0.5465,0.0979,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.44,339.2246,943.4187,774.1449,-90.0022,-0.0007,179.9995,-7.5193,-6.9144,-10.0975,1.024,-0.5441,0.0908,0.3333,0.175,-0.575,-0.0167,-0.0083,0.0
1.452,339.2255,943.4212,774.1426,-90.0022,-0.0005,179.9995,-7.5533,-6.9269,-9.9641,1.0328,-0.5538,0.0932,0.075,0.2083,-0.1917,0.0,0.0167,0.0
1.464,339.2294,943.423,774.1381,-90.0024,-0.0005,179.9996,-7.5577,-6.8328,-10.3402,1.0296,-0.5462,0.1012,0.325,0.15,-0.375,-0.0167,0.0,0.0083
1.476,339.2304,943.4258,774.1335,-90.0024,-0.0005,179.9996,-7.4136,-6.808,-10.4399,1.0326,-0.5462,0.0932,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.488,339.2349,943.4293,774.1309,-90.0026,-0.0003,179.9996,-7.5805,-6.8017,-10.2194,1.012,-0.5411,0.0928,0.375,0.2917,-0.2167,-0.0167,0.0167,0.0
1.5,339.236,943.4321,774.1263,-90.0026,-0.0002,179.9996,-7.3909,-6.927,-10.5237,1.0312,-0.5446,0.0957,0.0917,0.2333,-0.3833,0.0,0.0083,0.0
1.512,339.2363,943.4329,774.1195,-90.0026,-0.0007,179.9995,-7.4524,-6.8388,-10.7744,1.0205,-0.539,0.0985,0.025,0.0667,-0.5667,0.0,-0.0417,-0.0083
1.524,339.2401,943.4344,774.1172,-90.0028,-0.0005,179.9995,-7.417,-6.9726,-10.5692,1.0307,-0.5459,0.0932,0.3167,0.125,-0.1917,-0.0167,0.0167,0.0
1.536,339.2411,943.4373,774.1127,-90.0028,-0.0005,179.9996,-7.5665,-6.9002,-10.8168,1.0259,-0.5493,0.0961,0.0833,0.2417,-0.375,0.0,0.0,0.0083
1.548,339.2448,943.4384,774.11,-90.0029,-0.0007,179.9995,-7.4781,-6.9845,-10.4803,1.0366,-0.5619,0.0916,0.3083,0.0917,-0.225,-0.0083,-0.0167,-0.0083
1.56,339.2458,943.4413,774.1055,-90.003,-0.0006,179.9995,-7.6934,-6.9517,-10.7694,1.039,-0.5636,0.0969,0.0833,0.2417,-0.375,-0.0083,0.0083,0.0
1.572,339.2468,943.4441,774.1009,-90.003,-0.0006,179.9995,-7.5723,-6.9804,-10.7703,1.0355,-0.575,0.0939,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.584,339.2508,943.4462,774.0941,-90.0032,-0.0007,179.9995,-7.7386,-6.9314,-10.8551,1.0423,-0.5664,0.0962,0.3333,0.175,-0.5667,-0.0167,-0.0083,0.0
1.596,339.2509,943.4465,774.0918,-90.0032,-0.0009,179.9994,-7.7134,-6.846,-10.9399,1.0419,-0.5726,0.0949,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
1.608,339.2555,943.4502,774.0869,-90.0033,-0.0009,179.9994,-7.6069,-7.0328,-10.9024,1.0513,-0.5719,0.0955,0.3833,0.3083,-0.4083,-0.0083,0.0,0.0
1.62,339.2564,943.4527,774.0846,-90.0034,-0.0007,179.9995,-7.6997,-6.9718,-10.8132,1.0552,-0.5675,0.0986,0.075,0.2083,-0.1917,-0.0083,0.0167,0.0083
1.632,339.2575,943.4555,774.0801,-90.0034,-0.0006,179.9995,-7.6491,-7.0295,-10.6518,1.0588,-0.5689,0.0925,0.0917,0.2333,-0.375,0.0,0.0083,0.0
1.644,339.2612,943.4567,774.0775,-90.0025,-0.0008,179.9994,-7.7049,-7.0638,-11.037,1.0585,-0.553,0.0968,0.3083,0.1,-0.2167,0.075,-0.0167,-0.0083
1.656,339.2652,943.4588,774.0706,-90.0037,-0.0009,179.9994,-7.6911,-7.1226,-10.8657,1.0653,-0.574,0.0927,0.3333,0.175,-0.575,-0.1,-0.0083,0.0
1.668,339.2662,943.4616,774.0661,-90.0027,-0.0009,179.9994,-7.9543,-7.0134,-10.8983,1.07,-0.5627,0.1008,0.0833,0.2333,-0.375,0.0833,0.0,0.0
1.68,339.2672,943.4645,774.0615,-90.0027,-0.0009,179.9994,-7.8267,-7.1865,-10.6089,1.0765,-0.5623,0.0969,0.0833,0.2417,-0.3833,0.0,0.0,0.0
1.692,339.2709,943.4656,774.0589,-90.0029,-0.001,179.9994,-7.8059,-7.0065,-10.8978,1.0714,-0.5619,0.1034,0.3083,0.0917,-0.2167,-0.0167,-0.0083,0.0
