time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.384,339.8351,943.1699,774.7351,-90.0002,-0.0008,179.9995,-0.1082,0.1411,-0.1524,-0.0026,-0.0014,-0.0015,-0.025,-0.0667,-0.5083,0.0,-0.0167,0.0
0.396,339.8327,943.1633,774.7273,-90.0002,-0.0014,179.9992,0.041,0.0261,0.0977,-0.0013,-0.0081,-0.006,-0.2,-0.55,-0.65,0.0,-0.05,-0.025
0.408,339.831,943.1587,774.7191,-90.0002,-0.0021,179.999,-0.0712,0.0462,0.0691,0.0037,-0.006,0.0047,-0.1417,-0.3833,-0.6833,0.0,-0.0583,-0.0167
0.42,339.8303,943.1565,774.7087,-90.0002,-0.0025,179.9988,0.0164,0.0954,-0.114,-0.0003,-0.0062,-0.004,-0.0583,-0.1833,-0.8667,0.0,-0.0333,-0.0167
0.432,339.8286,943.1519,774.7006,-90.0002,-0.0032,179.9986,-0.0547,0.0241,0.1413,0.0003,-0.0078,-0.0061,-0.1417,-0.3833,-0.675,0.0,-0.0583,-0.0167
0.444,339.8284,943.1514,774.6922,-90.0002,-0.0035,179.9985,-0.1005,0.0601,-0.0181,0.0009,-0.0039,0.0032,-0.0167,-0.0417,-0.7,0.0,-0.025,-0.0083
0.456,339.8268,943.147,774.6818,-90.0002,-0.0043,179.9982,-0.0304,0.0704,0.0536,0.0024,-0.0039,-0.006,-0.1333,-0.3667,-0.8667,0.0,-0.0667,-0.025
0.468,339.826,943.1446,774.6737,-90.0002,-0.0046,179.9981,-0.1525,0.092,-0.2304,-0.0001,0.0009,0.0051,-0.0667,-0.2,-0.675,0.0,-0.025,-0.0083
0.48,339.825,943.1419,774.6652,-90.0002,-0.0053,179.9978,0.0497,0.1001,0.0169,0.0042,-0.0141,-0.0032,-0.0833,-0.225,-0.7083,0.0,-0.0583,-0.025
0.492,339.8228,943.1359,774.6529,-90.0002,-0.0063,179.9975,-0.0603,0.067,-0.1471,-0.005,0.0006,0.0033,-0.1833,-0.5,-1.025,0.0,-0.0833,-0.025
0.504,339.8227,943.1354,774.6444,-90.0002,-0.0066,179.9974,-0.0669,0.0117,0.1961,0.0062,-0.011,0.0029,-0.0083,-0.0417,-0.7083,0.0,-0.025,-0.0083
0.516,339.8224,943.1346,774.6382,-90.0002,-0.0067,179.9973,-0.1231,0.1154,-0.1527,0.0046,-0.0087,-0.0023,-0.025,-0.0667,-0.5167,0.0,-0.0083,-0.0083
0.528,339.8221,943.1339,774.6321,-90.0002,-0.0068,179.9973,-0.0105,-0.0777,0.0201,-0.0054,-0.0057,-0.0003,-0.025,-0.0583,-0.5083,0.0,-0.0083,0.0
0.54,339.8229,943.136,774.6239,-90.0003,-0.0064,179.9974,0.0483,0.0041,0.0173,0.0045,-0.0064,-0.0001,0.0667,0.175,-0.6833,-0.0083,0.0333,0.0083
0.552,339.8243,943.14,774.6155,-90.0003,-0.006,179.9976,0.0206,0.1606,0.1068,0.0004,-0.003,0.0015,0.1167,0.3333,-0.7,0.0,0.0333,0.0167
0.564,339.8242,943.1396,774.6096,-90.0003,-0.0058,179.9977,-0.0087,-0.1123,0.0575,-0.0028,-0.009,-0.0045,-0.0083,-0.0333,-0.4917,0.0,0.0167,0.0083
0.576,339.8256,943.1436,774.6012,-90.0004,-0.0053,179.9978,-0.0726,0.0445,0.0657,0.0037,-0.0059,0.0022,0.1167,0.3333,-0.7,-0.0083,0.0417,0.0083
0.588,339.827,943.1473,774.595,-90.0004,-0.0047,179.998,-0.082,0.0382,0.1528,-0.0068,-0.0101,-0.0003,0.1167,0.3083,-0.5167,0.0,0.05,0.0167
0.6,339.8284,943.1514,774.5865,-90.0004,-0.0043,179.9982,-0.1595,0.1112,-0.1921,-0.0058,-0.0025,-0.0007,0.1167,0.3417,-0.7083,0.0,0.0333,0.0167
0.612,339.8292,943.1535,774.5784,-90.0005,-0.0039,179.9983,0.0243,-0.0157,0.0135,0.0057,-0.0086,-0.0035,0.0667,0.175,-0.675,-0.0083,0.0333,0.0083
0.624,339.8297,943.155,774.5722,-90.0005,-0.0037,179.9984,-0.1072,0.1096,-0.2701,-0.0058,-0.0064,0.0045,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.636,339.831,943.1587,774.566,-90.0005,-0.0031,179.9986,0.0468,0.0766,0.1423,0.0023,-0.0116,-0.0051,0.1083,0.3083,-0.5167,0.0,0.05,0.0167
0.648,339.8317,943.1605,774.5576,-90.0006,-0.003,179.9986,-0.1803,0.0716,-0.1897,-0.0033,-0.0022,0.0017,0.0583,0.15,-0.7,-0.0083,0.0083,0.0
0.66,339.8322,943.162,774.5514,-89.9995,-0.0028,179.9987,-0.0686,0.0128,0.2349,0.0062,-0.0093,0.0003,0.0417,0.125,-0.5167,0.0917,0.0167,0.0083
0.672,339.8334,943.1651,774.5471,-89.9996,-0.0024,179.9989,-0.126,0.0988,-0.1024,0.0,-0.0045,0.0033,0.1,0.2583,-0.3583,-0.0083,0.0333,0.0167
0.684,339.8339,943.1666,774.541,-89.9996,-0.0021,179.999,0.0451,0.0239,0.0111,0.0032,-0.0089,-0.0059,0.0417,0.125,-0.5083,0.0,0.025,0.0083
0.696,339.8344,943.1681,774.5348,-89.9996,-0.0019,179.999,-0.1274,0.0374,-0.1445,-0.0022,-0.0086,0.0026,0.0417,0.125,-0.5167,0.0,0.0167,0.0
0.708,339.835,943.1696,774.5286,-89.9996,-0.0017,179.9991,0.0453,0.001,0.1011,0.0014,-0.0081,-0.0027,0.05,0.125,-0.5167,0.0,0.0167,0.0083
0.72,339.8355,943.1711,774.5224,-89.9997,-0.0015,179.9992,-0.1018,0.1422,0.0647,0.0004,-0.0032,0.0007,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
0.732,339.8352,943.1703,774.5162,-89.9997,-0.0016,179.9992,-0.1006,0.0302,0.0657,0.0005,-0.0056,0.0014,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.744,339.8358,943.1718,774.5101,-90.0008,-0.0014,179.9992,-0.0825,0.0697,-0.0264,-0.002,-0.0042,-0.0034,0.05,0.125,-0.5083,-0.0917,0.0167,0.0
0.756,339.8371,943.1756,774.5039,-89.9997,-0.0008,179.9995,-0.0668,0.1401,-0.2358,-0.0101,-0.0028,-0.0013,0.1083,0.3167,-0.5167,0.0917,0.05,0.025
0.768,339.837,943.1751,774.4954,-89.9997,-0.0011,179.9993,0.0237,-0.0069,0.0149,0.0058,-0.0036,-0.0011,-0.0083,-0.0417,-0.7083,0.0,-0.025,-0.0167
0.78,339.8381,943.1782,774.4912,-89.9998,-0.0007,179.9995,-0.1638,0.0421,-0.1917,-0.0081,0.0052,0.0016,0.0917,0.2583,-0.35,-0.0083,0.0333,0.0167
0.792,339.8372,943.1758,774.4831,-89.9998,-0.001,179.9994,0.0197,-0.0432,0.2745,-0.0021,-0.0112,-0.003,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.804,339.8376,943.177,774.4792,-89.9998,-0.0006,179.9995,-0.1295,0.0414,-0.0637,-0.0022,-0.0052,-0.0001,0.0333,0.1,-0.325,0.0,0.0333,0.0083
0.816,339.8375,943.1765,774.4707,-89.9998,-0.0009,179.9994,0.0111,0.0485,-0.1601,-0.0024,-0.0002,-0.0049,-0.0083,-0.0417,-0.7083,0.0,-0.025,-0.0083
0.828,339.8379,943.1777,774.4668,-89.9998,-0.0005,179.9996,-0.051,0.0581,0.0207,0.0023,-0.0054,0.0007,0.0333,0.1,-0.325,0.0,0.0333,0.0167
0.84,339.8362,943.1822,774.4603,-89.9997,-0.0003,179.9996,-0.126,0.0751,0.0221,0.0011,-0.002,0.0014,-0.1417,0.375,-0.5417,0.0083,0.0167,0.0
0.852,339.8388,943.1801,774.4564,-89.9999,-0.0002,179.9996,0.0694,0.0947,0.1427,0.001,-0.0094,-0.0043,0.2167,-0.175,-0.325,-0.0167,0.0083,0.0
0.864,339.8394,943.1819,774.4479,-89.9999,-0.0002,179.9997,-0.1247,0.0202,0.1103,0.0005,-0.0036,0.0029,0.05,0.15,-0.7083,0.0,0.0,0.0083
0.876,339.8383,943.1789,774.4444,-89.9999,-0.0001,179.9997,-0.0231,0.0425,0.1045,0.005,-0.0073,-0.0003,-0.0917,-0.25,-0.2917,0.0,0.0083,0.0
0.888,339.8382,943.1784,774.4359,-89.9999,-0.0004,179.9996,-0.2104,0.1686,-0.1472,-0.008,-0.0003,0.0001,-0.0083,-0.0417,-0.7083,0.0,-0.025,-0.0083
0.9,339.8388,943.1802,774.4275,-90.0,-0.0004,179.9996,0.0245,-0.0386,0.1036,0.004,-0.0078,-0.0003,0.05,0.15,-0.7,-0.0083,0.0,0.0
0.912,339.8386,943.1798,774.4216,-90.0,-0.0001,179.9997,-0.1581,0.0862,-0.1878,-0.0061,-0.0025,0.0026,-0.0167,-0.0333,-0.4917,0.0,0.025,0.0083
0.924,339.8392,943.1813,774.4154,-90.0,0.0001,179.9998,-0.0741,0.1233,0.2314,0.0031,-0.0069,-0.0029,0.05,0.125,-0.5167,0.0,0.0167,0.0083
0.936,339.8389,943.1805,774.4093,-90.0,0.0,179.9997,-0.1695,0.044,0.0231,0.0053,-0.0039,0.0022,-0.025,-0.0667,-0.5083,0.0,-0.0083,-0.0083
0.948,339.8392,943.1814,774.405,-90.0,0.0,179.9997,-0.2067,0.0288,-0.193,-0.0038,-0.0018,-0.0009,0.025,0.075,-0.3583,0.0,0.0,0.0
0.96,339.8395,943.1823,774.4008,-90.0,0.0,179.9997,-0.0251,0.0434,0.0619,0.0036,-0.0065,-0.0002,0.025,0.075,-0.35,0.0,0.0,0.0
0.972,339.8389,943.1805,774.3907,-90.0001,-0.0001,179.9997,-0.1031,0.1438,-0.0216,0.0004,-0.0015,0.0007,-0.05,-0.15,-0.8417,-0.0083,-0.0083,0.0
0.984,339.8386,943.1797,774.3846,-90.0001,-0.0002,179.9997,0.0181,-0.0126,0.0575,-0.0002,-0.0069,-0.0035,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0
0.996,339.8391,943.1812,774.3784,-90.0001,0.0,179.9997,-0.1542,0.0639,-0.1422,-0.0034,-0.0008,0.0058,0.0417,0.125,-0.5167,0.0,0.0167,0.0
1.008,339.8389,943.1804,774.3722,-90.0001,-0.0001,179.9997,-0.1704,-0.0063,-0.234,0.0033,-0.0163,-0.0014,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
1.02,339.8386,943.1797,774.366,-90.0001,-0.0002,179.9996,-0.298,0.122,-0.391,-0.0082,-0.0293,0.0008,-0.025,-0.0583,-0.5167,0.0,-0.0083,-0.0083
1.032,339.8391,943.1812,774.3598,-90.0002,0.0,179.9997,-0.3444,-0.0968,-0.3061,0.0101,-0.0552,-0.0026,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
1.044,339.8397,943.1827,774.3537,-90.0002,0.0002,179.9998,-0.6328,0.0873,-0.8447,0.0086,-0.0712,0.0019,0.05,0.125,-0.5083,0.0,0.0167,0.0083
1.056,339.8402,943.1841,774.3475,-90.0002,0.0004,179.9999,-0.7919,-0.1487,-1.0966,0.0121,-0.1041,-0.0034,0.0417,0.1167,-0.5167,0.0,0.0167,0.0083
1.068,339.8399,943.1834,774.3413,-90.0002,0.0003,179.9998,-1.0547,-0.1148,-1.3819,0.0145,-0.1052,0.0043,-0.025,-0.0583,-0.5167,0.0,-0.0083,-0.0083
1.08,339.8405,943.1849,774.3351,-89.9992,0.0005,179.9999,-1.2441,-0.1724,-1.4626,0.0322,-0.1464,-0.0018,0.05,0.125,-0.5167,0.0833,0.0167,0.0083
1.092,339.8401,943.1838,774.3312,-90.0003,0.0006,179.9999,-1.3715,-0.1576,-1.5405,0.0222,-0.1608,-0.0039,-0.0333,-0.0917,-0.325,-0.0917,0.0083,0.0
1.104,339.8415,943.1879,774.3228,-90.0003,0.001,-179.9999,-1.5375,-0.2786,-1.5225,0.0332,-0.2039,-0.0018,0.1167,0.3417,-0.7,0.0,0.0333,0.0167
1.116,339.8413,943.1871,774.3166,-90.0003,0.0009,-180.0,-1.9264,-0.2499,-1.9783,0.0313,-0.2127,0.0021,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0083
1.128,339.8417,943.1883,774.3127,-90.0003,0.0013,-179.9998,-1.999,-0.3362,-2.1443,0.0455,-0.2485,-0.0014,0.0333,0.1,-0.325,0.0,0.0333,-0.0167
1.14,339.8414,943.1875,774.3065,-89.9993,0.0011,-179.9999,-2.219,-0.3377,-2.3851,0.04,-0.2559,0.0048,-0.025,-0.0667,-0.5167,0.0833,-0.0167,0.0083
1.152,339.8417,943.1884,774.3023,-90.0004,0.0012,-179.9999,-2.3262,-0.3697,-2.3028,0.0487,-0.2814,-0.0042,0.025,0.075,-0.35,-0.0917,0.0083,0.0
1.164,339.8423,943.1899,774.2961,-90.0004,0.0014,-179.9998,-2.5307,-0.4265,-2.6798,0.0575,-0.3039,-0.0043,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
1.176,339.8428,943.1914,774.2899,-90.0004,0.0016,-179.9997,-2.719,-0.4613,-2.7498,0.0545,-0.3252,-0.0015,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
1.188,339.8427,943.1909,774.2815,-89.9994,0.0013,-179.9998,-3.0485,-0.5145,-2.9907,0.0561,-0.3538,-0.001,-0.0083,-0.0417,-0.7,0.0833,-0.025,0.0083
1.2,339.8423,943.1899,774.2776,-89.9994,0.0014,-179.9998,-3.1485,-0.5534,-3.5389,0.05,-0.3743,-0.0024,-0.0333,-0.0833,-0.325,0.0,0.0083,0.0
1.212,339.8435,943.1933,774.2711,-89.9994,0.0016,-179.9997,-3.4337,-0.4641,-3.3535,0.0695,-0.3945,0.0025,0.1,0.2833,-0.5417,0.0,0.0167,-0.0083
1.224,339.8432,943.1925,774.2649,-90.0005,0.0015,-179.9997,-3.5782,-0.4962,-4.03,0.0696,-0.4093,0.0036,-0.025,-0.0667,-0.5167,-0.0917,-0.0083,0.0
1.236,339.8438,943.194,774.2587,-90.0005,0.0017,-179.9997,-3.6559,-0.6917,-3.9446,0.0794,-0.445,-0.0046,0.05,0.125,-0.5167,0.0,0.0167,0.0
1.248,339.8435,943.1933,774.2525,-89.9994,0.0015,-179.9997,-3.8489,-0.5306,-4.2295,0.0788,-0.4446,0.0034,-0.025,-0.0583,-0.5167,0.0917,-0.0167,0.0
1.26,339.8432,943.1925,774.2464,-89.9995,0.0014,-179.9998,-4.0751,-0.7197,-4.7772,0.0861,-0.4884,-0.0021,-0.025,-0.0667,-0.5083,-0.0083,-0.0083,0.0083
1.272,339.8444,943.1956,774.2421,-89.9995,0.0018,-179.9996,-4.2194,-0.623,-4.7982,0.0787,-0.4986,0.0073,0.1,0.2583,-0.3583,0.0,0.0333,-0.0167
1.284,339.8441,943.1949,774.236,-89.9995,0.0017,-179.9997,-4.4355,-0.832,-4.9814,0.1019,-0.5349,-0.0081,-0.025,-0.0583,-0.5083,0.0,-0.0083,0.0083
1.296,339.8438,943.1941,774.2298,-89.9995,0.0015,-179.9997,-4.5358,-0.785,-5.2629,0.0939,-0.5405,0.0007,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
1.308,339.8449,943.1973,774.2256,-89.9995,0.0019,-179.9996,-4.8719,-0.884,-5.5945,0.1098,-0.5874,-0.0042,0.0917,0.2667,-0.35,0.0,0.0333,-0.0083
1.32,339.8447,943.1965,774.2194,-89.9995,0.0018,-179.9996,-4.9333,-0.7323,-5.7173,0.0999,-0.5769,-0.0007,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
1.332,339.8442,943.1951,774.2152,-89.9995,0.0015,-179.9997,-5.1682,-0.883,-6.0091,0.103,-0.5981,-0.0019,-0.0417,-0.1167,-0.35,0.0,-0.025,0.0083
1.344,339.8445,943.196,774.2109,-89.9996,0.0015,-179.9997,-5.0518,-0.9994,-6.0561,0.1164,-0.621,-0.0066,0.025,0.075,-0.3583,-0.0083,0.0,0.0
1.356,339.845,943.1975,774.2047,-89.9996,0.0017,-179.9996,-5.4823,-0.8446,-6.5414,0.1148,-0.6387,0.0035,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
1.368,339.8454,943.1987,774.1982,-89.9996,0.0016,-179.9997,-5.6367,-0.9808,-6.6242,0.121,-0.6777,-0.0051,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
1.38,339.8466,943.2018,774.194,-89.9996,0.002,-179.9996,-6.0457,-0.9263,-6.5588,0.1179,-0.6839,0.0038,0.1,0.2583,-0.35,0.0,0.0333,-0.0083
1.392,339.8463,943.201,774.1878,-89.9996,0.0019,-179.9996,-6.0711,-1.0366,-6.3417,0.1286,-0.7203,-0.0019,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
1.404,339.8466,943.2019,774.1836,-89.9996,0.0019,-179.9996,-6.1662,-1.0307,-6.6366,0.1289,-0.7309,-0.0022,0.025,0.075,-0.35,0.0,0.0,0.0
1.416,339.847,943.2031,774.1771,-89.9997,0.0018,-179.9996,-6.4204,-1.0518,-6.4624,0.1365,-0.7488,-0.0065,0.0333,0.1,-0.5417,-0.0083,-0.0083,0.0
1.428,339.8474,943.204,774.1729,-89.9997,0.0018,-179.9996,-6.4938,-1.0372,-6.7055,0.1295,-0.7656,-0.0033,0.0333,0.075,-0.35,0.0,0.0,0.0
1.44,339.8486,943.2074,774.1664,-89.9997,0.002,-179.9995,-6.7273,-1.1322,-7.0303,0.1305,-0.7886,0.0014,0.1,0.2833,-0.5417,0.0,0.0167,-0.0083
1.452,339.8489,943.2083,774.1621,-89.9997,0.0021,-179.9995,-6.7351,-1.0898,-6.6872,0.1429,-0.7903,0.0034,0.025,0.075,-0.3583,0.0,0.0083,0.0
1.464,339.8493,943.2095,774.1556,-89.9997,0.0019,-179.9996,-7.0275,-1.1263,-6.8014,0.1356,-0.8094,0.0037,0.0333,0.1,-0.5417,0.0,-0.0167,0.0083
1.476,339.8497,943.2104,774.1514,-89.9997,0.002,-179.9996,-6.9848,-1.2726,-6.8004,0.1443,-0.8424,-0.0017,0.0333,0.075,-0.35,0.0,0.0083,0.0
1.488,339.8501,943.2115,774.1449,-89.9997,0.0018,-179.9996,-7.2003,-1.1608,-7.4363,0.1506,-0.8423,0.0017,0.0333,0.0917,-0.5417,0.0,-0.0167,0.0
1.5,339.8504,943.2124,774.1407,-89.9998,0.0019,-179.9996,-7.1487,-1.2908,-7.7011,0.155,-0.8526,-0.0046,0.025,0.075,-0.35,-0.0083,0.0083,0.0
1.512,339.8514,943.2153,774.1361,-89.9998,0.0019,-179.9996,-7.2564,-1.1469,-8.1184,0.1466,-0.8457,0.0019,0.0833,0.2417,-0.3833,0.0,0.0,0.0
1.524,339.8509,943.2139,774.1319,-89.9998,0.0016,-179.9997,-7.194,-1.2803,-8.1229,0.1568,-0.8612,-0.0022,-0.0417,-0.1167,-0.35,0.0,-0.025,0.0083
1.536,339.8513,943.2151,774.1254,-89.9998,0.0014,-179.9998,-7.2587,-1.2409,-8.7208,0.1485,-0.8487,0.0002,0.0333,0.1,-0.5417,0.0,-0.0167,0.0083
1.548,339.8523,943.2176,774.1231,-89.9998,0.0016,-179.9997,-7.2789,-1.3694,-8.5033,0.165,-0.8801,-0.0023,0.0833,0.2083,-0.1917,0.0,0.0167,-0.0083
1.56,339.8527,943.2188,774.1166,-89.9998,0.0015,-179.9997,-7.6006,-1.3255,-8.7411,0.1542,-0.8914,0.0023,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
1.572,339.8537,943.2216,774.112,-89.9998,0.0015,-179.9997,-7.5721,-1.2909,-8.7919,0.1606,-0.8935,-0.0026,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.584,339.854,943.2225,774.1078,-89.9998,0.0016,-179.9997,-7.6316,-1.4012,-9.2531,0.167,-0.9184,-0.0009,0.025,0.075,-0.35,0.0,0.0083,0.0
1.596,339.855,943.2253,774.1032,-89.9998,0.0016,-179.9997,-7.6505,-1.3675,-9.0797,0.1689,-0.9241,-0.001,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.608,339.8555,943.2265,774.0967,-89.9998,0.0014,-179.9997,-7.7658,-1.4173,-9.3738,0.1507,-0.9345,-0.0046,0.0417,0.1,-0.5417,0.0,-0.0167,0.0
1.62,339.8557,943.2271,774.0922,-89.9998,0.0011,-179.9999,-7.9607,-1.3091,-9.5836,0.1524,-0.9306,-0.0027,0.0167,0.05,-0.375,0.0,-0.025,0.0167
1.632,339.8566,943.2296,774.0899,-89.9999,0.0013,-179.9998,-8.0316,-1.3472,-9.2813,0.1684,-0.9557,-0.0053,0.075,0.2083,-0.1917,-0.0083,0.0167,-0.0083
1.644,339.857,943.2308,774.0834,-89.9999,0.0012,-179.9998,-8.0152,-1.2761,-9.5344,0.1619,-0.9535,-0.0032,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
1.656,339.858,943.2336,774.0788,-89.9999,0.0012,-179.9998,-8.2549,-1.4926,-9.398,0.1762,-0.993,-0.0074,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.668,339.8561,943.2375,774.0742,-89.9997,0.0012,-179.9998,-8.5485,-1.3351,-9.6326,0.1697,-0.9948,0.003,-0.1583,0.325,-0.3833,0.0167,0.0,0.0
1.68,339.8566,943.2386,774.0677,-89.9997,0.0011,-179.9999,-8.4096,-1.3979,-9.7693,0.1852,-1.0088,-0.0016,0.0417,0.0917,-0.5417,0.0,-0.0083,0.0083
