time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.36,338.6905,942.5899,775.5848,-92.6122,0.0009,-180.0,0.5178,-0.3539,-25.6723,0.0598,-0.0624,-0.0445,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.372,338.6905,942.5899,775.5848,-92.6122,0.0009,-180.0,0.333,-0.3269,-25.4518,0.0664,-0.0619,-0.0408,0.0,0.0,0.0,0.0,0.0,0.0
0.384,338.6905,942.5899,775.5848,-92.6122,0.0009,-180.0,0.5438,-0.2555,-25.8007,0.0625,-0.0603,-0.0433,0.0,0.0,0.0,0.0,0.0,0.0
0.396,338.6905,942.5899,775.5848,-92.6122,0.0009,-180.0,0.3744,-0.2954,-25.6675,0.0623,-0.0582,-0.0413,0.0,0.0,0.0,0.0,0.0,0.0
0.408,338.6899,942.5882,775.5829,-92.6122,0.0007,180.0,0.4996,-0.4156,-25.848,0.0696,-0.0561,-0.0436,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0
0.42,338.6899,942.5882,775.5829,-92.6122,0.0007,180.0,0.4049,-0.3603,-25.9327,0.0734,-0.0533,-0.0427,0.0,0.0,0.0,0.0,0.0,0.0
0.432,338.6899,942.5882,775.5829,-92.6122,0.0007,180.0,0.4795,-0.4064,-25.5878,0.0697,-0.061,-0.0431,0.0,0.0,0.0,0.0,0.0,0.0
0.444,338.6899,942.5882,775.5829,-92.6122,0.0007,180.0,0.3786,-0.3065,-25.4586,0.0651,-0.065,-0.0464,0.0,0.0,0.0,0.0,0.0,0.0
0.456,338.6893,942.5866,775.5809,-92.6122,0.0005,179.9999,0.4076,-0.3987,-25.6701,0.0699,-0.0635,-0.0421,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0083
0.468,338.6922,942.5856,775.5809,-92.6124,0.0005,179.9999,0.3714,-0.1921,-25.9659,0.0606,-0.06,-0.0415,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.48,338.6916,942.5839,775.579,-92.6124,0.0003,179.9999,0.347,-0.2688,-25.9663,0.0597,-0.0646,-0.0432,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.492,338.6916,942.5839,775.579,-92.6124,0.0003,179.9999,0.402,-0.3551,-26.0969,0.0661,-0.0676,-0.043,0.0,0.0,0.0,0.0,0.0,0.0
0.504,338.6887,942.5849,775.579,-92.6122,0.0003,179.9999,0.3031,-0.3819,-26.3532,0.0675,-0.0638,-0.042,-0.2417,0.0833,0.0,0.0167,0.0,0.0
0.516,338.6881,942.5833,775.577,-92.6122,0.0002,179.9998,0.2317,-0.4628,-26.0556,0.0665,-0.0713,-0.0466,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0083
0.528,338.6875,942.5816,775.5751,-92.6122,0.0,179.9998,0.2121,-0.4783,-26.3118,0.0724,-0.0709,-0.0447,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.54,338.6875,942.5816,775.5751,-92.6122,0.0,179.9998,0.2748,-0.4912,-26.1013,0.0826,-0.0808,-0.0473,0.0,0.0,0.0,0.0,0.0,0.0
0.552,338.6875,942.5816,775.5751,-92.6122,0.0,179.9998,0.0929,-0.3452,-26.4779,0.0728,-0.0789,-0.045,0.0,0.0,0.0,0.0,0.0,0.0
0.564,338.6898,942.579,775.5731,-92.6113,-0.0002,179.9997,0.1721,-0.432,-25.9653,0.0715,-0.0949,-0.0497,0.1917,-0.2167,-0.1667,0.075,-0.0167,-0.0083
0.576,338.6898,942.579,775.5731,-92.6124,-0.0002,179.9997,-0.0185,-0.3643,-26.5146,0.0802,-0.0817,-0.0409,0.0,0.0,0.0,-0.0917,0.0,0.0
0.588,338.6892,942.5773,775.5712,-92.6124,-0.0003,179.9997,0.1441,-0.4211,-26.4821,0.0733,-0.0919,-0.0506,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0
0.6,338.6893,942.5773,775.5712,-92.6113,-0.0003,179.9997,-0.0053,-0.3937,-26.9074,0.0739,-0.0867,-0.0485,0.0083,0.0,0.0,0.0917,0.0,0.0
0.612,338.6886,942.5757,775.5692,-92.6124,-0.0005,179.9996,-0.0353,-0.5464,-26.9104,0.0901,-0.0961,-0.0495,-0.0583,-0.1333,-0.1667,-0.0917,-0.0167,-0.0083
0.624,338.6886,942.5757,775.5692,-92.6124,-0.0005,179.9996,-0.1578,-0.5308,-26.8567,0.086,-0.0956,-0.0438,0.0,0.0,0.0,0.0,0.0,0.0
0.636,338.6895,942.5779,775.5692,-92.6124,-0.0001,179.9997,-0.1001,-0.4472,-27.1596,0.0736,-0.1006,-0.0497,0.075,0.1833,0.0,0.0,0.0333,0.0083
0.648,338.6889,942.5763,775.5673,-92.6113,-0.0003,179.9997,-0.2099,-0.5204,-26.8548,0.0803,-0.1051,-0.047,-0.05,-0.1333,-0.1583,0.0917,-0.0167,0.0
0.66,338.6889,942.5763,775.5673,-92.6113,-0.0003,179.9997,-0.1541,-0.4428,-27.1177,0.0901,-0.1057,-0.049,0.0,0.0,0.0,0.0,0.0,0.0
0.672,338.6883,942.5746,775.5653,-92.6124,-0.0005,179.9996,-0.05,-0.4255,-27.5423,0.0754,-0.1036,-0.0474,-0.05,-0.1417,-0.1667,-0.0917,-0.0167,-0.0083
0.684,338.6883,942.5746,775.5653,-92.6113,-0.0005,179.9996,-0.2379,-0.4115,-27.2864,0.0802,-0.109,-0.0511,0.0,0.0,0.0,0.0917,0.0,0.0
0.696,338.6877,942.573,775.5634,-92.6124,-0.0006,179.9996,-0.0981,-0.4009,-27.4624,0.0981,-0.1122,-0.05,-0.05,-0.1333,-0.1583,-0.0917,-0.0083,0.0
0.708,338.6877,942.573,775.5634,-92.6113,-0.0006,179.9996,-0.2824,-0.3884,-27.9238,0.0867,-0.1083,-0.0461,0.0,0.0,0.0,0.0917,0.0,0.0
0.72,338.6877,942.573,775.5634,-92.6113,-0.0006,179.9996,-0.2062,-0.4276,-27.5909,0.0905,-0.1083,-0.0516,0.0,0.0,0.0,0.0,0.0,0.0
0.732,338.6877,942.573,775.5634,-92.6113,-0.0006,179.9996,-0.2743,-0.4371,-28.0123,0.0966,-0.104,-0.0445,0.0,0.0,0.0,0.0,0.0,0.0
0.744,338.6879,942.5736,775.5614,-92.6113,-0.0004,179.9996,-0.1308,-0.5588,-28.0635,0.0949,-0.1122,-0.051,0.0167,0.05,-0.1667,0.0,0.0167,0.0
0.756,338.6879,942.5736,775.5614,-92.6124,-0.0004,179.9996,-0.3345,-0.381,-28.0453,0.0795,-0.1203,-0.0465,0.0,0.0,0.0,-0.0917,0.0,0.0
0.768,338.6873,942.5719,775.5595,-92.6113,-0.0006,179.9996,-0.2018,-0.5227,-27.8465,0.0939,-0.1157,-0.0512,-0.05,-0.1417,-0.1583,0.0917,-0.0167,0.0
0.78,338.6873,942.5719,775.5595,-92.6113,-0.0006,179.9996,-0.2536,-0.5418,-27.8857,0.0878,-0.1268,-0.0535,0.0,0.0,0.0,0.0,0.0,0.0
0.792,338.6881,942.5742,775.5595,-92.6124,-0.0002,179.9997,-0.1415,-0.3904,-28.103,0.085,-0.109,-0.0507,0.0667,0.1917,0.0,-0.0917,0.0333,0.0083
0.804,338.6875,942.5725,775.5575,-92.6124,-0.0004,179.9996,-0.1735,-0.4106,-28.1395,0.0953,-0.1228,-0.048,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.816,338.6875,942.5725,775.5575,-92.6124,-0.0004,179.9996,-0.0933,-0.439,-28.5331,0.0889,-0.1035,-0.0486,0.0,0.0,0.0,0.0,0.0,0.0
0.828,338.6912,942.5737,775.5575,-92.6115,0.0,179.9998,0.0592,-0.45,-28.5364,0.093,-0.1128,-0.0508,0.3083,0.1,0.0,0.075,0.0333,0.0167
0.84,338.6906,942.5721,775.5556,-92.6126,-0.0002,179.9997,-0.0662,-0.4128,-28.7034,0.0698,-0.1031,-0.0515,-0.05,-0.1333,-0.1583,-0.0917,-0.0167,-0.0083
0.852,338.6906,942.5721,775.5556,-92.6126,-0.0002,179.9997,0.1489,-0.4756,-28.7147,0.0896,-0.1104,-0.0547,0.0,0.0,0.0,0.0,0.0,0.0
0.864,338.6915,942.5743,775.5556,-92.6116,0.0002,179.9998,-0.0344,-0.401,-28.8714,0.0759,-0.1051,-0.0479,0.075,0.1833,0.0,0.0833,0.0333,0.0083
0.876,338.6915,942.5743,775.5556,-92.6116,0.0002,179.9998,0.1331,-0.455,-28.9276,0.0794,-0.096,-0.0521,0.0,0.0,0.0,0.0,0.0,0.0
0.888,338.6915,942.5743,775.5556,-92.6116,0.0002,179.9998,-0.0889,-0.3861,-28.8362,0.0761,-0.0927,-0.0507,0.0,0.0,0.0,0.0,0.0,0.0
0.9,338.6915,942.5743,775.5556,-92.6116,0.0002,179.9998,0.1822,-0.3762,-28.6293,0.0772,-0.1002,-0.0548,0.0,0.0,0.0,0.0,0.0,0.0
0.912,338.6917,942.575,775.5536,-92.6126,0.0004,179.9999,0.0916,-0.3487,-29.2675,0.0674,-0.0864,-0.0508,0.0167,0.0583,-0.1667,-0.0833,0.0167,0.0083
0.924,338.6917,942.575,775.5536,-92.6116,0.0004,179.9999,0.3147,-0.3366,-29.324,0.0746,-0.0882,-0.0571,0.0,0.0,0.0,0.0833,0.0,0.0
0.936,338.6917,942.575,775.5536,-92.6116,0.0004,179.9999,0.1929,-0.3656,-29.5731,0.076,-0.0791,-0.0496,0.0,0.0,0.0,0.0,0.0,0.0
0.948,338.6917,942.575,775.5536,-92.6116,0.0004,179.9999,0.4501,-0.4077,-29.1968,0.0645,-0.0847,-0.0573,0.0,0.0,0.0,0.0,0.0,0.0
0.96,338.6926,942.5775,775.5513,-92.6116,0.0006,179.9999,0.1979,-0.2392,-29.399,0.0566,-0.0778,-0.0521,0.075,0.2083,-0.1917,0.0,0.0167,0.0
0.972,338.6926,942.5775,775.5513,-92.6116,0.0006,179.9999,0.507,-0.3548,-29.3648,0.0711,-0.0871,-0.0536,0.0,0.0,0.0,0.0,0.0,0.0
0.984,338.6926,942.5775,775.5513,-92.6126,0.0006,179.9999,0.3176,-0.2682,-29.4853,0.0561,-0.0725,-0.0495,0.0,0.0,0.0,-0.0833,0.0,0.0
0.996,338.6926,942.5775,775.5513,-92.6116,0.0006,179.9999,0.5364,-0.4204,-29.2837,0.0568,-0.0765,-0.0564,0.0,0.0,0.0,0.0833,0.0,0.0
1.008,338.692,942.5758,775.5494,-92.6116,0.0004,179.9999,0.3206,-0.295,-29.4853,0.0587,-0.0724,-0.0487,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
1.02,338.6928,942.5781,775.5494,-92.6116,0.0008,-180.0,0.5475,-0.4127,-29.4579,0.0703,-0.0706,-0.0539,0.0667,0.1917,0.0,0.0,0.0333,0.0083
1.032,338.6928,942.5781,775.5494,-92.6116,0.0008,-180.0,0.4668,-0.1883,-29.7036,0.0404,-0.0651,-0.0524,0.0,0.0,0.0,0.0,0.0,0.0
1.044,338.6928,942.5781,775.5494,-92.6116,0.0008,-180.0,0.5575,-0.2613,-29.4151,0.0572,-0.0694,-0.057,0.0,0.0,0.0,0.0,0.0,0.0
1.056,338.6928,942.5781,775.5494,-92.6116,0.0008,-180.0,0.4858,-0.1911,-29.7135,0.0612,-0.0652,-0.0549,0.0,0.0,0.0,0.0,0.0,0.0
1.068,338.6928,942.5781,775.5494,-92.6116,0.0008,-180.0,0.5425,-0.2666,-29.457,0.0632,-0.0809,-0.0584,0.0,0.0,0.0,0.0,0.0,0.0
1.08,338.6958,942.5774,775.5471,-92.6118,0.0006,180.0,0.338,-0.2686,-29.5337,0.053,-0.0794,-0.0559,0.25,-0.0583,-0.1917,-0.0167,-0.0167,-0.0
1.092,338.6937,942.5806,775.5471,-92.6127,0.001,-179.9999,0.3901,-0.3644,-29.326,0.0786,-0.0814,-0.0548,-0.175,0.2667,0.0,-0.075,0.0333,0.0083
1.104,338.6972,942.5813,775.5491,-92.6118,0.0011,-179.9999,0.142,-0.4599,-29.1855,0.0689,-0.0886,-0.0526,0.2917,0.0583,0.1667,0.075,0.0083,0.0
1.116,338.6966,942.5796,775.5471,-92.6118,0.001,-179.9999,0.1847,-0.5086,-28.8926,0.0846,-0.0948,-0.0555,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0
1.128,338.6966,942.5796,775.5471,-92.6118,0.001,-179.9999,0.0551,-0.5672,-28.8372,0.0946,-0.0991,-0.0466,0.0,0.0,0.0,0.0,0.0,0.0
1.14,338.6961,942.5782,775.5429,-92.6118,0.0006,180.0,-0.0934,-0.4941,-28.8406,0.0942,-0.0999,-0.0516,-0.0417,-0.1167,-0.35,0.0,-0.0333,-0.0083
1.152,338.6969,942.5805,775.5429,-92.6128,0.001,-179.9999,-0.1617,-0.4615,-28.5417,0.0961,-0.1051,-0.0545,0.0667,0.1917,0.0,-0.0833,0.0333,0.0083
1.164,338.6969,942.5805,775.5429,-92.6118,0.001,-179.9999,-0.2611,-0.4252,-28.8329,0.0953,-0.0981,-0.0475,0.0,0.0,0.0,0.0833,0.0,0.0
1.176,338.6969,942.5805,775.5429,-92.6118,0.001,-179.9999,-0.1429,-0.5894,-28.4977,0.1095,-0.1185,-0.0537,0.0,0.0,0.0,0.0,0.0,0.0
1.188,338.6969,942.5805,775.5429,-92.6118,0.001,-179.9999,-0.3675,-0.5138,-28.571,0.1034,-0.1118,-0.0471,0.0,0.0,0.0,0.0,0.0,0.0
1.2,338.6969,942.5805,775.5429,-92.6118,0.001,-179.9999,-0.1431,-0.5562,-28.3675,0.1084,-0.1161,-0.0522,0.0,0.0,0.0,0.0,0.0,0.0
1.212,338.6977,942.5828,775.5429,-92.6118,0.0014,-179.9998,-0.4505,-0.622,-28.3988,0.1156,-0.1115,-0.0443,0.0667,0.1917,0.0,0.0,0.0333,-0.0083
1.224,338.6969,942.5805,775.5429,-92.6118,0.001,-179.9999,-0.3475,-0.6305,-28.2689,0.1168,-0.1203,-0.0443,-0.0667,-0.1917,0.0,0.0,-0.0333,0.0083
1.236,338.697,942.5808,775.5406,-92.6118,0.0008,-180.0,-0.3459,-0.6406,-28.6175,0.1018,-0.1136,-0.0496,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
1.248,338.6978,942.583,775.5406,-92.6118,0.0012,-179.9999,-0.2344,-0.611,-28.6633,0.1154,-0.114,-0.0478,0.0667,0.1833,0.0,0.0,0.0333,-0.0083
1.26,338.7007,942.582,775.5406,-92.612,0.0012,-179.9999,-0.3535,-0.524,-28.4429,0.1137,-0.1195,-0.0472,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
1.272,338.7007,942.582,775.5406,-92.612,0.0012,-179.9999,-0.2922,-0.6064,-28.6188,0.1036,-0.1268,-0.0534,0.0,0.0,0.0,0.0,0.0,0.0
1.284,338.7007,942.582,775.5406,-92.612,0.0012,-179.9999,-0.4764,-0.5192,-28.4846,0.1124,-0.1223,-0.0488,0.0,0.0,0.0,0.0,0.0,0.0
1.296,338.6978,942.583,775.5406,-92.6118,0.0012,-179.9999,-0.4352,-0.553,-28.2219,0.1239,-0.1227,-0.0418,-0.2417,0.0833,0.0,0.0167,0.0,0.0
1.308,338.7007,942.582,775.5406,-92.612,0.0012,-179.9999,-0.4875,-0.6805,-28.2697,0.1209,-0.1311,-0.0484,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
1.32,338.7008,942.5823,775.5383,-92.612,0.001,-179.9999,-0.3776,-0.6004,-28.3619,0.1142,-0.1233,-0.0515,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
1.332,338.7008,942.5823,775.5383,-92.612,0.001,-179.9999,-0.5094,-0.7384,-28.1399,0.1232,-0.1258,-0.0455,0.0,0.0,0.0,0.0,0.0,0.0
1.344,338.7008,942.5823,775.5383,-92.612,0.001,-179.9999,-0.3728,-0.6669,-28.2277,0.1135,-0.1334,-0.0499,0.0,0.0,0.0,0.0,0.0,0.0
1.356,338.7002,942.5806,775.5364,-92.612,0.0009,-180.0,-0.4238,-0.6369,-28.1473,0.1138,-0.1295,-0.0534,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0083
1.368,338.7002,942.5806,775.5364,-92.612,0.0009,-180.0,-0.5901,-0.514,-28.482,0.1187,-0.1259,-0.048,0.0,0.0,0.0,0.0,0.0,0.0
1.38,338.7039,942.5819,775.5364,-92.6122,0.0012,-179.9998,-0.4626,-0.5923,-28.3123,0.1205,-0.1357,-0.0498,0.3083,0.1083,0.0,-0.0167,0.025,-0.0167
1.392,338.7039,942.5819,775.5364,-92.6122,0.0012,-179.9998,-0.5915,-0.5753,-28.5241,0.1164,-0.13,-0.0488,0.0,0.0,0.0,0.0,0.0,0.0
1.404,338.7039,942.5819,775.5364,-92.6122,0.0012,-179.9998,-0.5265,-0.6387,-28.18,0.126,-0.1399,-0.0475,0.0,0.0,0.0,0.0,0.0,0.0
1.416,338.7039,942.5819,775.5364,-92.6122,0.0012,-179.9998,-0.683,-0.6649,-28.261,0.117,-0.1364,-0.0468,0.0,0.0,0.0,0.0,0.0,0.0
1.428,338.7039,942.5819,775.5364,-92.6122,0.0012,-179.9998,-0.5756,-0.7258,-28.0109,0.125,-0.1426,-0.0504,0.0,0.0,0.0,0.0,0.0,0.0
1.44,338.7039,942.5819,775.5364,-92.6122,0.0012,-179.9998,-0.6264,-0.6206,-28.0429,0.1189,-0.1464,-0.046,0.0,0.0,0.0,0.0,0.0,0.0
1.452,338.704,942.5822,775.5341,-92.6122,0.0011,-179.9999,-0.7259,-0.7552,-28.1359,0.1219,-0.1408,-0.0495,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
1.464,338.704,942.5822,775.5341,-92.6122,0.0011,-179.9999,-0.7895,-0.673,-27.8301,0.1245,-0.1512,-0.0489,0.0,0.0,0.0,0.0,0.0,0.0
1.476,338.704,942.5822,775.5341,-92.6122,0.0011,-179.9999,-0.7933,-0.6746,-28.1295,0.123,-0.1502,-0.0485,0.0,0.0,0.0,0.0,0.0,0.0
1.488,338.704,942.5822,775.5341,-92.6122,0.0011,-179.9999,-0.7394,-0.7761,-28.0092,0.1306,-0.1456,-0.0505,0.0,0.0,0.0,0.0,0.0,0.0
1.5,338.704,942.5822,775.5341,-92.6122,0.0011,-179.9999,-0.8804,-0.6202,-28.0829,0.1313,-0.1501,-0.0453,0.0,0.0,0.0,0.0,0.0,0.0
1.512,338.704,942.5822,775.5341,-92.6122,0.0011,-179.9999,-0.7776,-0.6823,-27.7447,0.1333,-0.158,-0.049,0.0,0.0,0.0,0.0,0.0,0.0
1.524,338.704,942.5822,775.5341,-92.6122,0.0011,-179.9999,-0.9074,-0.7316,-28.1304,0.1329,-0.1412,-0.0455,0.0,0.0,0.0,0.0,0.0,0.0
1.536,338.704,942.5822,775.5341,-92.6122,0.0011,-179.9999,-0.8859,-0.8176,-27.6548,0.1423,-0.1657,-0.0468,0.0,0.0,0.0,0.0,0.0,0.0
1.548,338.7042,942.5824,775.5318,-92.6122,0.0009,-180.0,-0.9703,-0.724,-27.824,0.1332,-0.164,-0.0481,0.0167,0.0167,-0.1917,0.0,-0.0167,0.0083
1.56,338.7042,942.5824,775.5318,-92.6122,0.0009,-180.0,-0.9061,-0.8069,-27.787,0.1484,-0.1654,-0.0483,0.0,0.0,0.0,0.0,0.0,0.0
1.572,338.7042,942.5824,775.5318,-92.6122,0.0009,-180.0,-1.0916,-0.7778,-27.7777,0.1551,-0.1632,-0.0418,0.0,0.0,0.0,0.0,0.0,0.0
1.584,338.705,942.5847,775.5318,-92.6122,0.0013,-179.9998,-1.0735,-0.9215,-27.9592,0.1518,-0.1724,-0.0515,0.0667,0.1917,0.0,0.0,0.0333,-0.0167
1.596,338.7079,942.5837,775.5318,-92.6124,0.0013,-179.9998,-1.1236,-0.8032,-28.0349,0.1489,-0.1678,-0.0447,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
1.608,338.7073,942.582,775.5299,-92.6124,0.0011,-179.9999,-1.1167,-0.8587,-27.7422,0.1556,-0.1687,-0.0485,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
1.62,338.708,942.5839,775.5296,-92.6124,0.0011,-179.9999,-1.1821,-0.8194,-27.5194,0.1577,-0.1722,-0.0438,0.0583,0.1583,-0.025,0.0,0.0,0.0
1.632,338.708,942.5839,775.5296,-92.6124,0.0011,-179.9999,-1.171,-0.8109,-27.7355,0.1473,-0.1732,-0.0476,0.0,0.0,0.0,0.0,0.0,0.0
1.644,338.7074,942.5823,775.5276,-92.6124,0.0009,-179.9999,-1.1771,-0.8633,-27.5657,0.1616,-0.1814,-0.0478,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
1.656,338.708,942.5839,775.5296,-92.6124,0.0011,-179.9999,-1.4205,-0.8926,-27.7778,0.1647,-0.1767,-0.047,0.05,0.1333,0.1667,0.0,0.0167,0.0
1.668,338.7074,942.5823,775.5276,-92.6124,0.0009,-179.9999,-1.3343,-0.9813,-27.1808,0.1693,-0.1945,-0.0518,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
1.68,338.7075,942.5826,775.5253,-92.6124,0.0008,-180.0,-1.5455,-0.8818,-27.6414,0.1785,-0.1878,-0.043,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
1.692,338.7075,942.5826,775.5253,-92.6124,0.0008,-180.0,-1.457,-1.0461,-27.302,0.1882,-0.2004,-0.0451,0.0,0.0,0.0,0.0,0.0,0.0
1.704,338.7075,942.5826,775.5253,-92.6124,0.0008,-180.0,-1.733,-0.9978,-27.4635,0.1818,-0.1914,-0.0402,0.0,0.0,0.0,0.0,0.0,0.0
1.716,338.7075,942.5826,775.5253,-92.6124,0.0008,-180.0,-1.6141,-1.0714,-27.1265,0.1971,-0.2069,-0.0438,0.0,0.0,0.0,0.0,0.0,0.0
