time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.576,340.146,942.3086,775.2572,-91.4109,-0.0055,179.9979,-14.3476,0.822,-20.1351,-0.2711,-1.9936,-0.0696,0.125,0.35,-0.2417,0.0,-0.0167,-0.0083
0.588,340.1447,942.3141,775.2545,-91.4107,-0.0053,179.998,-14.5062,0.8289,-19.8671,-0.2663,-1.9993,-0.0642,-0.1083,0.4583,-0.225,0.0167,0.0167,0.0083
0.6,340.1426,942.3174,775.2519,-91.4106,-0.0055,179.9979,-14.2344,0.6594,-19.5939,-0.2316,-1.9879,-0.0692,-0.175,0.275,-0.2167,0.0083,-0.0167,-0.0083
0.612,340.1443,942.3221,775.2471,-91.4106,-0.0054,179.9979,-14.4172,0.663,-19.9619,-0.2431,-1.9757,-0.0573,0.1417,0.3917,-0.4,0.0,0.0083,0.0
0.624,340.1429,942.3273,775.2441,-91.4104,-0.0056,179.9979,-14.1948,0.6618,-19.3767,-0.2392,-1.9725,-0.0639,-0.1167,0.4333,-0.25,0.0167,-0.0167,0.0
0.636,340.1437,942.3296,775.2415,-91.4104,-0.0058,179.9978,-14.4135,0.7237,-19.7957,-0.238,-1.9716,-0.0592,0.0667,0.1917,-0.2167,0.0,-0.0167,-0.0083
0.648,340.1432,942.337,775.2386,-91.4102,-0.0056,179.9979,-14.2396,0.6527,-19.5035,-0.2362,-1.977,-0.0637,-0.0417,0.6167,-0.2417,0.0167,0.0167,0.0083
0.66,340.1446,942.3409,775.2379,-91.4102,-0.0056,179.9979,-14.3749,0.8295,-19.6626,-0.2546,-1.9925,-0.0654,0.1167,0.325,-0.0583,0.0,0.0,0.0
0.672,340.1425,942.3442,775.2353,-91.4101,-0.0057,179.9978,-14.2187,0.8362,-19.4985,-0.2848,-1.9727,-0.0699,-0.175,0.275,-0.2167,0.0083,-0.0083,-0.0083
0.684,340.1419,942.3516,775.2324,-91.4099,-0.0055,179.9979,-14.0736,0.8349,-19.6334,-0.2596,-1.9667,-0.0657,-0.05,0.6167,-0.2417,0.0167,0.0167,0.0083
0.696,340.1404,942.3566,775.2317,-91.4097,-0.0055,179.9979,-14.0986,0.8701,-19.3337,-0.2593,-1.9548,-0.063,-0.125,0.4167,-0.0583,0.0167,0.0,0.0
0.708,340.1421,942.3613,775.2268,-91.4097,-0.0055,179.9979,-13.8655,0.7996,-18.713,-0.2578,-1.9174,-0.0653,0.1417,0.3917,-0.4083,0.0,0.0,0.0
0.72,340.1428,942.3633,775.2265,-91.4097,-0.0055,179.9979,-13.8246,0.8174,-19.0495,-0.2427,-1.916,-0.0566,0.0583,0.1667,-0.025,0.0,0.0,0.0
0.732,340.142,942.3701,775.2255,-91.4095,-0.0055,179.9979,-13.6426,0.6899,-19.0181,-0.2505,-1.9113,-0.0625,-0.0667,0.5667,-0.0833,0.0167,0.0,0.0
0.744,340.1442,942.3762,775.2249,-91.4096,-0.0051,179.998,-13.7608,0.8206,-19.2771,-0.2622,-1.8925,-0.0632,0.1833,0.5083,-0.05,-0.0083,0.0333,0.0083
0.756,340.1428,942.3815,775.2219,-91.4094,-0.0053,179.998,-13.5953,0.7946,-19.2733,-0.2717,-1.9045,-0.0636,-0.1167,0.4417,-0.25,0.0167,-0.0167,0.0
0.768,340.1423,942.3889,775.219,-91.4092,-0.0051,179.998,-13.5833,0.9866,-18.6392,-0.2786,-1.88,-0.0655,-0.0417,0.6167,-0.2417,0.0167,0.0167,0.0
0.78,340.1431,942.3911,775.2164,-91.4092,-0.0053,179.998,-13.2994,0.9486,-18.3966,-0.2826,-1.8733,-0.0716,0.0667,0.1833,-0.2167,0.0,-0.0167,0.0
0.792,340.1452,942.397,775.2154,-91.4092,-0.0053,179.998,-13.347,1.0311,-18.4776,-0.2786,-1.8561,-0.0635,0.175,0.4917,-0.0833,0.0,0.0,0.0
0.804,340.1437,942.4019,775.2147,-91.4101,-0.0053,179.998,-13.0892,0.8131,-18.0274,-0.2594,-1.8428,-0.0671,-0.125,0.4083,-0.0583,-0.075,0.0,0.0
0.816,340.1431,942.4093,775.2118,-91.4099,-0.0051,179.9981,-13.1367,0.8947,-18.0681,-0.2749,-1.8165,-0.0624,-0.05,0.6167,-0.2417,0.0167,0.0167,0.0083
0.828,340.1445,942.4132,775.2111,-91.4099,-0.0051,179.9981,-12.8816,0.9321,-17.8674,-0.2615,-1.8137,-0.0659,0.1167,0.325,-0.0583,0.0,0.0,0.0
0.84,340.143,942.4181,775.2105,-91.4098,-0.0051,179.9981,-12.839,0.9273,-17.9543,-0.2631,-1.7999,-0.0626,-0.125,0.4083,-0.05,0.0083,0.0,0.0
0.852,340.1424,942.4256,775.2075,-91.4096,-0.0049,179.9981,-12.7933,0.8707,-17.8346,-0.2639,-1.8004,-0.0686,-0.05,0.625,-0.25,0.0167,0.0167,0.0
0.864,340.1445,942.4314,775.2066,-91.4096,-0.0049,179.9981,-12.4535,0.9526,-17.2443,-0.2816,-1.7662,-0.0663,0.175,0.4833,-0.075,0.0,0.0,0.0
0.876,340.1432,942.4369,775.2039,-91.4094,-0.0047,179.9982,-12.7236,1.2031,-17.7037,-0.2796,-1.749,-0.0567,-0.1083,0.4583,-0.225,0.0167,0.0167,0.0083
0.888,340.1453,942.4427,775.203,-91.4094,-0.0047,179.9982,-12.3603,0.9308,-17.5631,-0.2717,-1.7411,-0.0697,0.175,0.4833,-0.075,0.0,0.0,0.0
0.9,340.1441,942.4483,775.2004,-91.4093,-0.0045,179.9983,-12.3688,0.9728,-16.3322,-0.2746,-1.7029,-0.0688,-0.1,0.4667,-0.2167,0.0083,0.0167,0.0083
0.912,340.1463,942.4544,775.1997,-91.4093,-0.0041,179.9984,-12.2339,0.965,-16.4522,-0.2659,-1.7044,-0.0594,0.1833,0.5083,-0.0583,0.0,0.0333,0.0083
0.924,340.1449,942.4596,775.1968,-91.4091,-0.0043,179.9983,-12.0336,1.0829,-16.8919,-0.2737,-1.6884,-0.0629,-0.1167,0.4333,-0.2417,0.0167,-0.0167,-0.0083
0.936,340.1471,942.4657,775.1961,-91.4091,-0.0039,179.9984,-12.0871,0.9379,-16.2546,-0.2576,-1.6876,-0.0633,0.1833,0.5083,-0.0583,0.0,0.0333,0.0083
0.948,340.1464,942.4729,775.1954,-91.409,-0.0035,179.9986,-11.644,1.0105,-15.7969,-0.2696,-1.6596,-0.0631,-0.0583,0.6,-0.0583,0.0083,0.0333,0.0167
0.96,340.145,942.4781,775.1925,-91.4088,-0.0037,179.9985,-11.9064,1.1207,-16.0869,-0.2857,-1.6533,-0.0611,-0.1167,0.4333,-0.2417,0.0167,-0.0167,-0.0083
0.972,340.1472,942.4842,775.1918,-91.4088,-0.0033,179.9986,-11.5833,1.0277,-15.892,-0.2726,-1.6385,-0.0641,0.1833,0.5083,-0.0583,0.0,0.0333,0.0083
0.984,340.1459,942.4898,775.1892,-91.4086,-0.0031,179.9987,-11.5659,1.0747,-15.8099,-0.2736,-1.6178,-0.0612,-0.1083,0.4667,-0.2167,0.0167,0.0167,0.0083
0.996,340.1454,942.4972,775.1863,-91.4085,-0.0029,179.9988,-11.4167,1.1616,-15.4298,-0.2685,-1.6022,-0.0586,-0.0417,0.6167,-0.2417,0.0083,0.0167,0.0083
1.008,340.1468,942.5011,775.1856,-91.4085,-0.0029,179.9988,-11.3552,1.0412,-15.185,-0.2523,-1.5927,-0.0601,0.1167,0.325,-0.0583,0.0,0.0,0.0
1.02,340.1455,942.5066,775.183,-91.4083,-0.0027,179.9988,-11.2391,0.9818,-15.0687,-0.2698,-1.5614,-0.0624,-0.1083,0.4583,-0.2167,0.0167,0.0167,0.0
1.032,340.1471,942.5111,775.1804,-91.4083,-0.0025,179.9989,-11.1994,0.9903,-14.9756,-0.2607,-1.5685,-0.0566,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.044,340.1457,942.5163,775.1775,-91.4081,-0.0027,179.9988,-11.1074,1.1,-14.9792,-0.2611,-1.5522,-0.0542,-0.1167,0.4333,-0.2417,0.0167,-0.0167,-0.0083
1.056,340.1444,942.5218,775.1749,-91.408,-0.0025,179.9989,-10.9173,0.985,-14.4818,-0.2615,-1.5418,-0.0609,-0.1083,0.4583,-0.2167,0.0083,0.0167,0.0083
1.068,340.1466,942.528,775.1742,-91.408,-0.0022,179.999,-10.8127,1.1092,-14.4371,-0.2751,-1.5265,-0.0576,0.1833,0.5167,-0.0583,0.0,0.025,0.0083
1.08,340.1454,942.5335,775.1716,-91.4078,-0.002,179.9991,-10.6206,1.016,-13.9796,-0.2514,-1.5127,-0.0562,-0.1,0.4583,-0.2167,0.0167,0.0167,0.0083
1.092,340.147,942.538,775.169,-91.4078,-0.0018,179.9992,-10.7056,1.0676,-14.1939,-0.2581,-1.5025,-0.056,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.104,340.1458,942.5438,775.1641,-91.4077,-0.0017,179.9992,-10.5424,0.9447,-13.8639,-0.2361,-1.4808,-0.0521,-0.1,0.4833,-0.4083,0.0083,0.0083,0.0
1.116,340.1445,942.5493,775.1615,-91.4086,-0.0015,179.9992,-10.4992,0.9772,-13.9544,-0.2582,-1.4672,-0.0561,-0.1083,0.4583,-0.2167,-0.075,0.0167,0.0
1.128,340.1461,942.5538,775.1589,-91.4086,-0.0013,179.9993,-10.4465,0.9708,-13.7859,-0.2525,-1.456,-0.0533,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.14,340.1483,942.5599,775.1582,-91.4086,-0.001,179.9994,-10.3369,0.9409,-13.1992,-0.2383,-1.444,-0.0552,0.1833,0.5083,-0.0583,0.0,0.025,0.0083
1.152,340.1463,942.5632,775.1556,-91.4084,-0.0011,179.9994,-10.2438,1.0016,-13.5411,-0.2601,-1.4309,-0.0547,-0.1667,0.275,-0.2167,0.0167,-0.0083,0.0
1.164,340.1479,942.5677,775.153,-91.4084,-0.0009,179.9994,-9.9738,1.0612,-13.6357,-0.2538,-1.4224,-0.0544,0.1333,0.375,-0.2167,0.0,0.0167,0.0
1.176,340.1466,942.5732,775.1504,-91.4083,-0.0007,179.9995,-10.0745,0.9813,-13.5064,-0.2532,-1.4035,-0.0493,-0.1083,0.4583,-0.2167,0.0083,0.0167,0.0083
1.188,340.1474,942.5754,775.1478,-91.4083,-0.0009,179.9995,-9.7526,1.0559,-12.8332,-0.2471,-1.3908,-0.0503,0.0667,0.1833,-0.2167,0.0,-0.0167,0.0
1.2,340.1461,942.5809,775.1452,-91.4081,-0.0007,179.9995,-9.8857,1.0437,-13.3904,-0.2514,-1.3832,-0.0505,-0.1083,0.4583,-0.2167,0.0167,0.0167,0.0
1.212,340.1469,942.5832,775.1426,-91.4081,-0.0009,179.9995,-9.7669,0.8217,-13.0131,-0.2335,-1.3893,-0.0521,0.0667,0.1917,-0.2167,0.0,-0.0167,0.0
1.224,340.1452,942.5873,775.1357,-91.4079,-0.001,179.9994,-9.7996,0.9032,-12.8051,-0.2341,-1.3631,-0.0503,-0.1417,0.3417,-0.575,0.0167,-0.0083,-0.0083
1.236,340.1468,942.5918,775.1331,-91.4079,-0.0008,179.9995,-9.6262,0.9187,-12.6724,-0.2357,-1.3677,-0.0469,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.248,340.1447,942.5951,775.1305,-91.4078,-0.001,179.9994,-9.8101,0.7936,-12.8069,-0.219,-1.3552,-0.0457,-0.175,0.275,-0.2167,0.0083,-0.0167,-0.0083
1.26,340.1434,942.6006,775.1279,-91.4076,-0.0008,179.9995,-9.7773,0.8512,-12.1687,-0.2365,-1.3559,-0.053,-0.1083,0.4583,-0.2167,0.0167,0.0167,0.0083
1.272,340.145,942.6051,775.1253,-91.4076,-0.0006,179.9996,-9.8551,0.9133,-11.6934,-0.2222,-1.3543,-0.048,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.284,340.1466,942.6095,775.1227,-91.4076,-0.0004,179.9996,-9.91,0.9779,-11.7269,-0.2332,-1.3656,-0.0476,0.1333,0.3667,-0.2167,0.0,0.0167,0.0
1.296,340.1448,942.6134,775.1181,-91.4075,-0.0003,179.9996,-9.816,0.7574,-11.3521,-0.2123,-1.3613,-0.0478,-0.15,0.325,-0.3833,0.0083,0.0083,0.0
1.308,340.1456,942.6156,775.1155,-91.4085,-0.0005,179.9996,-9.8249,0.8241,-11.1794,-0.2205,-1.3547,-0.0472,0.0667,0.1833,-0.2167,-0.0833,-0.0167,0.0
1.32,340.1444,942.6215,775.1106,-91.4084,-0.0005,179.9996,-9.9623,0.8816,-11.1289,-0.218,-1.3691,-0.047,-0.1,0.4917,-0.4083,0.0083,0.0,0.0
1.332,340.146,942.6259,775.108,-91.4084,-0.0003,179.9997,-9.9494,0.7437,-10.6147,-0.2109,-1.3742,-0.0462,0.1333,0.3667,-0.2167,0.0,0.0167,0.0083
1.344,340.1441,942.6298,775.1035,-91.4082,-0.0002,179.9997,-10.123,0.8253,-10.6052,-0.2141,-1.3648,-0.0398,-0.1583,0.325,-0.375,0.0167,0.0083,0.0
1.356,340.1449,942.632,775.1008,-91.4082,-0.0004,179.9996,-10.0671,0.8823,-10.6884,-0.2119,-1.3814,-0.0417,0.0667,0.1833,-0.225,0.0,-0.0167,-0.0083
1.368,340.146,942.6349,775.0963,-91.4082,-0.0004,179.9996,-9.949,0.8489,-10.5232,-0.214,-1.3786,-0.0445,0.0917,0.2417,-0.375,0.0,0.0,0.0
1.38,340.1447,942.6404,775.0937,-91.4081,-0.0002,179.9997,-10.068,0.811,-10.6972,-0.2039,-1.3561,-0.039,-0.1083,0.4583,-0.2167,0.0083,0.0167,0.0083
1.392,340.1454,942.6423,775.0933,-91.4081,-0.0002,179.9997,-9.949,0.8444,-10.1862,-0.2112,-1.3652,-0.0444,0.0583,0.1583,-0.0333,0.0,0.0,0.0
1.404,340.1436,942.6465,775.0865,-91.4079,-0.0003,179.9996,-9.9332,0.8164,-10.5714,-0.2145,-1.3552,-0.0415,-0.15,0.35,-0.5667,0.0167,-0.0083,-0.0083
1.416,340.1451,942.6507,775.0862,-91.4079,0.0001,179.9998,-9.8714,0.7707,-10.3232,-0.2004,-1.3508,-0.0429,0.125,0.35,-0.025,0.0,0.0333,0.0167
1.428,340.1453,942.6513,775.0816,-91.4079,-0.0003,179.9997,-9.8306,0.7874,-10.413,-0.2032,-1.3396,-0.0429,0.0167,0.05,-0.3833,0.0,-0.0333,-0.0083
1.44,340.144,942.6568,775.079,-91.4077,-0.0001,179.9997,-9.7174,0.8054,-10.415,-0.2107,-1.3385,-0.0444,-0.1083,0.4583,-0.2167,0.0167,0.0167,0.0
1.452,340.1443,942.6574,775.0745,-91.4077,-0.0004,179.9996,-9.795,0.9489,-10.329,-0.2119,-1.3244,-0.0422,0.025,0.05,-0.375,0.0,-0.025,-0.0083
1.464,340.143,942.6629,775.0718,-91.4076,-0.0002,179.9997,-9.5808,0.8795,-10.379,-0.2116,-1.3109,-0.0406,-0.1083,0.4583,-0.225,0.0083,0.0167,0.0083
1.476,340.1446,942.6674,775.0692,-91.4087,0.0,179.9997,-9.4755,0.8229,-10.5496,-0.2288,-1.3213,-0.0451,0.1333,0.375,-0.2167,-0.0917,0.0167,0.0
1.488,340.1427,942.6712,775.0647,-91.4085,0.0,179.9998,-9.4439,0.7938,-10.6475,-0.2114,-1.2947,-0.0422,-0.1583,0.3167,-0.375,0.0167,0.0,0.0083
1.5,340.1429,942.6718,775.0601,-91.4085,-0.0003,179.9996,-9.1721,0.9615,-10.5171,-0.2337,-1.2983,-0.0443,0.0167,0.05,-0.3833,0.0,-0.025,-0.0167
1.512,340.1416,942.6773,775.0575,-91.4083,-0.0001,179.9997,-9.2307,0.8904,-11.1207,-0.2344,-1.2856,-0.0438,-0.1083,0.4583,-0.2167,0.0167,0.0167,0.0083
1.524,340.1426,942.6799,775.0552,-91.4083,0.0001,179.9998,-9.1446,0.8826,-10.7805,-0.2242,-1.2858,-0.0426,0.0833,0.2167,-0.1917,0.0,0.0167,0.0083
1.536,340.1405,942.6832,775.0526,-91.4082,-0.0001,179.9997,-9.1691,1.0813,-11.0803,-0.2426,-1.2774,-0.0453,-0.175,0.275,-0.2167,0.0083,-0.0167,-0.0083
1.548,340.1415,942.686,775.0481,-91.4082,0.0,179.9997,-8.9203,0.9282,-10.8351,-0.236,-1.2751,-0.0482,0.0833,0.2333,-0.375,0.0,0.0083,0.0
1.56,340.1395,942.6895,775.0432,-91.408,-0.0004,179.9996,-9.1832,0.9054,-11.0355,-0.2343,-1.2778,-0.0415,-0.1667,0.2917,-0.4083,0.0167,-0.0333,-0.0083
1.572,340.1404,942.6921,775.0409,-91.408,-0.0002,179.9997,-8.9003,0.9636,-11.0894,-0.24,-1.2778,-0.0477,0.075,0.2167,-0.1917,0.0,0.0167,0.0083
1.584,340.1423,942.6972,775.0363,-91.408,0.0002,179.9998,-9.0011,1.1028,-11.1676,-0.2441,-1.2752,-0.0442,0.1583,0.425,-0.3833,0.0,0.0333,0.0083
1.596,340.141,942.7027,775.0337,-91.4079,0.0004,179.9999,-8.908,1.1115,-11.0882,-0.2457,-1.2705,-0.0468,-0.1083,0.4583,-0.2167,0.0083,0.0167,0.0083
1.608,340.1421,942.7058,775.0269,-91.4079,0.0003,179.9998,-8.8598,1.0418,-11.3458,-0.263,-1.2533,-0.0451,0.0917,0.2583,-0.5667,0.0,-0.0083,-0.0083
1.62,340.14,942.7091,775.0243,-91.4077,0.0001,179.9998,-8.7205,0.976,-10.9265,-0.2478,-1.2557,-0.0474,-0.175,0.275,-0.2167,0.0167,-0.0167,0.0
1.632,340.141,942.7119,775.0197,-91.4088,0.0001,179.9998,-8.919,1.0627,-11.2221,-0.2478,-1.2476,-0.0446,0.0833,0.2333,-0.3833,-0.0917,0.0,0.0
1.644,340.1363,942.7168,775.0152,-91.4084,0.0002,179.9998,-8.6699,1.1059,-11.618,-0.2596,-1.2455,-0.0512,-0.3917,0.4083,-0.375,0.0333,0.0083,0.0
1.656,340.1408,942.7203,775.0126,-91.4086,0.0004,179.9999,-8.7046,0.9948,-11.4449,-0.249,-1.2483,-0.0484,0.375,0.2917,-0.2167,-0.0167,0.0167,0.0083
1.668,340.141,942.7208,775.008,-91.4086,0.0,179.9998,-8.8324,1.0828,-11.9579,-0.2506,-1.2468,-0.0493,0.0167,0.0417,-0.3833,0.0,-0.0333,-0.0083
