time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.264,339.1064,943.2898,774.7644,-89.9999,0.0008,-180.0,-0.0332,-0.09,0.0816,-0.0005,-0.0034,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1058,943.2881,774.7624,-89.9999,0.0007,180.0,-0.1381,-0.0004,-0.3003,-0.0036,0.0054,0.0021,-0.05,-0.1417,-0.1667,0.0,-0.0083,-0.0
0.288,339.1058,943.2881,774.7624,-89.9999,0.0007,180.0,0.0361,-0.0742,-0.0502,-0.0018,-0.0016,-0.0023,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1058,943.2881,774.7624,-89.9999,0.0007,180.0,-0.1117,-0.0084,-0.3434,-0.0008,0.0085,0.0037,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.1052,943.2865,774.7605,-89.9999,0.0005,179.9999,0.0879,-0.0172,-0.1364,0.0018,-0.0006,-0.0013,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.324,339.1046,943.2848,774.7585,-89.9999,0.0003,179.9999,-0.11,-0.0242,0.0447,-0.0055,-0.0043,0.0009,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
0.336,339.1019,943.2865,774.7566,-89.9997,0.0005,179.9999,0.0067,-0.0263,-0.0416,-0.0087,0.0011,0.0027,-0.225,0.1417,-0.1583,0.0167,0.0167,0.0
0.348,339.103,943.2805,774.7507,-89.9999,0.0,179.9997,-0.0596,-0.0496,-0.0076,0.0001,-0.0014,-0.0032,0.0917,-0.5,-0.4917,-0.0167,-0.0417,-0.0167
0.36,339.1019,943.2772,774.7469,-89.9999,-0.0003,179.9996,-0.1887,-0.0887,-0.2504,-0.009,0.0002,0.0045,-0.0917,-0.275,-0.3167,0.0,-0.025,-0.0083
0.372,339.1007,943.2739,774.743,-89.9999,-0.0006,179.9995,0.0682,-0.0642,0.0836,0.0012,-0.0071,0.001,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.384,339.0992,943.2698,774.7329,-89.9999,-0.0011,179.9993,-0.088,0.0285,-0.2984,-0.0033,0.0047,0.0038,-0.125,-0.3417,-0.8417,0.0,-0.0417,-0.0167
0.396,339.0975,943.2652,774.7248,-89.9999,-0.0018,179.9991,0.0385,-0.1015,0.0748,0.0008,-0.0016,-0.0042,-0.1417,-0.3833,-0.675,0.0,-0.0583,-0.0167
0.408,339.0958,943.2602,774.7189,-89.9999,-0.0022,179.9989,-0.0765,0.0487,-0.1718,0.0058,-0.0004,0.0029,-0.1417,-0.4167,-0.4917,0.0,-0.0333,-0.0167
0.42,339.0951,943.2584,774.7063,-89.9999,-0.0029,179.9987,-0.0552,0.0327,-0.0425,0.0011,-0.0032,0.0019,-0.0583,-0.15,-1.05,0.0,-0.0583,-0.0167
0.432,339.0939,943.2551,774.7024,-89.9999,-0.0032,179.9986,-0.0331,-0.0276,-0.1345,0.0033,0.0033,0.0002,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.444,339.0931,943.2527,774.6942,-89.9999,-0.0035,179.9985,0.0322,-0.0121,-0.1312,-0.0055,0.0025,0.0012,-0.0667,-0.2,-0.6833,0.0,-0.025,-0.0083
0.456,339.0921,943.2499,774.6858,-89.9999,-0.0042,179.9982,-0.155,-0.2147,-0.0816,-0.0017,-0.0034,0.0041,-0.0833,-0.2333,-0.7,0.0,-0.0583,-0.025
0.468,339.0912,943.2475,774.6777,-90.0,-0.0045,179.9981,-0.3763,-0.4401,-0.4348,0.0467,-0.0084,0.004,-0.075,-0.2,-0.675,-0.0083,-0.025,-0.0083
0.48,339.0902,943.2448,774.6692,-90.0,-0.0051,179.9979,-0.4946,-0.5524,-0.6974,0.0934,-0.0317,0.0027,-0.0833,-0.225,-0.7083,0.0,-0.05,-0.0167
0.492,339.0901,943.2443,774.6608,-90.0,-0.0054,179.9978,-1.0386,-0.8002,-0.7737,0.1315,-0.0255,0.0142,-0.0083,-0.0417,-0.7,0.0,-0.025,-0.0083
0.504,339.0898,943.2436,774.6546,-90.0,-0.0056,179.9977,-1.1636,-1.1287,-0.3499,0.1665,-0.052,0.0108,-0.025,-0.0583,-0.5167,0.0,-0.0167,-0.0083
0.516,339.0915,943.2482,774.6442,-90.0,-0.0049,179.998,-1.3216,-1.2504,-1.1651,0.2102,-0.036,0.0229,0.1417,0.3833,-0.8667,0.0,0.0583,0.025
0.528,339.0928,943.2519,774.638,-90.0001,-0.0043,179.9982,-1.1956,-1.396,-1.2163,0.2172,-0.0339,0.0211,0.1083,0.3083,-0.5167,-0.0083,0.05,0.0167
0.54,339.0941,943.2557,774.6318,-90.0001,-0.0038,179.9984,-1.4928,-1.6707,-1.3578,0.2455,-0.0172,0.0203,0.1083,0.3167,-0.5167,0.0,0.0417,0.0167
0.552,339.0956,943.2597,774.6233,-90.0001,-0.0033,179.9985,-1.4889,-1.769,-0.6283,0.2607,-0.0415,0.0178,0.125,0.3333,-0.7083,0.0,0.0417,0.0083
0.564,339.0963,943.2618,774.6152,-90.0002,-0.0029,179.9987,-1.8919,-1.948,-1.5674,0.3041,-0.0226,0.0313,0.0583,0.175,-0.675,-0.0083,0.0333,0.0167
0.576,339.0977,943.2656,774.609,-90.0002,-0.0023,179.9989,-1.9331,-2.0792,-1.4456,0.31,-0.0344,0.0245,0.1167,0.3167,-0.5167,0.0,0.05,0.0167
0.588,339.099,943.2693,774.6028,-90.0002,-0.0017,179.9991,-2.2179,-2.1594,-1.4407,0.3378,-0.0384,0.0299,0.1083,0.3083,-0.5167,0.0,0.05,0.0167
0.6,339.0998,943.2714,774.5947,-90.0003,-0.0013,179.9993,-2.0992,-2.2516,-1.3638,0.3574,-0.0462,0.0273,0.0667,0.175,-0.675,-0.0083,0.0333,0.0167
0.612,339.1004,943.2732,774.5863,-90.0003,-0.0012,179.9993,-2.3777,-2.4658,-1.4465,0.3926,-0.0483,0.0342,0.05,0.15,-0.7,0.0,0.0083,0.0
0.624,339.101,943.2747,774.5801,-90.0003,-0.001,179.9994,-2.6134,-2.5682,-1.5659,0.3963,-0.0579,0.0368,0.05,0.125,-0.5167,0.0,0.0167,0.0083
0.636,339.1015,943.2762,774.5739,-89.9993,-0.0008,179.9995,-2.696,-2.8692,-1.4426,0.4315,-0.0664,0.0386,0.0417,0.125,-0.5167,0.0833,0.0167,0.0083
0.648,339.102,943.2777,774.5677,-89.9993,-0.0005,179.9995,-2.9504,-2.9829,-1.8763,0.4529,-0.052,0.041,0.0417,0.125,-0.5167,0.0,0.025,0.0
0.66,339.1018,943.2769,774.5615,-89.9993,-0.0007,179.9995,-2.9409,-3.1545,-1.7508,0.4807,-0.0669,0.0415,-0.0167,-0.0667,-0.5167,0.0,-0.0167,0.0
0.672,339.1023,943.2784,774.5554,-89.9994,-0.0004,179.9996,-3.1384,-3.1157,-2.0392,0.4995,-0.0661,0.0517,0.0417,0.125,-0.5083,-0.0083,0.025,0.0083
0.684,339.1028,943.2799,774.5492,-89.9994,-0.0002,179.9997,-3.1291,-3.3168,-1.9754,0.5148,-0.0675,0.0397,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.696,339.1034,943.2814,774.543,-89.9994,0.0,179.9997,-3.5484,-3.4218,-2.303,0.5293,-0.0756,0.0473,0.05,0.125,-0.5167,0.0,0.0167,0.0
0.708,339.1031,943.2806,774.5368,-90.0005,-0.0001,179.9997,-3.3143,-3.5115,-2.2751,0.5472,-0.074,0.0438,-0.025,-0.0667,-0.5167,-0.0917,-0.0083,0.0
0.72,339.1043,943.284,774.5303,-89.9994,0.0001,179.9998,-3.5068,-3.4743,-2.6938,0.5719,-0.0732,0.0542,0.1,0.2833,-0.5417,0.0917,0.0167,0.0083
0.732,339.1041,943.2833,774.5241,-89.9995,0.0,179.9997,-3.5525,-3.8133,-2.5793,0.6021,-0.0695,0.0524,-0.0167,-0.0583,-0.5167,-0.0083,-0.0083,-0.0083
0.744,339.1046,943.2848,774.518,-90.0005,0.0002,179.9998,-3.7015,-3.8541,-2.6665,0.6004,-0.0735,0.0483,0.0417,0.125,-0.5083,-0.0833,0.0167,0.0083
0.756,339.1057,943.2879,774.5137,-89.9995,0.0006,179.9999,-3.848,-4.1574,-3.1008,0.6268,-0.0777,0.0484,0.0917,0.2583,-0.3583,0.0833,0.0333,0.0083
0.768,339.1064,943.2897,774.5053,-89.9995,0.0007,180.0,-3.9112,-4.1326,-2.9653,0.6541,-0.082,0.0573,0.0583,0.15,-0.7,0.0,0.0083,0.0083
0.78,339.1061,943.2889,774.4991,-89.9995,0.0005,179.9999,-4.0409,-4.3044,-3.3606,0.6762,-0.0799,0.0549,-0.025,-0.0667,-0.5167,0.0,-0.0167,-0.0083
0.792,339.1072,943.2921,774.4949,-89.9996,0.0009,-179.9999,-4.0511,-4.4083,-3.2741,0.6869,-0.0863,0.0563,0.0917,0.2667,-0.35,-0.0083,0.0333,0.0167
0.804,339.1075,943.293,774.4906,-90.0006,0.001,-179.9999,-4.4377,-4.4283,-3.3149,0.7141,-0.0833,0.06,0.025,0.075,-0.3583,-0.0833,0.0083,0.0
0.816,339.1082,943.2947,774.4822,-89.9996,0.001,-179.9999,-4.2254,-4.7322,-3.454,0.7325,-0.0876,0.0591,0.0583,0.1417,-0.7,0.0833,0.0,0.0
0.828,339.1086,943.2959,774.4757,-89.9996,0.0009,-179.9999,-4.7288,-4.6798,-3.651,0.737,-0.0901,0.0658,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.84,339.1095,943.2985,774.4734,-89.9996,0.0011,-179.9999,-4.5499,-4.918,-3.5865,0.774,-0.0858,0.0627,0.075,0.2167,-0.1917,0.0,0.0167,0.0
0.852,339.1087,943.2963,774.463,-89.9996,0.0006,180.0,-4.6793,-4.9228,-4.0497,0.7863,-0.1025,0.0652,-0.0667,-0.1833,-0.8667,0.0,-0.0417,-0.0083
0.864,339.1099,943.2995,774.4588,-89.9997,0.001,-179.9999,-4.6923,-5.2399,-3.9827,0.8271,-0.0932,0.0643,0.1,0.2667,-0.35,-0.0083,0.0333,0.0083
0.876,339.1103,943.3007,774.4523,-89.9997,0.0009,-179.9999,-5.0592,-5.1535,-3.9701,0.8228,-0.0941,0.0675,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.888,339.1114,943.3038,774.448,-89.9997,0.0013,-179.9998,-4.9422,-5.4622,-4.1077,0.8427,-0.0999,0.0665,0.0917,0.2583,-0.3583,0.0,0.0333,-0.0083
0.9,339.1119,943.305,774.4415,-89.9997,0.0012,-179.9999,-5.046,-5.5006,-4.1917,0.8604,-0.0968,0.0713,0.0417,0.1,-0.5417,0.0,-0.0083,0.0083
0.912,339.1123,943.3062,774.435,-89.9997,0.001,-179.9999,-5.0999,-5.4894,-3.9372,0.8769,-0.0987,0.0717,0.0333,0.1,-0.5417,0.0,-0.0167,0.0
0.924,339.1127,943.3073,774.4285,-89.9997,0.0009,-180.0,-5.2684,-5.7295,-4.5343,0.9028,-0.1069,0.0763,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0083
0.936,339.1138,943.3105,774.4243,-89.9998,0.0013,-179.9998,-5.3748,-5.7906,-4.2396,0.9185,-0.1014,0.0764,0.0917,0.2667,-0.35,-0.0083,0.0333,-0.0167
0.948,339.1142,943.3116,774.4178,-89.9998,0.0012,-179.9999,-5.5146,-5.9794,-4.2423,0.9269,-0.0969,0.0767,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0083
0.96,339.116,943.3164,774.4155,-89.9998,0.0017,-179.9997,-5.5648,-6.0555,-4.5858,0.95,-0.0993,0.0803,0.15,0.4,-0.1917,0.0,0.0417,-0.0167
0.972,339.1165,943.3179,774.4067,-89.9998,0.0014,-179.9998,-5.7173,-5.9963,-4.5842,0.9659,-0.1026,0.0819,0.0417,0.125,-0.7333,0.0,-0.025,0.0083
0.984,339.1197,943.3178,774.4025,-90.0,0.0014,-179.9998,-5.7535,-6.0769,-4.628,0.9784,-0.1011,0.0843,0.2667,-0.0083,-0.35,-0.0167,0.0,0.0
0.996,339.1207,943.3206,774.3979,-90.0,0.0015,-179.9997,-5.7734,-6.2084,-4.4598,0.9813,-0.1066,0.0814,0.0833,0.2333,-0.3833,0.0,0.0083,-0.0083
1.008,339.121,943.3215,774.3937,-90.0,0.0015,-179.9997,-5.8591,-6.3501,-4.5889,0.9932,-0.1077,0.083,0.025,0.075,-0.35,0.0,0.0,0.0
1.02,339.1216,943.3229,774.3849,-90.0,0.0012,-179.9998,-6.0533,-6.374,-4.6713,1.0156,-0.1112,0.087,0.05,0.1167,-0.7333,0.0,-0.025,0.0083
1.032,339.1225,943.3255,774.3826,-90.0001,0.0014,-179.9998,-6.134,-6.4906,-4.9316,1.0337,-0.1124,0.0879,0.075,0.2167,-0.1917,-0.0083,0.0167,0.0
1.044,339.1229,943.3266,774.3761,-90.0001,0.0013,-179.9998,-6.0526,-6.6479,-4.7734,1.0436,-0.1164,0.0809,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0
1.056,339.1262,943.3268,774.3696,-90.0003,0.0011,-179.9999,-6.2909,-6.6003,-4.7189,1.0684,-0.1119,0.093,0.275,0.0167,-0.5417,-0.0167,-0.0167,0.0083
1.068,339.1272,943.3296,774.365,-90.0003,0.0012,-179.9998,-6.2604,-6.8174,-4.8135,1.0762,-0.1177,0.0879,0.0833,0.2333,-0.3833,0.0,0.0083,-0.0083
1.08,339.1277,943.3308,774.3585,-90.0003,0.001,-179.9999,-6.4791,-6.8058,-5.107,1.0782,-0.1142,0.0915,0.0417,0.1,-0.5417,0.0,-0.0167,0.0083
1.092,339.1281,943.332,774.352,-90.0003,0.0009,-179.9999,-6.567,-6.9674,-4.5068,1.1032,-0.1247,0.0937,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
1.104,339.132,943.3338,774.3475,-90.0005,0.0009,-179.9999,-6.6812,-6.9725,-4.7154,1.1079,-0.1342,0.0949,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.116,339.133,943.3366,774.3429,-90.0005,0.001,-179.9999,-6.6603,-7.1403,-4.5595,1.1311,-0.1349,0.0894,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
1.128,339.1362,943.3364,774.3387,-90.0007,0.001,-179.9999,-6.9872,-7.1462,-4.5812,1.1376,-0.1377,0.1016,0.2667,-0.0167,-0.35,-0.0167,0.0,0.0
1.14,339.138,943.3415,774.3341,-90.0007,0.0014,-179.9998,-6.8572,-7.3718,-4.5581,1.1524,-0.1321,0.0946,0.15,0.425,-0.3833,0.0,0.0333,-0.0083
1.152,339.1414,943.3416,774.3276,-90.0009,0.0013,-179.9998,-6.9803,-7.2945,-4.6769,1.1506,-0.1257,0.1013,0.2833,0.0083,-0.5417,-0.0167,-0.0083,0.0
1.164,339.1453,943.3434,774.3231,-90.0011,0.0013,-179.9998,-6.9422,-7.3574,-4.4679,1.1602,-0.1404,0.0962,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.176,339.1457,943.3446,774.3165,-90.0011,0.0012,-179.9999,-6.9989,-7.3572,-4.6801,1.1544,-0.138,0.0964,0.0333,0.1,-0.55,0.0,-0.0083,0.0083
1.188,339.1497,943.3467,774.3097,-90.0002,0.001,-179.9999,-7.0461,-7.3743,-4.2497,1.1736,-0.1433,0.0999,0.3333,0.175,-0.5667,0.075,-0.0167,0.0
1.2,339.1536,943.3485,774.3051,-90.0004,0.0011,-179.9999,-7.1705,-7.2845,-4.3728,1.1705,-0.1445,0.1009,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.212,339.1561,943.3463,774.2986,-90.0006,0.0006,179.9999,-7.1774,-7.4482,-4.6303,1.1626,-0.1592,0.0956,0.2083,-0.1833,-0.5417,-0.0167,-0.0417,-0.0167
1.224,339.1579,943.3511,774.2964,-90.0006,0.0011,-179.9999,-7.1596,-7.5161,-4.3797,1.1811,-0.1517,0.0974,0.15,0.4,-0.1833,0.0,0.0417,0.0167
1.236,339.1619,943.3532,774.2895,-90.0008,0.001,-179.9999,-7.3598,-7.3976,-4.2384,1.1694,-0.1622,0.0983,0.3333,0.175,-0.575,-0.0167,-0.0083,0.0
1.248,339.1644,943.3511,774.283,-90.002,0.0005,179.9999,-7.2805,-7.4619,-4.5041,1.1805,-0.1579,0.0969,0.2083,-0.175,-0.5417,-0.1,-0.0417,-0.0167
1.26,339.1661,943.3559,774.2807,-90.001,0.0011,-179.9999,-7.3354,-7.566,-4.4558,1.1733,-0.1555,0.0999,0.1417,0.4,-0.1917,0.0833,0.05,0.0167
1.272,339.1693,943.3557,774.2739,-90.0012,0.0006,179.9999,-7.4848,-7.5546,-4.5843,1.1946,-0.1536,0.1032,0.2667,-0.0167,-0.5667,-0.0167,-0.0417,-0.0167
1.284,339.1711,943.3608,774.2693,-90.0012,0.001,-179.9999,-7.3294,-7.5564,-4.4243,1.2047,-0.1562,0.0981,0.15,0.425,-0.3833,0.0,0.0333,0.0167
1.296,339.1744,943.3609,774.2628,-90.0014,0.0008,-180.0,-7.4787,-7.529,-4.8497,1.2054,-0.151,0.1002,0.275,0.0083,-0.5417,-0.0167,-0.0167,0.0083
1.308,339.1783,943.3627,774.2583,-90.0016,0.0009,-180.0,-7.3256,-7.6427,-4.6785,1.2082,-0.1586,0.1009,0.325,0.15,-0.375,-0.0167,0.0083,0.0
1.32,339.1795,943.3658,774.2514,-90.0016,0.0007,180.0,-7.4031,-7.5209,-4.7566,1.2024,-0.1587,0.1036,0.1,0.2583,-0.575,0.0,-0.0167,-0.0
1.332,339.1834,943.3676,774.2469,-90.0018,0.0008,-180.0,-7.473,-7.6697,-4.8529,1.2111,-0.1534,0.0992,0.325,0.15,-0.375,-0.0167,0.0083,-0.0
1.344,339.1872,943.3691,774.2446,-90.002,0.001,-179.9999,-7.4507,-7.5172,-4.8012,1.2055,-0.1548,0.1035,0.3167,0.125,-0.1917,-0.0167,0.0167,-0.0083
1.356,339.1875,943.37,774.2378,-90.002,0.0005,179.9999,-7.4748,-7.6356,-5.0622,1.2101,-0.1491,0.1036,0.025,0.075,-0.5667,0.0,-0.0417,-0.0167
1.368,339.1923,943.3743,774.2309,-90.0022,0.0007,180.0,-7.4289,-7.8219,-4.945,1.2316,-0.1543,0.0999,0.4,0.3583,-0.575,-0.0167,0.0167,0.0083
1.38,339.1933,943.3771,774.2264,-90.0022,0.0007,180.0,-7.5281,-7.7522,-5.0246,1.2311,-0.144,0.1057,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.392,339.1972,943.3789,774.2218,-90.0024,0.0007,180.0,-7.3469,-7.8373,-4.8543,1.2358,-0.1595,0.104,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.404,339.1984,943.382,774.215,-90.0024,0.0006,180.0,-7.5804,-7.7998,-5.0678,1.25,-0.1474,0.1081,0.1,0.2583,-0.5667,0.0,-0.0083,0.0
1.416,339.2017,943.3821,774.2084,-90.0026,0.0005,179.9999,-7.3887,-7.7892,-5.033,1.2498,-0.143,0.1056,0.275,0.0083,-0.55,-0.0167,-0.0083,-0.0083
1.428,339.2057,943.3842,774.2016,-90.0028,0.0003,179.9999,-7.4845,-7.9562,-5.2101,1.2554,-0.1407,0.103,0.3333,0.175,-0.5667,-0.0167,-0.0167,0.0
1.44,339.2067,943.387,774.1971,-90.0028,0.0004,179.9999,-7.5311,-7.9544,-5.2499,1.257,-0.1393,0.1055,0.0833,0.2333,-0.375,0.0,0.0083,0.0
1.452,339.2106,943.3888,774.1925,-90.003,0.0004,179.9999,-7.5542,-8.0961,-4.9966,1.2791,-0.1438,0.1066,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.464,339.2146,943.3909,774.1857,-90.0031,0.0003,179.9998,-7.7003,-8.1032,-4.9888,1.2763,-0.1471,0.109,0.3333,0.175,-0.5667,-0.0083,-0.0083,-0.0083
1.476,339.2156,943.3937,774.1811,-90.0032,0.0003,179.9998,-7.6065,-8.1935,-4.7424,1.2974,-0.1455,0.1076,0.0833,0.2333,-0.3833,-0.0083,0.0,0.0
1.488,339.2166,943.3966,774.1765,-90.0032,0.0003,179.9999,-7.6617,-8.1163,-4.9955,1.2954,-0.1298,0.1136,0.0833,0.2417,-0.3833,0.0,0.0,0.0083
1.5,339.2207,943.3986,774.1697,-90.0034,0.0002,179.9998,-7.5733,-8.2786,-4.8765,1.3097,-0.1381,0.1092,0.3417,0.1667,-0.5667,-0.0167,-0.0083,-0.0083
1.512,339.2246,943.4004,774.1651,-90.0035,0.0002,179.9998,-7.8546,-8.2265,-5.0375,1.2989,-0.1265,0.1141,0.325,0.15,-0.3833,-0.0083,0.0,0.0
1.524,339.2264,943.4055,774.1606,-90.0025,0.0006,180.0,-7.5308,-8.3458,-4.7472,1.3043,-0.131,0.1113,0.15,0.425,-0.375,0.0833,0.0333,0.0167
1.536,339.2295,943.405,774.156,-90.0027,0.0003,179.9998,-7.7059,-8.4325,-4.666,1.3244,-0.1304,0.1108,0.2583,-0.0417,-0.3833,-0.0167,-0.025,-0.0167
1.548,339.2314,943.4104,774.1492,-90.0027,0.0005,179.9999,-7.7492,-8.409,-4.5294,1.3248,-0.135,0.1149,0.1583,0.45,-0.5667,0.0,0.0167,0.0083
1.56,339.2353,943.4122,774.1446,-90.0029,0.0006,179.9999,-7.8131,-8.4194,-4.2338,1.3336,-0.1326,0.1135,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.572,339.2365,943.4153,774.1378,-90.0029,0.0004,179.9999,-7.7088,-8.5263,-4.5857,1.3456,-0.1293,0.1121,0.1,0.2583,-0.5667,0.0,-0.0167,0.0
1.584,339.2404,943.4171,774.1332,-90.0031,0.0005,179.9999,-7.962,-8.5823,-3.8483,1.3497,-0.1407,0.1135,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.596,339.2443,943.4189,774.1286,-90.0033,0.0005,179.9999,-8.0857,-8.5706,-3.8877,1.3515,-0.1233,0.1198,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.608,339.2454,943.422,774.1218,-90.0033,0.0004,179.9999,-7.7107,-8.6382,-3.9916,1.365,-0.1258,0.1134,0.0917,0.2583,-0.5667,0.0,-0.0083,0.0
1.62,339.2492,943.4235,774.1195,-90.0035,0.0006,179.9999,-7.9321,-8.6226,-4.1951,1.3626,-0.1215,0.1193,0.3167,0.125,-0.1917,-0.0167,0.0167,0.0
1.632,339.2495,943.4243,774.1127,-90.0035,0.0001,179.9998,-7.7399,-8.6509,-4.0778,1.3619,-0.1237,0.1127,0.025,0.0667,-0.5667,0.0,-0.0417,-0.0083
1.644,339.2534,943.4261,774.1081,-90.0037,0.0001,179.9998,-7.8902,-8.5454,-4.4961,1.362,-0.1061,0.123,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.656,339.2544,943.4289,774.1036,-90.0037,0.0001,179.9998,-7.7376,-8.7526,-4.1626,1.3651,-0.1194,0.1159,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.668,339.2583,943.4307,774.099,-90.0039,0.0002,179.9998,-7.8629,-8.6724,-4.5444,1.3664,-0.1079,0.1204,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.68,339.2624,943.4328,774.0922,-90.0041,0.0,179.9997,-7.6822,-8.8148,-4.4744,1.3807,-0.1038,0.1159,0.3417,0.175,-0.5667,-0.0167,-0.0167,-0.0083
