time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.468,339.1691,943.2819,775.3974,-85.9715,-0.0001,179.9996,0.2293,-0.2737,0.0379,-0.0084,-0.0033,0.0009,0.0333,0.1,-0.325,0.0,0.0333,0.0083
0.48,339.1703,943.2853,775.3935,-85.9716,0.0006,180.0,-0.0177,-0.1553,0.4282,-0.0127,0.0043,0.0019,0.1,0.2833,-0.325,-0.0083,0.0583,0.0333
0.492,339.1707,943.2862,775.3893,-85.9716,0.0007,180.0,0.0613,-0.1419,0.2984,-0.0066,0.0034,0.003,0.0333,0.075,-0.35,0.0,0.0083,0.0
0.504,339.1711,943.2874,775.3854,-85.9716,0.0011,-179.9999,0.1766,-0.1648,-0.0038,-0.0115,-0.002,0.0003,0.0333,0.1,-0.325,0.0,0.0333,0.0083
0.516,339.1716,943.2889,775.3792,-85.9716,0.0013,-179.9998,-0.0501,-0.2194,0.043,-0.0163,0.0099,0.0031,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.528,339.1719,943.2895,775.3773,-85.9716,0.0015,-179.9997,0.1328,-0.2937,0.2903,-0.0056,0.0028,-0.0013,0.025,0.05,-0.1583,0.0,0.0167,-0.0083
0.54,339.1724,943.291,775.3711,-85.9717,0.0017,-179.9996,0.074,-0.1488,0.0445,-0.0156,0.0083,0.005,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.552,339.1721,943.2903,775.3649,-85.9717,0.0016,-179.9996,0.1082,-0.2806,0.3353,-0.0069,0.0022,-0.0005,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
0.564,339.1724,943.2912,775.3607,-85.9717,0.0016,-179.9996,0.1001,-0.1988,0.1758,-0.0178,0.0005,0.0049,0.025,0.075,-0.35,0.0,0.0,0.0
0.576,339.173,943.2927,775.3545,-85.9717,0.0018,-179.9995,0.2006,-0.2524,0.0383,-0.0111,0.002,0.0017,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
0.588,339.1727,943.2919,775.3483,-85.9717,0.0017,-179.9996,-0.0091,-0.1795,0.2621,-0.0055,0.0051,0.0079,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.6,339.1739,943.2954,775.3418,-85.9717,0.0019,-179.9995,0.1724,-0.2936,0.2457,-0.0132,0.0032,-0.0037,0.1,0.2917,-0.5417,0.0,0.0167,-0.0083
0.612,339.1737,943.2946,775.3356,-85.9718,0.0018,-179.9995,0.2055,-0.1903,0.1265,-0.0074,0.0052,0.0049,-0.0167,-0.0667,-0.5167,-0.0083,-0.0083,0.0
0.624,339.1735,943.2941,775.3272,-85.9718,0.0015,-179.9997,0.0855,-0.2124,0.0849,-0.006,0.0024,0.0041,-0.0167,-0.0417,-0.7,0.0,-0.025,0.0167
0.636,339.1739,943.2953,775.3207,-85.9718,0.0014,-179.9997,0.2036,-0.2217,0.2975,-0.0108,0.0018,0.003,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.648,339.1745,943.2968,775.3145,-85.9718,0.0016,-179.9996,0.0271,-0.231,0.125,-0.0121,0.0098,0.0022,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
0.66,339.1743,943.2963,775.306,-85.9718,0.0013,-179.9998,0.1369,-0.259,0.423,-0.0037,0.0052,0.0026,-0.0167,-0.0417,-0.7083,0.0,-0.025,0.0167
0.672,339.1748,943.2978,775.2999,-85.9718,0.0015,-179.9997,0.0711,-0.1753,0.0464,-0.0189,0.0084,0.0058,0.0417,0.125,-0.5083,0.0,0.0167,-0.0083
0.684,339.1747,943.2974,775.2914,-85.9719,0.0012,-179.9998,0.2072,-0.2244,0.3358,-0.0064,0.001,0.0005,-0.0083,-0.0333,-0.7083,-0.0083,-0.025,0.0083
0.696,339.1759,943.3008,775.2849,-85.9708,0.0015,-179.9997,0.0252,-0.176,0.0459,-0.0159,0.0089,0.0057,0.1,0.2833,-0.5417,0.0917,0.025,-0.0083
0.708,339.1756,943.3001,775.2787,-85.9719,0.0013,-179.9997,0.231,-0.2147,0.2099,-0.0078,-0.0018,0.0016,-0.025,-0.0583,-0.5167,-0.0917,-0.0167,0.0
0.72,339.1754,943.2993,775.2725,-85.9719,0.0012,-179.9998,0.1124,-0.0823,0.173,-0.0045,0.0053,0.0065,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.732,339.1757,943.3002,775.2683,-85.9719,0.0012,-179.9998,0.0813,-0.3175,0.2099,-0.0088,0.0051,0.002,0.025,0.075,-0.35,0.0,0.0,0.0
0.744,339.1763,943.302,775.2598,-85.9709,0.0013,-179.9998,0.1534,-0.2574,0.0829,-0.0111,-0.0008,0.0016,0.05,0.15,-0.7083,0.0833,0.0083,0.0
0.756,339.1761,943.3012,775.2537,-85.972,0.0012,-179.9998,0.1326,-0.2102,0.2951,-0.0076,0.0027,0.0013,-0.0167,-0.0667,-0.5083,-0.0917,-0.0083,0.0
0.768,339.1764,943.3021,775.2494,-85.972,0.0012,-179.9998,0.0835,-0.2047,0.2548,-0.0074,0.0066,0.0037,0.025,0.075,-0.3583,0.0,0.0,0.0
0.78,339.1761,943.3014,775.2433,-85.972,0.0011,-179.9999,0.2238,-0.2308,0.0373,-0.0109,0.0067,0.0025,-0.025,-0.0583,-0.5083,0.0,-0.0083,0.0083
0.792,339.1758,943.3006,775.2371,-85.9709,0.0009,-179.9999,0.0315,-0.2152,0.1265,-0.0104,0.0022,0.0015,-0.025,-0.0667,-0.5167,0.0917,-0.0167,0.0
0.804,339.1793,943.3011,775.2309,-85.9711,0.0012,-179.9998,0.0861,-0.2381,0.4206,-0.0049,0.0032,-0.0006,0.2917,0.0417,-0.5167,-0.0167,0.025,-0.0083
0.816,339.1767,943.303,775.2267,-85.971,0.0012,-179.9998,0.0757,-0.2302,0.215,-0.0152,0.0075,0.0046,-0.2167,0.1583,-0.35,0.0083,0.0,0.0
0.828,339.1764,943.3023,775.2205,-85.971,0.0011,-179.9999,0.1699,-0.2037,-0.0049,-0.015,0.0081,0.0017,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
0.84,339.1776,943.3054,775.2163,-85.971,0.0014,-179.9997,0.0809,-0.2876,0.4229,-0.01,0.0059,0.0009,0.1,0.2583,-0.35,0.0,0.025,-0.0167
0.852,339.1773,943.3046,775.2101,-85.971,0.0013,-179.9998,0.18,-0.1753,0.1667,-0.0072,0.0071,0.0031,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.864,339.1776,943.3055,775.2059,-85.971,0.0013,-179.9997,0.1316,-0.1221,0.0402,-0.0065,0.0076,0.0042,0.025,0.075,-0.35,0.0,0.0,-0.0083
0.876,339.1773,943.3048,775.1997,-85.971,0.0012,-179.9998,0.0131,-0.2313,0.3005,-0.0076,-0.0009,0.0029,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
0.888,339.1777,943.3057,775.1955,-85.9711,0.0012,-179.9998,0.0831,-0.2616,0.2583,-0.0096,0.0042,0.0054,0.0333,0.075,-0.35,-0.0083,0.0,0.0
0.9,339.1811,943.3061,775.1893,-85.9713,0.0015,-179.9997,0.0805,-0.2113,0.0432,-0.0104,0.0033,0.0041,0.2833,0.0333,-0.5167,-0.0167,0.025,-0.0083
0.912,339.1808,943.3054,775.1831,-85.9713,0.0013,-179.9997,0.0897,-0.1807,0.3818,-0.0027,0.004,0.0028,-0.025,-0.0583,-0.5167,0.0,-0.0167,0.0
0.924,339.1806,943.3046,775.1769,-85.9713,0.0012,-179.9998,0.0285,-0.1554,-0.1216,-0.0141,0.0047,0.0077,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.936,339.1808,943.3052,775.175,-85.9713,0.0014,-179.9997,0.2796,-0.3149,0.3789,-0.0076,0.0019,0.002,0.0167,0.05,-0.1583,0.0,0.0167,-0.0083
0.948,339.1805,943.3045,775.1688,-85.9713,0.0013,-179.9998,0.0313,-0.2117,0.1342,-0.0133,0.0022,0.0065,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
0.96,339.1802,943.3037,775.1626,-85.9713,0.0011,-179.9998,0.0823,-0.2721,0.2535,-0.0097,-0.0008,0.0005,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
0.972,339.1805,943.3046,775.1584,-85.9713,0.0012,-179.9998,0.0321,-0.1148,0.1767,-0.0107,0.0112,0.0089,0.025,0.075,-0.35,0.0,0.0083,0.0
0.984,339.1811,943.3061,775.1522,-85.9714,0.0014,-179.9997,0.234,-0.2682,0.2109,-0.0054,-0.0018,0.0032,0.05,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.996,339.1806,943.3047,775.148,-85.9714,0.0011,-179.9999,0.079,-0.1765,0.0872,-0.0115,0.0075,0.0057,-0.0417,-0.1167,-0.35,0.0,-0.025,0.0167
1.008,339.1803,943.304,775.1418,-85.9714,0.0009,-179.9999,0.1572,-0.2496,0.423,-0.0081,0.0024,0.0011,-0.025,-0.0583,-0.5167,0.0,-0.0167,0.0
1.02,339.1809,943.3055,775.1356,-85.9714,0.0012,-179.9998,0.0875,-0.3134,0.2627,-0.0072,0.0042,0.0095,0.05,0.125,-0.5167,0.0,0.025,-0.0083
1.032,339.1824,943.3031,775.1337,-85.9713,0.0009,-179.9996,0.3012,-0.2746,0.3329,-0.0087,0.0024,-0.0004,0.125,-0.2,-0.1583,0.0083,-0.025,-0.0167
1.044,339.1808,943.3053,775.1275,-85.9714,0.0012,-179.9998,-0.0205,-0.2065,0.2107,-0.0118,0.0086,0.0012,-0.1333,0.1833,-0.5167,-0.0083,0.025,0.0167
1.056,339.1811,943.3062,775.1233,-85.9714,0.0013,-179.9998,0.1813,-0.1898,0.081,-0.0074,-0.0012,0.0009,0.025,0.075,-0.35,0.0,0.0083,0.0
1.068,339.1809,943.3055,775.1171,-85.9714,0.0011,-179.9998,0.1781,-0.2401,0.126,-0.011,0.0005,0.0024,-0.0167,-0.0583,-0.5167,0.0,-0.0167,0.0
1.08,339.1812,943.3064,775.1129,-85.9715,0.0012,-179.9998,0.1536,-0.1137,0.0014,-0.0108,0.0032,0.0052,0.025,0.075,-0.35,-0.0083,0.0083,0.0
1.092,339.1811,943.3062,775.1047,-85.9715,0.0012,-179.9998,0.1523,-0.2254,0.0848,-0.0122,0.0016,0.0033,-0.0083,-0.0167,-0.6833,0.0,0.0,0.0
1.104,339.1807,943.3052,775.1008,-85.9715,0.0013,-179.9998,0.2016,-0.2449,0.2074,-0.0096,0.0061,0.0014,-0.0333,-0.0833,-0.325,0.0,0.0083,0.0
1.116,339.1811,943.3061,775.0966,-85.9715,0.0013,-179.9998,0.0787,-0.2339,0.2064,-0.0093,0.0075,-0.0004,0.0333,0.075,-0.35,0.0,0.0,0.0
1.128,339.1814,943.3069,775.0924,-85.9715,0.0013,-179.9998,0.1511,-0.217,0.2112,-0.0122,0.0066,0.003,0.025,0.0667,-0.35,0.0,0.0,0.0
1.14,339.1819,943.3084,775.0862,-85.9715,0.0015,-179.9997,0.1348,-0.1575,0.1294,-0.0069,0.0009,0.005,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
1.152,339.1815,943.3074,775.0823,-85.9716,0.0016,-179.9996,0.0725,-0.1978,0.0023,-0.0162,0.0118,0.0066,-0.0333,-0.0833,-0.325,-0.0083,0.0083,-0.0083
1.164,339.1827,943.3105,775.0781,-85.9716,0.002,-179.9995,0.1548,-0.1956,0.297,-0.0104,0.0024,0.0022,0.1,0.2583,-0.35,0.0,0.0333,-0.0083
1.176,339.1825,943.3101,775.0696,-85.9716,0.0017,-179.9996,-0.0147,-0.1162,0.2198,-0.0092,0.011,0.0088,-0.0167,-0.0333,-0.7083,0.0,-0.025,0.0083
1.188,339.1821,943.309,775.0657,-85.9716,0.0017,-179.9996,0.1536,-0.2207,0.2117,-0.0107,0.0041,0.0031,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
1.2,339.1825,943.3099,775.0615,-85.9716,0.0017,-179.9996,0.0126,-0.1392,0.2161,-0.0065,0.0057,0.0055,0.0333,0.075,-0.35,0.0,0.0,0.0
1.212,339.183,943.3114,775.0553,-85.9716,0.0019,-179.9995,0.1823,-0.2356,0.252,-0.0065,0.003,0.0022,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
1.224,339.1819,943.3084,775.0491,-85.9716,0.0015,-179.9997,0.0749,-0.2014,0.0028,-0.0148,0.0092,0.0066,-0.0917,-0.25,-0.5167,0.0,-0.0333,0.0167
1.236,339.1821,943.309,775.0472,-85.9717,0.0017,-179.9996,0.1793,-0.2057,0.3755,-0.0077,0.0054,-0.0013,0.0167,0.05,-0.1583,-0.0083,0.0167,-0.0083
1.248,339.1819,943.3083,775.041,-85.9717,0.0015,-179.9997,0.0485,-0.1605,0.0856,-0.0158,0.0103,0.004,-0.0167,-0.0583,-0.5167,0.0,-0.0167,0.0083
1.26,339.1845,943.3065,775.0348,-85.9719,0.0014,-179.9997,0.2338,-0.2448,0.2928,-0.0052,-0.0035,-0.0002,0.2167,-0.15,-0.5167,-0.0167,-0.0083,0.0
1.272,339.1819,943.3084,775.0306,-85.9717,0.0014,-179.9997,0.0147,-0.1667,0.2597,-0.0054,0.0048,0.0063,-0.2167,0.1583,-0.35,0.0167,0.0,0.0
1.284,339.1853,943.3088,775.0244,-85.9719,0.0017,-179.9996,0.1284,-0.3159,0.2481,-0.0089,0.0062,-0.0005,0.2833,0.0333,-0.5167,-0.0167,0.025,-0.0083
1.296,339.1841,943.3055,775.0205,-85.9719,0.0013,-179.9997,0.0792,-0.2304,0.2049,-0.0078,0.0101,-0.0004,-0.1,-0.275,-0.325,0.0,-0.0333,0.0083
1.308,339.1853,943.3087,775.0163,-85.9719,0.0017,-179.9996,0.1292,-0.2407,0.1265,-0.0109,0.0011,0.0024,0.1,0.2667,-0.35,0.0,0.0333,-0.0083
1.32,339.1842,943.3057,775.0101,-85.9719,0.0012,-179.9998,0.1246,-0.3164,0.2926,-0.0134,0.0054,-0.0005,-0.0917,-0.25,-0.5167,0.0,-0.0417,0.0167
1.332,339.1839,943.3049,775.0039,-85.9719,0.0011,-179.9998,0.0666,-0.177,0.2503,-0.0206,0.0092,-0.002,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
1.344,339.1837,943.3042,774.9978,-85.9719,0.001,-179.9999,0.2344,-0.235,0.332,-0.0021,0.0032,-0.0004,-0.0167,-0.0583,-0.5083,0.0,-0.0083,0.0083
1.356,339.1832,943.3028,774.9961,-85.972,0.0012,-179.9998,0.0962,-0.185,-0.0001,-0.0161,0.0115,0.0049,-0.0417,-0.1167,-0.1417,-0.0083,0.0167,-0.0083
1.368,339.1837,943.3043,774.9874,-85.972,0.0009,-179.9999,0.1576,-0.2199,0.2486,-0.0048,0.0058,0.0005,0.0417,0.125,-0.725,0.0,-0.025,0.0083
1.38,339.1833,943.3033,774.9835,-85.972,0.0009,-179.9999,-0.0656,-0.1587,0.0896,-0.0111,0.0041,0.0048,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
1.392,339.1831,943.3025,774.9773,-85.972,0.0008,-180.0,0.1809,-0.2703,0.2089,-0.0084,-0.0011,0.0006,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0083
1.404,339.1834,943.3034,774.9731,-85.972,0.0008,-180.0,0.0604,-0.1008,0.0862,-0.0046,0.0126,0.0073,0.025,0.075,-0.35,0.0,0.0,0.0
1.416,339.1831,943.3026,774.9669,-85.971,0.0007,180.0,0.1542,-0.3035,0.4603,-0.0088,0.0042,-0.0024,-0.025,-0.0667,-0.5167,0.0833,-0.0083,-0.0
1.428,339.1828,943.3019,774.9607,-85.972,0.0005,179.9999,0.0277,-0.1896,-0.0019,-0.0131,0.0022,0.0009,-0.025,-0.0583,-0.5167,-0.0833,-0.0167,-0.0083
1.44,339.1831,943.3025,774.9587,-85.971,0.0007,180.0,0.1042,-0.2414,-0.0473,-0.0108,-0.0053,-0.0014,0.025,0.05,-0.1667,0.0833,0.0167,0.0083
1.452,339.1844,943.3062,774.9526,-85.9721,0.0013,-179.9998,-0.0827,-0.0613,-0.1159,-0.0336,-0.0194,-0.0008,0.1083,0.3083,-0.5083,-0.0917,0.05,0.0167
1.464,339.1839,943.3049,774.9483,-85.9721,0.001,-179.9999,-0.02,-0.0128,-0.1626,-0.0406,-0.0144,-0.0032,-0.0417,-0.1083,-0.3583,0.0,-0.025,0.0083
1.476,339.1842,943.3058,774.9441,-85.9721,0.001,-179.9999,-0.1286,0.2218,-0.3537,-0.0627,-0.0395,-0.0005,0.025,0.075,-0.35,0.0,0.0,0.0
1.488,339.1848,943.3073,774.9379,-85.9711,0.0013,-179.9998,-0.0779,0.025,-0.0561,-0.0637,-0.0458,-0.0027,0.05,0.125,-0.5167,0.0833,0.025,-0.0083
1.5,339.185,943.3079,774.936,-85.9721,0.0014,-179.9997,-0.1495,0.2971,-0.6105,-0.0841,-0.057,-0.0104,0.0167,0.05,-0.1583,-0.0833,0.0083,-0.0083
1.512,339.1876,943.3061,774.9298,-85.9713,0.0013,-179.9998,-0.3187,0.4456,-0.7669,-0.1102,-0.0646,-0.0098,0.2167,-0.15,-0.5167,0.0667,-0.0083,0.0083
1.524,339.1879,943.307,774.9256,-85.9723,0.0013,-179.9997,-0.3235,0.4219,-0.8085,-0.1179,-0.0788,-0.0145,0.025,0.075,-0.35,-0.0833,0.0,-0.0083
1.536,339.1891,943.3101,774.9213,-85.9713,0.0017,-179.9996,-0.3581,0.5916,-0.9279,-0.1307,-0.0837,-0.0131,0.1,0.2583,-0.3583,0.0833,0.0333,-0.0083
1.548,339.1888,943.3093,774.9152,-85.9713,0.0016,-179.9996,-0.3847,0.6018,-0.7951,-0.1394,-0.1036,-0.0179,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0
1.56,339.189,943.3099,774.9132,-85.9713,0.0018,-179.9995,-0.4158,0.6853,-1.1762,-0.1696,-0.116,-0.0251,0.0167,0.05,-0.1667,0.0,0.0167,-0.0083
1.572,339.1887,943.3092,774.907,-85.9713,0.0017,-179.9996,-0.4339,0.9036,-1.383,-0.1668,-0.1245,-0.0228,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
1.584,339.189,943.3101,774.9028,-85.9713,0.0017,-179.9996,-0.5323,0.8874,-1.1181,-0.1743,-0.136,-0.023,0.025,0.075,-0.35,0.0,0.0,0.0
1.596,339.1902,943.3132,774.8986,-85.9714,0.0021,-179.9994,-0.7064,1.1252,-1.567,-0.2082,-0.1554,-0.0225,0.1,0.2583,-0.35,-0.0083,0.0333,-0.0167
1.608,339.1928,943.3114,774.8924,-85.9716,0.0019,-179.9995,-0.5388,1.0407,-1.4918,-0.211,-0.1664,-0.0315,0.2167,-0.15,-0.5167,-0.0167,-0.0167,0.0083
1.62,339.1896,943.3117,774.8862,-85.9714,0.0018,-179.9995,-0.7601,1.1797,-1.7204,-0.246,-0.1818,-0.0257,-0.2667,0.025,-0.5167,0.0167,-0.0083,0.0
1.632,339.1899,943.3123,774.8843,-85.9714,0.002,-179.9994,-0.7055,1.2078,-1.6902,-0.2399,-0.1959,-0.037,0.025,0.05,-0.1583,0.0,0.0167,-0.0083
1.644,339.1896,943.3115,774.8781,-85.9714,0.0019,-179.9995,-1.0314,1.3339,-1.8444,-0.2541,-0.2065,-0.035,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
1.656,339.1893,943.3108,774.8719,-85.9714,0.0017,-179.9996,-0.9236,1.4733,-1.8363,-0.2763,-0.2333,-0.0407,-0.025,-0.0583,-0.5167,0.0,-0.0167,0.0083
1.668,339.1896,943.3117,774.8677,-85.9714,0.0018,-179.9995,-1.2047,1.6342,-2.2085,-0.2902,-0.2378,-0.0392,0.025,0.075,-0.35,0.0,0.0083,-0.0083
1.68,339.1901,943.3129,774.8638,-85.9715,0.0022,-179.9994,-1.0937,1.5621,-2.1261,-0.3047,-0.2583,-0.0489,0.0417,0.1,-0.325,-0.0083,0.0333,-0.0083
1.692,339.189,943.3099,774.8576,-85.9715,0.0017,-179.9996,-1.3956,1.712,-2.7855,-0.3215,-0.2793,-0.0433,-0.0917,-0.25,-0.5167,0.0,-0.0417,0.0167
