time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.312,339.1519,943.2538,775.4814,-85.7322,0.0004,179.9998,-1.7851,-2.026,-0.7393,0.2884,-0.0427,0.0246,-0.1,-0.275,-0.325,0.0,-0.025,-0.0167
0.324,339.1513,943.2521,775.4795,-85.7322,0.0002,179.9998,-1.9086,-1.9991,-1.1244,0.289,-0.0462,0.0226,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.336,339.1509,943.2511,775.4756,-85.7322,0.0002,179.9998,-1.8384,-2.148,-1.0871,0.3079,-0.0551,0.0217,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.348,339.1498,943.2481,775.4694,-85.7322,-0.0002,179.9996,-2.3182,-2.1542,-1.3728,0.3147,-0.051,0.0291,-0.0917,-0.25,-0.5167,0.0,-0.0333,-0.0167
0.36,339.1487,943.2448,775.4655,-85.7312,-0.0006,179.9994,-2.2528,-2.3339,-1.0882,0.3511,-0.0698,0.022,-0.0917,-0.275,-0.325,0.0833,-0.0333,-0.0167
0.372,339.1476,943.2418,775.4593,-85.7322,-0.001,179.9992,-2.5285,-2.4755,-1.4628,0.3664,-0.0687,0.0312,-0.0917,-0.25,-0.5167,-0.0833,-0.0333,-0.0167
0.384,339.1473,943.241,775.4531,-85.7312,-0.0012,179.9991,-2.6118,-2.8133,-1.1714,0.3997,-0.083,0.0287,-0.025,-0.0667,-0.5167,0.0833,-0.0167,-0.0083
0.396,339.1461,943.2377,775.4492,-85.7322,-0.0015,179.999,-2.9867,-2.9977,-1.2991,0.4383,-0.0806,0.0347,-0.1,-0.275,-0.325,-0.0833,-0.025,-0.0083
0.408,339.145,943.2347,775.4431,-85.7322,-0.002,179.9988,-3.1446,-3.2893,-1.3526,0.4753,-0.0873,0.0326,-0.0917,-0.25,-0.5083,0.0,-0.0417,-0.0167
0.42,339.1447,943.2337,775.4392,-85.7312,-0.0019,179.9988,-3.3886,-3.204,-1.5936,0.4933,-0.0919,0.0436,-0.025,-0.0833,-0.325,0.0833,0.0083,0.0
0.432,339.1436,943.2307,775.433,-85.7312,-0.0024,179.9986,-3.4765,-3.4603,-1.4718,0.5231,-0.1055,0.0415,-0.0917,-0.25,-0.5167,0.0,-0.0417,-0.0167
0.444,339.1433,943.2299,775.4268,-85.7323,-0.0026,179.9985,-3.7258,-3.6224,-1.6831,0.541,-0.108,0.0447,-0.025,-0.0667,-0.5167,-0.0917,-0.0167,-0.0083
0.456,339.1437,943.2311,775.4229,-85.7323,-0.0022,179.9987,-3.7332,-3.842,-1.614,0.5845,-0.1065,0.0432,0.0333,0.1,-0.325,0.0,0.0333,0.0167
0.468,339.1452,943.2352,775.4145,-85.7313,-0.0018,179.9989,-3.7602,-3.9023,-2.0409,0.5898,-0.0825,0.0524,0.125,0.3417,-0.7,0.0833,0.0333,0.0167
0.48,339.1472,943.2406,775.4102,-85.7313,-0.001,179.9992,-3.7012,-4.044,-1.8779,0.5999,-0.0863,0.0487,0.1667,0.45,-0.3583,0.0,0.0667,0.025
0.492,339.1514,943.2433,775.404,-85.7315,-0.0004,179.9995,-3.6174,-3.9743,-2.0983,0.617,-0.0679,0.0537,0.35,0.225,-0.5167,-0.0167,0.05,0.025
0.504,339.1514,943.2434,775.3936,-85.7315,-0.0005,179.9994,-3.6057,-4.1625,-2.0607,0.6296,-0.066,0.0541,0.0,0.0083,-0.8667,0.0,-0.0083,-0.0083
0.516,339.1527,943.2469,775.3871,-85.7316,-0.0003,179.9995,-3.7561,-4.2078,-1.8889,0.6472,-0.0675,0.0561,0.1083,0.2917,-0.5417,-0.0083,0.0167,0.0083
0.528,339.1547,943.2526,775.3806,-85.7316,0.0003,179.9998,-3.7659,-4.3555,-1.8427,0.6588,-0.0679,0.0616,0.1667,0.475,-0.5417,0.0,0.05,0.025
0.54,339.1554,943.2543,775.3721,-85.7316,0.0003,179.9998,-3.9684,-4.4921,-1.7619,0.6754,-0.072,0.0587,0.0583,0.1417,-0.7083,0.0,0.0,0.0
0.552,339.1567,943.2581,775.3634,-85.7316,0.0004,179.9998,-4.0028,-4.5654,-2.0242,0.6939,-0.0637,0.0612,0.1083,0.3167,-0.725,0.0,0.0083,0.0
0.564,339.1573,943.2599,775.3549,-85.7317,0.0004,179.9999,-4.0147,-4.7411,-1.8957,0.7247,-0.0733,0.0658,0.05,0.15,-0.7083,-0.0083,0.0,0.0083
0.576,339.1587,943.2636,775.3461,-85.7317,0.0005,179.9999,-4.3251,-4.8671,-1.9304,0.7296,-0.0711,0.0703,0.1167,0.3083,-0.7333,0.0,0.0083,0.0
0.588,339.1599,943.267,775.3396,-85.7317,0.0007,180.0,-4.3213,-5.0121,-1.6881,0.7561,-0.0834,0.0624,0.1,0.2833,-0.5417,0.0,0.0167,0.0083
0.6,339.1612,943.2705,775.3331,-85.7317,0.0009,-179.9999,-4.5082,-4.9434,-2.11,0.7678,-0.0702,0.071,0.1083,0.2917,-0.5417,0.0,0.0167,0.0083
0.612,339.1653,943.2729,775.3266,-85.7319,0.0012,-179.9998,-4.4391,-5.2372,-2.1197,0.7865,-0.083,0.0666,0.3417,0.2,-0.5417,-0.0167,0.025,-0.0083
0.624,339.1643,943.2701,775.3181,-85.7319,0.0005,179.9999,-4.505,-5.2325,-2.4655,0.8001,-0.0678,0.0709,-0.0833,-0.2333,-0.7083,0.0,-0.0583,-0.025
0.636,339.1663,943.2758,775.3116,-85.732,0.0011,-179.9998,-4.7893,-5.3028,-2.1114,0.8206,-0.0862,0.0753,0.1667,0.475,-0.5417,-0.0083,0.05,0.025
0.648,339.1668,943.277,775.3051,-85.732,0.001,-179.9999,-4.6067,-5.3905,-2.1246,0.8162,-0.0731,0.0709,0.0417,0.1,-0.5417,0.0,-0.0083,0.0083
0.66,339.168,943.2804,775.2986,-85.732,0.0012,-179.9998,-4.9018,-5.5422,-2.4607,0.8343,-0.0851,0.0736,0.1,0.2833,-0.5417,0.0,0.0167,-0.0083
0.672,339.1713,943.2806,775.2921,-85.7322,0.0011,-179.9999,-4.8788,-5.5103,-2.3379,0.857,-0.0828,0.075,0.275,0.0167,-0.5417,-0.0167,-0.0083,0.0083
0.684,339.1726,943.284,775.2856,-85.7322,0.0013,-179.9998,-4.9497,-5.7263,-2.6419,0.862,-0.0857,0.0726,0.1083,0.2833,-0.5417,0.0,0.0167,-0.0083
0.696,339.173,943.2852,775.2791,-85.7322,0.0012,-179.9998,-4.8502,-5.6661,-2.4709,0.8626,-0.0854,0.0734,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.708,339.1742,943.2886,775.2726,-85.7323,0.0014,-179.9997,-5.067,-5.5137,-3.1941,0.8708,-0.0761,0.0784,0.1,0.2833,-0.5417,-0.0083,0.0167,-0.0083
0.72,339.1775,943.2888,775.2661,-85.7325,0.0013,-179.9998,-4.8877,-5.7801,-3.3285,0.8793,-0.0827,0.0776,0.275,0.0167,-0.5417,-0.0167,-0.0083,0.0083
0.732,339.1794,943.2939,775.2615,-85.7325,0.0016,-179.9996,-4.9052,-5.5311,-3.5794,0.8675,-0.0628,0.0838,0.1583,0.425,-0.3833,0.0,0.025,-0.0167
0.744,339.1798,943.2951,775.255,-85.7325,0.0015,-179.9997,-4.9968,-5.8647,-3.597,0.8964,-0.0862,0.0712,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
0.756,339.1839,943.2975,775.2485,-85.7327,0.0017,-179.9996,-5.0335,-5.7938,-3.762,0.8883,-0.0674,0.0786,0.3417,0.2,-0.5417,-0.0167,0.0167,-0.0083
0.768,339.188,943.2999,775.242,-85.7329,0.002,-179.9995,-4.9565,-5.9208,-3.3866,0.912,-0.0807,0.0739,0.3417,0.2,-0.5417,-0.0167,0.025,-0.0083
0.78,339.1885,943.301,775.2355,-85.7329,0.0018,-179.9995,-5.1696,-5.9093,-3.5914,0.917,-0.0789,0.0798,0.0417,0.0917,-0.5417,0.0,-0.0167,0.0
0.792,339.1926,943.3034,775.2289,-85.7331,0.002,-179.9994,-5.2282,-6.0269,-3.7669,0.9306,-0.0897,0.0767,0.3417,0.2,-0.55,-0.0167,0.0167,-0.0083
0.804,339.193,943.3046,775.2224,-85.7331,0.0019,-179.9995,-5.3316,-6.0409,-3.7221,0.947,-0.0892,0.0806,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
0.816,339.1972,943.307,775.2159,-85.7333,0.0021,-179.9994,-5.5778,-6.0342,-3.8383,0.9401,-0.0989,0.0825,0.35,0.2,-0.5417,-0.0167,0.0167,-0.0083
0.828,339.1982,943.3098,775.2114,-85.7323,0.0022,-179.9994,-5.4395,-6.2711,-3.293,0.9533,-0.1061,0.0774,0.0833,0.2333,-0.375,0.0833,0.0083,0.0
0.84,339.1986,943.311,775.2049,-85.7323,0.002,-179.9994,-5.6976,-6.2382,-3.7561,0.9676,-0.0887,0.0883,0.0333,0.1,-0.5417,0.0,-0.0167,0.0
0.852,339.2019,943.3112,775.1984,-85.7325,0.0019,-179.9995,-5.5892,-6.3137,-3.673,0.974,-0.1041,0.0851,0.275,0.0167,-0.5417,-0.0167,-0.0083,0.0083
0.864,339.2029,943.314,775.1938,-85.7325,0.0019,-179.9995,-5.7466,-6.4054,-3.6805,0.991,-0.0969,0.0838,0.0833,0.2333,-0.3833,0.0,0.0,0.0
0.876,339.2071,943.3164,775.1873,-85.7327,0.0022,-179.9994,-5.7311,-6.4534,-3.7199,1.0009,-0.1112,0.0849,0.35,0.2,-0.5417,-0.0167,0.025,-0.0083
0.888,339.2081,943.3192,775.1827,-85.7327,0.0022,-179.9994,-5.8908,-6.5061,-3.8049,1.011,-0.1151,0.0848,0.0833,0.2333,-0.3833,0.0,0.0,0.0
0.9,339.2114,943.3194,775.1762,-85.7329,0.0021,-179.9994,-5.8763,-6.6127,-4.0671,1.0082,-0.1024,0.0848,0.275,0.0167,-0.5417,-0.0167,-0.0083,0.0
0.912,339.2124,943.3222,775.1717,-85.7329,0.0021,-179.9994,-5.973,-6.611,-3.7247,1.0277,-0.1105,0.0852,0.0833,0.2333,-0.375,0.0,0.0,0.0
0.924,339.2126,943.3228,775.1697,-85.7329,0.0023,-179.9993,-5.8738,-6.6452,-3.9416,1.0302,-0.1149,0.0839,0.0167,0.05,-0.1667,0.0,0.0167,-0.0083
0.936,339.2168,943.3252,775.1606,-85.7331,0.002,-179.9994,-6.1498,-6.8436,-4.0251,1.0461,-0.1146,0.0868,0.35,0.2,-0.7583,-0.0167,-0.025,0.0083
0.948,339.2172,943.3264,775.1541,-85.7331,0.0019,-179.9995,-6.1565,-6.8269,-3.6432,1.0612,-0.1146,0.087,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
0.96,339.2211,943.3281,775.1495,-85.7333,0.0019,-179.9995,-6.1994,-6.8847,-3.9381,1.0666,-0.1155,0.0915,0.325,0.1417,-0.3833,-0.0167,0.0,0.0
0.972,339.2215,943.3293,775.143,-85.7333,0.0018,-179.9995,-6.2639,-6.9715,-4.2431,1.0806,-0.1061,0.0932,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.984,339.2225,943.3322,775.1385,-85.7333,0.0018,-179.9995,-6.5417,-6.9824,-3.7648,1.0883,-0.1121,0.0948,0.0833,0.2417,-0.375,0.0,0.0,0.0
0.996,339.2264,943.334,775.1339,-85.7335,0.0018,-179.9995,-6.3686,-6.932,-3.8942,1.0916,-0.1092,0.0976,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.008,339.2269,943.3351,775.1274,-85.7335,0.0017,-179.9996,-6.4319,-7.1646,-3.9839,1.0994,-0.1239,0.0926,0.0417,0.0917,-0.5417,0.0,-0.0083,0.0083
1.02,339.2308,943.3369,775.1228,-85.7337,0.0017,-179.9996,-6.4532,-7.0115,-4.029,1.1043,-0.1205,0.092,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.032,339.2312,943.3381,775.1163,-85.7337,0.0016,-179.9996,-6.5475,-7.0684,-3.8971,1.1052,-0.1218,0.0933,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
1.044,339.2359,943.3422,775.1118,-85.7339,0.002,-179.9994,-6.5662,-7.2445,-4.3285,1.1151,-0.1178,0.0952,0.3917,0.3417,-0.375,-0.0167,0.0333,-0.0167
1.056,339.2363,943.343,775.1075,-85.7339,0.002,-179.9994,-6.5281,-7.2464,-4.1627,1.1299,-0.1115,0.0965,0.0333,0.0667,-0.3583,0.0,0.0,0.0
1.068,339.2382,943.3484,775.1007,-85.734,0.0022,-179.9993,-6.5735,-7.22,-4.2891,1.1333,-0.111,0.0983,0.1583,0.45,-0.5667,-0.0083,0.0167,-0.0083
1.08,339.2421,943.3502,775.0961,-85.7341,0.0023,-179.9993,-6.4953,-7.4548,-4.2569,1.1407,-0.1123,0.0938,0.325,0.15,-0.3833,-0.0083,0.0083,0.0
1.092,339.2417,943.3491,775.0896,-85.7341,0.0018,-179.9995,-6.6351,-7.2315,-4.3292,1.1437,-0.1093,0.1023,-0.0333,-0.0917,-0.5417,0.0,-0.0417,0.0167
1.104,339.2427,943.352,775.0851,-85.7342,0.0018,-179.9995,-6.5976,-7.417,-4.1278,1.1577,-0.1136,0.096,0.0833,0.2417,-0.375,-0.0083,0.0,0.0
1.116,339.2466,943.3538,775.0805,-85.7343,0.0019,-179.9995,-6.8304,-7.4175,-4.2933,1.1686,-0.11,0.101,0.325,0.15,-0.3833,-0.0083,0.0083,0.0
1.128,339.2471,943.3549,775.074,-85.7344,0.0017,-179.9996,-6.6931,-7.6388,-4.2135,1.1806,-0.1229,0.0983,0.0417,0.0917,-0.5417,-0.0083,-0.0167,0.0083
1.14,339.2518,943.359,775.0694,-85.7346,0.0021,-179.9994,-6.9349,-7.636,-4.3341,1.1825,-0.1175,0.1032,0.3917,0.3417,-0.3833,-0.0167,0.0333,-0.0167
1.152,339.2528,943.3618,775.0649,-85.7335,0.0021,-179.9994,-6.6769,-7.6762,-4.1799,1.2009,-0.1112,0.0996,0.0833,0.2333,-0.375,0.0917,0.0,0.0
1.164,339.2538,943.3647,775.0603,-85.7335,0.0022,-179.9994,-6.9482,-7.6469,-4.0777,1.1913,-0.1174,0.1044,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
1.176,339.2573,943.3651,775.0515,-85.7337,0.0019,-179.9995,-6.6837,-7.7752,-4.3916,1.1968,-0.1042,0.103,0.2917,0.0333,-0.7333,-0.0167,-0.025,0.0083
1.188,339.2583,943.3679,775.047,-85.7337,0.0019,-179.9995,-6.7706,-7.8205,-4.4388,1.2068,-0.1123,0.0989,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.2,339.2593,943.3707,775.0424,-85.7337,0.0019,-179.9995,-6.9808,-7.7244,-4.2145,1.2113,-0.1117,0.1043,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.212,339.2632,943.3725,775.0378,-85.735,0.002,-179.9995,-7.0768,-7.9013,-4.1356,1.2376,-0.1093,0.1053,0.325,0.15,-0.3833,-0.1083,0.0083,0.0
1.224,339.2642,943.3754,775.0333,-85.7339,0.002,-179.9994,-6.9422,-7.8672,-4.5189,1.229,-0.1059,0.1077,0.0833,0.2417,-0.375,0.0917,0.0,-0.0083
1.236,339.2681,943.3772,775.0287,-85.7341,0.002,-179.9994,-6.8939,-7.9195,-4.4328,1.2477,-0.1155,0.1101,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.248,339.2685,943.3783,775.0222,-85.7341,0.0019,-179.9995,-7.0807,-7.9496,-4.3018,1.2341,-0.1058,0.1096,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0083
1.26,339.2726,943.3804,775.0154,-85.7343,0.0018,-179.9995,-6.9656,-8.0243,-4.0922,1.2464,-0.1213,0.1062,0.3417,0.175,-0.5667,-0.0167,-0.0083,0.0
1.272,339.2736,943.3832,775.0108,-85.7343,0.0018,-179.9995,-7.1381,-8.0507,-4.5224,1.2524,-0.1057,0.1088,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.284,339.2775,943.385,775.0063,-85.7345,0.0018,-179.9995,-7.0535,-8.1355,-4.1414,1.2586,-0.1192,0.1043,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.296,339.2785,943.3879,775.0017,-85.7345,0.0019,-179.9995,-7.0533,-8.0134,-4.6065,1.2617,-0.11,0.1116,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
1.308,339.2796,943.391,774.9949,-85.7346,0.0017,-179.9996,-7.0658,-8.168,-4.5747,1.2762,-0.1104,0.1071,0.0917,0.2583,-0.5667,-0.0083,-0.0167,0.0083
1.32,339.2835,943.3928,774.9903,-85.7347,0.0018,-179.9995,-7.0691,-8.207,-4.8737,1.2773,-0.0993,0.1114,0.325,0.15,-0.3833,-0.0083,0.0083,-0.0083
1.332,339.2846,943.3956,774.9857,-85.7348,0.0018,-179.9995,-6.9669,-8.1832,-4.6605,1.2789,-0.1048,0.1105,0.0917,0.2333,-0.3833,-0.0083,0.0,0.0
1.344,339.2885,943.3974,774.9812,-85.7349,0.0018,-179.9995,-7.2029,-8.2168,-4.6584,1.2863,-0.1044,0.1111,0.325,0.15,-0.375,-0.0083,0.0,0.0
1.356,339.289,943.3989,774.9724,-85.7339,0.0015,-179.9996,-7.1541,-8.2497,-4.8705,1.2859,-0.1082,0.1123,0.0417,0.125,-0.7333,0.0833,-0.025,0.0083
1.368,339.2929,943.4007,774.9678,-85.7341,0.0016,-179.9996,-7.1772,-8.3746,-4.6666,1.3097,-0.1169,0.1077,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.38,339.294,943.4038,774.961,-85.7341,0.0015,-179.9997,-7.4731,-8.3652,-4.8692,1.3073,-0.1067,0.1151,0.0917,0.2583,-0.5667,0.0,-0.0083,0.0083
1.392,339.298,943.4056,774.9564,-85.7343,0.0015,-179.9997,-7.3414,-8.3975,-4.4035,1.3111,-0.1226,0.1089,0.3333,0.15,-0.3833,-0.0167,0.0,0.0
1.404,339.299,943.4084,774.9519,-85.7343,0.0015,-179.9997,-7.5964,-8.4275,-4.7419,1.3276,-0.1101,0.1163,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.416,339.3001,943.4115,774.945,-85.7343,0.0014,-179.9997,-7.6319,-8.5282,-4.4432,1.3354,-0.123,0.1134,0.0917,0.2583,-0.575,0.0,-0.0083,0.0
1.428,339.3041,943.4136,774.9382,-85.7345,0.0013,-179.9998,-7.5539,-8.4943,-4.5372,1.3461,-0.1096,0.1142,0.3333,0.175,-0.5667,-0.0167,-0.0083,0.0083
1.44,339.3051,943.4164,774.9336,-85.7345,0.0013,-179.9998,-7.5778,-8.5463,-4.6152,1.3426,-0.1176,0.1169,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.452,339.3098,943.4205,774.9291,-85.7347,0.0017,-179.9996,-7.5665,-8.6399,-4.4909,1.3519,-0.1252,0.1142,0.3917,0.3417,-0.375,-0.0167,0.0333,-0.0167
1.464,339.311,943.4236,774.9222,-85.7347,0.0015,-179.9996,-7.5897,-8.6345,-4.9167,1.358,-0.1113,0.1211,0.1,0.2583,-0.575,0.0,-0.0167,0.0
1.476,339.3149,943.4254,774.9177,-85.7349,0.0016,-179.9996,-7.6556,-8.6857,-4.4079,1.3618,-0.1181,0.1154,0.325,0.15,-0.375,-0.0167,0.0083,0.0
1.488,339.3159,943.4282,774.9131,-85.7349,0.0016,-179.9996,-7.8235,-8.6704,-4.4797,1.3609,-0.117,0.1237,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.5,339.3191,943.428,774.9063,-85.7351,0.0011,-179.9998,-7.6898,-8.8362,-4.3243,1.3735,-0.1267,0.1143,0.2667,-0.0167,-0.5667,-0.0167,-0.0417,0.0167
1.512,339.3201,943.4309,774.9017,-85.7351,0.0012,-179.9998,-7.9001,-8.8658,-4.5282,1.3825,-0.1174,0.1242,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
1.524,339.324,943.4326,774.8972,-85.7353,0.0012,-179.9998,-7.738,-8.8489,-4.2349,1.3943,-0.1277,0.1207,0.325,0.1417,-0.375,-0.0167,0.0,0.0
1.536,339.3251,943.4358,774.8903,-85.7353,0.0011,-179.9999,-8.061,-8.9828,-4.4911,1.3917,-0.1261,0.1181,0.0917,0.2667,-0.575,0.0,-0.0083,0.0083
1.548,339.3291,943.4376,774.8858,-85.7355,0.0011,-179.9999,-8.0389,-8.9841,-4.1924,1.4095,-0.1297,0.1202,0.3333,0.15,-0.375,-0.0167,0.0,0.0
1.56,339.3302,943.4407,774.8789,-85.7345,0.001,-179.9999,-8.0947,-8.9266,-4.533,1.4059,-0.1249,0.1215,0.0917,0.2583,-0.575,0.0833,-0.0083,0.0
1.572,339.3341,943.4425,774.8744,-85.7347,0.001,-179.9999,-7.9783,-9.0376,-4.1946,1.4207,-0.1303,0.1218,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.584,339.3351,943.4453,774.8698,-85.7347,0.001,-179.9999,-8.0697,-9.1298,-4.1931,1.4287,-0.119,0.1271,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.596,339.3397,943.449,774.8649,-85.7349,0.001,-179.9999,-8.0188,-9.2228,-3.9416,1.4289,-0.1271,0.1219,0.3833,0.3083,-0.4083,-0.0167,0.0,0.0
1.608,339.3401,943.4502,774.8584,-85.7349,0.0009,-179.9999,-8.0018,-9.1393,-4.2038,1.4284,-0.1147,0.1213,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
1.62,339.3448,943.4539,774.8535,-85.7351,0.0009,-179.9999,-8.0581,-9.1897,-4.0636,1.4369,-0.1241,0.1286,0.3917,0.3083,-0.4083,-0.0167,0.0,0.0
1.632,339.345,943.4545,774.849,-85.7351,0.0006,179.9999,-8.0483,-9.2092,-4.4203,1.4351,-0.1048,0.1238,0.0167,0.05,-0.375,0.0,-0.025,-0.0167
1.644,339.349,943.4566,774.8421,-85.7352,0.0005,179.9999,-7.8732,-9.277,-4.8048,1.4401,-0.1066,0.1277,0.3333,0.175,-0.575,-0.0083,-0.0083,0.0
1.656,339.35,943.4594,774.8376,-85.7353,0.0005,179.9999,-7.9232,-9.2661,-4.5544,1.4417,-0.0985,0.1247,0.0833,0.2333,-0.375,-0.0083,0.0,0.0
1.668,339.354,943.4615,774.8307,-85.7354,0.0004,179.9998,-8.0302,-9.2374,-4.8937,1.4557,-0.103,0.1276,0.3333,0.175,-0.575,-0.0083,-0.0083,-0.0083
1.68,339.355,943.4643,774.8262,-85.7355,0.0004,179.9999,-7.7962,-9.2978,-4.8188,1.4515,-0.0923,0.1249,0.0833,0.2333,-0.375,-0.0083,0.0,0.0083
