time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.18,339.1119,943.4095,775.3477,-90.9692,0.001,-179.9999,-1.4983,-0.9613,-2.3991,0.1806,-0.1029,0.0039,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0083
0.192,339.1119,943.4095,775.3477,-90.9692,0.001,-179.9999,-1.5461,-0.9262,-2.4033,0.1811,-0.1124,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1119,943.4095,775.3477,-90.9692,0.001,-179.9999,-1.6586,-0.9897,-2.1397,0.1864,-0.111,0.0027,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.1119,943.4095,775.3477,-90.9692,0.001,-179.9999,-1.6582,-0.993,-2.3538,0.1879,-0.1118,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.1119,943.4095,775.3477,-90.9692,0.001,-179.9999,-1.5377,-1.0183,-2.3601,0.1904,-0.1031,0.0029,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1119,943.4095,775.3477,-90.9692,0.001,-179.9999,-1.615,-1.0042,-2.4905,0.1892,-0.0997,0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.112,943.4095,775.3477,-90.9681,0.001,-179.9999,-1.5342,-1.054,-2.3615,0.1929,-0.1081,0.0013,0.0083,0.0,0.0,0.0917,0.0,0.0
0.264,339.1119,943.4095,775.3477,-90.9692,0.001,-179.9999,-1.5982,-0.9679,-2.4814,0.1777,-0.105,0.004,-0.0083,0.0,0.0,-0.0917,0.0,0.0
0.276,339.1114,943.4078,775.3458,-90.9692,0.0009,-180.0,-1.6108,-1.0266,-2.2254,0.1845,-0.1174,0.0013,-0.0417,-0.1417,-0.1583,0.0,-0.0083,0.0083
0.288,339.1114,943.4078,775.3458,-90.9692,0.0009,-180.0,-1.6919,-0.9776,-2.6078,0.1808,-0.1089,0.0042,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1108,943.4062,775.3438,-90.9692,0.0007,180.0,-1.4882,-0.9881,-2.3155,0.1862,-0.1197,-0.0009,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0
0.312,339.1096,943.4029,775.3399,-90.9692,0.0004,179.9999,-1.7804,-0.985,-2.7752,0.1883,-0.1119,0.0069,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.324,339.109,943.4012,775.338,-90.9692,0.0002,179.9998,-1.7144,-1.097,-2.6939,0.2003,-0.1318,0.002,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.336,339.1086,943.4002,775.3341,-90.9692,0.0002,179.9998,-2.1597,-1.0623,-2.8879,0.2091,-0.1475,0.0088,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.348,339.108,943.3985,775.3321,-90.9692,0.0001,179.9998,-2.1236,-1.2649,-2.8875,0.2321,-0.1902,0.0034,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0
0.36,339.1063,943.3939,775.324,-90.9692,-0.0006,179.9995,-2.4947,-1.4096,-3.3429,0.2446,-0.2064,0.0097,-0.1417,-0.3833,-0.675,0.0,-0.0583,-0.025
0.372,339.1052,943.3906,775.3201,-90.9692,-0.0009,179.9994,-2.9162,-1.5928,-3.4703,0.258,-0.2262,0.0038,-0.0917,-0.275,-0.325,0.0,-0.025,-0.0083
0.384,339.1048,943.3895,775.3162,-90.9692,-0.0009,179.9994,-3.1821,-1.6758,-3.453,0.2934,-0.2529,0.0137,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.396,339.1037,943.3865,775.31,-90.9692,-0.0014,179.9993,-3.3543,-1.8198,-4.1262,0.3071,-0.2873,0.0149,-0.0917,-0.25,-0.5167,0.0,-0.0417,-0.0083
0.408,339.1034,943.3858,775.3039,-90.9682,-0.0015,179.9992,-3.4706,-2.0154,-4.3023,0.3304,-0.3198,0.007,-0.025,-0.0583,-0.5083,0.0833,-0.0083,-0.0083
0.42,339.1041,943.3875,775.2954,-90.9692,-0.0015,179.9992,-4.0025,-2.0511,-4.5431,0.3533,-0.3259,0.016,0.0583,0.1417,-0.7083,-0.0833,0.0,0.0
0.432,339.0996,943.3934,775.2892,-90.9679,-0.0009,179.9994,-3.8928,-2.3639,-4.4273,0.3657,-0.3342,0.0098,-0.375,0.4917,-0.5167,0.1083,0.05,0.0167
0.444,339.1061,943.3931,775.2807,-90.9693,-0.0008,179.9995,-4.0569,-2.452,-5.1104,0.4023,-0.3158,0.0233,0.5417,-0.025,-0.7083,-0.1167,0.0083,0.0083
0.456,339.1081,943.3988,775.2742,-90.9683,-0.0002,179.9997,-3.9685,-2.5155,-4.9537,0.4207,-0.3125,0.0188,0.1667,0.475,-0.5417,0.0833,0.05,0.0167
0.468,339.1086,943.4003,775.2681,-90.9694,0.0,179.9997,-4.044,-2.7371,-5.4231,0.4436,-0.3119,0.0256,0.0417,0.125,-0.5083,-0.0917,0.0167,0.0
0.48,339.1087,943.4004,775.2576,-90.9683,-0.0001,179.9997,-4.067,-2.8882,-5.0463,0.4656,-0.3214,0.0216,0.0083,0.0083,-0.875,0.0917,-0.0083,0.0
0.492,339.1108,943.4061,775.2511,-90.9684,0.0005,179.9999,-4.3704,-2.9191,-5.543,0.4749,-0.3277,0.0312,0.175,0.475,-0.5417,-0.0083,0.05,0.0167
0.504,339.1114,943.4079,775.2427,-90.9695,0.0006,179.9999,-4.268,-3.092,-5.4678,0.501,-0.3427,0.027,0.05,0.15,-0.7,-0.0917,0.0083,0.0
0.516,339.1133,943.4133,775.2384,-90.9684,0.0013,-179.9998,-4.6213,-3.2018,-5.7597,0.5122,-0.345,0.0311,0.1583,0.45,-0.3583,0.0917,0.0583,0.025
0.528,339.1146,943.4167,775.2319,-90.9685,0.0016,-179.9997,-4.5093,-3.3657,-6.0263,0.5504,-0.3533,0.0321,0.1083,0.2833,-0.5417,-0.0083,0.025,-0.0083
0.54,339.1144,943.4163,775.2235,-90.9685,0.0013,-179.9998,-4.8568,-3.4656,-6.0997,0.5647,-0.3523,0.0409,-0.0167,-0.0333,-0.7,0.0,-0.025,0.0083
0.552,339.1156,943.4197,775.217,-90.9685,0.0015,-179.9997,-4.9261,-3.6686,-6.237,0.5698,-0.3637,0.0327,0.1,0.2833,-0.5417,0.0,0.0167,-0.0083
0.564,339.1162,943.4212,775.2108,-90.9685,0.0017,-179.9997,-5.097,-3.6261,-6.521,0.5872,-0.3708,0.0438,0.05,0.125,-0.5167,0.0,0.0167,0.0
0.576,339.1172,943.424,775.2062,-90.9685,0.0018,-179.9997,-4.9831,-3.7425,-6.6577,0.6006,-0.3919,0.0368,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
0.588,339.1169,943.4233,775.2,-90.9685,0.0016,-179.9997,-5.3408,-3.7912,-7.0775,0.6096,-0.3892,0.042,-0.025,-0.0583,-0.5167,0.0,-0.0167,0.0
0.6,339.1173,943.4245,775.1935,-90.9686,0.0015,-179.9997,-5.3518,-3.9208,-6.7409,0.617,-0.4107,0.0334,0.0333,0.1,-0.5417,-0.0083,-0.0083,0.0
0.612,339.1177,943.4254,775.1893,-90.9686,0.0015,-179.9997,-5.5077,-3.9727,-7.3646,0.6273,-0.4161,0.0466,0.0333,0.075,-0.35,0.0,0.0,0.0
0.624,339.1181,943.4265,775.1828,-90.9686,0.0014,-179.9998,-5.5475,-4.1006,-7.6316,0.6393,-0.4228,0.0402,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0083
0.636,339.1185,943.4277,775.1763,-90.9686,0.0013,-179.9998,-5.8037,-4.211,-7.6194,0.6653,-0.4396,0.0475,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.648,339.1203,943.4328,775.1717,-90.9686,0.0017,-179.9997,-5.9114,-4.2703,-8.009,0.6812,-0.4456,0.0454,0.15,0.425,-0.3833,0.0,0.0333,-0.0083
0.66,339.1207,943.4337,775.1675,-90.9686,0.0017,-179.9997,-5.9674,-4.4456,-7.7559,0.697,-0.4447,0.0463,0.0333,0.075,-0.35,0.0,0.0,0.0
0.672,339.124,943.4338,775.161,-90.9688,0.0016,-179.9997,-6.1905,-4.5261,-8.1371,0.7115,-0.4719,0.0429,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0
0.684,339.1215,943.4361,775.1545,-90.9687,0.0014,-179.9998,-6.2345,-4.5434,-8.2997,0.7115,-0.4831,0.0458,-0.2083,0.1917,-0.5417,0.0083,-0.0167,0.0083
0.696,339.1255,943.4382,775.1502,-90.9689,0.0018,-179.9996,-6.2535,-4.6355,-8.5544,0.7179,-0.4801,0.0501,0.3333,0.175,-0.3583,-0.0167,0.0333,-0.0167
0.708,339.1266,943.441,775.1457,-90.9689,0.0018,-179.9996,-6.255,-4.6299,-8.5574,0.7389,-0.485,0.0509,0.0917,0.2333,-0.375,0.0,0.0,0.0
0.72,339.127,943.4422,775.1392,-90.9689,0.0017,-179.9997,-6.5104,-4.6821,-8.935,0.7507,-0.4868,0.0561,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
0.732,339.1274,943.4434,775.1327,-90.9689,0.0016,-179.9997,-6.3288,-4.9993,-8.8198,0.7629,-0.4909,0.0515,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.744,339.1283,943.4459,775.1304,-90.9689,0.0018,-179.9997,-6.5401,-4.9225,-9.7202,0.7807,-0.4756,0.0566,0.075,0.2083,-0.1917,0.0,0.0167,0.0
0.756,339.1287,943.4471,775.1239,-90.9689,0.0016,-179.9997,-6.3699,-5.0259,-9.3822,0.7971,-0.4942,0.0538,0.0333,0.1,-0.5417,0.0,-0.0167,0.0
0.768,339.1298,943.4499,775.1193,-90.9689,0.0017,-179.9997,-6.5501,-5.0403,-10.1495,0.7944,-0.4868,0.0563,0.0917,0.2333,-0.3833,0.0,0.0083,0.0
0.78,339.1307,943.4525,775.117,-90.9689,0.0019,-179.9996,-6.5024,-5.1764,-9.8527,0.812,-0.498,0.0559,0.075,0.2167,-0.1917,0.0,0.0167,-0.0083
0.792,339.134,943.4526,775.1105,-90.9691,0.0017,-179.9997,-6.4833,-5.1729,-9.7254,0.809,-0.4883,0.0572,0.275,0.0083,-0.5417,-0.0167,-0.0167,0.0083
0.804,339.135,943.4554,775.106,-90.9691,0.0018,-179.9997,-6.7837,-5.3064,-10.0621,0.8214,-0.5053,0.0567,0.0833,0.2333,-0.375,0.0,0.0083,0.0
0.816,339.1354,943.4566,775.0995,-90.9692,0.0016,-179.9997,-6.9791,-5.2527,-9.793,0.8358,-0.5157,0.063,0.0333,0.1,-0.5417,-0.0083,-0.0167,0.0
0.828,339.1335,943.4605,775.0949,-90.969,0.0017,-179.9997,-6.9546,-5.5367,-9.8074,0.8621,-0.5204,0.0584,-0.1583,0.325,-0.3833,0.0167,0.0083,0.0
0.84,339.1377,943.4629,775.0884,-90.9692,0.0019,-179.9996,-7.2039,-5.6333,-9.8012,0.8748,-0.5349,0.0592,0.35,0.2,-0.5417,-0.0167,0.0167,-0.0083
0.852,339.1379,943.4635,775.0838,-90.9692,0.0016,-179.9997,-7.3174,-5.6006,-9.8341,0.8785,-0.5403,0.0642,0.0167,0.05,-0.3833,0.0,-0.025,0.0083
0.864,339.1417,943.465,775.0815,-90.9694,0.0018,-179.9997,-7.3751,-5.6693,-9.9583,0.8883,-0.557,0.0645,0.3167,0.125,-0.1917,-0.0167,0.0167,0.0
0.876,339.1427,943.4678,775.077,-90.9694,0.0018,-179.9996,-7.4917,-5.6812,-10.0774,0.8914,-0.5556,0.0712,0.0833,0.2333,-0.375,0.0,0.0,-0.0083
0.888,339.1437,943.4706,775.0724,-90.9694,0.0018,-179.9996,-7.4079,-5.7292,-9.8819,0.9054,-0.5581,0.0609,0.0833,0.2333,-0.3833,0.0,0.0,0.0
0.9,339.1442,943.4718,775.0659,-90.9694,0.0017,-179.9997,-7.7049,-5.7015,-10.2884,0.8945,-0.5714,0.0674,0.0417,0.1,-0.5417,0.0,-0.0083,0.0083
0.912,339.1481,943.4736,775.0614,-90.9696,0.0017,-179.9997,-7.6142,-5.9348,-9.7876,0.9108,-0.5747,0.0623,0.325,0.15,-0.375,-0.0167,0.0,0.0
0.924,339.1491,943.4764,775.0568,-90.9696,0.0018,-179.9997,-7.6808,-5.8772,-10.2981,0.9221,-0.5612,0.0702,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
0.936,339.153,943.4782,775.0522,-90.9698,0.0018,-179.9996,-7.6221,-5.9772,-9.8745,0.9267,-0.5752,0.0648,0.325,0.15,-0.3833,-0.0167,0.0,-0.0083
0.948,339.154,943.4811,775.0477,-90.9698,0.0018,-179.9996,-7.8626,-5.9136,-10.125,0.9324,-0.5649,0.0706,0.0833,0.2417,-0.375,0.0,0.0,0.0
0.96,339.1579,943.4828,775.0431,-90.97,0.0019,-179.9996,-7.7094,-5.972,-9.9567,0.933,-0.5876,0.0642,0.325,0.1417,-0.3833,-0.0167,0.0083,0.0
0.972,339.1581,943.4834,775.0386,-90.97,0.0015,-179.9997,-8.0048,-5.9181,-10.1626,0.9312,-0.5825,0.0676,0.0167,0.05,-0.375,0.0,-0.0333,0.0083
0.984,339.162,943.4852,775.034,-90.9702,0.0016,-179.9997,-7.7939,-6.1131,-9.9098,0.9389,-0.6073,0.0625,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
0.996,339.1631,943.488,775.0294,-90.9702,0.0016,-179.9997,-8.0182,-5.988,-10.3711,0.9364,-0.6006,0.0681,0.0917,0.2333,-0.3833,0.0,0.0,0.0
1.008,339.1669,943.4895,775.0272,-90.9704,0.0018,-179.9996,-8.0041,-6.0608,-10.1175,0.9459,-0.6132,0.0645,0.3167,0.125,-0.1833,-0.0167,0.0167,-0.0083
1.02,339.1672,943.4904,775.0203,-90.9704,0.0013,-179.9998,-8.1266,-6.0097,-10.0725,0.9467,-0.6052,0.0667,0.025,0.075,-0.575,0.0,-0.0417,0.0167
1.032,339.1681,943.493,775.018,-90.9704,0.0015,-179.9997,-8.0638,-6.2131,-9.9443,0.9561,-0.6156,0.0673,0.075,0.2167,-0.1917,0.0,0.0167,-0.0083
1.044,339.1721,943.495,775.0112,-90.9706,0.0014,-179.9998,-8.2504,-6.2199,-10.4126,0.9669,-0.6141,0.0702,0.3333,0.1667,-0.5667,-0.0167,-0.0083,0.0083
1.056,339.1723,943.4956,775.0066,-90.9706,0.001,-179.9999,-8.1507,-6.3276,-10.5045,0.9714,-0.6133,0.0686,0.0167,0.05,-0.3833,0.0,-0.0333,0.0083
1.068,339.1733,943.4984,775.0021,-90.9696,0.0011,-179.9999,-8.2833,-6.3158,-10.4994,0.9807,-0.6218,0.0703,0.0833,0.2333,-0.375,0.0833,0.0083,0.0
1.08,339.1763,943.4977,774.9998,-90.9708,0.0009,-180.0,-8.3364,-6.3116,-10.7485,0.9765,-0.6186,0.0756,0.25,-0.0583,-0.1917,-0.1,-0.0167,0.0083
1.092,339.1774,943.5008,774.993,-90.9708,0.0008,-180.0,-8.2542,-6.3069,-10.5022,0.9853,-0.6247,0.0687,0.0917,0.2583,-0.5667,0.0,-0.0083,0.0
1.104,339.1785,943.5036,774.9884,-90.9698,0.0008,-180.0,-8.4669,-6.4081,-10.6624,0.9889,-0.6261,0.0753,0.0917,0.2333,-0.3833,0.0833,0.0,0.0
1.116,339.1824,943.5054,774.9838,-90.971,0.0008,-180.0,-8.3721,-6.4603,-10.757,1.0105,-0.6329,0.0729,0.325,0.15,-0.3833,-0.1,0.0,0.0
1.128,339.1834,943.5083,774.9793,-90.971,0.0009,-180.0,-8.4335,-6.4432,-11.0125,1.0034,-0.6196,0.0756,0.0833,0.2417,-0.375,0.0,0.0083,0.0
1.14,339.1865,943.5078,774.9747,-90.9701,0.0005,179.9999,-8.4357,-6.5907,-10.8013,1.0195,-0.6361,0.0728,0.2583,-0.0417,-0.3833,0.075,-0.0333,-0.0083
1.152,339.1881,943.5123,774.9721,-90.9701,0.0007,180.0,-8.5178,-6.553,-10.8437,1.0156,-0.6192,0.0759,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.164,339.192,943.5141,774.9675,-90.9714,0.0008,180.0,-8.4598,-6.5672,-10.5451,1.0198,-0.6309,0.0732,0.325,0.15,-0.3833,-0.1083,0.0083,0.0
1.176,339.1922,943.5146,774.963,-90.9703,0.0004,179.9999,-8.5756,-6.6129,-11.2634,1.027,-0.63,0.0815,0.0167,0.0417,-0.375,0.0917,-0.0333,-0.0083
1.188,339.1932,943.5175,774.9584,-90.9703,0.0005,179.9999,-8.4258,-6.7007,-10.8515,1.0316,-0.6351,0.071,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
1.2,339.1973,943.5196,774.9516,-90.9705,0.0003,179.9999,-8.6648,-6.6054,-11.1824,1.0377,-0.6231,0.0811,0.3417,0.175,-0.5667,-0.0167,-0.0167,0.0
1.212,339.1982,943.5221,774.9493,-90.9705,0.0005,179.9999,-8.6372,-6.641,-11.5644,1.0388,-0.6358,0.0811,0.075,0.2083,-0.1917,0.0,0.0167,0.0
1.224,339.1985,943.523,774.9425,-90.9705,0.0,179.9997,-8.6528,-6.8291,-11.5369,1.0514,-0.6386,0.0724,0.025,0.075,-0.5667,0.0,-0.0417,-0.0167
1.236,339.2024,943.5248,774.9379,-90.9707,0.0,179.9998,-8.6526,-6.8797,-11.7898,1.0524,-0.6359,0.0768,0.325,0.15,-0.3833,-0.0167,0.0,0.0083
1.248,339.2034,943.5276,774.9333,-90.9707,0.0001,179.9998,-8.7552,-6.887,-11.6098,1.0629,-0.6507,0.08,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
1.26,339.2079,943.531,774.9307,-90.9709,0.0003,179.9998,-8.6285,-6.94,-11.8795,1.0755,-0.6393,0.0785,0.375,0.2833,-0.2167,-0.0167,0.0167,0.0
1.272,339.209,943.5341,774.9239,-90.9709,0.0001,179.9998,-8.812,-6.9697,-11.6608,1.0799,-0.6564,0.0758,0.0917,0.2583,-0.5667,0.0,-0.0167,0.0
1.284,339.213,943.5359,774.9193,-90.9711,0.0002,179.9998,-8.8826,-6.9208,-11.5688,1.0806,-0.6524,0.0806,0.3333,0.15,-0.3833,-0.0167,0.0083,0.0
1.296,339.2132,943.5365,774.9148,-90.9711,-0.0002,179.9997,-8.8674,-7.1028,-11.7884,1.0993,-0.6454,0.0838,0.0167,0.05,-0.375,0.0,-0.0333,-0.0083
1.308,339.2142,943.5393,774.9102,-90.9711,-0.0001,179.9997,-9.0733,-7.021,-11.8646,1.0843,-0.6591,0.0809,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
1.32,339.2187,943.5428,774.9076,-90.9713,0.0001,179.9998,-8.895,-7.232,-11.6199,1.1157,-0.6582,0.0818,0.375,0.2917,-0.2167,-0.0167,0.0167,0.0083
1.332,339.2198,943.5459,774.9008,-90.9713,-0.0001,179.9997,-9.1693,-7.1255,-11.6433,1.1026,-0.667,0.087,0.0917,0.2583,-0.5667,0.0,-0.0167,-0.0083
1.344,339.2192,943.5442,774.8962,-90.9713,-0.0008,179.9995,-8.944,-7.297,-11.183,1.1075,-0.6686,0.083,-0.05,-0.1417,-0.3833,0.0,-0.0583,-0.0167
1.356,339.2239,943.5483,774.8916,-90.9715,-0.0004,179.9996,-9.2304,-7.2876,-11.5284,1.1409,-0.6633,0.0863,0.3917,0.3417,-0.3833,-0.0167,0.0333,0.0083
1.368,339.2255,943.5527,774.889,-90.9715,-0.0002,179.9997,-9.1112,-7.3382,-11.4819,1.1342,-0.6731,0.0865,0.1333,0.3667,-0.2167,0.0,0.0167,0.0083
1.38,339.2258,943.5536,774.8822,-90.9715,-0.0007,179.9995,-9.3426,-7.4045,-11.9515,1.1487,-0.6734,0.0885,0.025,0.075,-0.5667,0.0,-0.0417,-0.0167
1.392,339.2297,943.5554,774.8776,-90.9717,-0.0006,179.9995,-9.1882,-7.5019,-11.3996,1.1502,-0.6886,0.083,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.404,339.2329,943.5549,774.8731,-90.9719,-0.001,179.9994,-9.4478,-7.3318,-11.7676,1.1349,-0.6808,0.0909,0.2667,-0.0417,-0.375,-0.0167,-0.0333,-0.0083
1.416,339.2353,943.5617,774.8705,-90.9719,-0.0004,179.9996,-9.3611,-7.6198,-11.5702,1.1715,-0.6904,0.0862,0.2,0.5667,-0.2167,0.0,0.05,0.0167
1.428,339.2356,943.5625,774.8636,-90.9719,-0.0009,179.9994,-9.5171,-7.3502,-11.6838,1.1587,-0.6916,0.0908,0.025,0.0667,-0.575,0.0,-0.0417,-0.0167
1.44,339.2395,943.5643,774.8591,-90.9711,-0.0009,179.9995,-9.3703,-7.6499,-11.7369,1.1622,-0.692,0.0873,0.325,0.15,-0.375,0.0667,0.0,0.0083
1.452,339.2411,943.5688,774.8564,-90.9711,-0.0007,179.9995,-9.5106,-7.5317,-11.9007,1.1684,-0.6846,0.094,0.1333,0.375,-0.225,0.0,0.0167,0.0
1.464,339.2442,943.5683,774.8519,-90.9713,-0.001,179.9994,-9.4009,-7.6335,-11.9507,1.179,-0.6973,0.0893,0.2583,-0.0417,-0.375,-0.0167,-0.025,-0.0083
1.476,339.2458,943.5728,774.8493,-90.9713,-0.0008,179.9995,-9.4558,-7.6331,-11.9959,1.179,-0.6782,0.0923,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.488,339.2469,943.5759,774.8424,-90.9713,-0.0009,179.9994,-9.341,-7.6992,-11.8755,1.1944,-0.687,0.0888,0.0917,0.2583,-0.575,0.0,-0.0083,-0.0083
1.5,339.2506,943.5771,774.8398,-90.9715,-0.0011,179.9994,-9.5113,-7.6211,-12.081,1.1957,-0.6783,0.0956,0.3083,0.1,-0.2167,-0.0167,-0.0167,0.0
1.512,339.2508,943.5777,774.8353,-90.9715,-0.0014,179.9993,-9.4249,-7.9185,-11.7449,1.2053,-0.6881,0.0924,0.0167,0.05,-0.375,0.0,-0.025,-0.0083
1.524,339.2555,943.5814,774.8304,-90.9716,-0.0014,179.9993,-9.5002,-7.7677,-11.8642,1.2013,-0.6875,0.0969,0.3917,0.3083,-0.4083,-0.0083,0.0,0.0
1.536,339.2542,943.587,774.8278,-90.9715,-0.0012,179.9993,-9.5882,-7.7716,-11.7453,1.2133,-0.6864,0.0916,-0.1083,0.4667,-0.2167,0.0083,0.0167,0.0
1.548,339.2581,943.5887,774.8232,-90.9717,-0.0012,179.9993,-9.681,-7.7565,-11.8678,1.2152,-0.6928,0.0935,0.325,0.1417,-0.3833,-0.0167,0.0,0.0
1.56,339.2611,943.588,774.8183,-90.9718,-0.0019,179.9991,-9.6488,-7.9132,-11.8725,1.2266,-0.6803,0.0972,0.25,-0.0583,-0.4083,-0.0083,-0.0583,-0.0167
1.572,339.2627,943.5924,774.8157,-90.9718,-0.0017,179.9992,-9.5884,-7.9212,-11.5251,1.2309,-0.6903,0.0993,0.1333,0.3667,-0.2167,0.0,0.0167,0.0083
1.584,339.2672,943.5959,774.8131,-90.972,-0.0015,179.9992,-9.7841,-7.8379,-11.7388,1.2337,-0.6839,0.0995,0.375,0.2917,-0.2167,-0.0167,0.0167,0.0
1.596,339.2681,943.5984,774.8082,-90.972,-0.0018,179.9991,-9.5649,-7.9747,-11.7106,1.2391,-0.677,0.0951,0.075,0.2083,-0.4083,0.0,-0.025,-0.0083
1.608,339.2726,943.6018,774.8056,-90.9722,-0.0016,179.9992,-9.6609,-7.8131,-11.5687,1.2143,-0.6713,0.0992,0.375,0.2833,-0.2167,-0.0167,0.0167,0.0083
1.62,339.2743,943.6066,774.8007,-90.9722,-0.0016,179.9992,-9.3514,-7.9306,-11.5427,1.2362,-0.6629,0.0982,0.1417,0.4,-0.4083,0.0,0.0,0.0
1.632,339.2788,943.61,774.7981,-90.9724,-0.0014,179.9993,-9.4864,-7.803,-11.7489,1.2246,-0.6573,0.101,0.375,0.2833,-0.2167,-0.0167,0.0167,0.0083
1.644,339.2804,943.6145,774.7955,-90.9724,-0.0012,179.9993,-9.2624,-7.9014,-11.508,1.2348,-0.6447,0.0979,0.1333,0.375,-0.2167,0.0,0.0167,0.0
1.656,339.2821,943.6193,774.7906,-90.9724,-0.0011,179.9994,-9.0375,-7.7863,-11.7724,1.2254,-0.6249,0.0983,0.1417,0.4,-0.4083,0.0,0.0083,0.0083
1.668,339.2858,943.6205,774.788,-90.9726,-0.0013,179.9993,-9.0775,-7.8298,-11.9044,1.2174,-0.6067,0.0989,0.3083,0.1,-0.2167,-0.0167,-0.0167,-0.0083
1.68,339.2874,943.625,774.7853,-90.9726,-0.0011,179.9994,-8.9371,-7.9312,-11.7825,1.2339,-0.6132,0.0979,0.1333,0.375,-0.225,0.0,0.0167,0.0083
