time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.156,339.1932,943.4269,774.7529,-90.7065,0.0009,-179.9999,-1.4655,-1.1067,-3.4929,0.2342,-0.1133,-0.0121,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1932,943.4269,774.7529,-90.7065,0.0009,-179.9999,-1.4757,-1.0812,-3.4944,0.2256,-0.1133,-0.0153,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1932,943.4269,774.7529,-90.7065,0.0009,-179.9999,-1.3607,-1.1344,-3.7943,0.2189,-0.1212,-0.0172,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1932,943.4269,774.7529,-90.7065,0.0009,-179.9999,-1.5084,-0.9586,-4.1742,0.2213,-0.1096,-0.0118,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1926,943.4253,774.7509,-90.7065,0.0007,180.0,-1.4443,-1.0646,-3.8407,0.2362,-0.1093,-0.0141,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0083
0.216,339.1927,943.4255,774.7486,-90.7065,0.0006,179.9999,-1.5193,-0.9562,-3.8702,0.2079,-0.1105,-0.0121,0.0083,0.0167,-0.1917,0.0,-0.0083,-0.0083
0.228,339.1926,943.4253,774.7509,-90.7065,0.0007,180.0,-1.4271,-1.1504,-3.6634,0.2233,-0.1229,-0.0158,-0.0083,-0.0167,0.1917,0.0,0.0083,0.0083
0.24,339.1926,943.4253,774.7509,-90.7065,0.0007,180.0,-1.5204,-1.0511,-3.8287,0.2291,-0.111,-0.0083,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1926,943.4253,774.7509,-90.7065,0.0007,180.0,-1.274,-1.1867,-3.7568,0.2345,-0.1129,-0.0142,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1926,943.4253,774.7509,-90.7065,0.0007,180.0,-1.5597,-1.0084,-4.0004,0.2178,-0.1073,-0.0105,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1925,943.425,774.7532,-90.7065,0.0009,-179.9999,-1.346,-1.1561,-3.9292,0.2365,-0.1162,-0.0164,-0.0083,-0.025,0.1917,0.0,0.0167,0.0083
0.288,339.192,943.4236,774.749,-90.7065,0.0006,179.9999,-1.6413,-1.0472,-3.8277,0.2294,-0.1147,-0.01,-0.0417,-0.1167,-0.35,0.0,-0.025,-0.0167
0.3,339.192,943.4236,774.749,-90.7065,0.0006,179.9999,-1.5095,-1.0778,-3.37,0.2167,-0.118,-0.0221,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.192,943.4236,774.749,-90.7065,0.0006,179.9999,-1.4838,-1.001,-4.1698,0.2193,-0.1123,-0.0093,0.0,0.0,0.0,0.0,0.0,0.0
0.324,339.1914,943.422,774.747,-90.7065,0.0004,179.9999,-1.3657,-1.178,-4.226,0.2408,-0.12,-0.0143,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
0.336,339.1914,943.422,774.747,-90.7065,0.0004,179.9999,-1.4545,-1.0663,-4.301,0.2259,-0.11,-0.0084,0.0,0.0,0.0,0.0,0.0,0.0
0.348,339.1917,943.4226,774.7451,-90.7065,0.0006,179.9999,-1.5111,-1.075,-4.2177,0.2184,-0.1136,-0.0134,0.025,0.05,-0.1583,0.0,0.0167,0.0
0.36,339.1905,943.4193,774.7412,-90.7055,0.0003,179.9998,-1.623,-1.1233,-4.0045,0.2464,-0.1263,-0.013,-0.1,-0.275,-0.325,0.0833,-0.025,-0.0083
0.372,339.19,943.4179,774.737,-90.7065,-0.0001,179.9997,-1.5558,-1.1693,-4.3412,0.2399,-0.1303,-0.0099,-0.0417,-0.1167,-0.35,-0.0833,-0.0333,-0.0083
0.384,339.1882,943.4129,774.7311,-90.7065,-0.0006,179.9995,-1.8607,-1.3422,-4.3414,0.2667,-0.1641,-0.0165,-0.15,-0.4167,-0.4917,0.0,-0.0417,-0.0167
0.396,339.1885,943.4138,774.7269,-90.7055,-0.0005,179.9996,-2.0788,-1.5019,-4.5879,0.2861,-0.1762,-0.0098,0.025,0.075,-0.35,0.0833,0.0083,0.0083
0.408,339.1874,943.4108,774.7207,-90.7065,-0.001,179.9994,-2.3224,-1.7062,-4.5453,0.3064,-0.1888,-0.011,-0.0917,-0.25,-0.5167,-0.0833,-0.0417,-0.0167
0.42,339.1865,943.4081,774.7123,-90.7055,-0.0017,179.9992,-2.6258,-1.8134,-5.054,0.3177,-0.205,-0.0121,-0.075,-0.225,-0.7,0.0833,-0.0583,-0.0167
0.432,339.1863,943.4076,774.7038,-90.7065,-0.002,179.9991,-2.7512,-2.1428,-5.2677,0.3753,-0.2387,-0.0086,-0.0167,-0.0417,-0.7083,-0.0833,-0.025,-0.0083
0.444,339.1853,943.4049,774.6954,-90.7055,-0.0027,179.9988,-3.0807,-2.1343,-5.9023,0.4119,-0.2345,0.0026,-0.0833,-0.225,-0.7,0.0833,-0.0583,-0.025
0.456,339.1843,943.4022,774.6869,-90.7065,-0.0033,179.9986,-3.0949,-2.497,-6.3388,0.4449,-0.2527,0.0004,-0.0833,-0.225,-0.7083,-0.0833,-0.05,-0.0167
0.468,339.1842,943.4017,774.6785,-90.7055,-0.0036,179.9985,-3.689,-2.755,-6.7551,0.4787,-0.2668,0.0069,-0.0083,-0.0417,-0.7,0.0833,-0.025,-0.0083
0.48,339.1832,943.399,774.67,-90.7065,-0.0043,179.9983,-3.7083,-3.1401,-6.7231,0.5293,-0.2766,0.0088,-0.0833,-0.225,-0.7083,-0.0833,-0.0583,-0.0167
0.492,339.1836,943.4002,774.6635,-90.7055,-0.0044,179.9982,-3.9438,-3.3864,-7.7522,0.5671,-0.2755,0.0154,0.0333,0.1,-0.5417,0.0833,-0.0083,-0.0083
0.504,339.1832,943.3991,774.657,-90.7055,-0.0049,179.998,-3.9691,-3.5726,-7.6554,0.5964,-0.3192,0.0181,-0.0333,-0.0917,-0.5417,0.0,-0.0417,-0.0167
0.516,339.183,943.3983,774.6508,-90.7055,-0.0051,179.998,-4.4513,-3.6892,-8.131,0.6302,-0.3189,0.0172,-0.0167,-0.0667,-0.5167,0.0,-0.0167,0.0
0.528,339.182,943.3956,774.6424,-90.7055,-0.0057,179.9978,-4.5737,-3.8932,-8.8047,0.6476,-0.3412,0.0232,-0.0833,-0.225,-0.7,0.0,-0.05,-0.0167
0.54,339.1825,943.3971,774.6362,-90.7055,-0.0055,179.9978,-4.7709,-4.1364,-8.6372,0.6882,-0.3542,0.0241,0.0417,0.125,-0.5167,0.0,0.0167,0.0
0.552,339.1853,943.4047,774.6319,-90.7056,-0.0044,179.9982,-5.0218,-4.2947,-9.0645,0.7076,-0.3525,0.0275,0.2333,0.6333,-0.3583,-0.0083,0.0917,0.0333
0.564,339.1894,943.4071,774.6254,-90.7058,-0.0041,179.9983,-4.5491,-4.4324,-8.7956,0.7318,-0.3158,0.0265,0.3417,0.2,-0.5417,-0.0167,0.025,0.0083
0.576,339.1878,943.4119,774.6193,-90.7056,-0.0035,179.9985,-4.8062,-4.4303,-9.5148,0.7444,-0.3159,0.0331,-0.1333,0.4,-0.5083,0.0167,0.05,0.0167
0.588,339.1928,943.4166,774.6127,-90.7059,-0.0029,179.9987,-4.6512,-4.6453,-9.2695,0.7578,-0.2997,0.0347,0.4167,0.3917,-0.55,-0.025,0.05,0.0167
0.6,339.1941,943.4203,774.6066,-90.7059,-0.0023,179.9989,-4.6951,-4.6568,-9.5634,0.7608,-0.3058,0.0377,0.1083,0.3083,-0.5083,0.0,0.05,0.0167
0.612,339.1954,943.4237,774.6,-90.7059,-0.0021,179.999,-4.5103,-4.8004,-9.2362,0.7765,-0.3044,0.0329,0.1083,0.2833,-0.55,0.0,0.0167,0.0083
0.624,339.1965,943.4269,774.5958,-90.7059,-0.0017,179.9991,-4.8392,-4.6723,-9.396,0.7861,-0.3048,0.0388,0.0917,0.2667,-0.35,0.0,0.0333,0.0083
0.636,339.197,943.4284,774.5896,-90.706,-0.0015,179.9992,-4.7709,-4.9437,-9.6584,0.8037,-0.3201,0.0366,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
0.648,339.1983,943.4318,774.5831,-90.706,-0.0013,179.9993,-5.0151,-5.0012,-9.7841,0.8288,-0.3095,0.0445,0.1083,0.2833,-0.5417,0.0,0.0167,0.0083
0.66,339.1995,943.4352,774.5766,-90.706,-0.001,179.9994,-4.9236,-5.082,-9.7453,0.8202,-0.3264,0.0365,0.1,0.2833,-0.5417,0.0,0.025,0.0083
0.672,339.1998,943.4361,774.5724,-90.706,-0.001,179.9994,-5.0257,-5.2289,-9.8297,0.8395,-0.3232,0.042,0.025,0.075,-0.35,0.0,0.0,0.0
0.684,339.2002,943.4373,774.5659,-90.706,-0.0011,179.9994,-5.2448,-5.2323,-10.1621,0.8579,-0.3388,0.0466,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.696,339.2014,943.4404,774.5616,-90.7061,-0.0007,179.9995,-5.1095,-5.2852,-9.9526,0.8675,-0.3496,0.044,0.1,0.2583,-0.3583,-0.0083,0.0333,0.0083
0.708,339.2018,943.4416,774.5551,-90.7061,-0.0009,179.9994,-5.4725,-5.3241,-10.1932,0.8647,-0.3603,0.0484,0.0333,0.1,-0.5417,0.0,-0.0167,-0.0083
0.72,339.2029,943.4448,774.5509,-90.7061,-0.0005,179.9996,-5.5363,-5.5374,-10.0763,0.8965,-0.3716,0.0438,0.0917,0.2667,-0.35,0.0,0.0333,0.0167
0.732,339.2068,943.4466,774.5463,-90.7063,-0.0004,179.9996,-5.8215,-5.6613,-10.11,0.9,-0.3773,0.0469,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
0.744,339.2078,943.4494,774.5418,-90.7063,-0.0004,179.9996,-5.6812,-5.6666,-9.902,0.9175,-0.3755,0.0482,0.0833,0.2333,-0.375,0.0,0.0,0.0
0.756,339.2076,943.4486,774.5356,-90.7063,-0.0005,179.9996,-5.9352,-5.6524,-10.4026,0.9273,-0.3875,0.0539,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
0.768,339.2086,943.4514,774.531,-90.7063,-0.0005,179.9996,-5.9409,-5.8565,-10.1188,0.9485,-0.3854,0.0481,0.0833,0.2333,-0.3833,0.0,0.0,0.0
0.78,339.2127,943.4538,774.5245,-90.7065,-0.0003,179.9996,-6.0163,-5.8166,-10.4952,0.9463,-0.3845,0.0536,0.3417,0.2,-0.5417,-0.0167,0.0167,0.0
0.792,339.2136,943.4564,774.5222,-90.7065,-0.0001,179.9997,-5.9509,-5.8975,-10.0764,0.9615,-0.386,0.0504,0.075,0.2167,-0.1917,0.0,0.0167,0.0083
0.804,339.2146,943.4592,774.5177,-90.7066,0.0,179.9997,-6.2459,-6.1055,-10.5342,0.9775,-0.4004,0.0574,0.0833,0.2333,-0.375,-0.0083,0.0083,0.0
0.816,339.2159,943.4626,774.5112,-90.7066,0.0002,179.9998,-6.1197,-6.0669,-9.8643,0.985,-0.3878,0.0521,0.1083,0.2833,-0.5417,0.0,0.0167,0.0083
0.828,339.2198,943.4644,774.5066,-90.7068,0.0002,179.9998,-6.1368,-6.0467,-10.0173,0.9825,-0.4044,0.0602,0.325,0.15,-0.3833,-0.0167,0.0,0.0
0.84,339.2208,943.4673,774.502,-90.7068,0.0003,179.9998,-6.1601,-6.1068,-10.0628,0.9862,-0.3982,0.0608,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
0.852,339.2217,943.4698,774.4998,-90.7068,0.0004,179.9999,-6.1456,-6.3945,-10.0294,1.0006,-0.4062,0.0563,0.075,0.2083,-0.1833,0.0,0.0083,0.0083
0.864,339.225,943.4699,774.4933,-90.707,0.0003,179.9998,-6.3081,-6.1214,-9.9403,0.9892,-0.3863,0.0586,0.275,0.0083,-0.5417,-0.0167,-0.0083,-0.0083
0.876,339.2289,943.4717,774.4887,-90.7072,0.0003,179.9999,-6.1703,-6.2795,-9.8232,1.0049,-0.3927,0.0542,0.325,0.15,-0.3833,-0.0167,0.0,0.0083
0.888,339.2298,943.4743,774.4864,-90.7072,0.0005,179.9999,-6.3206,-6.1655,-10.1111,1.0006,-0.3877,0.0613,0.075,0.2167,-0.1917,0.0,0.0167,0.0
0.9,339.2301,943.4748,774.4819,-90.7072,0.0002,179.9998,-6.1275,-6.2912,-9.9031,0.9958,-0.4016,0.0546,0.025,0.0417,-0.375,0.0,-0.025,-0.0083
0.912,339.234,943.4766,774.4773,-90.7074,0.0002,179.9998,-6.1801,-6.215,-10.1227,0.9998,-0.3842,0.0554,0.325,0.15,-0.3833,-0.0167,0.0,0.0
0.924,339.2379,943.4784,774.4727,-90.7065,0.0003,179.9998,-6.2705,-6.1769,-10.2456,1.0034,-0.3932,0.0566,0.325,0.15,-0.3833,0.075,0.0083,0.0
0.936,339.2389,943.4812,774.4682,-90.7076,0.0003,179.9998,-6.1218,-6.1698,-10.1638,1.0062,-0.3916,0.0565,0.0833,0.2333,-0.375,-0.0917,0.0,0.0
0.948,339.2391,943.4818,774.4636,-90.7076,0.0,179.9997,-6.227,-6.2243,-10.6361,1.0043,-0.386,0.0562,0.0167,0.05,-0.3833,0.0,-0.025,-0.0083
0.96,339.2429,943.4833,774.4613,-90.7078,0.0002,179.9998,-6.1805,-6.3391,-10.0409,1.0221,-0.3856,0.0576,0.3167,0.125,-0.1917,-0.0167,0.0167,0.0083
0.972,339.2462,943.4834,774.4548,-90.7069,0.0,179.9998,-6.3336,-6.2912,-10.4978,1.0141,-0.3872,0.0641,0.275,0.0083,-0.5417,0.075,-0.0167,0.0
0.984,339.2464,943.484,774.4503,-90.7079,-0.0003,179.9996,-6.1661,-6.3633,-10.4227,1.013,-0.3907,0.0574,0.0167,0.05,-0.375,-0.0833,-0.025,-0.0167
0.996,339.2474,943.4868,774.4457,-90.708,-0.0003,179.9997,-6.3863,-6.3232,-10.7129,1.0124,-0.3873,0.0626,0.0833,0.2333,-0.3833,-0.0083,0.0,0.0083
1.008,339.2514,943.4886,774.4411,-90.7071,-0.0002,179.9997,-6.2227,-6.359,-10.4704,1.0295,-0.3941,0.0558,0.3333,0.15,-0.3833,0.075,0.0083,0.0
1.02,339.253,943.4931,774.4385,-90.7071,0.0,179.9997,-6.4061,-6.2636,-10.4968,1.0131,-0.3939,0.0617,0.1333,0.375,-0.2167,0.0,0.0167,0.0
1.032,339.2563,943.4932,774.432,-90.7073,-0.0002,179.9997,-6.2189,-6.3931,-10.4723,1.0365,-0.3815,0.0596,0.275,0.0083,-0.5417,-0.0167,-0.0167,0.0
1.044,339.2565,943.4938,774.4275,-90.7073,-0.0005,179.9996,-6.3971,-6.4241,-11.1141,1.0336,-0.3842,0.0571,0.0167,0.05,-0.375,0.0,-0.025,-0.0083
1.056,339.2604,943.4956,774.4229,-90.7075,-0.0005,179.9996,-6.1989,-6.5803,-10.6012,1.0522,-0.3964,0.0597,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.068,339.2613,943.4981,774.4206,-90.7075,-0.0003,179.9996,-6.2089,-6.5092,-10.7695,1.0456,-0.3855,0.0632,0.075,0.2083,-0.1917,0.0,0.0167,0.0
1.08,339.2644,943.4977,774.4161,-90.7077,-0.0006,179.9995,-6.2563,-6.3382,-11.0276,1.0269,-0.3852,0.0573,0.2583,-0.0333,-0.375,-0.0167,-0.025,-0.0083
1.092,339.2654,943.5005,774.4115,-90.7077,-0.0006,179.9995,-6.1399,-6.4768,-11.0321,1.0445,-0.3888,0.0588,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.104,339.2693,943.5023,774.4069,-90.7079,-0.0005,179.9996,-6.3707,-6.3126,-11.0575,1.0275,-0.3957,0.0624,0.325,0.15,-0.3833,-0.0167,0.0083,0.0083
1.116,339.2703,943.5048,774.4047,-90.7079,-0.0003,179.9996,-6.1543,-6.4702,-11.1587,1.0326,-0.3836,0.0589,0.0833,0.2083,-0.1833,0.0,0.0167,0.0
1.128,339.2742,943.5066,774.4001,-90.7081,-0.0003,179.9996,-6.3175,-6.4635,-11.3669,1.039,-0.385,0.0624,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.14,339.2773,943.5062,774.3955,-90.7082,-0.0006,179.9995,-6.1849,-6.5893,-10.9409,1.0447,-0.3923,0.0619,0.2583,-0.0333,-0.3833,-0.0083,-0.025,-0.0083
1.152,339.2783,943.509,774.391,-90.7083,-0.0006,179.9995,-6.4185,-6.5822,-11.2425,1.0601,-0.381,0.0643,0.0833,0.2333,-0.375,-0.0083,0.0,0.0
1.164,339.2799,943.5135,774.3884,-90.7083,-0.0004,179.9996,-6.1737,-6.5606,-10.9035,1.0569,-0.3908,0.0609,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.176,339.2832,943.5136,774.3819,-90.7085,-0.0005,179.9996,-6.4247,-6.5288,-11.324,1.0533,-0.3819,0.0654,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0
1.188,339.2847,943.5178,774.3815,-90.7085,-0.0002,179.9997,-6.1091,-6.4931,-11.1211,1.0517,-0.3899,0.0581,0.125,0.35,-0.0333,0.0,0.025,0.0083
1.2,339.2851,943.519,774.375,-90.7085,-0.0003,179.9996,-6.2869,-6.5004,-11.4956,1.046,-0.3827,0.065,0.0333,0.1,-0.5417,0.0,-0.0083,-0.0083
1.212,339.2889,943.5204,774.3701,-90.7087,-0.0006,179.9995,-6.2034,-6.5832,-11.339,1.0612,-0.3743,0.0612,0.3167,0.1167,-0.4083,-0.0167,-0.025,-0.0083
1.224,339.2899,943.523,774.3678,-90.7087,-0.0004,179.9996,-6.3155,-6.5566,-11.5407,1.0453,-0.3739,0.0657,0.0833,0.2167,-0.1917,0.0,0.0167,0.0083
1.236,339.2938,943.5248,774.3633,-90.7089,-0.0004,179.9996,-6.2087,-6.7428,-11.3463,1.0801,-0.3789,0.0593,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.248,339.2948,943.5276,774.3587,-90.7089,-0.0004,179.9996,-6.2206,-6.6444,-11.9366,1.0725,-0.3671,0.0676,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.26,339.2957,943.5301,774.3564,-90.7089,-0.0002,179.9997,-6.1544,-6.6828,-11.893,1.0615,-0.3838,0.0621,0.075,0.2083,-0.1917,0.0,0.0167,0.0083
1.272,339.2988,943.5297,774.3519,-90.7091,-0.0005,179.9996,-6.1973,-6.6346,-11.7656,1.0696,-0.3708,0.0658,0.2583,-0.0333,-0.375,-0.0167,-0.025,-0.0083
1.284,339.2998,943.5325,774.3473,-90.7091,-0.0005,179.9996,-6.1899,-6.5455,-11.8027,1.0513,-0.3753,0.0645,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.296,339.3037,943.5343,774.3428,-90.7093,-0.0004,179.9996,-6.0733,-6.5633,-11.9026,1.0718,-0.3848,0.0573,0.325,0.15,-0.375,-0.0167,0.0083,0.0
1.308,339.3046,943.5368,774.3405,-90.7093,-0.0002,179.9997,-6.139,-6.6212,-12.0264,1.0592,-0.3689,0.0621,0.075,0.2083,-0.1917,0.0,0.0167,0.0083
1.32,339.3077,943.5363,774.3359,-90.7094,-0.0006,179.9995,-6.1439,-6.7506,-12.0361,1.08,-0.3711,0.0594,0.2583,-0.0417,-0.3833,-0.0083,-0.0333,-0.0167
1.332,339.3088,943.5392,774.3314,-90.7084,-0.0005,179.9996,-6.1995,-6.6416,-12.3648,1.0711,-0.3714,0.0667,0.0917,0.2417,-0.375,0.0833,0.0083,0.0083
1.344,339.3125,943.5404,774.3287,-90.7086,-0.0007,179.9995,-6.1393,-6.7774,-12.329,1.0798,-0.3878,0.0601,0.3083,0.1,-0.225,-0.0167,-0.0167,-0.0083
1.356,339.3129,943.5415,774.3222,-90.7086,-0.0008,179.9994,-6.2175,-6.661,-12.4049,1.0754,-0.3753,0.0684,0.0333,0.0917,-0.5417,0.0,-0.0083,-0.0083
1.368,339.3182,943.5472,774.3196,-90.7088,-0.0003,179.9996,-6.2177,-6.7056,-11.8942,1.0703,-0.388,0.0612,0.4417,0.475,-0.2167,-0.0167,0.0417,0.0167
1.38,339.3183,943.5475,774.3173,-90.7088,-0.0004,179.9996,-6.4655,-6.6141,-12.4834,1.0705,-0.3758,0.0692,0.0083,0.025,-0.1917,0.0,-0.0083,0.0
1.392,339.3193,943.5503,774.3128,-90.7088,-0.0004,179.9996,-6.1913,-6.7712,-12.1964,1.0755,-0.3847,0.0623,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.404,339.3232,943.5521,774.3082,-90.709,-0.0004,179.9996,-6.4644,-6.7325,-12.6195,1.0944,-0.388,0.0661,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.416,339.3263,943.5517,774.3037,-90.7092,-0.0007,179.9995,-6.3484,-6.8399,-12.2809,1.0854,-0.3986,0.0599,0.2583,-0.0333,-0.375,-0.0167,-0.025,-0.0083
1.428,339.3272,943.5542,774.3014,-90.7092,-0.0005,179.9996,-6.4369,-6.7726,-12.6645,1.0984,-0.3874,0.0661,0.075,0.2083,-0.1917,0.0,0.0167,0.0083
1.44,339.3282,943.557,774.2968,-90.7092,-0.0005,179.9996,-6.3078,-6.8197,-12.4594,1.105,-0.3931,0.0609,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.452,339.3322,943.5588,774.2923,-90.7094,-0.0005,179.9996,-6.5273,-6.8434,-12.3567,1.0977,-0.3998,0.0673,0.3333,0.15,-0.375,-0.0167,0.0,0.0
1.464,339.3324,943.5594,774.2877,-90.7094,-0.0008,179.9995,-6.3399,-6.8343,-12.3244,1.0944,-0.3953,0.0624,0.0167,0.05,-0.3833,0.0,-0.025,-0.0083
1.476,339.334,943.5639,774.2851,-90.7094,-0.0006,179.9995,-6.3809,-6.9229,-12.4928,1.1009,-0.3988,0.065,0.1333,0.375,-0.2167,0.0,0.0167,0.0
1.488,339.3371,943.5634,774.2805,-90.7096,-0.0009,179.9994,-6.5363,-6.9972,-12.2789,1.1137,-0.401,0.0653,0.2583,-0.0417,-0.3833,-0.0167,-0.025,-0.0083
1.5,339.338,943.5659,774.2782,-90.7096,-0.0007,179.9995,-6.6116,-6.939,-12.1888,1.1085,-0.407,0.0645,0.075,0.2083,-0.1917,0.0,0.0167,0.0083
1.512,339.3419,943.5677,774.2737,-90.7098,-0.0007,179.9995,-6.6058,-7.0054,-12.5801,1.1212,-0.3942,0.0672,0.325,0.15,-0.375,-0.0167,0.0,0.0
1.524,339.342,943.568,774.2714,-90.7098,-0.0009,179.9994,-6.6773,-6.9857,-12.5336,1.1186,-0.4068,0.0648,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
1.536,339.346,943.5701,774.2646,-90.71,-0.001,179.9994,-6.6498,-6.9897,-12.7031,1.123,-0.4012,0.0691,0.3333,0.175,-0.5667,-0.0167,-0.0083,0.0
1.548,339.3469,943.5726,774.2623,-90.71,-0.0008,179.9995,-6.5114,-7.0934,-12.1568,1.1154,-0.4012,0.0617,0.075,0.2083,-0.1917,0.0,0.0167,0.0083
1.56,339.3506,943.5738,774.2597,-90.7101,-0.001,179.9994,-6.6737,-7.0132,-12.4043,1.1241,-0.3918,0.0709,0.3083,0.1,-0.2167,-0.0083,-0.0167,-0.0083
1.572,339.3511,943.575,774.2532,-90.7091,-0.0011,179.9994,-6.6501,-7.2026,-12.3229,1.1427,-0.4084,0.0683,0.0417,0.1,-0.5417,0.0833,-0.0083,0.0
1.584,339.3556,943.5784,774.2505,-90.7093,-0.0009,179.9994,-6.7323,-7.1442,-12.2349,1.1361,-0.3967,0.0705,0.375,0.2833,-0.225,-0.0167,0.0167,0.0
1.596,339.3566,943.5812,774.246,-90.7093,-0.0009,179.9994,-6.653,-7.2451,-12.0242,1.1601,-0.4117,0.0703,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.608,339.3605,943.583,774.2414,-90.7095,-0.0008,179.9995,-6.7669,-7.2389,-12.2831,1.1499,-0.4028,0.068,0.325,0.15,-0.3833,-0.0167,0.0083,0.0083
1.62,339.3614,943.5856,774.2391,-90.7095,-0.0006,179.9995,-6.6832,-7.2121,-11.6834,1.1559,-0.4006,0.0704,0.075,0.2167,-0.1917,0.0,0.0167,0.0
1.632,339.365,943.5865,774.2388,-90.7097,-0.0006,179.9995,-6.7194,-7.1155,-11.8924,1.1453,-0.3986,0.0717,0.3,0.075,-0.025,-0.0167,0.0,0.0
1.644,339.3653,943.5873,774.232,-90.7097,-0.0011,179.9994,-6.6836,-7.2941,-12.0713,1.1595,-0.3978,0.0708,0.025,0.0667,-0.5667,0.0,-0.0417,-0.0083
1.656,339.3663,943.5901,774.2274,-90.7097,-0.0011,179.9994,-6.7329,-7.2207,-12.0238,1.156,-0.4032,0.0709,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.668,339.3702,943.5919,774.2228,-90.7099,-0.0011,179.9994,-6.7907,-7.3117,-12.1055,1.1699,-0.4007,0.0774,0.325,0.15,-0.3833,-0.0167,0.0,0.0
1.68,339.3718,943.5964,774.2202,-90.7099,-0.0009,179.9994,-6.7863,-7.2357,-11.8933,1.1723,-0.4051,0.0748,0.1333,0.375,-0.2167,0.0,0.0167,0.0
