time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.276,339.1757,943.4184,775.4045,-93.608,0.0007,180.0,-0.326,-0.1459,-0.8887,-0.008,0.0161,-0.0202,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0
0.288,339.1751,943.4168,775.4026,-93.608,0.0005,179.9999,-0.1868,-0.1928,-0.9305,-0.0148,0.0179,-0.0185,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.3,339.1717,943.4165,775.3983,-93.6078,0.0002,179.9998,-0.2135,-0.1762,-0.9765,-0.0145,0.0216,-0.0201,-0.2833,-0.025,-0.3583,0.0167,-0.025,-0.0083
0.312,339.171,943.4145,775.3987,-93.6078,0.0002,179.9998,-0.2253,-0.2249,-0.8877,-0.0061,0.0151,-0.0178,-0.0583,-0.1667,0.0333,0.0,0.0,0.0
0.324,339.1727,943.4102,775.3948,-93.608,-0.0001,179.9997,-0.2897,-0.1873,-1.1839,-0.0175,0.0242,-0.0158,0.1417,-0.3583,-0.325,-0.0167,-0.025,-0.0083
0.336,339.1723,943.4091,775.3909,-93.608,-0.0001,179.9998,-0.2049,-0.2391,-0.7632,-0.0094,0.0148,-0.0212,-0.0333,-0.0917,-0.325,0.0,0.0,0.0083
0.348,339.1717,943.4075,775.3889,-93.608,-0.0003,179.9997,-0.2247,-0.2511,-1.0117,-0.0064,0.0151,-0.0143,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0083
0.36,339.1706,943.4042,775.385,-93.608,-0.0006,179.9996,-0.1397,-0.2482,-0.9794,-0.014,0.0183,-0.0218,-0.0917,-0.275,-0.325,0.0,-0.025,-0.0083
0.372,339.1694,943.4009,775.3811,-93.608,-0.0009,179.9995,-0.3001,-0.2135,-0.6736,-0.0089,0.0142,-0.0197,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.384,339.169,943.3998,775.3772,-93.608,-0.0009,179.9995,-0.2323,-0.1032,-1.0105,-0.0121,0.0225,-0.0134,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.396,339.1679,943.3968,775.3711,-93.608,-0.0014,179.9994,-0.2081,-0.2334,-0.975,-0.0107,0.0191,-0.0185,-0.0917,-0.25,-0.5083,0.0,-0.0417,-0.0083
0.408,339.1675,943.3958,775.3672,-93.608,-0.0014,179.9994,-0.4045,-0.1229,-1.0085,-0.0135,0.022,-0.0143,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.42,339.1664,943.3925,775.3633,-93.608,-0.0017,179.9993,-0.1397,-0.2482,-0.9794,-0.014,0.0183,-0.0218,-0.0917,-0.275,-0.325,0.0,-0.025,-0.0083
0.432,339.1669,943.394,775.3571,-93.6081,-0.0015,179.9994,-0.2123,-0.1783,-1.0622,-0.0131,0.0207,-0.02,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
0.444,339.1674,943.3955,775.3509,-93.6081,-0.0013,179.9994,-0.1047,-0.2625,-0.894,-0.0053,0.0162,-0.0202,0.0417,0.125,-0.5167,0.0,0.0167,0.0
0.456,339.1679,943.3967,775.347,-93.6081,-0.0009,179.9995,-0.1858,-0.2721,-0.9711,-0.0142,0.0189,-0.016,0.0417,0.1,-0.325,0.0,0.0333,0.0083
0.468,339.1683,943.3979,775.3405,-93.6081,-0.001,179.9995,-0.1415,-0.2235,-1.0651,-0.0152,0.0175,-0.0224,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.48,339.1688,943.3994,775.3343,-93.6082,-0.0008,179.9996,-0.2294,-0.2227,-0.8011,-0.0106,0.0159,-0.0179,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
0.492,339.1694,943.4009,775.3281,-93.6082,-0.0005,179.9996,-0.1784,-0.1664,-0.8437,-0.0085,0.0161,-0.0169,0.05,0.125,-0.5167,0.0,0.025,0.0
0.504,339.1699,943.4024,775.3219,-93.6082,-0.0003,179.9997,-0.2624,-0.1831,-1.0167,-0.016,0.0179,-0.02,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.516,339.1705,943.4042,775.3135,-93.6082,-0.0002,179.9997,-0.2121,-0.2017,-1.1441,-0.0133,0.0225,-0.0166,0.05,0.15,-0.7,0.0,0.0083,0.0
0.528,339.1717,943.4073,775.3092,-93.6082,0.0002,179.9998,-0.1771,-0.1951,-0.9284,-0.0073,0.0153,-0.016,0.1,0.2583,-0.3583,0.0,0.0333,0.0083
0.54,339.1716,943.4072,775.3011,-93.6083,0.0002,179.9999,-0.1623,-0.337,-1.1005,-0.0135,0.0212,-0.0151,-0.0083,-0.0083,-0.675,-0.0083,0.0,0.0083
0.552,339.1729,943.4106,775.2946,-93.6083,0.0005,179.9999,-0.1068,-0.3213,-0.9753,-0.009,0.013,-0.0184,0.1083,0.2833,-0.5417,0.0,0.025,0.0
0.564,339.1732,943.4115,775.2904,-93.6083,0.0005,179.9999,-0.2289,-0.1122,-1.0128,-0.0092,0.0175,-0.0158,0.025,0.075,-0.35,0.0,0.0,0.0
0.576,339.1737,943.413,775.2842,-93.6083,0.0008,180.0,-0.1836,-0.1424,-0.9755,-0.0112,0.0161,-0.02,0.0417,0.125,-0.5167,0.0,0.025,0.0083
0.588,339.1744,943.4148,775.2757,-93.6084,0.0008,-180.0,-0.3376,-0.2325,-1.2667,-0.0194,0.0139,-0.0172,0.0583,0.15,-0.7083,-0.0083,0.0,-0.0
0.6,339.1741,943.414,775.2696,-93.6084,0.0007,180.0,-0.2042,-0.1851,-0.8088,-0.0072,0.0156,-0.0228,-0.025,-0.0667,-0.5083,0.0,-0.0083,-0.0
0.612,339.1744,943.4149,775.2653,-93.6084,0.0007,180.0,-0.2604,-0.1746,-1.0976,-0.0144,0.0221,-0.015,0.025,0.075,-0.3583,0.0,0.0,0.0
0.624,339.1749,943.4164,775.2591,-93.6084,0.0009,-179.9999,-0.0788,-0.2773,-0.8528,-0.0041,0.0151,-0.0211,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.636,339.1747,943.4157,775.253,-93.6084,0.0008,-180.0,-0.1831,-0.1291,-0.9286,-0.011,0.0228,-0.0152,-0.0167,-0.0583,-0.5083,0.0,-0.0083,0.0083
0.648,339.1744,943.4149,775.2468,-93.6084,0.0007,180.0,-0.1303,-0.2538,-0.8945,-0.0067,0.014,-0.0218,-0.025,-0.0667,-0.5167,0.0,-0.0083,-0.0
0.66,339.1741,943.4142,775.2406,-93.6084,0.0005,179.9999,-0.2818,-0.1644,-1.0957,-0.0127,0.0199,-0.0141,-0.025,-0.0583,-0.5167,0.0,-0.0167,-0.0083
0.672,339.1746,943.4153,775.2341,-93.6085,0.0004,179.9999,-0.2533,-0.1854,-0.7177,-0.0101,0.0144,-0.0204,0.0417,0.0917,-0.5417,-0.0083,-0.0083,0.0
0.684,339.1743,943.4146,775.2279,-93.6085,0.0003,179.9999,-0.2129,-0.2024,-1.1005,-0.0148,0.0216,-0.0167,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
0.696,339.1746,943.4155,775.2237,-93.6085,0.0003,179.9999,-0.2176,-0.2011,-1.0609,-0.0178,0.0233,-0.0192,0.025,0.075,-0.35,0.0,0.0,0.0
0.708,339.1751,943.417,775.2175,-93.6085,0.0005,179.9999,-0.2246,-0.2275,-0.8484,-0.0047,0.0142,-0.0203,0.0417,0.125,-0.5167,0.0,0.0167,0.0
0.72,339.1749,943.4162,775.2113,-93.6085,0.0004,179.9999,-0.2652,-0.1796,-1.0987,-0.0189,0.0197,-0.0174,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
0.732,339.176,943.4194,775.2071,-93.6085,0.0008,-180.0,-0.1586,-0.2653,-0.8524,-0.0098,0.016,-0.0228,0.0917,0.2667,-0.35,0.0,0.0333,0.0083
0.744,339.1743,943.4147,775.199,-93.6085,0.0001,179.9998,-0.2367,-0.2481,-1.1378,-0.0168,0.0178,-0.0141,-0.1417,-0.3917,-0.675,0.0,-0.0583,-0.0167
0.756,339.1755,943.4179,775.1948,-93.6086,0.0005,179.9999,-0.1101,-0.2886,-0.8098,-0.0101,0.0171,-0.022,0.1,0.2667,-0.35,-0.0083,0.0333,0.0083
0.768,339.1752,943.4171,775.1886,-93.6086,0.0004,179.9999,-0.2775,-0.1604,-1.1416,-0.0067,0.0232,-0.0142,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.78,339.1755,943.418,775.1843,-93.6086,0.0004,179.9999,-0.1595,-0.266,-0.8088,-0.0113,0.0152,-0.0228,0.025,0.075,-0.3583,0.0,0.0,0.0
0.792,339.1751,943.417,775.1805,-93.6086,0.0005,179.9999,-0.2357,-0.1667,-0.931,-0.0144,0.0184,-0.0193,-0.0333,-0.0833,-0.3167,0.0,0.0083,0.0
0.804,339.1756,943.4181,775.1739,-93.6086,0.0003,179.9999,-0.251,-0.1797,-0.8408,-0.0085,0.017,-0.0153,0.0417,0.0917,-0.55,0.0,-0.0167,0.0
0.816,339.1767,943.4213,775.1697,-93.6086,0.0007,180.0,-0.1113,-0.2634,-1.0205,-0.0112,0.0163,-0.02,0.0917,0.2667,-0.35,0.0,0.0333,0.0083
0.828,339.1771,943.4225,775.1658,-93.6087,0.0011,-179.9999,-0.3155,-0.1192,-1.2271,-0.0181,0.0252,-0.0165,0.0333,0.1,-0.325,-0.0083,0.0333,0.0083
0.84,339.1768,943.4217,775.1596,-93.6087,0.001,-179.9999,-0.2258,-0.1751,-0.8882,-0.007,0.0125,-0.0193,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.852,339.1772,943.4226,775.1554,-93.6087,0.001,-179.9999,-0.3322,-0.1606,-1.1393,-0.0126,0.0238,-0.0142,0.0333,0.075,-0.35,0.0,0.0,0.0
0.864,339.1777,943.4241,775.1492,-93.6087,0.0013,-179.9999,-0.153,-0.2354,-0.8475,-0.0064,0.0159,-0.0186,0.0417,0.125,-0.5167,0.0,0.025,0.0
0.876,339.178,943.425,775.145,-93.6077,0.0013,-179.9998,-0.3079,-0.1562,-0.9712,-0.0141,0.0176,-0.0184,0.025,0.075,-0.35,0.0833,0.0,-0.0083
0.888,339.1769,943.422,775.1388,-93.6087,0.0008,-180.0,-0.1281,-0.3347,-0.8489,-0.0061,0.0133,-0.0195,-0.0917,-0.25,-0.5167,-0.0833,-0.0417,0.0167
0.9,339.1773,943.4229,775.1346,-93.6087,0.0008,-180.0,-0.3091,-0.2252,-1.1781,-0.0149,0.0245,-0.0109,0.0333,0.075,-0.35,0.0,0.0,0.0
0.912,339.1769,943.4219,775.1307,-93.6077,0.0009,-180.0,-0.0562,-0.235,-0.8049,-0.008,0.0139,-0.0186,-0.0333,-0.0833,-0.325,0.0833,0.0083,0.0
0.924,339.1772,943.4228,775.1265,-93.6077,0.0009,-180.0,-0.2427,-0.1648,-1.0154,-0.0203,0.0202,-0.0192,0.025,0.075,-0.35,0.0,0.0,0.0
0.936,339.177,943.422,775.1203,-93.6077,0.0007,180.0,-0.086,-0.1885,-1.0152,-0.0118,0.0184,-0.0158,-0.0167,-0.0667,-0.5167,0.0,-0.0167,-0.0
0.948,339.1781,943.4251,775.116,-93.6088,0.0012,-179.9999,-0.2761,-0.1942,-0.8418,-0.0087,0.0173,-0.0162,0.0917,0.2583,-0.3583,-0.0917,0.0417,0.0083
0.96,339.177,943.4221,775.1099,-93.6077,0.0006,180.0,-0.1393,-0.2447,-0.9808,-0.0125,0.0208,-0.0218,-0.0917,-0.25,-0.5083,0.0917,-0.05,-0.0083
0.972,339.1781,943.4253,775.1056,-93.6078,0.001,-179.9999,-0.2105,-0.2297,-0.9755,-0.0122,0.0216,-0.0185,0.0917,0.2667,-0.3583,-0.0083,0.0333,0.0083
0.984,339.1769,943.422,775.1017,-93.6078,0.0007,180.0,-0.2274,-0.1974,-0.9313,-0.0073,0.0159,-0.0185,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.996,339.1767,943.4212,775.0956,-93.6078,0.0006,179.9999,-0.2623,-0.2301,-0.9741,-0.0151,0.0222,-0.0186,-0.0167,-0.0667,-0.5083,0.0,-0.0083,-0.0083
1.008,339.1778,943.4244,775.0913,-93.6078,0.001,-179.9999,-0.115,-0.2309,-0.9363,-0.0139,0.0196,-0.021,0.0917,0.2667,-0.3583,0.0,0.0333,0.0167
1.02,339.1775,943.4236,775.0852,-93.6078,0.0008,-180.0,-0.233,-0.2179,-1.0598,-0.0105,0.0211,-0.0176,-0.025,-0.0667,-0.5083,0.0,-0.0167,0.0083
1.032,339.1787,943.4268,775.0809,-93.6078,0.0012,-179.9999,-0.1622,-0.206,-0.9755,-0.0135,0.0185,-0.0192,0.1,0.2667,-0.3583,0.0,0.0333,-0.0083
1.044,339.1784,943.426,775.0747,-93.6079,0.0011,-179.9999,-0.2094,-0.2617,-0.9774,-0.0111,0.0191,-0.0202,-0.025,-0.0667,-0.5167,-0.0083,-0.0083,0.0
1.056,339.1787,943.4269,775.0705,-93.6079,0.0011,-179.9999,-0.2773,-0.1433,-1.3973,-0.0064,0.0182,-0.0145,0.025,0.075,-0.35,0.0,0.0,0.0
1.068,339.1784,943.4261,775.0643,-93.6079,0.001,-179.9999,-0.1772,-0.1654,-0.8059,-0.0055,0.0178,-0.0195,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
1.08,339.1787,943.4267,775.0624,-93.6079,0.0012,-179.9999,-0.3602,-0.1749,-1.1393,-0.0157,0.0241,-0.015,0.025,0.05,-0.1583,0.0,0.0167,0.0
1.092,339.1784,943.426,775.0562,-93.6079,0.0011,-179.9999,-0.0533,-0.2085,-0.8068,-0.0047,0.0139,-0.0194,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
1.104,339.1787,943.4269,775.052,-93.6079,0.0011,-179.9999,-0.3385,-0.1612,-1.1844,-0.0171,0.0247,-0.0166,0.025,0.075,-0.35,0.0,0.0,0.0
1.116,339.1813,943.4251,775.0458,-93.6081,0.001,-179.9999,-0.0654,-0.2868,-1.0675,-0.0116,0.0192,-0.0217,0.2167,-0.15,-0.5167,-0.0167,-0.0083,0.0
1.128,339.1825,943.4282,775.0416,-93.6081,0.0014,-179.9998,-0.2084,-0.1561,-1.0109,-0.0142,0.0148,-0.0158,0.1,0.2583,-0.35,0.0,0.0333,-0.0083
1.14,339.1821,943.4272,775.0377,-93.6081,0.0014,-179.9998,-0.2064,-0.3183,-1.0999,-0.0102,0.0167,-0.0159,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
1.152,339.1818,943.4264,775.0315,-93.6082,0.0013,-179.9999,-0.2552,-0.1843,-0.9668,-0.013,0.0145,-0.0151,-0.025,-0.0667,-0.5167,-0.0083,-0.0083,0.0083
1.164,339.1792,943.4284,775.0273,-93.608,0.0013,-179.9998,-0.2824,-0.1681,-0.8878,-0.0128,0.0181,-0.0194,-0.2167,0.1667,-0.35,0.0167,0.0,-0.0083
1.176,339.179,943.4276,775.0211,-93.608,0.0012,-179.9999,-0.1836,-0.2262,-1.0617,-0.0107,0.0155,-0.02,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0083
1.188,339.1822,943.4275,775.0169,-93.6082,0.0012,-179.9999,-0.2653,-0.1268,-1.2725,-0.0168,0.0205,-0.0188,0.2667,-0.0083,-0.35,-0.0167,0.0,0.0
1.2,339.1819,943.4267,775.0107,-93.6082,0.0011,-179.9999,-0.226,-0.2193,-0.8034,-0.0061,0.0184,-0.0179,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
1.212,339.1815,943.4256,775.0068,-93.6082,0.0011,-179.9999,-0.3612,-0.1788,-1.0129,-0.0173,0.0216,-0.0177,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
1.224,339.1827,943.4288,775.0026,-93.6082,0.0015,-179.9998,-0.0339,-0.1977,-0.9836,-0.0061,0.0145,-0.0232,0.1,0.2667,-0.35,0.0,0.0333,-0.0083
1.236,339.1816,943.4258,774.9964,-93.6082,0.001,-179.9999,-0.3086,-0.2044,-1.0569,-0.0132,0.0219,-0.0168,-0.0917,-0.25,-0.5167,0.0,-0.0417,0.0083
1.248,339.1818,943.4264,774.9944,-93.6083,0.0012,-179.9999,-0.2031,-0.3177,-0.8475,-0.0073,0.0166,-0.0188,0.0167,0.05,-0.1667,-0.0083,0.0167,0.0
1.26,339.1815,943.4256,774.9883,-93.6083,0.0011,-179.9999,-0.2583,-0.1189,-1.1398,-0.0122,0.0229,-0.0141,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0
1.272,339.1818,943.4265,774.984,-93.6083,0.0011,-179.9999,-0.1731,-0.3048,-0.9767,-0.0012,0.0163,-0.0177,0.025,0.075,-0.3583,0.0,0.0,0.0
1.284,339.1816,943.4258,774.9778,-93.6083,0.001,-179.9999,-0.2405,-0.1865,-1.103,-0.0161,0.0244,-0.0184,-0.0167,-0.0583,-0.5167,0.0,-0.0083,0.0
1.296,339.1813,943.425,774.9717,-93.6083,0.0008,-180.0,-0.123,-0.1954,-0.8058,-0.0015,0.0147,-0.0186,-0.025,-0.0667,-0.5083,0.0,-0.0167,0.0083
1.308,339.1816,943.4259,774.9674,-93.6083,0.0008,-180.0,-0.231,-0.1413,-0.9716,-0.0111,0.0167,-0.0175,0.025,0.075,-0.3583,0.0,0.0,0.0
1.32,339.1812,943.4249,774.9635,-93.6083,0.0009,-180.0,-0.1901,-0.2474,-1.1465,-0.0154,0.0198,-0.0191,-0.0333,-0.0833,-0.325,0.0,0.0083,0.0
1.332,339.1816,943.4257,774.9593,-93.6083,0.0009,-180.0,-0.2109,-0.2028,-0.8859,-0.0148,0.0199,-0.0169,0.0333,0.0667,-0.35,0.0,0.0,0.0
1.344,339.1813,943.425,774.9531,-93.6084,0.0008,-180.0,-0.2343,-0.165,-0.9276,-0.0143,0.0184,-0.0168,-0.025,-0.0583,-0.5167,-0.0083,-0.0083,0.0
1.356,339.181,943.4242,774.947,-93.6084,0.0006,180.0,-0.1872,-0.2141,-0.9358,-0.0121,0.023,-0.0203,-0.025,-0.0667,-0.5083,0.0,-0.0167,-0.0
1.368,339.1813,943.4251,774.9427,-93.6084,0.0007,180.0,-0.1878,-0.1879,-1.0996,-0.0147,0.0213,-0.0158,0.025,0.075,-0.3583,0.0,0.0083,0.0
1.38,339.1816,943.4257,774.9408,-93.6084,0.0009,-180.0,-0.2064,-0.1812,-1.0157,-0.0101,0.0173,-0.0175,0.025,0.05,-0.1583,0.0,0.0167,-0.0
1.392,339.1821,943.4272,774.9346,-93.6084,0.0011,-179.9999,-0.2602,-0.1565,-1.0095,-0.0171,0.0153,-0.0158,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
1.404,339.1824,943.4281,774.9304,-93.6084,0.0011,-179.9999,-0.1339,-0.3585,-0.8945,-0.0094,0.0167,-0.0212,0.025,0.075,-0.35,0.0,0.0,0.0
1.416,339.1821,943.4274,774.9242,-93.6084,0.001,-179.9999,-0.3106,-0.2035,-1.0996,-0.0147,0.0228,-0.0167,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
1.428,339.1825,943.4282,774.92,-93.6085,0.001,-179.9999,-0.0334,-0.2806,-1.0228,-0.0071,0.013,-0.0208,0.0333,0.0667,-0.35,-0.0083,0.0,0.0
1.44,339.1821,943.4272,774.9161,-93.6085,0.0011,-179.9999,-0.2842,-0.2204,-1.1349,-0.0163,0.0183,-0.0125,-0.0333,-0.0833,-0.325,0.0,0.0083,0.0
1.452,339.1853,943.427,774.9118,-93.6087,0.0011,-179.9999,-0.1991,-0.2661,-0.7641,-0.0037,0.0148,-0.0205,0.2667,-0.0167,-0.3583,-0.0167,0.0,0.0
1.464,339.1821,943.4273,774.9057,-93.6085,0.001,-179.9999,-0.2848,-0.1947,-1.1829,-0.0146,0.0191,-0.0157,-0.2667,0.025,-0.5083,0.0167,-0.0083,0.0
1.476,339.1833,943.4305,774.9014,-93.6085,0.0014,-179.9998,-0.1763,-0.3039,-0.7133,-0.0087,0.0137,-0.0155,0.1,0.2667,-0.3583,0.0,0.0333,-0.0083
1.488,339.1865,943.4303,774.8972,-93.6087,0.0014,-179.9998,-0.2819,-0.1943,-1.0118,-0.0131,0.0182,-0.0159,0.2667,-0.0167,-0.35,-0.0167,0.0,0.0
1.5,339.1833,943.4306,774.891,-93.6085,0.0013,-179.9998,-0.1396,-0.3816,-0.9745,-0.0156,0.0185,-0.0178,-0.2667,0.025,-0.5167,0.0167,-0.0083,0.0
1.512,339.1865,943.4305,774.8868,-93.6087,0.0013,-179.9998,-0.3046,-0.2268,-1.0114,-0.0105,0.0236,-0.0136,0.2667,-0.0083,-0.35,-0.0167,0.0,0.0
1.524,339.1867,943.4311,774.8848,-93.6087,0.0015,-179.9998,-0.1782,-0.2232,-0.8494,-0.0062,0.0162,-0.0203,0.0167,0.05,-0.1667,0.0,0.0167,0.0
1.536,339.1865,943.4303,774.8787,-93.6088,0.0014,-179.9998,-0.3091,-0.2384,-1.1436,-0.0136,0.0186,-0.0183,-0.0167,-0.0667,-0.5083,-0.0083,-0.0083,0.0
1.548,339.1839,943.4322,774.8744,-93.6086,0.0014,-179.9998,-0.1379,-0.3263,-0.8917,-0.0135,0.0192,-0.0195,-0.2167,0.1583,-0.3583,0.0167,0.0,0.0
1.56,339.1865,943.4304,774.8683,-93.6088,0.0013,-179.9999,-0.2567,-0.2332,-1.0089,-0.0136,0.018,-0.0135,0.2167,-0.15,-0.5083,-0.0167,-0.0083,0.0083
1.572,339.1867,943.431,774.8663,-93.6088,0.0015,-179.9998,-0.2156,-0.1821,-1.2318,-0.016,0.0191,-0.0197,0.0167,0.05,-0.1667,0.0,0.0167,-0.0083
1.584,339.1865,943.4303,774.8601,-93.6088,0.0013,-179.9998,-0.2554,-0.1855,-1.1043,-0.0086,0.0171,-0.0199,-0.0167,-0.0583,-0.5167,0.0,-0.0167,0.0
1.596,339.1876,943.4334,774.8559,-93.6088,0.0017,-179.9997,-0.255,-0.1475,-0.838,-0.0126,0.0194,-0.0136,0.0917,0.2583,-0.35,0.0,0.0333,-0.0083
1.608,339.1865,943.4304,774.8497,-93.6088,0.0012,-179.9999,-0.1859,-0.2187,-0.9731,-0.0136,0.0188,-0.0176,-0.0917,-0.25,-0.5167,0.0,-0.0417,0.0167
1.62,339.1868,943.4313,774.8455,-93.6078,0.0013,-179.9999,-0.2427,-0.249,-1.2735,-0.0183,0.0204,-0.0189,0.025,0.075,-0.35,0.0833,0.0083,0.0
1.632,339.1866,943.4306,774.8393,-93.6078,0.0011,-179.9999,-0.2279,-0.1649,-1.0544,-0.0083,0.0184,-0.0142,-0.0167,-0.0583,-0.5167,0.0,-0.0167,0.0
1.644,339.1861,943.4292,774.8377,-93.6089,0.0013,-179.9998,-0.3105,-0.1464,-1.0124,-0.0155,0.0235,-0.016,-0.0417,-0.1167,-0.1333,-0.0917,0.0167,-0.0083
1.656,339.1866,943.4307,774.8289,-93.6089,0.001,-179.9999,-0.1087,-0.3403,-0.8044,-0.0107,0.0172,-0.018,0.0417,0.125,-0.7333,0.0,-0.025,0.0083
1.668,339.1869,943.4316,774.8247,-93.6078,0.0011,-179.9999,-0.3576,-0.1841,-0.9261,-0.0159,0.0174,-0.0177,0.025,0.075,-0.35,0.0917,0.0083,0.0
