time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.144,338.8177,942.6982,773.5656,-90.9321,0.0005,179.9999,-14.9416,-8.4322,-16.7663,1.2514,-1.3253,0.1003,0.0,0.0,0.0,0.0,0.0,0.0
0.156,338.8177,942.6982,773.5656,-90.9321,0.0005,179.9999,-14.7224,-8.5872,-16.6067,1.2521,-1.331,0.0935,0.0,0.0,0.0,0.0,0.0,0.0
0.168,338.8177,942.6982,773.5656,-90.9321,0.0005,179.9999,-14.7444,-8.5661,-16.8237,1.2584,-1.324,0.0945,0.0,0.0,0.0,0.0,0.0,0.0
0.18,338.8172,942.6969,773.5613,-90.9321,0.0001,179.9998,-14.6891,-8.5511,-16.952,1.263,-1.3321,0.0941,-0.0417,-0.1083,-0.3583,0.0,-0.0333,-0.0083
0.192,338.8177,942.6982,773.5656,-90.9321,0.0005,179.9999,-14.822,-8.4773,-16.9416,1.2507,-1.3282,0.0982,0.0417,0.1083,0.3583,0.0,0.0333,0.0083
0.204,338.8177,942.6982,773.5656,-90.9321,0.0005,179.9999,-14.7027,-8.5191,-16.9028,1.2485,-1.3304,0.0957,0.0,0.0,0.0,0.0,0.0,0.0
0.216,338.8177,942.6982,773.5656,-90.9321,0.0005,179.9999,-14.7252,-8.4738,-16.7754,1.2505,-1.3278,0.0955,0.0,0.0,0.0,0.0,0.0,0.0
0.228,338.8177,942.6982,773.5656,-90.9321,0.0005,179.9999,-14.8219,-8.3699,-16.9799,1.2491,-1.3301,0.1001,0.0,0.0,0.0,0.0,0.0,0.0
0.24,338.8177,942.6982,773.5656,-90.9321,0.0005,179.9999,-14.6986,-8.5445,-16.693,1.2526,-1.3296,0.0937,0.0,0.0,0.0,0.0,0.0,0.0
0.252,338.8178,942.6985,773.5633,-90.9321,0.0003,179.9999,-14.8243,-8.494,-16.9004,1.2505,-1.3215,0.0988,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.264,338.8178,942.6985,773.5633,-90.9321,0.0003,179.9999,-14.6455,-8.5394,-16.5675,1.257,-1.3278,0.0935,0.0,0.0,0.0,0.0,0.0,0.0
0.276,338.8178,942.6985,773.5633,-90.9321,0.0003,179.9999,-14.7752,-8.5498,-16.7347,1.2511,-1.3229,0.0952,0.0,0.0,0.0,0.0,0.0,0.0
0.288,338.8179,942.6988,773.561,-90.9321,0.0001,179.9998,-14.7014,-8.5144,-16.7759,1.25,-1.328,0.0955,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.3,338.8208,942.6978,773.561,-90.9323,0.0001,179.9998,-14.7301,-8.5769,-16.8617,1.2478,-1.3233,0.0963,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.312,338.8215,942.6997,773.5607,-90.9323,0.0001,179.9998,-14.7385,-8.5258,-16.903,1.2395,-1.325,0.0948,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.324,338.8224,942.7022,773.5584,-90.9323,0.0003,179.9999,-14.632,-8.4676,-16.6476,1.246,-1.3264,0.0954,0.075,0.2083,-0.1917,0.0,0.0167,0.0083
0.336,338.8225,942.7025,773.5561,-90.9323,0.0002,179.9998,-14.8103,-8.4187,-16.982,1.2409,-1.3176,0.1007,0.0083,0.025,-0.1917,0.0,-0.0083,-0.0083
0.348,338.8233,942.7047,773.5535,-90.9323,0.0,179.9997,-14.6302,-8.5289,-16.6093,1.2482,-1.3297,0.092,0.0667,0.1833,-0.2167,0.0,-0.0167,-0.0083
0.36,338.8241,942.707,773.5509,-90.9323,-0.0002,179.9997,-14.691,-8.4423,-17.0746,1.2434,-1.3072,0.1007,0.0667,0.1917,-0.2167,0.0,-0.0167,0.0
0.372,338.825,942.7095,773.546,-90.9323,-0.0005,179.9996,-14.4196,-8.5431,-17.0434,1.2477,-1.3136,0.095,0.075,0.2083,-0.4083,0.0,-0.025,-0.0083
0.384,338.8256,942.7112,773.5324,-90.9323,-0.0015,179.9992,-14.6958,-8.5396,-17.2921,1.2437,-1.2977,0.1015,0.05,0.1417,-1.1333,0.0,-0.0833,-0.0333
0.396,338.8265,942.7137,773.5275,-90.9323,-0.0018,179.9991,-14.6359,-8.88,-17.3436,1.2754,-1.3144,0.0997,0.075,0.2083,-0.4083,0.0,-0.025,-0.0083
0.408,338.8306,942.716,773.5158,-90.9325,-0.0027,179.9988,-14.9061,-8.9665,-18.0166,1.3138,-1.3376,0.108,0.3417,0.1917,-0.975,-0.0167,-0.075,-0.025
0.42,338.8322,942.7204,773.5106,-90.9325,-0.003,179.9987,-14.7967,-9.1352,-19.6859,1.3314,-1.3506,0.1121,0.1333,0.3667,-0.4333,0.0,-0.025,-0.0083
0.432,338.8361,942.7222,773.5034,-90.9327,-0.0035,179.9986,-15.8216,-9.5833,-18.5188,1.4051,-1.3831,0.1159,0.325,0.15,-0.6,-0.0167,-0.0417,-0.0083
0.444,338.8385,942.7289,773.4956,-90.9327,-0.004,179.9984,-15.6286,-9.7491,-18.5629,1.4057,-1.3716,0.1215,0.2,0.5583,-0.65,0.0,-0.0417,-0.0167
0.456,338.8408,942.7353,773.4927,-90.9327,-0.0038,179.9985,-16.1558,-10.048,-18.9855,1.4689,-1.4366,0.1164,0.1917,0.5333,-0.2417,0.0,0.0167,0.0083
0.468,338.8453,942.7387,773.4875,-90.9329,-0.0041,179.9983,-16.2352,-9.7518,-18.9688,1.4383,-1.4238,0.1232,0.375,0.2833,-0.4333,-0.0167,-0.025,-0.0167
0.48,338.8481,942.7464,773.4861,-90.9329,-0.0041,179.9983,-16.1091,-10.0845,-18.9032,1.4698,-1.4262,0.1177,0.2333,0.6417,-0.1167,0.0,0.0,0.0
0.492,338.8525,942.7496,773.4832,-90.933,-0.0043,179.9983,-15.8978,-9.8291,-19.1229,1.4516,-1.3872,0.122,0.3667,0.2667,-0.2417,-0.0083,-0.0167,0.0
0.504,338.8546,942.7554,773.4822,-90.933,-0.0043,179.9983,-15.8476,-9.9088,-18.6149,1.4713,-1.3978,0.1197,0.175,0.4833,-0.0833,0.0,0.0,0.0
0.516,338.8598,942.7608,773.4793,-90.9332,-0.0041,179.9984,-15.6618,-9.9297,-18.4193,1.4556,-1.3514,0.1179,0.4333,0.45,-0.2417,-0.0167,0.0167,0.0083
0.528,338.8626,942.7685,773.4779,-90.9332,-0.0041,179.9984,-15.4476,-9.7704,-18.0302,1.4496,-1.3367,0.1249,0.2333,0.6417,-0.1167,0.0,0.0,0.0
0.54,338.867,942.7719,773.4727,-90.9334,-0.0044,179.9982,-15.4357,-9.8203,-18.1568,1.4371,-1.3419,0.1227,0.3667,0.2833,-0.4333,-0.0167,-0.025,-0.0167
0.552,338.8726,942.7784,773.4737,-90.9336,-0.0043,179.9983,-15.0482,-9.8229,-18.1732,1.4214,-1.3213,0.1178,0.4667,0.5417,0.0833,-0.0167,0.0083,0.0083
0.564,338.8747,942.7842,773.4727,-90.9336,-0.0043,179.9983,-14.9399,-9.4999,-17.5343,1.41,-1.3032,0.1171,0.175,0.4833,-0.0833,0.0,0.0,0.0
0.576,338.8775,942.7919,773.4714,-90.9325,-0.0043,179.9983,-14.7373,-9.3728,-17.0387,1.3885,-1.2432,0.1174,0.2333,0.6417,-0.1083,0.0917,0.0,0.0
0.588,338.8854,942.7957,773.4704,-90.9339,-0.0043,179.9983,-14.2347,-9.2438,-16.7497,1.3623,-1.2227,0.1148,0.6583,0.3167,-0.0833,-0.1167,0.0,0.0
0.6,338.8883,942.8037,773.4694,-90.9329,-0.0039,179.9984,-14.0581,-9.2276,-16.5099,1.3589,-1.1796,0.1155,0.2417,0.6667,-0.0833,0.0833,0.0333,0.0083
0.612,338.8933,942.8088,773.4661,-90.9341,-0.0041,179.9984,-13.6313,-9.2731,-15.7566,1.3544,-1.1496,0.1149,0.4167,0.425,-0.275,-0.1,-0.0167,0.0
0.624,338.896,942.8163,773.4671,-90.9331,-0.0039,179.9984,-13.5968,-9.1348,-16.0465,1.3397,-1.1493,0.1189,0.225,0.625,0.0833,0.0833,0.0167,0.0
0.636,338.901,942.821,773.4661,-90.9343,-0.0039,179.9984,-13.1225,-8.8518,-15.5645,1.3256,-1.0876,0.1138,0.4167,0.3917,-0.0833,-0.1,0.0,0.0
0.648,338.9032,942.8271,773.4628,-90.9332,-0.0041,179.9984,-13.1566,-8.8276,-15.5976,1.3111,-1.0991,0.1141,0.1833,0.5083,-0.275,0.0917,-0.0167,0.0
0.66,338.9091,942.8344,773.4595,-90.9334,-0.0039,179.9984,-12.4947,-8.799,-14.6399,1.2816,-1.0512,0.1084,0.4917,0.6083,-0.275,-0.0167,0.0167,0.0
0.672,338.9112,942.8403,773.4585,-90.9334,-0.0039,179.9984,-12.8089,-8.6647,-14.8055,1.2838,-1.0543,0.1078,0.175,0.4917,-0.0833,0.0,0.0,0.0
0.684,338.9156,942.8434,773.4556,-90.9336,-0.004,179.9984,-12.2577,-8.4744,-14.3539,1.264,-1.0127,0.1063,0.3667,0.2583,-0.2417,-0.0167,-0.0083,0.0
0.696,338.9185,942.8515,773.4546,-90.9336,-0.0037,179.9985,-12.3531,-8.6048,-14.4705,1.2597,-1.0265,0.1098,0.2417,0.675,-0.0833,0.0,0.025,0.0083
0.708,338.923,942.8549,773.4494,-90.9338,-0.004,179.9984,-12.088,-8.4627,-14.0196,1.2458,-0.9914,0.104,0.375,0.2833,-0.4333,-0.0167,-0.025,-0.0083
0.72,338.9251,942.8607,773.4484,-90.9338,-0.004,179.9984,-12.0208,-8.472,-13.6354,1.2619,-0.9847,0.1091,0.175,0.4833,-0.0833,0.0,0.0,0.0
0.732,338.9332,942.865,773.4455,-90.9342,-0.0038,179.9985,-11.8119,-8.5017,-14.1953,1.2374,-0.9686,0.109,0.675,0.3583,-0.2417,-0.0333,0.0167,0.0083
0.744,338.9323,942.8719,773.4445,-90.934,-0.0038,179.9985,-11.6051,-8.1925,-13.5181,1.2257,-0.96,0.1035,-0.075,0.575,-0.0833,0.0167,0.0,0.0
0.756,338.9367,942.875,773.4415,-90.9342,-0.004,179.9984,-11.8268,-8.1759,-13.673,1.1965,-0.9643,0.1055,0.3667,0.2583,-0.25,-0.0167,-0.0167,-0.0083
0.768,338.9382,942.8792,773.4386,-90.9342,-0.0041,179.9983,-11.3244,-8.0564,-13.2661,1.1999,-0.9235,0.1072,0.125,0.35,-0.2417,0.0,-0.0083,-0.0083
0.78,338.944,942.8862,773.4376,-90.9343,-0.0038,179.9985,-11.5772,-8.0096,-13.5107,1.1861,-0.9408,0.1053,0.4833,0.5833,-0.0833,-0.0083,0.025,0.0167
0.792,338.9455,942.8903,773.4347,-90.9343,-0.0039,179.9984,-10.9989,-7.9625,-13.2706,1.1826,-0.9376,0.0996,0.125,0.3417,-0.2417,0.0,-0.0083,-0.0083
0.804,338.9499,942.8935,773.4317,-90.9345,-0.0041,179.9984,-11.3419,-7.8535,-13.138,1.165,-0.9063,0.1029,0.3667,0.2667,-0.25,-0.0167,-0.0167,0.0
0.816,338.9528,942.9015,773.4307,-90.9345,-0.0037,179.9985,-10.6666,-7.8186,-12.8549,1.1656,-0.88,0.1059,0.2417,0.6667,-0.0833,0.0,0.0333,0.0083
0.828,338.9572,942.9047,773.4278,-90.9347,-0.0039,179.9984,-10.9201,-7.8219,-12.8967,1.1585,-0.8762,0.1033,0.3667,0.2667,-0.2417,-0.0167,-0.0167,-0.0083
0.84,338.9595,942.9111,773.4248,-90.9347,-0.0037,179.9985,-10.6036,-7.7806,-12.1396,1.1388,-0.8576,0.0972,0.1917,0.5333,-0.25,0.0,0.0167,0.0083
0.852,338.9639,942.9142,773.4219,-90.9349,-0.0039,179.9984,-10.7105,-7.5737,-12.3001,1.1267,-0.8634,0.0987,0.3667,0.2583,-0.2417,-0.0167,-0.0167,-0.0083
0.864,338.9634,942.9219,773.4167,-90.9347,-0.0038,179.9984,-10.4525,-7.6555,-12.7017,1.1268,-0.8536,0.0933,-0.0417,0.6417,-0.4333,0.0167,0.0083,0.0
0.876,338.9706,942.9237,773.416,-90.9351,-0.0038,179.9984,-10.5249,-7.5959,-12.0968,1.1201,-0.8623,0.0918,0.6,0.15,-0.0583,-0.0333,0.0,0.0
0.888,338.9715,942.9262,773.4111,-90.9351,-0.0042,179.9983,-10.5571,-7.5153,-12.2195,1.1137,-0.8545,0.0962,0.075,0.2083,-0.4083,0.0,-0.0333,-0.0083
0.9,338.9767,942.9316,773.4082,-90.9353,-0.004,179.9984,-10.5908,-7.4161,-12.3873,1.106,-0.8509,0.0973,0.4333,0.45,-0.2417,-0.0167,0.0167,0.0083
0.912,338.9776,942.9341,773.4033,-90.9353,-0.0043,179.9983,-10.5561,-7.5078,-12.0505,1.1152,-0.8504,0.0958,0.075,0.2083,-0.4083,0.0,-0.025,-0.0083
0.924,338.9799,942.9405,773.4004,-90.9353,-0.0041,179.9983,-10.5933,-7.5006,-12.137,1.1078,-0.8357,0.0974,0.1917,0.5333,-0.2417,0.0,0.0167,0.0
0.936,338.9837,942.942,773.3955,-90.9355,-0.0044,179.9982,-10.2717,-7.4951,-12.0584,1.1104,-0.8462,0.0935,0.3167,0.125,-0.4083,-0.0167,-0.025,-0.0083
0.948,338.986,942.9484,773.3925,-90.9355,-0.0042,179.9983,-10.4303,-7.4666,-12.0121,1.099,-0.8428,0.0926,0.1917,0.5333,-0.25,0.0,0.0167,0.0083
0.96,338.9898,942.9499,773.3877,-90.9357,-0.0046,179.9982,-10.5284,-7.395,-11.71,1.0985,-0.8326,0.0953,0.3167,0.125,-0.4,-0.0167,-0.0333,-0.0083
0.972,338.992,942.956,773.387,-90.9346,-0.0042,179.9983,-10.3604,-7.3321,-11.6272,1.0945,-0.8389,0.0922,0.1833,0.5083,-0.0583,0.0917,0.0333,0.0083
0.984,338.9979,942.9567,773.3821,-90.9347,-0.0046,179.9985,-10.46,-7.4159,-11.9614,1.0922,-0.8384,0.0975,0.4917,0.0583,-0.4083,-0.0083,-0.0333,0.0167
0.996,338.9989,942.9661,773.3792,-90.9359,-0.004,179.9984,-10.1019,-7.335,-11.7644,1.0895,-0.8344,0.0892,0.0833,0.7833,-0.2417,-0.1,0.05,-0.0083
1.008,339.0034,942.9696,773.3765,-90.935,-0.0038,179.9985,-10.3835,-7.2851,-11.7865,1.0728,-0.8279,0.099,0.375,0.2917,-0.225,0.075,0.0167,0.0083
1.02,339.0051,942.9743,773.3717,-90.935,-0.0037,179.9985,-10.1611,-7.3475,-11.7559,1.0791,-0.8262,0.0948,0.1417,0.3917,-0.4,0.0,0.0083,0.0
1.032,339.0096,942.9778,773.369,-90.9352,-0.0035,179.9985,-10.2178,-7.2788,-11.9372,1.0799,-0.8122,0.0907,0.375,0.2917,-0.225,-0.0167,0.0167,0.0
1.044,339.0113,942.9825,773.3642,-90.9352,-0.0035,179.9985,-9.9813,-7.2679,-11.7678,1.0722,-0.8109,0.0907,0.1417,0.3917,-0.4,0.0,0.0,0.0
1.056,339.0135,942.9887,773.3635,-90.9352,-0.0031,179.9987,-10.1145,-7.1775,-11.8881,1.0601,-0.812,0.0918,0.1833,0.5167,-0.0583,0.0,0.0333,0.0167
1.068,339.0189,942.9946,773.3586,-90.9354,-0.0027,179.9988,-10.1346,-7.2815,-11.7612,1.0828,-0.8266,0.0916,0.45,0.4917,-0.4083,-0.0167,0.0333,0.0083
1.08,339.0198,942.9971,773.3537,-90.9354,-0.0031,179.9987,-10.0052,-7.1997,-11.4244,1.07,-0.8125,0.0895,0.075,0.2083,-0.4083,0.0,-0.0333,-0.0083
1.092,339.0243,943.0006,773.3511,-90.9356,-0.0029,179.9988,-10.0332,-7.1219,-11.8057,1.0696,-0.8046,0.0941,0.375,0.2917,-0.2167,-0.0167,0.0167,0.0083
1.104,339.0252,943.0031,773.3462,-90.9356,-0.0032,179.9987,-10.0384,-7.1807,-11.6798,1.0643,-0.807,0.0906,0.075,0.2083,-0.4083,0.0,-0.025,-0.0083
1.116,339.0268,943.0076,773.3436,-90.9356,-0.003,179.9987,-9.8342,-7.0191,-11.9723,1.0497,-0.8038,0.0956,0.1333,0.375,-0.2167,0.0,0.0167,0.0
1.128,339.0319,943.0127,773.3429,-90.9358,-0.0026,179.9988,-9.6887,-7.1944,-11.7387,1.0576,-0.7927,0.0857,0.425,0.425,-0.0583,-0.0167,0.0333,0.0083
1.14,339.0336,943.0174,773.338,-90.9358,-0.0026,179.9989,-9.8832,-7.132,-11.7683,1.0557,-0.7872,0.0939,0.1417,0.3917,-0.4083,0.0,0.0,0.0083
1.152,339.0345,943.0199,773.3332,-90.9358,-0.0029,179.9987,-9.7817,-7.1174,-11.3541,1.063,-0.7792,0.0882,0.075,0.2083,-0.4,0.0,-0.025,-0.0167
1.164,339.0391,943.0236,773.3283,-90.936,-0.0029,179.9988,-9.8061,-7.0779,-11.6884,1.0621,-0.7798,0.0938,0.3833,0.3083,-0.4083,-0.0167,0.0,0.0083
1.176,339.0399,943.0259,773.3257,-90.936,-0.0031,179.9987,-9.7537,-7.1125,-11.5183,1.0631,-0.7862,0.092,0.0667,0.1917,-0.2167,0.0,-0.0167,-0.0083
1.188,339.0445,943.0296,773.3208,-90.9362,-0.003,179.9987,-9.6935,-7.0959,-11.5568,1.0498,-0.7862,0.093,0.3833,0.3083,-0.4083,-0.0167,0.0083,0.0
1.2,339.0461,943.0341,773.3182,-90.9362,-0.0028,179.9988,-9.708,-7.137,-11.6064,1.0418,-0.7751,0.0895,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
1.212,339.0479,943.0388,773.3133,-90.9362,-0.0028,179.9988,-9.4851,-7.0519,-11.5682,1.0469,-0.7686,0.0912,0.15,0.3917,-0.4083,0.0,0.0,0.0
1.224,339.0524,943.0423,773.3107,-90.9364,-0.0026,179.9989,-9.471,-7.0902,-11.5707,1.039,-0.7662,0.0887,0.375,0.2917,-0.2167,-0.0167,0.0167,0.0083
1.236,339.0541,943.047,773.3058,-90.9354,-0.0026,179.9989,-9.4876,-7.0945,-10.9758,1.0447,-0.7628,0.0869,0.1417,0.3917,-0.4083,0.0833,0.0,0.0
1.248,339.0586,943.0504,773.3032,-90.9356,-0.0024,179.9989,-9.5997,-7.0563,-10.8479,1.0572,-0.7464,0.0921,0.375,0.2833,-0.2167,-0.0167,0.0167,0.0
1.26,339.0603,943.0552,773.2983,-90.9356,-0.0024,179.9989,-9.5608,-7.0749,-10.924,1.0421,-0.7603,0.0926,0.1417,0.4,-0.4083,0.0,0.0,0.0
1.272,339.062,943.06,773.2934,-90.9356,-0.0023,179.999,-9.4429,-7.0066,-10.8855,1.0427,-0.7451,0.0949,0.1417,0.4,-0.4083,0.0,0.0083,0.0083
1.284,339.0666,943.0637,773.2885,-90.9358,-0.0023,179.999,-9.4862,-7.0668,-10.5472,1.0464,-0.7487,0.091,0.3833,0.3083,-0.4083,-0.0167,0.0,0.0
1.296,339.0682,943.0682,773.2859,-90.9358,-0.0021,179.999,-9.4376,-6.8978,-10.9246,1.0261,-0.737,0.0959,0.1333,0.375,-0.2167,0.0,0.0167,0.0
1.308,339.0719,943.0693,773.2833,-90.936,-0.0023,179.999,-9.2032,-7.0218,-10.4627,1.0376,-0.7438,0.0928,0.3083,0.0917,-0.2167,-0.0167,-0.0167,0.0
1.32,339.0736,943.0741,773.2784,-90.936,-0.0022,179.999,-9.306,-6.8969,-10.5422,1.0139,-0.7236,0.0961,0.1417,0.4,-0.4083,0.0,0.0083,0.0
1.332,339.0781,943.0775,773.2758,-90.9362,-0.002,179.9991,-9.1247,-6.9381,-10.5604,1.0294,-0.7231,0.0886,0.375,0.2833,-0.2167,-0.0167,0.0167,0.0083
1.344,339.0798,943.0823,773.2709,-90.9362,-0.002,179.9991,-9.1604,-6.8628,-10.6799,1.0214,-0.7027,0.0985,0.1417,0.4,-0.4083,0.0,0.0,0.0
1.356,339.0814,943.0868,773.2683,-90.9362,-0.0018,179.9991,-8.9969,-6.8885,-10.6029,1.0149,-0.7113,0.0904,0.1333,0.375,-0.2167,0.0,0.0167,0.0
1.368,339.0822,943.089,773.2657,-90.9362,-0.002,179.9991,-8.9901,-6.71,-10.7796,1.0065,-0.6907,0.0897,0.0667,0.1833,-0.2167,0.0,-0.0167,0.0
1.38,339.0868,943.0927,773.2608,-90.9364,-0.0019,179.9991,-8.7532,-6.7193,-10.4872,1.0015,-0.6844,0.0877,0.3833,0.3083,-0.4083,-0.0167,0.0083,0.0
1.392,339.0884,943.0972,773.2581,-90.9364,-0.0017,179.9992,-8.7852,-6.6742,-10.3134,0.9931,-0.6825,0.0875,0.1333,0.375,-0.225,0.0,0.0167,0.0083
1.404,339.0931,943.1009,773.2533,-90.9355,-0.0017,179.9992,-8.6432,-6.6654,-10.4065,0.9929,-0.6774,0.0852,0.3917,0.3083,-0.4,0.075,0.0,0.0
1.416,339.0939,943.1031,773.2507,-90.9355,-0.0019,179.9991,-8.5666,-6.515,-10.5357,0.9767,-0.6685,0.0839,0.0667,0.1833,-0.2167,0.0,-0.0167,-0.0083
1.428,339.0983,943.1066,773.248,-90.9368,-0.0017,179.9992,-8.553,-6.624,-10.7462,0.9889,-0.6692,0.0898,0.3667,0.2917,-0.225,-0.1083,0.0167,0.0083
1.44,339.0995,943.1097,773.2412,-90.9368,-0.0018,179.9991,-8.3621,-6.6576,-10.3297,0.988,-0.6598,0.0858,0.1,0.2583,-0.5667,0.0,-0.0083,-0.0083
1.452,339.1011,943.1141,773.2386,-90.9357,-0.0016,179.9992,-8.5713,-6.5557,-10.8381,0.9777,-0.6574,0.0857,0.1333,0.3667,-0.2167,0.0917,0.0167,0.0083
1.464,339.1048,943.1153,773.236,-90.9359,-0.0018,179.9991,-8.3443,-6.5463,-10.4646,0.9878,-0.6476,0.0843,0.3083,0.1,-0.2167,-0.0167,-0.0167,-0.0083
1.476,339.1065,943.1201,773.2311,-90.9359,-0.0017,179.9992,-8.462,-6.448,-10.5782,0.9639,-0.654,0.0864,0.1417,0.4,-0.4083,0.0,0.0083,0.0083
1.488,339.1131,943.1228,773.2285,-90.936,-0.0016,179.9996,-8.2687,-6.5454,-10.3719,0.9638,-0.6503,0.0844,0.55,0.225,-0.2167,-0.0083,0.0083,0.0333
1.5,339.112,943.1263,773.2239,-90.9361,-0.0015,179.9992,-8.3731,-6.4779,-10.4103,0.9588,-0.6408,0.0876,-0.0917,0.2917,-0.3833,-0.0083,0.0083,-0.0333
1.512,339.1157,943.1275,773.2213,-90.9363,-0.0017,179.9992,-8.1463,-6.414,-10.293,0.9667,-0.6461,0.0819,0.3083,0.1,-0.2167,-0.0167,-0.0167,0.0
1.524,339.1174,943.1323,773.2164,-90.9363,-0.0016,179.9992,-8.3848,-6.3842,-10.5405,0.9719,-0.6407,0.0887,0.1417,0.4,-0.4083,0.0,0.0083,0.0
1.536,339.1184,943.1351,773.2119,-90.9363,-0.0016,179.9992,-8.2391,-6.5828,-10.0787,0.9692,-0.649,0.0814,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.548,339.12,943.1396,773.2092,-90.9363,-0.0014,179.9993,-8.3045,-6.423,-10.2463,0.9578,-0.6325,0.0849,0.1333,0.375,-0.225,0.0,0.0167,0.0083
1.56,339.1246,943.1433,773.2044,-90.9365,-0.0014,179.9993,-8.0983,-6.5799,-10.0445,0.9704,-0.6313,0.0819,0.3833,0.3083,-0.4,-0.0167,0.0,0.0
1.572,339.1256,943.1461,773.1998,-90.9355,-0.0013,179.9993,-8.2982,-6.4189,-9.9057,0.9622,-0.6319,0.0843,0.0833,0.2333,-0.3833,0.0833,0.0083,0.0
1.584,339.1273,943.1506,773.1972,-90.9355,-0.0011,179.9994,-8.0874,-6.3879,-10.0807,0.9578,-0.6234,0.0855,0.1417,0.375,-0.2167,0.0,0.0167,0.0083
1.596,339.1319,943.1543,773.1923,-90.9357,-0.0011,179.9994,-8.1713,-6.4291,-9.8678,0.9679,-0.6316,0.0835,0.3833,0.3083,-0.4083,-0.0167,0.0,0.0
1.608,339.1329,943.1571,773.1877,-90.9357,-0.0011,179.9994,-8.2048,-6.4262,-9.8114,0.956,-0.6246,0.0925,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.62,339.1366,943.1583,773.1851,-90.9359,-0.0012,179.9993,-8.2414,-6.5616,-9.7845,0.9738,-0.6197,0.0862,0.3083,0.1,-0.2167,-0.0167,-0.0083,-0.0083
1.632,339.1376,943.1611,773.1806,-90.9359,-0.0012,179.9993,-8.2317,-6.4375,-9.994,0.9604,-0.6183,0.0868,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.644,339.1422,943.1648,773.1757,-90.9361,-0.0012,179.9993,-8.1707,-6.5047,-9.5225,0.9654,-0.6308,0.0854,0.3833,0.3083,-0.4083,-0.0167,0.0,0.0
1.656,339.1437,943.169,773.1753,-90.9361,-0.0008,179.9995,-8.1397,-6.4292,-9.7805,0.9543,-0.6162,0.0865,0.125,0.35,-0.0333,0.0,0.0333,0.0167
1.668,339.1446,943.1715,773.1705,-90.9361,-0.0011,179.9994,-7.9519,-6.3648,-9.3592,0.9472,-0.6144,0.082,0.075,0.2083,-0.4,0.0,-0.025,-0.0083
1.68,339.1484,943.173,773.1682,-90.9352,-0.001,179.9994,-8.0415,-6.3488,-9.6552,0.9581,-0.6024,0.0896,0.3167,0.125,-0.1917,0.075,0.0083,0.0
