time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.12,339.117,943.1722,775.4868,-87.3841,0.0011,-179.9998,-0.3189,0.2461,-0.8754,0.0003,0.0052,-0.0137,0.0417,0.1333,0.1667,0.0,0.0083,-0.0083
0.132,339.117,943.1722,775.4868,-87.3841,0.0011,-179.9998,-0.2733,0.1392,-0.918,-0.0026,0.0056,-0.0129,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.117,943.1722,775.4868,-87.3841,0.0011,-179.9998,-0.2881,0.2298,-0.9644,0.0075,0.004,-0.0144,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.117,943.1722,775.4868,-87.3841,0.0011,-179.9998,-0.2876,0.1475,-0.8317,0.005,0.0016,-0.0122,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.117,943.1722,775.4868,-87.3841,0.0011,-179.9998,-0.3805,0.1431,-1.1739,-0.0083,0.0119,-0.0127,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.117,943.1722,775.4868,-87.3841,0.0011,-179.9998,-0.1167,0.1594,-0.7963,0.0063,-0.0013,-0.0162,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1156,943.1683,775.4848,-87.3841,0.0006,179.9999,-0.3451,0.17,-1.009,0.0009,0.0031,-0.0177,-0.1167,-0.325,-0.1667,0.0,-0.0417,-0.025
0.204,339.117,943.1722,775.4868,-87.3841,0.0011,-179.9998,-0.267,0.0734,-0.8365,0.0026,-0.001,-0.0163,0.1167,0.325,0.1667,0.0,0.0417,0.025
0.216,339.117,943.1722,775.4868,-87.3841,0.0011,-179.9998,-0.2409,0.2022,-0.8767,0.0041,0.0018,-0.0136,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.1165,943.1706,775.4848,-87.3841,0.001,-179.9999,-0.3269,0.0828,-0.965,-0.0047,0.0072,-0.0163,-0.0417,-0.1333,-0.1667,0.0,-0.0083,0.0083
0.24,339.1136,943.1716,775.4848,-87.384,0.001,-179.9999,-0.2925,0.1543,-1.0047,0.0036,0.0076,-0.012,-0.2417,0.0833,0.0,0.0083,0.0,0.0
0.252,339.1165,943.1706,775.4848,-87.3841,0.001,-179.9999,-0.1896,0.1458,-0.8747,0.0048,-0.0012,-0.012,0.2417,-0.0833,0.0,-0.0083,0.0,0.0
0.264,339.1165,943.1706,775.4848,-87.3841,0.001,-179.9999,-0.2298,0.0238,-0.8797,-0.0071,0.0019,-0.0171,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1165,943.1706,775.4848,-87.3841,0.001,-179.9999,-0.3249,0.2658,-1.2591,-0.0039,0.0028,-0.0139,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.1165,943.1706,775.4848,-87.3841,0.001,-179.9999,-0.2862,0.1481,-0.8844,0.0109,0.005,-0.0172,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1159,943.1689,775.4829,-87.3841,0.0008,-180.0,-0.2287,0.0771,-1.1877,-0.0004,0.0053,-0.0209,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.312,339.1159,943.1689,775.4829,-87.3841,0.0008,-180.0,-0.2202,0.1853,-0.7944,0.0008,-0.0001,-0.017,0.0,0.0,0.0,0.0,0.0,0.0
0.324,339.1154,943.1675,775.4787,-87.3841,0.0005,179.9999,-0.392,0.2051,-0.9185,0.0014,0.0069,-0.0138,-0.0417,-0.1167,-0.35,0.0,-0.025,-0.0083
0.336,339.1142,943.1643,775.4748,-87.3841,0.0002,179.9998,-0.1914,0.2003,-0.838,0.0055,0.0004,-0.0161,-0.1,-0.2667,-0.325,0.0,-0.025,-0.0083
0.348,339.113,943.161,775.4709,-87.3841,-0.0002,179.9996,-0.3458,0.1726,-1.0483,-0.0006,0.004,-0.0152,-0.1,-0.275,-0.325,0.0,-0.0333,-0.0167
0.36,339.1132,943.1616,775.4689,-87.3841,0.0,179.9997,-0.2628,0.211,-1.0937,0.0087,0.0013,-0.015,0.0167,0.05,-0.1667,0.0,0.0167,0.0083
0.372,339.1114,943.1566,775.4631,-87.3841,-0.0005,179.9995,-0.227,0.1958,-1.2649,-0.0004,0.0093,-0.014,-0.15,-0.4167,-0.4833,0.0,-0.0417,-0.0167
0.384,339.1103,943.1533,775.4592,-87.3841,-0.0008,179.9994,-0.1975,0.0595,-0.803,0.0022,-0.0002,-0.0222,-0.0917,-0.275,-0.325,0.0,-0.025,-0.0083
0.396,339.1085,943.1484,775.4533,-87.3841,-0.0013,179.9992,-0.3455,0.233,-1.044,-0.0013,0.0064,-0.0118,-0.15,-0.4083,-0.4917,0.0,-0.0417,-0.0167
0.408,339.1053,943.1487,775.4472,-87.384,-0.0014,179.9991,-0.2446,0.1242,-0.8777,0.0016,0.0045,-0.0138,-0.2667,0.025,-0.5083,0.0083,-0.0083,-0.0083
0.42,339.1072,943.1449,775.4413,-87.3842,-0.0015,179.9991,-0.3438,0.1984,-1.0066,0.0012,0.0031,-0.016,0.1583,-0.3167,-0.4917,-0.0167,-0.0083,0.0
0.432,339.1069,943.1439,775.4374,-87.3842,-0.0015,179.9991,-0.2127,0.1597,-0.8824,0.0095,0.0016,-0.0162,-0.025,-0.0833,-0.325,0.0,0.0,0.0
0.444,339.1068,943.1437,775.4293,-87.3842,-0.0014,179.9991,-0.2999,0.0895,-1.134,-0.0031,0.0027,-0.0151,-0.0083,-0.0167,-0.675,0.0,0.0083,0.0
0.456,339.1073,943.1449,775.4254,-87.3842,-0.001,179.9993,-0.2996,0.0573,-0.9203,-0.005,-0.0015,-0.017,0.0417,0.1,-0.325,0.0,0.0333,0.0167
0.468,339.107,943.1442,775.4192,-87.3842,-0.0012,179.9992,-0.2888,0.2323,-1.0037,0.006,0.0049,-0.0119,-0.025,-0.0583,-0.5167,0.0,-0.0167,-0.0083
0.48,339.1074,943.1454,775.4153,-87.3843,-0.0008,179.9994,-0.2814,0.1387,-1.2683,-0.0041,0.01,-0.0174,0.0333,0.1,-0.325,-0.0083,0.0333,0.0167
0.492,339.108,943.1469,775.4091,-87.3843,-0.0006,179.9995,-0.2944,0.0684,-0.9692,0.004,0.0069,-0.0171,0.05,0.125,-0.5167,0.0,0.0167,0.0083
0.504,339.109,943.1498,775.4072,-87.3843,0.0,179.9997,-0.2939,0.2301,-0.9625,0.0015,0.0041,-0.0144,0.0833,0.2417,-0.1583,0.0,0.05,0.0167
0.516,339.1095,943.1512,775.401,-87.3843,0.0002,179.9998,-0.2977,0.2024,-1.089,-0.0017,0.0042,-0.0134,0.0417,0.1167,-0.5167,0.0,0.0167,0.0083
0.528,339.1091,943.1502,775.3971,-87.3844,0.0002,179.9998,-0.324,0.0821,-1.1379,-0.0002,0.0081,-0.0161,-0.0333,-0.0833,-0.325,-0.0083,0.0,0.0
0.54,339.1102,943.1531,775.3951,-87.3844,0.0008,-180.0,-0.3187,0.1892,-0.8811,0.0025,0.0053,-0.0171,0.0917,0.2417,-0.1667,0.0,0.05,0.0167
0.552,339.1084,943.1573,775.3909,-87.3842,0.0012,-179.9998,-0.2512,0.0899,-0.9281,-0.0018,0.0029,-0.0204,-0.15,0.35,-0.35,0.0167,0.0333,-0.0167
0.564,339.1109,943.1552,775.387,-87.3844,0.0012,-179.9998,-0.2045,0.2106,-1.1816,-0.0018,0.0098,-0.0158,0.2083,-0.175,-0.325,-0.0167,0.0,0.0
0.576,339.1086,943.1577,775.3808,-87.3843,0.0014,-179.9997,-0.2659,0.1344,-0.8758,0.0033,0.0022,-0.0129,-0.1917,0.2083,-0.5167,0.0083,0.0167,-0.0083
0.588,339.1089,943.1586,775.3766,-87.3843,0.0015,-179.9997,-0.2933,0.1443,-0.8375,0.0019,0.0017,-0.0171,0.025,0.075,-0.35,0.0,0.0083,0.0
0.6,339.1094,943.1601,775.3704,-87.3843,0.0017,-179.9996,-0.2468,0.1779,-1.0943,0.0023,0.0062,-0.0151,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.612,339.1099,943.1613,775.3639,-87.3843,0.0016,-179.9997,-0.1439,0.1159,-0.756,0.0043,-0.0017,-0.0188,0.0417,0.1,-0.5417,0.0,-0.0083,0.0083
0.624,339.1104,943.1628,775.3577,-87.3843,0.0018,-179.9996,-0.3703,0.2182,-1.1355,0.0015,0.0084,-0.0151,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.636,339.1102,943.1623,775.3493,-87.3844,0.0015,-179.9997,-0.2165,0.2125,-0.8399,0.0056,0.0007,-0.0178,-0.0167,-0.0417,-0.7,-0.0083,-0.025,0.0083
0.648,339.1115,943.1658,775.3428,-87.3844,0.0017,-179.9996,-0.3765,0.1947,-1.0905,-0.0047,0.0101,-0.0144,0.1083,0.2917,-0.5417,0.0,0.0167,-0.0083
0.66,339.1112,943.165,775.3366,-87.3844,0.0016,-179.9997,-0.2112,0.1012,-0.802,0.0117,0.0,-0.0197,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.672,339.1116,943.1662,775.3301,-87.3844,0.0015,-179.9997,-0.4044,0.1271,-1.0886,-0.0085,0.0105,-0.0136,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.684,339.1123,943.168,775.3216,-87.3844,0.0015,-179.9997,-0.1204,0.0814,-0.7972,0.0039,0.0014,-0.0163,0.0583,0.15,-0.7083,0.0,0.0,0.0
0.696,339.1127,943.1692,775.3151,-87.3844,0.0014,-179.9997,-0.3424,0.2237,-1.1277,0.0001,0.0005,-0.0116,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.708,339.1124,943.1684,775.3089,-87.3845,0.0013,-179.9998,-0.1978,0.0922,-0.8447,0.0026,0.0032,-0.0205,-0.025,-0.0667,-0.5167,-0.0083,-0.0083,0.0083
0.72,339.1129,943.1699,775.3028,-87.3845,0.0015,-179.9997,-0.2192,0.1955,-1.1679,0.0011,0.005,-0.0066,0.0417,0.125,-0.5083,0.0,0.0167,-0.0083
0.732,339.1134,943.1711,775.2963,-87.3845,0.0014,-179.9997,-0.1697,0.1364,-0.9285,0.0061,0.0045,-0.0178,0.0417,0.1,-0.5417,0.0,-0.0083,0.0
0.744,339.1131,943.1703,775.2901,-87.3845,0.0012,-179.9998,-0.2962,0.2375,-0.874,-0.0014,0.0074,-0.0121,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0083
0.756,339.1129,943.1699,775.2816,-87.3845,0.0009,-179.9999,-0.268,0.1527,-0.7958,0.002,-0.002,-0.0187,-0.0167,-0.0333,-0.7083,0.0,-0.025,0.0083
0.768,339.1133,943.1708,775.2774,-87.3845,0.001,-179.9999,-0.2864,0.2291,-0.8312,0.006,0.0015,-0.0121,0.0333,0.075,-0.35,0.0,0.0083,0.0
0.78,339.1167,943.1712,775.2712,-87.3847,0.0012,-179.9998,-0.2446,0.1237,-1.0497,0.0032,0.0054,-0.0136,0.2833,0.0333,-0.5167,-0.0167,0.0167,-0.0083
0.792,339.1135,943.1715,775.265,-87.3846,0.0011,-179.9999,-0.3153,0.1067,-0.7493,0.003,0.0028,-0.0149,-0.2667,0.025,-0.5167,0.0083,-0.0083,0.0083
0.804,339.1132,943.1707,775.2589,-87.3846,0.0009,-179.9999,-0.216,0.1025,-1.0501,0.0059,0.0001,-0.0143,-0.025,-0.0667,-0.5083,0.0,-0.0167,0.0
0.816,339.113,943.17,775.2527,-87.3846,0.0008,-180.0,-0.2234,0.1674,-0.8817,0.0006,0.0067,-0.0162,-0.0167,-0.0583,-0.5167,0.0,-0.0083,0.0083
0.828,339.1141,943.1731,775.2485,-87.3846,0.0012,-179.9998,-0.2678,0.1323,-0.7542,0.0032,0.0022,-0.0181,0.0917,0.2583,-0.35,0.0,0.0333,-0.0167
0.84,339.1138,943.1724,775.2423,-87.3846,0.0011,-179.9999,-0.3416,0.118,-0.7891,0.0002,0.0014,-0.0139,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0083
0.852,339.1136,943.1716,775.2361,-87.3846,0.0009,-179.9999,-0.1229,0.2149,-1.0981,0.0041,0.0022,-0.0174,-0.0167,-0.0667,-0.5167,0.0,-0.0167,0.0
0.864,339.1139,943.1725,775.2319,-87.3847,0.001,-179.9999,-0.3606,0.1389,-1.007,0.0095,0.0084,-0.0129,0.025,0.075,-0.35,-0.0083,0.0083,0.0
0.876,339.1136,943.1718,775.2257,-87.3847,0.0008,-180.0,-0.2937,0.0633,-0.8815,0.0025,0.0026,-0.0172,-0.025,-0.0583,-0.5167,0.0,-0.0167,0.0083
0.888,339.1133,943.171,775.2195,-87.3847,0.0007,180.0,-0.3354,0.2007,-0.9672,0.0102,0.0047,-0.0162,-0.025,-0.0667,-0.5167,0.0,-0.0083,-0.0
0.9,339.1145,943.1742,775.2153,-87.3847,0.0011,-179.9999,-0.4302,0.0791,-1.3885,0.012,-0.0006,-0.0124,0.1,0.2667,-0.35,0.0,0.0333,0.0083
0.912,339.1141,943.1731,775.2114,-87.3847,0.0011,-179.9999,-0.419,0.0251,-1.0933,0.0217,-0.0015,-0.0137,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.924,339.1144,943.174,775.2072,-87.3847,0.0011,-179.9998,-0.6932,-0.1272,-1.1768,0.0382,-0.0063,-0.0123,0.025,0.075,-0.35,0.0,0.0,-0.0083
0.936,339.1155,943.1771,775.2029,-87.3847,0.0015,-179.9997,-0.7172,-0.2173,-1.2258,0.0625,-0.01,-0.0125,0.0917,0.2583,-0.3583,0.0,0.0333,-0.0083
0.948,339.1153,943.1764,775.1968,-87.3848,0.0014,-179.9997,-0.858,-0.1779,-1.3439,0.0633,-0.0184,-0.0089,-0.0167,-0.0583,-0.5083,-0.0083,-0.0083,0.0
0.96,339.1156,943.1773,775.1925,-87.3848,0.0014,-179.9997,-0.9271,-0.4475,-1.4372,0.09,-0.0304,-0.0116,0.025,0.075,-0.3583,0.0,0.0,0.0
0.972,339.116,943.1785,775.186,-87.3848,0.0013,-179.9998,-1.1855,-0.4299,-1.7268,0.0996,-0.0239,-0.0032,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
0.984,339.1156,943.1771,775.1844,-87.3837,0.0015,-179.9997,-1.1835,-0.6262,-1.3877,0.1196,-0.0379,-0.0046,-0.0333,-0.1167,-0.1333,0.0917,0.0167,-0.0083
0.996,339.1161,943.1786,775.1782,-87.3838,0.0017,-179.9996,-1.468,-0.6538,-1.5508,0.1272,-0.0336,0.0011,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0083
1.008,339.1164,943.1795,775.174,-87.3848,0.0018,-179.9996,-1.4636,-0.7908,-1.3593,0.1553,-0.0551,-0.0149,0.025,0.075,-0.35,-0.0833,0.0083,0.0
1.02,339.1167,943.1804,775.1698,-87.3848,0.0018,-179.9996,-1.69,-0.8687,-1.9849,0.1713,-0.0495,0.0005,0.025,0.075,-0.35,0.0,0.0,0.0
1.032,339.1164,943.1797,775.1636,-87.3849,0.0017,-179.9996,-1.7978,-1.0018,-1.8145,0.1789,-0.0715,-0.0055,-0.025,-0.0583,-0.5167,-0.0083,-0.0083,0.0
1.044,339.1138,943.1813,775.1616,-87.3836,0.0019,-179.9995,-2.1458,-1.0697,-1.8951,0.1965,-0.0655,-0.0001,-0.2167,0.1333,-0.1667,0.1083,0.0167,-0.0083
1.056,339.1135,943.1805,775.1555,-87.3847,0.0017,-179.9996,-2.0908,-1.244,-1.7676,0.2197,-0.0834,0.0006,-0.025,-0.0667,-0.5083,-0.0917,-0.0167,0.0083
1.068,339.1167,943.1804,775.1512,-87.3849,0.0018,-179.9996,-2.1095,-1.1987,-1.8567,0.2277,-0.079,0.0006,0.2667,-0.0083,-0.3583,-0.0167,0.0083,0.0
1.08,339.1135,943.1807,775.1451,-87.3847,0.0016,-179.9996,-2.2282,-1.3291,-1.9046,0.2532,-0.089,-0.0012,-0.2667,0.025,-0.5083,0.0167,-0.0167,0.0
1.092,339.1147,943.1838,775.1408,-87.3848,0.002,-179.9995,-2.5272,-1.4956,-2.1953,0.2682,-0.0943,0.0046,0.1,0.2583,-0.3583,-0.0083,0.0333,-0.0083
1.104,339.1144,943.1831,775.1346,-87.3837,0.0019,-179.9995,-2.5333,-1.5699,-2.1968,0.2643,-0.0891,0.0044,-0.025,-0.0583,-0.5167,0.0917,-0.0083,0.0
1.116,339.1155,943.1862,775.1304,-87.3837,0.0023,-179.9994,-2.7231,-1.842,-2.0346,0.3135,-0.1021,0.0037,0.0917,0.2583,-0.35,0.0,0.0333,-0.0083
1.128,339.1152,943.1852,775.1265,-87.3838,0.0023,-179.9994,-3.0027,-1.7229,-2.0653,0.3005,-0.1008,0.0062,-0.025,-0.0833,-0.325,-0.0083,0.0,0.0
1.14,339.1155,943.1861,775.1223,-87.3848,0.0023,-179.9994,-2.974,-1.8336,-2.3234,0.3246,-0.1183,0.0067,0.025,0.075,-0.35,-0.0833,0.0,0.0
1.152,339.1152,943.1853,775.1161,-87.3838,0.0022,-179.9994,-3.1497,-1.9021,-2.3644,0.3449,-0.1077,0.0137,-0.025,-0.0667,-0.5167,0.0833,-0.0083,0.0
1.164,339.1155,943.1862,775.1119,-87.3838,0.0022,-179.9994,-3.3148,-2.0807,-1.9351,0.3639,-0.134,0.0097,0.025,0.075,-0.35,0.0,0.0,0.0
1.176,339.1153,943.1854,775.1057,-87.3838,0.0021,-179.9994,-3.6082,-2.1357,-2.232,0.3667,-0.127,0.0114,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
1.188,339.1156,943.1863,775.1015,-87.3838,0.0021,-179.9994,-3.6136,-2.3628,-2.0229,0.4012,-0.1507,0.0094,0.025,0.075,-0.35,0.0,0.0,0.0
1.2,339.1159,943.1872,775.0972,-87.3849,0.0022,-179.9994,-3.8217,-2.3461,-2.1453,0.4123,-0.1457,0.0151,0.025,0.075,-0.3583,-0.0917,0.0083,0.0
1.212,339.1171,943.1907,775.0907,-87.3838,0.0024,-179.9993,-4.073,-2.5192,-2.2272,0.4255,-0.1558,0.0157,0.1,0.2917,-0.5417,0.0917,0.0167,-0.0083
1.224,339.1168,943.1896,775.0868,-87.3839,0.0024,-179.9993,-4.0877,-2.5837,-1.8407,0.4516,-0.1656,0.0193,-0.025,-0.0917,-0.325,-0.0083,0.0,0.0
1.236,339.1171,943.1905,775.0826,-87.3839,0.0024,-179.9993,-4.3558,-2.579,-1.8775,0.4506,-0.1666,0.02,0.025,0.075,-0.35,0.0,0.0,0.0
1.248,339.1174,943.1914,775.0784,-87.3839,0.0025,-179.9993,-4.4076,-2.9041,-2.0155,0.4736,-0.1704,0.018,0.025,0.075,-0.35,0.0,0.0083,0.0
1.26,339.1177,943.1923,775.0742,-87.3839,0.0025,-179.9993,-4.4811,-2.7827,-1.8767,0.4887,-0.1822,0.0239,0.025,0.075,-0.35,0.0,0.0,0.0
1.272,339.1181,943.1932,775.0699,-87.3839,0.0025,-179.9993,-4.711,-2.8503,-2.1787,0.5047,-0.1834,0.0231,0.0333,0.075,-0.3583,0.0,0.0,0.0
1.284,339.1184,943.1941,775.0657,-87.3839,0.0026,-179.9992,-4.8189,-3.023,-2.0883,0.5162,-0.181,0.0292,0.025,0.075,-0.35,0.0,0.0083,-0.0083
1.296,339.1188,943.1953,775.0592,-87.3839,0.0024,-179.9993,-4.8976,-3.1546,-1.7072,0.5296,-0.195,0.0245,0.0333,0.1,-0.5417,0.0,-0.0167,0.0083
1.308,339.1191,943.1962,775.055,-87.3839,0.0025,-179.9993,-5.1096,-3.3098,-2.0466,0.5385,-0.193,0.0279,0.025,0.075,-0.35,0.0,0.0083,0.0
1.32,339.1186,943.1948,775.0507,-87.3839,0.0022,-179.9994,-4.9335,-3.2711,-1.9294,0.5656,-0.2051,0.0238,-0.0417,-0.1167,-0.3583,0.0,-0.025,0.0083
1.332,339.1189,943.1957,775.0465,-87.384,0.0022,-179.9994,-5.2836,-3.2205,-2.2565,0.5564,-0.2018,0.0299,0.025,0.075,-0.35,-0.0083,0.0,0.0
1.344,339.1193,943.1966,775.0423,-87.384,0.0022,-179.9994,-5.3158,-3.6066,-2.2241,0.595,-0.2115,0.0293,0.0333,0.075,-0.35,0.0,0.0,0.0
1.356,339.1203,943.1994,775.0377,-87.384,0.0022,-179.9994,-5.5613,-3.4876,-2.1744,0.5938,-0.2022,0.0332,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.368,339.1206,943.2003,775.0335,-87.384,0.0023,-179.9994,-5.4985,-3.7101,-2.2588,0.6016,-0.2234,0.0317,0.025,0.075,-0.35,0.0,0.0083,0.0
1.38,339.1209,943.2012,775.0293,-87.384,0.0023,-179.9994,-5.6735,-3.7136,-2.2633,0.6227,-0.2213,0.0314,0.025,0.075,-0.35,0.0,0.0,0.0
1.392,339.1213,943.2024,775.0228,-87.384,0.0022,-179.9994,-5.6837,-3.7594,-2.6539,0.6401,-0.2209,0.0318,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
1.404,339.1223,943.2049,775.0205,-87.384,0.0024,-179.9993,-5.8249,-3.7644,-2.4809,0.6432,-0.2226,0.0315,0.0833,0.2083,-0.1917,0.0,0.0167,-0.0083
1.416,339.1227,943.2061,775.014,-87.384,0.0022,-179.9994,-5.7637,-3.9136,-2.6943,0.6533,-0.2313,0.0334,0.0333,0.1,-0.5417,0.0,-0.0167,0.0083
1.428,339.123,943.207,775.0097,-87.3841,0.0023,-179.9994,-5.8978,-3.9651,-2.4427,0.6662,-0.2272,0.0319,0.025,0.075,-0.3583,-0.0083,0.0083,0.0
1.44,339.124,943.2098,775.0052,-87.3841,0.0023,-179.9994,-6.0519,-4.048,-2.7335,0.679,-0.2343,0.038,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.452,339.1235,943.2085,775.001,-87.3841,0.002,-179.9995,-6.018,-4.1351,-2.6563,0.6913,-0.2286,0.0368,-0.0417,-0.1083,-0.35,0.0,-0.025,0.0083
1.464,339.1239,943.2094,774.9967,-87.3841,0.002,-179.9995,-6.2098,-3.9923,-3.116,0.692,-0.2374,0.0401,0.0333,0.075,-0.3583,0.0,0.0,0.0
1.476,339.1249,943.2122,774.9922,-87.3841,0.002,-179.9995,-6.1639,-4.2411,-3.0927,0.7201,-0.2281,0.0362,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.488,339.1252,943.2131,774.9879,-87.3841,0.0021,-179.9995,-6.3421,-4.2575,-3.2532,0.7113,-0.2277,0.0404,0.025,0.075,-0.3583,0.0,0.0083,0.0
1.5,339.1262,943.2159,774.9834,-87.3841,0.0021,-179.9994,-6.2518,-4.3611,-3.1342,0.7278,-0.2336,0.0369,0.0833,0.2333,-0.375,0.0,0.0,-0.0083
1.512,339.1266,943.2171,774.9769,-87.3841,0.002,-179.9995,-6.2705,-4.3603,-3.5168,0.7369,-0.2231,0.0439,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
1.524,339.1267,943.2174,774.9746,-87.3841,0.0018,-179.9996,-6.2607,-4.4352,-3.4376,0.7449,-0.2348,0.038,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
1.536,339.1272,943.2186,774.9681,-87.3841,0.0017,-179.9996,-6.2832,-4.4511,-3.8647,0.7493,-0.2336,0.0402,0.0417,0.1,-0.5417,0.0,-0.0083,0.0
1.548,339.1281,943.2211,774.9658,-87.3842,0.0019,-179.9995,-6.4243,-4.6275,-3.6579,0.7786,-0.2307,0.041,0.075,0.2083,-0.1917,-0.0083,0.0167,-0.0083
1.56,339.132,943.2229,774.9613,-87.3843,0.0019,-179.9995,-6.4795,-4.6411,-3.9902,0.7697,-0.2384,0.0441,0.325,0.15,-0.375,-0.0083,0.0,0.0
1.572,339.1294,943.2248,774.957,-87.3842,0.0019,-179.9995,-6.4355,-4.6851,-3.5704,0.7869,-0.2422,0.041,-0.2167,0.1583,-0.3583,0.0083,0.0,0.0
1.584,339.1304,943.2277,774.9525,-87.3842,0.002,-179.9995,-6.6527,-4.8001,-3.9525,0.7934,-0.2318,0.046,0.0833,0.2417,-0.375,0.0,0.0083,0.0
1.596,339.1314,943.2305,774.9479,-87.3842,0.002,-179.9995,-6.4793,-4.8757,-4.0028,0.7967,-0.2378,0.042,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.608,339.1353,943.232,774.9456,-87.3844,0.0022,-179.9994,-6.5898,-4.8444,-3.7824,0.8061,-0.2282,0.0497,0.325,0.125,-0.1917,-0.0167,0.0167,-0.0083
1.62,339.1349,943.2309,774.9391,-87.3844,0.0017,-179.9996,-6.6604,-4.9472,-3.9682,0.8154,-0.2263,0.0414,-0.0333,-0.0917,-0.5417,0.0,-0.0417,0.0167
1.632,339.1359,943.2338,774.9346,-87.3844,0.0017,-179.9996,-6.7098,-5.0042,-4.1766,0.8343,-0.2364,0.0467,0.0833,0.2417,-0.375,0.0,0.0,0.0
1.644,339.1369,943.2366,774.93,-87.3844,0.0018,-179.9996,-6.7605,-5.0011,-4.4735,0.8345,-0.2323,0.0495,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
1.656,339.1378,943.2391,774.9277,-87.3844,0.002,-179.9995,-6.8416,-5.1311,-3.8726,0.8419,-0.2481,0.047,0.075,0.2083,-0.1917,0.0,0.0167,-0.0083
1.668,339.1411,943.2393,774.9212,-87.3846,0.0018,-179.9996,-6.9842,-5.1202,-4.0062,0.8512,-0.2363,0.0468,0.275,0.0167,-0.5417,-0.0167,-0.0167,0.0083
1.68,339.1393,943.2431,774.9167,-87.3845,0.0019,-179.9995,-6.8892,-5.3057,-4.0959,0.8712,-0.2428,0.0484,-0.15,0.3167,-0.375,0.0083,0.0083,-0.0083
1.692,339.1403,943.246,774.9121,-87.3845,0.0019,-179.9995,-7.1868,-5.2065,-4.3387,0.864,-0.2445,0.0529,0.0833,0.2417,-0.3833,0.0,0.0,0.0
